,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.017953666153177172,0.00047865200607237067,0.044828400915900624,0.0004427960603549439,0.06652890286737506,0.0,0.021701625187373397,0.00012905541570566712,0.00590107093726048,0.0004824132539105749,0.032907228789706755,0.0008804767819784663,0.026718674079396088,0.0003740853519482704,0.007344376677057304,0.0007396518544145074,0.011934095356996039,0.009379723676397366,0.024314869828734775,0.006546147475723037,0.14143229815747413,0.13811002086303412,-0.00028933971180729486,0.0005387710339021579,0.0
1,0.01790655060178488,0.0004716673022066018,0.04479470870902943,0.00044264891555993344,0.0668829540524655,0.0,0.020941969878645137,0.00012866244802115626,0.005811172932903702,0.0004780152151937236,0.03277405574153151,0.0008819878659682568,0.02661036610922365,0.00037331660580231565,0.007168507675895203,0.0007323325545564733,0.011964234855124977,0.009495691906972817,0.024321723834182154,0.006604172392036833,0.1415802593945264,0.13876625770112494,-0.00029128312395048994,0.0005376894432811502,0.0
2,0.0168954153364049,0.0004647334223135642,0.04397131972780414,0.0004396495282841986,0.06528661230204068,0.0,0.023901957108910556,0.00012772358682164057,0.005536153065659957,0.0004792445267716782,0.03232541339328992,0.0008723078717137111,0.026542587778027555,0.0003636908832312259,0.006956257149550536,0.0007307060280831122,0.012160624792137637,0.009766530732315632,0.024285558800177104,0.006366268386528638,0.14373188751791083,0.1408290824481107,-0.00024251856410878103,0.0005804691661547256,0.0
3,0.016733471422593686,0.00044241921992290394,0.04372660360807714,0.0004189006393419942,0.06455172959870735,0.0,0.017889728331896466,8.891834431975827e-05,0.005469051594768354,0.00047500645899351386,0.032495486650532625,0.0008470611140575433,0.025801131544805036,0.00034223324638323917,0.006499823616743867,0.0006901747001587384,0.011865838585359006,0.00993404628077615,0.023285507798203646,0.006559324649034882,0.1450167944272042,0.14287930274067298,-0.00024424388886956205,0.0006153403523552588,0.0
4,0.017721691200478052,0.00047168850693399543,0.04478967888231207,0.00044264891555993344,0.06658625027434713,0.0,0.020942438832210707,0.00012866244802115626,0.0058115329370864634,0.0004780152151937236,0.03279984812329313,0.0008819878659682568,0.026302329449129257,0.00037331660580231565,0.0071514194381871125,0.0007323325545564733,0.011969596566040741,0.009495691906972817,0.024317485246617736,0.006609717518527716,0.14157373090933234,0.13877432417848984,-0.00029128312395048994,0.000566055566963804,0.0
5,0.016162603303061258,0.0004778213809879023,0.042210824755540596,0.00044887300487234333,0.0687188268992161,0.0,0.017109914616186335,0.00012642151712991318,0.005421585728700183,-0.004516733543512724,0.03243857983535974,-0.014542269432798278,0.025086623688578506,0.00037312126798863835,0.006826284985833553,0.0007360550617793466,0.012607194171347053,0.00902059973319049,0.02347968002084368,0.007104665327125073,0.1428847191848482,0.13989838650991906,-0.00031244468882519956,0.000670221900283309,0.0
6,0.014824908946524247,-0.004312113855810274,0.04032955914071456,-0.005089543377166236,0.06945634525721678,0.0,0.01571733451009061,6.67965907248797e-05,0.005073056983907838,-0.004551975663628147,0.03179743094018793,-0.014411554587139776,0.023435334020935998,-0.003568762724783163,0.0061749255302952655,-0.0048300101856885635,0.013546883807024422,0.008889829585298136,0.02232138706942788,0.00722543451830184,0.14512746528294118,0.14314071467286046,-0.00029242846612370134,0.0006539504051954292,0.0
7,-0.022370258929542662,0.0002533166061829803,0.012719045849904477,0.0001793227910977073,0.07083559869139079,0.0,0.012757646179440125,6.395662440912859e-05,0.01929957856371072,0.00018887029953943855,-0.0007661297277719979,0.0005837457061895235,0.006914380963427292,0.00016147649800677568,0.009053342580982438,0.0002089540672530885,0.01198547837697025,0.014491101046883092,0.0004964761174935435,0.012226059856785453,0.19122246018117792,-0.01492080158387484,-0.0009254859714403513,0.001935097086144918,0.0
8,-0.02134544432823178,0.0002577295471748639,0.013664722825360331,0.0001815604250175062,0.07094010426452535,0.0,0.00776942879009541,6.403695716994624e-05,0.020157303361201487,0.00019332579542916828,0.004579124720903473,0.0005661208861947697,0.0069651388770542435,0.00016199957022021712,0.009128771978534074,0.0002099361908310239,0.011351446597850298,0.017166613140171236,0.0005536738044563352,0.011374919396880567,0.18937958813643144,-0.014733569915456081,-0.0009290415791720636,0.0019297544077659281,0.0
9,-0.02152330482400317,0.00024353527368704044,0.011584326741058417,0.00017828820600038973,0.0640309106823133,0.0,0.005953637000167752,6.520652690725458e-05,0.01859862667690661,0.00018402147456783092,-0.02597510899024997,0.000522543860696218,0.007131074776309645,0.00016007958711190234,0.01351156532161701,0.0002008057721978512,0.011498712763160286,0.011919730504089465,-1.744034677925295e-05,0.010429907767167379,0.1841737650262386,-0.014378505478975134,-0.0010441876467268435,0.001989352578143039,0.0
