,country,year,d_sb,preds,preds_proba
584,Sierra Leone,2020,0,0,0.05902635213740895
585,Sierra Leone,2021,0,0,0.05775838119201157
586,Sierra Leone,2022,0,0,0.18056599718442326
587,Sierra Leone,2023,0,0,0.21151514103643418
588,Ghana,2017,0,0,0.005054517204126317
589,Ghana,2018,0,0,0.004981372398164791
590,Ghana,2019,0,0,0.005156149873898417
591,Ghana,2020,0,0,0.0056967779619940045
592,Ghana,2021,0,0,0.011889377791131308
593,Ghana,2022,0,0,0.08344956505070616
594,Ghana,2023,0,0,0.11318817064361793
595,Togo,2017,0,0,0.005494477367405667
596,Togo,2018,0,0,0.006138579418803506
597,Togo,2019,0,0,0.006138579418803506
598,Togo,2020,0,0,0.0061240301269682475
599,Togo,2021,0,0,0.006129403371287299
600,Togo,2022,1,0,0.17125000887105274
601,Togo,2023,1,0,0.1899921271410666
602,Cameroon,2017,1,0,0.48145780567264335
603,Cameroon,2018,1,0,0.4652304374439936
604,Cameroon,2019,1,0,0.478483151349473
605,Cameroon,2020,1,0,0.46958650583770006
606,Cameroon,2021,1,0,0.4702287665955677
607,Cameroon,2022,1,1,0.510095311494189
608,Cameroon,2023,1,1,0.5264422712387122
609,Nigeria,2017,1,1,0.9741375277321311
610,Nigeria,2018,1,1,0.9818437327490864
611,Nigeria,2019,1,1,0.9721257361217397
612,Nigeria,2020,1,1,0.9809161941035706
613,Nigeria,2021,1,1,0.9443577640755056
614,Nigeria,2022,1,1,0.878578438807043
615,Nigeria,2023,1,1,0.8834705386708628
616,Gabon,2017,0,0,0.026052618206794793
617,Gabon,2018,0,0,0.02767257466109643
618,Gabon,2019,0,0,0.026183597641666174
619,Gabon,2020,0,0,0.026183597641666174
620,Gabon,2021,0,0,0.02602238721562748
621,Gabon,2022,0,0,0.07267945401604205
622,Gabon,2023,0,0,0.12938743426648514
623,Central African Republic,2017,1,1,0.5483186768232
624,Central African Republic,2018,1,1,0.5994997688144018
625,Central African Republic,2019,1,1,0.5688446934708484
626,Central African Republic,2020,1,1,0.5688446934708484
627,Central African Republic,2021,1,1,0.5668159337249732
628,Central African Republic,2022,1,1,0.5776280566804514
629,Central African Republic,2023,1,1,0.5303670168621855
630,Chad,2017,1,1,0.7724444451324781
631,Chad,2018,1,1,0.7135946102353276
632,Chad,2019,1,1,0.790555908042347
633,Chad,2020,1,1,0.7818001852421211
634,Chad,2021,1,1,0.7659249514384594
635,Chad,2022,1,1,0.8242820528120887
636,Chad,2023,1,1,0.7864601513422005
637,Congo,2017,1,0,0.4069579521560226
638,Congo,2018,0,0,0.3403675302255547
639,Congo,2019,0,0,0.4851743227240885
640,Congo,2020,0,0,0.48640943956614174
641,Congo,2021,0,0,0.4812728282206593
642,Congo,2022,1,0,0.34144303487517697
643,Congo,2023,0,0,0.3361652761202072
644,DR Congo (Zaire),2017,1,1,0.9726269649831929
645,DR Congo (Zaire),2018,1,1,0.9730794668807815
646,DR Congo (Zaire),2019,1,1,0.9706947231742499
647,DR Congo (Zaire),2020,1,1,0.9655998236105443
648,DR Congo (Zaire),2021,1,1,0.9641879839303225
649,DR Congo (Zaire),2022,1,1,0.9511274607482083
650,DR Congo (Zaire),2023,1,1,0.8940094895002446
651,Uganda,2017,0,0,0.04826098786127646
652,Uganda,2018,0,0,0.04785095642271752
653,Uganda,2019,0,0,0.044073957104452076
654,Uganda,2020,0,0,0.04441388824576494
655,Uganda,2021,1,0,0.05340249846741277
656,Uganda,2022,1,0,0.1001678192613604
657,Uganda,2023,1,0,0.11241386763205297
658,Kenya,2017,1,1,0.851434199301609
659,Kenya,2018,1,1,0.6943453015757476
660,Kenya,2019,1,1,0.7413630958468709
661,Kenya,2020,1,1,0.7482387300638398
662,Kenya,2021,1,1,0.743470083760323
663,Kenya,2022,1,1,0.7390097520026941
664,Kenya,2023,1,1,0.7427394516340212
665,Tanzania,2017,0,0,0.08626985842804259
666,Tanzania,2018,0,0,0.01878755582465266
667,Tanzania,2019,0,0,0.09610433368671703
668,Tanzania,2020,1,0,0.041192931983568395
669,Tanzania,2021,1,0,0.056105328144766806
670,Tanzania,2022,1,0,0.06948996573204325
671,Tanzania,2023,0,0,0.09603057687756299
672,Burundi,2017,1,1,0.6020329690252119
673,Burundi,2018,1,0,0.40542768921224404
674,Burundi,2019,1,0,0.4706854246341699
675,Burundi,2020,1,0,0.47975555864784225
676,Burundi,2021,1,0,0.4011431772505213
677,Burundi,2022,1,0,0.43691721416524454
678,Burundi,2023,1,0,0.4141066687672531
679,Rwanda,2017,0,0,0.11815318818944266
680,Rwanda,2018,1,0,0.2029207850784942
681,Rwanda,2019,1,0,0.12784590485841912
682,Rwanda,2020,0,0,0.18491945919671796
683,Rwanda,2021,1,0,0.16529969967131844
684,Rwanda,2022,1,0,0.2848999864205517
685,Rwanda,2023,0,0,0.2857224649418975
686,Somalia,2017,1,1,0.9323824743029617
687,Somalia,2018,1,1,0.9066111705380697
688,Somalia,2019,1,1,0.9274756064407553
689,Somalia,2020,1,1,0.9233857315666946
690,Somalia,2021,1,1,0.917014332561916
691,Somalia,2022,1,1,0.926583104032674
692,Somalia,2023,1,1,0.918201256596813
693,Djibouti,2017,0,0,0.07922791282611538
694,Djibouti,2018,0,0,0.046477098907173484
695,Djibouti,2019,0,0,0.059303670809277995
696,Djibouti,2020,0,0,0.0489598954124944
697,Djibouti,2021,0,0,0.045022659177085825
698,Djibouti,2022,0,0,0.1355254115713878
699,Djibouti,2023,0,0,0.14598914231991666
700,Ethiopia,2017,0,1,0.996717095640979
701,Ethiopia,2018,1,1,0.996717095640979
702,Ethiopia,2019,1,1,0.996717095640979
703,Ethiopia,2020,1,1,0.996717095640979
704,Ethiopia,2021,1,1,0.996717095640979
705,Ethiopia,2022,1,1,0.9954119687642348
706,Ethiopia,2023,1,1,0.9925845653014224
707,Eritrea,2017,0,0,0.05665081407675603
708,Eritrea,2018,0,0,0.05665081407675603
709,Eritrea,2019,0,0,0.05915083454954888
710,Eritrea,2020,0,0,0.059243915818805074
711,Eritrea,2021,0,0,0.060229890676697234
712,Eritrea,2022,1,0,0.18001092937756574
713,Eritrea,2023,0,0,0.204111120162043
714,Angola,2017,1,1,0.627404810934555
715,Angola,2018,1,1,0.6331313689856362
716,Angola,2019,1,1,0.8880876324198733
717,Angola,2020,1,1,0.6031177021729109
718,Angola,2021,0,1,0.5346455097089379
719,Angola,2022,1,1,0.5604923512301845
720,Angola,2023,0,1,0.5806850106976857
721,Mozambique,2017,0,0,0.469771009919934
722,Mozambique,2018,1,0,0.4528000502849275
723,Mozambique,2019,1,1,0.5139301840818975
724,Mozambique,2020,1,1,0.5350271197030294
725,Mozambique,2021,1,0,0.4548869409268859
726,Mozambique,2022,1,0,0.47985399120177386
727,Mozambique,2023,1,0,0.48575446881801004
728,Zambia,2017,0,0,0.005627136530108499
729,Zambia,2018,0,0,0.007055937674924623
730,Zambia,2019,0,0,0.007709271894134864
731,Zambia,2020,0,0,0.005729979981262286
732,Zambia,2021,0,0,0.006316391977576268
733,Zambia,2022,0,0,0.015715117272503704
734,Zambia,2023,0,0,0.03590081168617673
735,Zimbabwe,2017,0,0,0.0049518207372502955
736,Zimbabwe,2018,0,0,0.0049518207372502955
737,Zimbabwe,2019,0,0,0.0049518207372502955
738,Zimbabwe,2020,0,0,0.005721723044946173
739,Zimbabwe,2021,0,0,0.0049518207372502955
740,Zimbabwe,2022,0,0,0.14027853260579476
741,Zimbabwe,2023,0,0,0.16277927317255816
742,Malawi,2017,0,0,0.014247941324729835
743,Malawi,2018,0,0,0.014747941133120645
744,Malawi,2019,0,0,0.014871324511857265
745,Malawi,2020,0,0,0.02088512548298336
746,Malawi,2021,0,0,0.023447612567560335
747,Malawi,2022,0,0,0.10648460357692481
748,Malawi,2023,0,0,0.11699005538011696
749,South Africa,2017,0,0,0.0298157766857837
750,South Africa,2018,0,0,0.030458037443651394
751,South Africa,2019,0,0,0.0298157766857837
752,South Africa,2020,0,0,0.030458037443651394
753,South Africa,2021,0,0,0.031100298201519095
754,South Africa,2022,0,0,0.10859261162070998
755,South Africa,2023,0,0,0.3397014497830393
756,Namibia,2017,0,0,0.017568961525717207
757,Namibia,2018,0,0,0.017508403294468646
758,Namibia,2019,0,0,0.3885346705949871
759,Namibia,2020,0,0,0.017537374931067974
760,Namibia,2021,0,0,0.01610662538361323
761,Namibia,2022,0,0,0.07407744093429136
762,Namibia,2023,0,0,0.2156551402176531
763,Lesotho,2017,0,0,0.0678218702459421
764,Lesotho,2018,0,0,0.06710875703379826
765,Lesotho,2019,0,0,0.09057989107893097
766,Lesotho,2020,0,0,0.05678861953409333
767,Lesotho,2021,0,0,0.0632754291751134
768,Lesotho,2022,0,0,0.129964086705926
769,Lesotho,2023,0,0,0.1561597655294401
770,Botswana,2017,0,0,0.01109280327696443
771,Botswana,2018,0,0,0.017054942037410873
772,Botswana,2019,0,0,0.039006270947242606
773,Botswana,2020,0,0,0.011217799217591798
774,Botswana,2021,0,0,0.011055224190067912
775,Botswana,2022,0,0,0.08234257155116965
776,Botswana,2023,0,0,0.14460042094623202
777,eSwatini,2017,0,0,0.00563966199123837
778,eSwatini,2018,0,0,0.00563966199123837
779,eSwatini,2019,0,0,0.005655811957160842
780,eSwatini,2020,0,0,0.00563966199123837
781,eSwatini,2021,0,0,0.005687007479685844
782,eSwatini,2022,0,0,0.13457315501428505
783,eSwatini,2023,0,0,0.1627451980320406
784,Madagascar,2017,0,0,0.06842874166592046
785,Madagascar,2018,0,0,0.010025895831426131
786,Madagascar,2019,0,0,0.10391094446243403
787,Madagascar,2020,0,0,0.06588335075786013
788,Madagascar,2021,0,0,0.05419271493312598
789,Madagascar,2022,0,0,0.11184399507578704
790,Madagascar,2023,0,0,0.2059794841210138
791,Comoros,2017,0,0,0.01882084970350539
792,Comoros,2018,0,0,0.24135284865609566
793,Comoros,2019,0,0,0.2644510870939029
794,Comoros,2020,0,0,0.2788415667383129
795,Comoros,2021,0,0,0.2828571333032565
796,Comoros,2022,0,0,0.39355309994835613
797,Comoros,2023,0,0,0.3863507606562041
798,Mauritius,2017,0,0,0.005334742809630301
799,Mauritius,2018,0,0,0.005329028745948204
800,Mauritius,2019,0,0,0.0054881840471666535
801,Mauritius,2020,0,0,0.0055582457243364865
802,Mauritius,2021,0,0,0.00556613895167179
803,Mauritius,2022,0,0,0.1021045585495651
804,Mauritius,2023,0,0,0.12955540141204716
805,Morocco,2017,0,0,0.02809029918588367
806,Morocco,2018,0,0,0.03841395523303358
807,Morocco,2019,0,0,0.036458143354691566
808,Morocco,2020,1,0,0.02982652598010899
809,Morocco,2021,1,0,0.03623511181622074
810,Morocco,2022,1,0,0.1377871665679484
811,Morocco,2023,1,0,0.3493386002240087
812,Algeria,2017,1,1,0.897833829642463
813,Algeria,2018,1,1,0.891501472294261
814,Algeria,2019,1,1,0.8915130445601686
815,Algeria,2020,1,1,0.8918226026731949
816,Algeria,2021,1,1,0.8606526298240575
817,Algeria,2022,1,1,0.8860044234446111
818,Algeria,2023,1,1,0.7983900216367511
819,Tunisia,2017,1,1,0.9496019219795195
820,Tunisia,2018,1,1,0.9543654115632799
821,Tunisia,2019,1,1,0.9538824483749624
822,Tunisia,2020,1,1,0.9427183723827887
823,Tunisia,2021,1,1,0.9468833068826888
824,Tunisia,2022,1,1,0.9205189177203089
825,Tunisia,2023,1,1,0.9196186186860167
826,Libya,2017,1,1,0.9588965617723584
827,Libya,2018,1,1,0.7945549358475803
828,Libya,2019,1,1,0.9612032681857656
829,Libya,2020,1,1,0.963429503506218
830,Libya,2021,1,1,0.8578713327127199
831,Libya,2022,1,1,0.9585119947804808
832,Libya,2023,1,1,0.958287376196744
833,Sudan,2017,1,1,0.9908691037488259
834,Sudan,2018,1,1,0.9895845822330905
835,Sudan,2019,1,1,0.9916497884017373
836,Sudan,2020,1,1,0.9910504519081988
837,Sudan,2021,1,1,0.985683700448574
838,Sudan,2022,1,1,0.9916487271090357
839,Sudan,2023,1,1,0.9915521855490963
840,South Sudan,2017,1,1,0.9513186958794941
841,South Sudan,2018,1,1,0.9453155582178396
842,South Sudan,2019,1,1,0.9422228130077547
843,South Sudan,2020,1,1,0.9421828034708587
844,South Sudan,2021,1,1,0.9467943861940326
845,South Sudan,2022,1,1,0.9393691637244171
846,South Sudan,2023,1,1,0.9379552818858055
847,Iran,2017,1,1,0.9771772306414793
848,Iran,2018,1,1,0.9761689220369025
849,Iran,2019,1,1,0.9612134976455423
850,Iran,2020,1,1,0.9814901120174541
851,Iran,2021,1,1,0.9684801204827271
852,Iran,2022,1,1,0.96461846380111
853,Iran,2023,1,1,0.6503852438193115
854,Turkey,2017,1,1,0.971823668958879
855,Turkey,2018,1,1,0.9666489964877151
856,Turkey,2019,1,1,0.9747723885155143
857,Turkey,2020,1,1,0.9630912844833123
858,Turkey,2021,1,1,0.9718135026230343
859,Turkey,2022,1,1,0.9694481719391415
860,Turkey,2023,1,1,0.9340114947608841
861,Iraq,2017,1,1,0.991860927919311
862,Iraq,2018,1,1,0.9835519456777702
863,Iraq,2019,1,1,0.9862118819873078
864,Iraq,2020,1,1,0.9912582165134112
865,Iraq,2021,1,1,0.9847933834962753
866,Iraq,2022,1,1,0.9637985929446446
867,Iraq,2023,1,1,0.9506745926344846
868,Egypt,2017,1,0,0.4698351732808185
869,Egypt,2018,1,1,0.694216298515634
870,Egypt,2019,1,1,0.6356458136848004
871,Egypt,2020,1,1,0.5308035812283455
872,Egypt,2021,1,1,0.6720073045737928
873,Egypt,2022,1,0,0.4771862146589299
874,Egypt,2023,1,0,0.46473660297559116
875,Syria,2017,1,1,0.9222265598710431
876,Syria,2018,1,1,0.916933279383307
877,Syria,2019,1,1,0.8741772306807892
878,Syria,2020,1,1,0.9162388579512288
879,Syria,2021,1,1,0.881162207189544
880,Syria,2022,1,1,0.8218355983938307
881,Syria,2023,1,1,0.8228984058150195
882,Lebanon,2017,1,1,0.8913247432102221
883,Lebanon,2018,1,1,0.8779531219047914
884,Lebanon,2019,0,1,0.8750989235291791
885,Lebanon,2020,1,1,0.851554964913511
886,Lebanon,2021,0,1,0.879692450378443
887,Lebanon,2022,0,1,0.8804159041050194
888,Lebanon,2023,1,1,0.8773343651709603
889,Jordan,2017,0,0,0.12180117595807334
890,Jordan,2018,0,0,0.11398362781106909
891,Jordan,2019,0,0,0.06622859437292684
892,Jordan,2020,0,0,0.05512517845547282
893,Jordan,2021,0,0,0.05380202471370029
894,Jordan,2022,0,0,0.0662512008212388
895,Jordan,2023,0,0,0.07122872169471342
896,Israel,2017,1,1,0.9692984531650093
897,Israel,2018,1,1,0.9684366542005555
898,Israel,2019,1,1,0.9708303761461479
899,Israel,2020,1,1,0.9709387308021983
900,Israel,2021,1,1,0.9719343639449167
901,Israel,2022,1,1,0.9693404346693801
902,Israel,2023,1,1,0.9703105882898843
903,Saudi Arabia,2017,1,1,0.9238449215783263
904,Saudi Arabia,2018,1,1,0.8865937976220001
905,Saudi Arabia,2019,1,1,0.87824440776972
906,Saudi Arabia,2020,0,1,0.8320915149417942
907,Saudi Arabia,2021,1,1,0.849369434530585
908,Saudi Arabia,2022,0,1,0.8981812521285297
909,Saudi Arabia,2023,1,1,0.8986629476969306
910,Yemen (North Yemen),2017,1,1,0.8811164038890033
911,Yemen (North Yemen),2018,1,1,0.831561766204731
912,Yemen (North Yemen),2019,1,1,0.9085243231466669
913,Yemen (North Yemen),2020,1,1,0.8484113131579565
914,Yemen (North Yemen),2021,1,1,0.8439176836161574
915,Yemen (North Yemen),2022,1,1,0.8333283462789914
916,Yemen (North Yemen),2023,1,1,0.822224337896428
917,Kuwait,2017,0,0,0.0004892799354167328
918,Kuwait,2018,0,0,0.0004892799354167328
919,Kuwait,2019,0,0,0.0004892799354167328
920,Kuwait,2020,0,0,0.0004892799354167328
921,Kuwait,2021,0,0,0.0004892799354167328
922,Kuwait,2022,0,0,0.0005394478231614025
923,Kuwait,2023,0,0,0.0005394478231614025
924,Bahrain,2017,0,0,0.0004859348273028386
925,Bahrain,2018,0,0,0.0004859348273028386
926,Bahrain,2019,0,0,0.0004859348273028386
927,Bahrain,2020,0,0,0.0004859348273028386
928,Bahrain,2021,0,0,0.0004859348273028386
929,Bahrain,2022,0,0,0.0005361027150475083
930,Bahrain,2023,0,0,0.0005361027150475083
931,Qatar,2017,0,0,0.0004892799354167328
932,Qatar,2018,0,0,0.0004892799354167328
933,Qatar,2019,0,0,0.0004892799354167328
934,Qatar,2020,0,0,0.0004892799354167328
935,Qatar,2021,0,0,0.0004892799354167328
936,Qatar,2022,0,0,0.0005394478231614025
937,Qatar,2023,0,0,0.0005667780681770491
938,United Arab Emirates,2017,0,1,0.6274124754063843
939,United Arab Emirates,2018,0,1,0.6274124754063843
940,United Arab Emirates,2019,0,0,0.03593465044017566
941,United Arab Emirates,2020,0,0,0.0025707259849020773
942,United Arab Emirates,2021,0,1,0.6280547361642521
943,United Arab Emirates,2022,1,0,0.23255212471283562
944,United Arab Emirates,2023,0,0,0.23255212471283562
945,Oman,2017,0,0,0.0031397836233316902
946,Oman,2018,0,0,0.0031397836233316902
947,Oman,2019,0,0,0.0031397836233316902
948,Oman,2020,0,0,0.0031397836233316902
949,Oman,2021,0,0,0.0031397836233316902
950,Oman,2022,0,0,0.0031899515110763604
951,Oman,2023,0,0,0.003832212268944054
952,Afghanistan,2017,1,1,0.9994522228923577
953,Afghanistan,2018,1,1,0.9983282665660892
954,Afghanistan,2019,1,1,0.9994522228923577
955,Afghanistan,2020,1,1,0.9994522228923577
956,Afghanistan,2021,1,1,0.9982650933767907
957,Afghanistan,2022,1,1,0.9957592235346184
958,Afghanistan,2023,1,1,0.9345470845311379
959,Turkmenistan,2017,0,0,0.01291342979384096
960,Turkmenistan,2018,0,0,0.0026447877888058596
961,Turkmenistan,2019,0,0,0.03309163487411117
962,Turkmenistan,2020,0,0,0.030828430298767858
963,Turkmenistan,2021,0,0,0.029470773500045472
964,Turkmenistan,2022,0,0,0.03541765578290273
965,Turkmenistan,2023,0,0,0.10404845474112577
966,Tajikistan,2017,0,0,0.2008717190271629
967,Tajikistan,2018,0,0,0.264083171622429
968,Tajikistan,2019,0,0,0.36558546683337323
969,Tajikistan,2020,0,0,0.36607770827717
970,Tajikistan,2021,0,0,0.37551816545813993
971,Tajikistan,2022,0,0,0.3751969776855016
972,Tajikistan,2023,0,0,0.3739346030924513
973,Kyrgyzstan,2017,0,0,0.025197162874360367
974,Kyrgyzstan,2018,0,0,0.03775131965340423
975,Kyrgyzstan,2019,0,0,0.029263889430554704
976,Kyrgyzstan,2020,0,0,0.040613394001839734
977,Kyrgyzstan,2021,0,0,0.0348743988521744
978,Kyrgyzstan,2022,0,0,0.06795173096120134
979,Kyrgyzstan,2023,0,0,0.06975570418817906
980,Uzbekistan,2017,0,0,0.16335181671792484
981,Uzbekistan,2018,0,0,0.20930685796623333
982,Uzbekistan,2019,0,0,0.11471469338796846
983,Uzbekistan,2020,0,0,0.22774205618892654
984,Uzbekistan,2021,0,0,0.09652213713182468
985,Uzbekistan,2022,0,0,0.1016124317676229
986,Uzbekistan,2023,0,0,0.14483011146230612
987,Kazakhstan,2017,0,0,0.004683309837239788
988,Kazakhstan,2018,0,0,0.004683309837239788
989,Kazakhstan,2019,0,0,0.004683309837239788
990,Kazakhstan,2020,0,0,0.004683309837239788
991,Kazakhstan,2021,0,0,0.004683309837239788
992,Kazakhstan,2022,0,0,0.04333596665526279
993,Kazakhstan,2023,0,0,0.1416316843568461
994,China,2017,1,0,0.19764282463235286
995,China,2018,0,0,0.24721475155450612
996,China,2019,0,0,0.17678052449039114
997,China,2020,0,0,0.39412747455408315
998,China,2021,0,0,0.38661168933125895
999,China,2022,0,0,0.44376412194016185
1000,China,2023,1,1,0.5267876098045661
1001,Mongolia,2017,0,0,0.00830392695043579
1002,Mongolia,2018,0,0,0.00830392695043579
1003,Mongolia,2019,0,0,0.00830392695043579
1004,Mongolia,2020,0,0,0.00830392695043579
1005,Mongolia,2021,0,0,0.00830392695043579
1006,Mongolia,2022,0,0,0.0487746017637246
1007,Mongolia,2023,0,0,0.1885370764491726
1008,South Korea,2017,0,0,0.0015019867627650532
1009,South Korea,2018,0,0,0.0015019867627650532
1010,South Korea,2019,0,0,0.0015019867627650532
1011,South Korea,2020,0,0,0.0015019867627650532
1012,South Korea,2021,0,0,0.0015019867627650532
1013,South Korea,2022,0,0,0.010698648214427899
1014,South Korea,2023,0,0,0.013414653925251225
1015,Japan,2017,0,0,0.0038064047928666857
1016,Japan,2018,0,0,0.0038064047928666857
1017,Japan,2019,0,0,0.0038064047928666857
1018,Japan,2020,0,0,0.0038064047928666857
1019,Japan,2021,0,0,0.0038064047928666857
1020,Japan,2022,0,0,0.02158507512295974
1021,Japan,2023,0,0,0.02625921154913922
1022,India,2017,1,1,0.9986291246824819
1023,India,2018,1,1,0.9974760563884225
1024,India,2019,1,1,0.9981183171462903
1025,India,2020,1,1,0.9986291246824819
1026,India,2021,1,1,0.9981183171462903
1027,India,2022,1,1,0.9968337956305549
1028,India,2023,1,1,0.9843252499171281
1029,Bhutan,2017,0,0,0.007556961022053478
1030,Bhutan,2018,0,0,0.006130486985860085
1031,Bhutan,2019,0,0,0.006130486985860085
1032,Bhutan,2020,0,0,0.010088993803577414
1033,Bhutan,2021,0,0,0.011507233727490445
1034,Bhutan,2022,0,0,0.011545869322438028
1035,Bhutan,2023,0,0,0.016222240166511637
1036,Pakistan,2017,1,1,0.9534518139754113
1037,Pakistan,2018,1,1,0.9606502974230233
1038,Pakistan,2019,1,1,0.99044179327296
1039,Pakistan,2020,1,1,0.9761185111572095
1040,Pakistan,2021,1,1,0.8799411524001971
1041,Pakistan,2022,1,1,0.8779267891141574
1042,Pakistan,2023,1,1,0.6972196516155517
1043,Bangladesh,2017,1,1,0.7645513066082451
1044,Bangladesh,2018,1,1,0.7496577394600863
1045,Bangladesh,2019,1,1,0.7260473751534412
1046,Bangladesh,2020,1,1,0.6335540903186113
1047,Bangladesh,2021,0,1,0.6469637500971762
1048,Bangladesh,2022,1,1,0.6414970844396386
1049,Bangladesh,2023,0,1,0.6416527840173035
1050,Myanmar (Burma),2017,1,1,0.9976670876285162
1051,Myanmar (Burma),2018,1,1,0.9977588391653545
1052,Myanmar (Burma),2019,1,1,0.9977588391653545
1053,Myanmar (Burma),2020,1,1,0.9984010999232221
1054,Myanmar (Burma),2021,1,1,0.9984010999232221
1055,Myanmar (Burma),2022,1,1,0.971562755936516
1056,Myanmar (Burma),2023,1,1,0.9576795031537093
1057,Sri Lanka,2017,0,0,0.19061197996267054
1058,Sri Lanka,2018,0,0,0.35191950770665187
1059,Sri Lanka,2019,0,0,0.20875104920787832
1060,Sri Lanka,2020,0,0,0.20324932786349714
1061,Sri Lanka,2021,0,0,0.23869285657962053
1062,Sri Lanka,2022,0,0,0.3507913179761326
1063,Sri Lanka,2023,0,0,0.35027139260071594
1064,Maldives,2017,0,0,0.0009810580450201882
1065,Maldives,2018,0,0,0.0052761406019258255
1066,Maldives,2019,0,0,0.006550133252778136
1067,Maldives,2020,0,0,0.006550133252778136
1068,Maldives,2021,0,0,0.016439410736411277
1069,Maldives,2022,0,0,0.019058621655626724
1070,Maldives,2023,0,0,0.01964736068367211
1071,Nepal,2017,0,0,0.10442332152414469
1072,Nepal,2018,0,0,0.08438461095157751
1073,Nepal,2019,0,0,0.08387347795896893
1074,Nepal,2020,0,0,0.15928585904951226
1075,Nepal,2021,0,0,0.2046813312718342
1076,Nepal,2022,0,0,0.2442072863271642
1077,Nepal,2023,0,0,0.24450418347910208
1078,Thailand,2017,1,1,0.9322692587945174
1079,Thailand,2018,1,1,0.930719868265919
1080,Thailand,2019,1,1,0.906130895571855
1081,Thailand,2020,1,1,0.9050178124524946
1082,Thailand,2021,1,1,0.8861579018826197
1083,Thailand,2022,1,1,0.8762408574758056
1084,Thailand,2023,1,1,0.8760429077614879
1085,Cambodia (Kampuchea),2017,0,0,0.017956902749133394
1086,Cambodia (Kampuchea),2018,0,0,0.018299441819996164
1087,Cambodia (Kampuchea),2019,0,0,0.032777158465212765
1088,Cambodia (Kampuchea),2020,0,0,0.025511996793914703
1089,Cambodia (Kampuchea),2021,0,0,0.04440916532745538
1090,Cambodia (Kampuchea),2022,0,0,0.067956143857897
1091,Cambodia (Kampuchea),2023,0,0,0.0671213427329812
1092,Laos,2017,0,0,0.0025431819545341933
1093,Laos,2018,0,0,0.0029518933459045456
1094,Laos,2019,0,0,0.004671895687819365
1095,Laos,2020,0,0,0.002423983035282432
1096,Laos,2021,0,0,0.0024701977775037735
1097,Laos,2022,0,0,0.004074851196076853
1098,Laos,2023,0,0,0.013348914892776538
1099,Vietnam,2017,0,0,0.008403362886381428
1100,Vietnam,2018,0,0,0.01342769984048583
1101,Vietnam,2019,0,0,0.017294578410592537
1102,Vietnam,2020,0,0,0.013426090805904612
1103,Vietnam,2021,0,0,0.013246166878645792
1104,Vietnam,2022,0,0,0.05718836362992022
1105,Vietnam,2023,0,0,0.05800571346495775
1106,Malaysia,2017,1,0,0.10155332024523817
1107,Malaysia,2018,0,0,0.07685420544810886
1108,Malaysia,2019,0,0,0.07632907346365762
1109,Malaysia,2020,0,0,0.07504455194792224
1110,Malaysia,2021,0,0,0.08130387464615521
1111,Malaysia,2022,0,0,0.08740394556873918
1112,Malaysia,2023,0,0,0.08770398354304672
1113,Singapore,2017,0,0,0.0011331450633852772
1114,Singapore,2018,0,0,0.0010618599053949167
1115,Singapore,2019,0,0,0.0011331450633852772
1116,Singapore,2020,0,0,0.0017754058212529709
1117,Singapore,2021,0,0,0.0010618599053949167
1118,Singapore,2022,0,0,0.007251205988307808
1119,Singapore,2023,0,0,0.006883434374966805
1120,Philippines,2017,1,1,0.9617434203184597
1121,Philippines,2018,1,1,0.9604588988027244
1122,Philippines,2019,1,1,0.9603491942940128
1123,Philippines,2020,1,1,0.9597069335361451
1124,Philippines,2021,1,1,0.9596271037844117
1125,Philippines,2022,1,1,0.9604084295496811
1126,Philippines,2023,1,1,0.9604084295496811
1127,Indonesia,2017,1,0,0.23320391716470115
1128,Indonesia,2018,1,0,0.2374244878592603
1129,Indonesia,2019,1,0,0.19440005136661578
1130,Indonesia,2020,1,0,0.18978507649634224
1131,Indonesia,2021,1,0,0.22893899989400357
1132,Indonesia,2022,1,0,0.23928076593627656
1133,Indonesia,2023,1,0,0.24075450998012263
1134,East Timor,2017,0,0,0.00656804394329105
1135,East Timor,2018,0,0,0.007210304701158745
1136,East Timor,2019,0,0,0.004641261669687969
1137,East Timor,2020,0,0,0.005375273964393904
1138,East Timor,2021,0,0,0.005283522427555662
1139,East Timor,2022,0,0,0.012395375130413562
1140,East Timor,2023,0,0,0.01527373769906223
1141,Australia,2017,0,0,0.011011769967285274
1142,Australia,2018,1,0,0.006841566375116365
1143,Australia,2019,0,0,0.14580308578972437
1144,Australia,2020,0,0,0.006841566375116365
1145,Australia,2021,0,0,0.0056134784734287345
1146,Australia,2022,0,0,0.03876176218118831
1147,Australia,2023,0,0,0.11736289856439554
1148,Papua New Guinea,2017,0,0,0.09689757801387668
1149,Papua New Guinea,2018,0,0,0.09685147513769311
1150,Papua New Guinea,2019,0,0,0.11337041626257885
1151,Papua New Guinea,2020,0,0,0.09203212132286032
1152,Papua New Guinea,2021,0,0,0.09258263054388977
1153,Papua New Guinea,2022,0,0,0.13587053126566703
1154,Papua New Guinea,2023,0,0,0.21056759071130113
1155,New Zealand,2017,0,0,0.0025946689833661976
1156,New Zealand,2018,0,0,0.0025946689833661976
1157,New Zealand,2019,0,0,0.0025946689833661976
1158,New Zealand,2020,0,0,0.0025946689833661976
1159,New Zealand,2021,0,0,0.003246974931963198
1160,New Zealand,2022,0,0,0.13995444843333474
