,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,0.019719849075772154,0.00027551721101673574,-0.0006998623457846828,9.18609590984564e-05,-0.004176777522489128,0.00011883711358388026,-0.0037448861749079586,0.00010706447653919491,0.017204822560110345,0.00015533340852858535,-0.0014554018738252466,0.0001863266015033917,-0.004871279817257533,5.512899495707519e-06,-0.0023848954229229017,0.0001293197969456438,0.0017790968456212373,0.0,0.004482899943543513,-0.00019935757538275213,0.00230106156722688,-3.4776461423758727e-05,-0.004584123166427716,-0.00022981370632909367,0.09761358720577583,-0.0001319164417910271,-0.0045260900361235815,0.0004806057432958111,0.024718117776060693,0.0,-0.014169655965972588,-2.9439607255051447e-05,0.002409416440730218,-0.00018158272767806894,0.008561561835417801,-7.749396040544663e-06,0.03066939534430275,-0.0006938000569665371,-0.0032489308713847228,0.004641781912242173,0.004232894738611488,-0.00149033651227362,0.0,-0.0014040497321265648,0.01722139146545496,4.690040852997907e-05,0.02064903959705226,-0.0017601909767159547,0.0038531282394244355,9.204648856131695e-05,-0.0049230253231116,-0.0002681871500104133,0.0021272770490611244,1.8165339528197322e-05,0.0008867696808978075,0.0003493887644550765,-0.01943365689951484,-0.00043187767767441203,-0.0056322649990088345,-0.00017164777567664136,0.004614197603858144,-0.0003400265705167443,0.005572085564048783,-0.00015783119583536164,-0.0008776586353212529,-7.87605356847111e-05,-0.014671770586086383,-0.00017930795174170283,-0.022840246621574505,-6.111309478253814e-05,-0.01129970428997108,-1.1773073007298754e-05
1,0.028639166100256984,0.00023863491914491891,0.0017384594706863028,0.00010083267570544801,-0.0030318361151195064,0.00011710255931805086,-0.003179778011373239,9.626827517488327e-05,0.01861873437257878,0.00014975603388175192,0.0010932709592368069,0.00014553566892545465,2.309250141256192e-05,5.512899495707519e-06,0.0010817905315490476,0.00012556828515284765,0.0030637679485003696,0.0,0.006499863510239572,0.00011521295346308468,0.0021784937956734565,5.272231555106426e-05,-0.008873285074296218,-0.00022832268925427436,0.11321984449120281,-0.00013501666110439796,-0.0029774585269863765,0.0012147359322053158,0.02566066576119894,0.0,-0.009759923690824068,-8.14049204062286e-05,0.0030311954628275957,7.567839965142793e-05,0.00930607751537131,-7.877362440815617e-06,0.03342686569168089,-0.0008538581906797726,-0.0018484705993051858,0.0039794923319888854,0.0012607613990848053,-0.0009140432217175737,0.0,0.0011676766143838466,0.025494128658787966,7.909923966069667e-05,0.0217444254158367,-0.002841293427178146,0.006358003237249876,6.922211390912509e-05,-0.005810272690273902,-0.00017948922540359628,0.007694937085228359,0.00040582140775069855,0.0005298681271971322,8.462440314966213e-05,0.011622503625290668,0.0006813025195372473,0.025138296724180737,0.0007036533579004463,0.002899852649181287,-0.0003256287009144073,0.0010869947984813166,0.00016601371637692697,0.0024646223067474235,-6.625598207860749e-05,-0.014931760482405687,-0.00014952116177865824,-0.017834000505462005,-4.799813123612137e-05,-0.011443640904727794,-1.839340221138028e-05
2,0.028394151791973642,0.0002796702955667002,0.00048374418103634833,6.880879364308118e-05,-0.0031192569805091174,0.00011685353452789891,-0.0023500071717256735,9.626827517488327e-05,0.015322162550324547,0.00014188280625063426,0.002082442007467095,0.00014553566892545465,-0.002249731624174239,5.512899495707519e-06,-0.0007687754393992073,0.0001263352499095394,5.5278240243224486e-05,0.0,0.005966548117257392,-6.145608324623795e-05,0.003120615699833234,0.00017110379918303461,-0.010185373910918845,-0.00021721519692984967,0.11291307456659726,-0.00013501666110439796,-0.00018902091476854607,0.0012446002052833374,0.02470438725056395,0.0,-0.0076011899237403155,-0.0001242997434398959,0.0044115351603408615,-0.0001687157005111719,0.008703434450176148,-7.877362440815617e-06,0.03029079805551558,-0.0009036274220324073,-0.0007001641847104276,0.0070948883990252795,0.0013909546696905027,-0.001016144473049332,0.0,0.00043112351376164385,0.0269410955606221,-0.00011839708140281449,0.023819405881719446,-0.0028520166712460247,0.004095713584743992,3.536072801789656e-05,-0.00771887746431819,-0.00021116717038913288,0.006133955320969522,-0.0005843380957817537,0.0019456243914801154,0.0009026096710910357,0.009535632749718744,-0.0011177365544622173,0.023101375720608767,-7.500014836242882e-05,0.002104582251777458,-0.00028050893327737477,0.001286917860415425,-1.120399775211025e-05,-0.0011622778414690285,-6.767818135612867e-05,-0.013811081462970424,-0.00015013545221625416,-0.01815136961367655,-7.235799163411113e-05,-0.010673537418064727,-1.382526303780102e-05
3,0.02363724279282083,0.00021145891312948338,-0.0013118005765414577,8.083481245116531e-05,-0.00485217503504182,0.00018864852796885375,0.002479205149182874,0.0001217009349576136,0.011980612073440873,0.00015089502543917313,0.004447165960991115,0.00022902959268189735,-0.0014431606468837534,5.512899495707519e-06,0.0014759633301184272,-1.647616293550368e-05,0.0023904045611180622,0.0,0.004959227313572292,-0.0008558200608827118,-0.000221486194809133,0.0011657192476990394,-0.0007619133462158567,-0.00023562101018676721,0.1349379085058355,-0.0004404509368302261,0.0016533887904356234,0.0007163188662193552,0.023171939989144626,0.0,-0.00880745953325645,-0.00010802007588982585,0.007062782270332412,-0.00023985619979240816,0.01255413468997794,-7.879972147732606e-06,0.011657250912606986,0.00018883883214632994,-0.002314786568144909,0.0029203748299371506,-0.0004619768449947414,-0.003088190804945576,0.0,-0.00849745175995763,0.011880094501766691,0.0001591946374342264,-0.004378052206847885,0.00010889534322166639,0.004983587852761908,0.00038811239916812154,-0.007320586275094861,0.0011677797679046217,0.0015914491456969124,-0.0005584918936564222,0.000858606683402955,0.000848089428822798,0.008649913158869413,0.0001402284601836781,0.023611400681913412,0.0005388686405725586,0.0024963536319995167,-0.00031094205856083856,0.0036547119108314534,-8.51932162072639e-05,-0.001331974961677224,-7.247683967550945e-05,-0.010665565271390261,-0.00011947287054902317,-0.024909773428050598,-6.553686522704797e-05,-0.012789561976536365,-1.6137323557150553e-05
4,0.024078115164523416,0.00018106512952877885,0.005041750276289081,5.776539748182297e-05,-0.0050567044468634945,0.00018752411277312726,0.0016546873072546908,0.0001217009349576136,0.009651230659053132,0.00015089502543917313,0.002499940587760778,0.00024455080788744754,-0.0033886821294226177,5.512899495707519e-06,0.0012176471246224654,-1.8729070281680425e-05,0.02560910456894443,0.0,0.006827743500566218,0.0011383728784463126,0.006723959476707265,6.385794999205836e-05,-0.005539966941013353,-0.00022308685269265325,0.13161986435020104,-7.296322918512339e-05,0.004517066175513011,0.0007677464890433133,0.021916924773950637,0.0,0.0016567701935608944,-0.00010770328030193643,0.021863953627991213,-0.00024373553994495363,0.012414502479787147,-1.1533438563733586e-07,0.014903088493649718,0.0001575167178002897,-0.003946577599239791,0.00433083903189376,0.0012804906435785453,-0.0020069913836304586,0.0,-0.007458579116587292,0.013328456515739258,0.00018305891740452016,-0.003935991737624517,8.306203789033319e-05,0.005524864247837583,0.00012871305351147035,-0.0073135865988273865,0.0008579139109653506,0.0024592405548266496,-0.0012363446057721465,0.003998226223787072,0.0003806212622749865,0.007241896122245658,-0.002382960612196795,0.02202895170857789,-0.0020452659482747236,-0.00034207265538926956,-0.00021926582436678865,0.004442043758484678,-7.744564346919081e-05,-0.002451017145093304,-7.217537183277156e-05,-0.009007593183694283,-9.998513573780327e-05,-0.02358125672576093,-5.589008917573303e-05,-0.006858792051463323,-1.614208418350572e-05
5,0.02044827925367904,-7.467794535433693e-05,0.005894622148663889,-4.788387511455581e-05,-0.006217834452317012,-0.0006080666867039552,0.0007155155590198235,-2.7718675621036582e-05,0.007024426466129889,-0.00010771753057903544,0.002335571772701152,-0.00015628776103745172,-0.001168683028137364,5.512899495707519e-06,0.002653021915939538,-1.8476774199208164e-05,0.004976317696698153,0.0,0.006095016693795852,-7.715101984997161e-05,0.008416921064554935,0.0001854204081071548,0.014116771934986904,-0.0002085052954646415,0.144251645692546,-2.047049617180356e-05,0.005891436733251011,0.0008816073970200819,0.02931565430526024,0.0,0.03526140249424106,-0.000136365152269835,0.017917531285029493,-0.000274089057905878,0.01552618580032294,-2.2865634917586045e-06,-0.009520423539230546,0.00011350296688240096,-0.003035478670657349,0.023454993976754615,0.005152038084873159,-0.0004917162569351747,0.0,-0.004824586054515662,0.011491546366503373,9.977562817686449e-05,-0.006864485603749164,0.0001074456915517944,0.002684048202455916,-0.000882332249113993,-0.005572554414026617,0.0007162764654990723,-0.000491304788963064,-0.0005541358996176534,0.0018231921823127853,0.0003072833044693598,0.010847159609460253,-0.00042464171572638974,0.022657605800258402,-0.0037902935184123032,0.0005927315537297012,-0.00016329144161039032,0.006109190538465742,-7.389182448965213e-05,-0.002567662275886961,-5.415341291586737e-05,-0.007276989718919169,-0.00010298324289628436,-0.012552345030546091,-4.380120695968467e-05,-0.0009032266207603673,-1.646040179435693e-05
6,0.021842680680371207,-0.0006152308554554608,0.005993706947716228,-4.632298161746525e-05,-0.00480733686131578,-0.0006570278290006439,0.0011445882959402948,-2.3899653529324284e-05,0.007306430026031979,-0.00011424556656476379,0.0011711432982914112,-0.00025219102879235665,0.003198340476026722,9.275572086124148e-05,0.005182196345783032,-3.4400559222289355e-05,0.0029894677424359326,0.0,0.005628902532158038,0.00032727620799149934,0.009452059261709231,0.00044536782824352856,-0.01099405818593246,-0.00026162265981672874,0.12758320309522792,-5.851429689450013e-05,0.0071398174117865715,-0.004361209623630027,0.026658514576188577,0.0,0.029260336918513177,0.0018733640038931941,0.021416057691982113,0.0014041335855943316,0.013511185106562702,-7.969224124293761e-06,-0.007148451538709359,0.00018003406617697122,-0.0038268804564009907,0.0175189696931785,0.00779207387368744,0.0009120311330428711,0.0,-0.003705291860201001,0.013569399904733517,0.00034979720458074985,-0.006968027954233748,0.00028204551258863254,0.002712482197171902,-0.000968211658222019,-0.006609535951512754,0.0006520731175239267,-0.000466483421321095,-0.000418833560123339,0.0029574218028099336,0.0006485293511307852,0.00866305854259009,-0.0004527254718758126,0.01930235282313194,-0.0036959389323695047,0.0008024587714454383,0.0029269612179869675,0.007711030398079349,0.0009234241110363691,-0.0012610550191709089,0.0010053101341021414,-0.00804916882126835,0.0015351605667550728,-0.013469908978964005,0.0002162505266522756,-0.0010349206326347535,0.0001117159400471282
7,0.011676797132484951,0.00010358423165534278,0.009766420048911833,4.852465153167583e-05,0.0033185163301862877,-0.00012436301266267793,0.000715601416019039,6.0394704004675877e-05,0.008464135007348984,9.445455044171514e-05,-0.0025523175758038565,0.00010495356210914743,0.0023413122723494367,5.512899495707519e-06,0.0007421695543107265,-2.5384806150170374e-05,-0.00036856102796574875,0.0,-0.0007482567741836234,0.0004349038251003026,-0.00012452547990922472,0.00021220431911433957,-0.02815450425084434,-8.199028780791737e-06,0.012457095230426846,-2.9883318859238523e-06,-0.002106331421446167,0.0002682772943041722,0.014760408624992734,0.0,0.0686305448240461,0.00016855134136778218,0.01072168683111749,-0.0014769998112092427,0.003005743097277404,1.9818574850515333e-05,-0.01859006020357171,7.035551740573506e-05,0.022671488499467443,0.020767326467923255,0.015171474181621266,0.014652313568780941,0.0,0.02997081901658532,-0.008602860160209927,3.85583582695805e-05,-0.016468547198219472,0.00016191077463934117,0.004143290931898902,-0.00046568838365690303,-0.0011119962271325177,-0.00017621017349293697,0.015806404246545558,0.0004012075517315586,0.004464347243466221,5.6141102684628226e-05,0.011477793929725581,-0.00015454352520532068,0.007121425823236493,0.0011682984276055323,0.02006958973829124,-7.846117034182571e-05,0.015361420010789868,1.2415399927792879e-05,0.021937242843808328,-3.62837861091801e-05,0.02097157884530161,1.128620609671906e-06,0.053425643547452106,-4.306827617163907e-05,0.005097695204841548,-1.763687319881031e-05
8,0.013031767381858447,0.00010358423165534278,0.008758229163020007,4.852465153167583e-05,0.002769382488977719,-0.00011961258631058197,0.0033615849809230866,6.0394704004675877e-05,0.00674283043682628,9.586370501735067e-05,-0.003018287327283333,0.00010495356210914743,0.003006902533422735,5.512899495707519e-06,0.0016885350106882117,-2.2464340247405558e-05,0.007059031176684876,0.0,-0.00021846086687413234,0.0005237185889804894,-0.0005757030045661258,0.0002500821001560286,-0.03143120846889549,-1.112829661007564e-05,0.017828461463648106,-4.496133656523074e-06,-0.0034627280517172906,0.0005337357762271294,0.015390696072112114,0.0,0.068695920284509,0.00016747998208186505,0.010106560533912906,-0.0014760328800024532,0.0029989952631247468,1.9818574850515333e-05,-0.01968287717971954,7.136316525434553e-05,0.027047528147428654,0.018934376222845353,0.013816227214946557,0.01383019730923343,0.0,0.02836818487291466,-0.0068991474599739925,3.828681665695626e-05,-0.017479071637783533,0.00016191077463934117,0.005229413209345704,-0.00046738540885363173,0.0009617826020998522,-0.0001787866230767714,0.014636765900437197,0.0007854142175535074,0.00177249613946766,7.269059763263436e-05,0.009391903082497651,-0.0001421958520978183,0.007662770921413222,0.0011606205641121693,0.017141178261395384,-7.846117034182571e-05,0.011859835361426796,7.46437563866159e-06,0.024452639790979343,-3.446558417845962e-05,0.021462568013523222,2.3782538702419012e-07,0.04954472206578875,-4.306827617163907e-05,0.00530663247528258,-2.050166745363881e-05
9,0.01874517505717628,0.00010358423165534278,0.008584306565091014,3.5497567204715836e-05,0.002855438593119896,1.6886663820127272e-05,0.00487692257713179,6.0394704004675877e-05,0.008017354498667594,9.586370501735067e-05,-0.003045082491853916,0.00010495356210914743,0.004638639991723524,5.512899495707519e-06,0.002333558097587377,-1.728796035223153e-05,0.008302507760258919,0.0,0.0020585806457731346,0.0024366443404526855,0.000142943506705426,0.0003329336887406392,-0.033049626082829485,-9.794611787528359e-06,0.02242876845313886,-4.008558009406894e-06,-0.0053263725972634126,0.0007615442624037652,0.015878126989670383,0.0,0.07202876958337068,0.00010291719123286688,0.012137072667223116,-0.000821474170895326,0.0029320105670713735,1.9818574850515333e-05,0.012134550784194842,0.0002551177422691475,0.022885410882451704,0.02021250346913696,0.01776276330001963,0.011353005769615938,0.0,0.031164114542776167,0.013465293728706248,3.210170606131777e-05,-0.007838186603821332,0.0001593063665220096,0.007378873577700629,-0.0003388845728038356,0.0005012338278513373,-0.00016310207026472789,0.012727810553056051,0.000742574459157603,0.0067573500057745255,8.774832860133833e-05,0.011194576433734343,0.00010286718717856035,0.005624837541547085,0.0011978814988487293,0.01974520696347842,-7.846117034182571e-05,0.009480410499483312,7.1490111194732245e-06,0.023802374577079104,-3.62837861091801e-05,0.02886551946216459,1.2505481482053393e-05,0.0543057713605743,-4.306827617163907e-05,0.013056274380572813,-2.2422201334112908e-05
