,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.1584460384601432,-7.619554844271964e-06,0.019001481730163243,0.0007900930431630666,0.0010504398859364765,0.0,0.1430506238841957,4.379790684210049e-05,0.012242365396778176,7.610910551446632e-05,0.03525650477639479,-0.0035434648081853265,0.02114055818403206,-2.8635781411936038e-05,0.03799687299821784,-8.097530224840171e-05,0.023834453970327536,0.017318666323001875,0.09346879289198365,0.012032243813348265,0.0011412317863510925,-0.0079431607910442,0.0075153625673518906,0.033372537266683405,-2.575196776074903e-05
1,0.15804689789937867,-7.889791232559728e-06,0.019015581509419663,-5.546013883850863e-06,0.0008298671265693781,0.0,0.14271354125054242,4.38542734166383e-05,0.01132355262968004,8.22137204131424e-05,0.033321781658556864,-0.0035888235486200766,0.022283769691465536,-6.0928022114325606e-05,0.03850355764710185,-4.371775715904581e-05,0.023666457138324944,0.017257031564283355,0.09389053484539145,0.01208908623229642,0.0011091129254123795,-0.00838033754505942,0.007534033863673357,0.03437105199582246,-2.575940077671757e-05
2,0.158192967064811,-7.889791232559728e-06,0.01918635253094077,1.2484322601600157e-05,0.0018445943824727746,0.0,0.14360554606085482,4.389786064991326e-05,0.011330002505350269,8.213939987287889e-05,0.033423877374630886,-0.0035332141132586215,0.02216019274164326,-6.140321660282592e-05,0.038694625788407086,-4.380763008799112e-05,0.023432220205179634,0.01715782954529381,0.09433261473856278,0.012350075579059485,0.0011137813462250201,-0.008349610928611957,0.007538608835538616,0.03435963729230547,-2.575940077671757e-05
3,0.1587283280457666,-8.660721624975666e-06,0.019046806090520455,1.238963142413522e-06,0.0003382926143839924,0.0,0.14411494623110807,4.29461713532022e-05,0.011695979486118425,7.471340601727716e-05,0.03537805085623187,-0.003517063317313615,0.02105788469836057,-7.004866033823398e-05,0.03888905556051994,-4.33024479918972e-05,0.02393439713361867,0.017827346921624614,0.09649395225767547,0.011931565820236842,0.001076589435529898,-0.008177976358225147,0.007512334556529724,0.034339731592591606,-2.5763943079686708e-05
4,0.1583607064958539,-8.017732101862683e-06,0.019450079530156737,4.219153947612246e-06,0.0013679883935589945,0.0,0.1447578441801646,4.294468263888562e-05,0.011839848487313091,8.2184382926428e-05,0.03644355960058566,-0.0035011738280377657,0.020973867065502173,-7.014191217804224e-05,0.039042341968770766,-4.294965286151728e-05,0.02418557385492665,0.01785842939196992,0.09641818565242112,0.012163518291979035,0.0011060846689393894,-0.0086150495420592,0.007403524187819705,0.0343532712439768,-2.5641666082075713e-05
5,0.15791129595957887,-8.27788800262611e-06,0.019900506058653015,4.3861968935772285e-06,0.0017679734526157163,0.0,0.14424797687495924,4.2962941542627955e-05,0.011796798722603218,8.2184382926428e-05,0.03675276864987391,-0.0035154286044827947,0.02072032947609145,-7.018581807193924e-05,0.038970709109303475,-4.3260002887707e-05,0.024104750826528475,0.017897299936761972,0.09612870403182704,0.012153447982272726,0.0010850556495701617,-0.0084772255130972,0.007358897279715693,0.034362690984931575,-2.5641666082075713e-05
6,0.156461047553301,-5.77127512547514e-06,0.020444842415460608,8.002843509785744e-06,0.0010092451170520087,0.0,0.1379651065137325,4.32368090486048e-05,0.01162723710075447,7.281397566051541e-05,0.035843685081179924,-0.003527097427872605,0.0205184940546467,-7.670927696187717e-05,0.03943891652223979,-4.353587123304391e-05,0.023425056129284454,0.017447811153744955,0.09532353524142308,0.011804387166971922,0.0009731214049154821,-0.008716213601609278,0.00722044227092597,0.03409916536545721,-2.5650113129406034e-05
7,0.15645317121241747,-6.958358974726605e-06,0.02056820266566517,-1.1801049977343139e-05,4.934483559110272e-05,0.0,0.13696574374845166,4.30951641169251e-05,0.011495889377786667,7.320092398346898e-05,0.036583679988520725,-0.003541330796492882,0.019965297493658465,-7.656580767719618e-05,0.03939105580826765,-4.3534661223800066e-05,0.0232513284106777,0.017194463426335144,0.09524315878186951,0.01150575146258953,0.0011151306373447015,-0.009030760318891065,0.007208570550458199,0.03403593179962444,-2.5650113129406034e-05
8,0.14552826672893368,-1.084725037746331e-05,0.01730879869142184,-2.9430291065007302e-05,-0.02253402285987703,0.0,0.12287225201682409,4.941284176616773e-05,0.008350498883591805,8.197452417429284e-05,0.03290133010489956,-0.003801724580842004,0.01792560932018422,-9.35615573757419e-05,0.036220273483277644,-4.3085085565784355e-05,0.02084471350528046,0.0139876260944421,0.08733869580999792,0.00877319159522454,0.0005217826809549014,-0.011207202848667176,0.00687315657907173,0.03280240654467424,-2.5669870183201183e-05
9,0.1521918657224375,-1.1549765112102705e-05,0.01853221619657524,-4.099374237443287e-05,0.0005493763763302297,0.0,0.12857317875638327,4.3007900707133854e-05,0.010334075746980538,8.071189097306686e-05,0.035346198841805274,-0.0036492990440191594,0.016483493630921258,-7.619041950922128e-05,0.03920086650197652,-4.461255644257202e-05,0.022225712002001956,0.016334758084969755,0.09314607241349843,0.010318702208598714,0.0008864542115243051,-0.00990571074448984,0.007132593528790049,0.03378056150733782,-2.5642330502279298e-05
10,0.1295472177010762,-4.2564347939394474e-05,0.01608289226640942,-7.779549029004269e-05,-0.004515492247477946,0.0,0.09733699951892613,4.3045569472559954e-05,0.006641199314976412,7.224837684343903e-05,0.02801086144529282,-0.0037807021219517993,0.01518825855598823,-0.00017100376530468703,0.034521181105052236,-4.238635481897382e-05,0.017663034303370323,0.012923697871450061,0.08041711815124242,0.005690651401003596,0.0004351852523664645,-0.011720576889724681,0.0066490829994556525,0.03279945170048232,-2.5642330502279298e-05
11,0.1250333675155445,-4.289486827553412e-05,0.014213304232692332,-9.633633906185983e-05,-0.017088140319603245,0.0,0.09191306583058281,4.6486507018579514e-05,0.005392548392513133,7.248287564453227e-05,0.026669777349502096,-0.0038892796550301255,0.015424865135733995,-0.00017057242592857056,0.033601024020044716,-4.2647422358040015e-05,0.017216901664680928,0.012243224048923078,0.07735461712943659,0.004105782637380004,7.371367887990648e-05,-0.012979321277498693,0.006313508200450194,0.032858385070949514,-2.56442388142714e-05
12,0.11273931661520946,-1.9741751365973315e-05,0.005514856819382795,-0.0001445406093688712,-0.03253804553551272,0.0,0.1024527766645022,3.772143878599028e-05,0.0010846425246306456,8.066873556085946e-05,0.019595680299941933,-0.004084901431967236,-0.01354629769276139,-0.00021501509994091482,0.015474404911978703,-5.5981816851808604e-05,0.013703282561532602,0.007451359545754999,0.06961074717521823,0.0015610748631645066,-0.0005806393858984875,-0.01588626581887457,0.0060979356353998235,0.031165349452182068,-2.5561016821806224e-05
