,country,year,d_riot,preds,preds_proba
591,Mongolia,2020,0,1,0.5845808383233533
592,Mongolia,2021,0,1,0.5845808383233533
593,Mongolia,2022,0,1,0.5666167664670658
594,Mongolia,2023,0,1,0.5501497005988024
595,Montenegro,2018,0,0,0.25673652694610777
596,Montenegro,2019,0,0,0.25673652694610777
597,Montenegro,2020,0,0,0.25673652694610777
598,Montenegro,2021,0,0,0.2559880239520958
599,Montenegro,2022,0,0,0.2559880239520958
600,Montenegro,2023,0,0,0.2971556886227545
601,Morocco,2017,1,0,0.029191616766467067
602,Morocco,2018,0,0,0.0718562874251497
603,Morocco,2019,0,0,0.06437125748502993
604,Morocco,2020,1,0,0.03967065868263473
605,Morocco,2021,1,0,0.050149700598802395
606,Morocco,2022,1,0,0.04565868263473054
607,Morocco,2023,1,0,0.04341317365269461
608,Mozambique,2017,1,0,0.14016895690126732
609,Mozambique,2018,0,0,0.09523922794454666
610,Mozambique,2019,1,0,0.08256769600841891
611,Mozambique,2020,0,0,0.08101767105831911
612,Mozambique,2021,0,0,0.09828625888267041
613,Mozambique,2022,1,0,0.12179238939650053
614,Mozambique,2023,1,0,0.10428403944798575
615,Myanmar (Burma),2017,0,0,0.03396332335329341
616,Myanmar (Burma),2018,0,0,0.13575973053892215
617,Myanmar (Burma),2019,0,0,0.02872380239520958
618,Myanmar (Burma),2020,0,0,0.03096931137724551
619,Myanmar (Burma),2021,1,0,0.039202844311377244
620,Myanmar (Burma),2022,0,0,0.03461826347305389
621,Myanmar (Burma),2023,0,0,0.03461826347305389
622,Namibia,2017,0,0,0.0037425149700598802
623,Namibia,2018,0,0,0.0037425149700598802
624,Namibia,2019,0,0,0.009053321927573424
625,Namibia,2020,0,0,0.0007485029940119761
626,Namibia,2021,0,0,0.0007485029940119761
627,Namibia,2022,0,0,0.004491017964071856
628,Namibia,2023,0,0,0.005988023952095809
629,Nepal,2017,1,1,0.9595808383233533
630,Nepal,2018,1,1,0.9603293413173652
631,Nepal,2019,1,1,0.9595808383233533
632,Nepal,2020,1,1,0.9505988023952096
633,Nepal,2021,1,1,0.9505988023952096
634,Nepal,2022,1,1,0.9094311377245509
635,Nepal,2023,1,1,0.8959580838323353
636,Netherlands,2020,1,1,0.5441616766467066
637,Netherlands,2021,1,1,0.5456586826347305
638,Netherlands,2022,0,1,0.5224550898203593
639,Netherlands,2023,0,1,0.5037425149700598
640,New Zealand,2021,0,0,0.43351532229658335
641,New Zealand,2022,0,0,0.4176646706586826
642,New Zealand,2023,0,0,0.40494011976047906
643,Nicaragua,2018,1,0,0.3413804920279922
644,Nicaragua,2019,0,0,0.35410504292619577
645,Nicaragua,2020,0,0,0.33988348603996826
646,Nicaragua,2021,0,0,0.3436260010100281
647,Nicaragua,2022,0,0,0.33913498304595624
648,Nicaragua,2023,0,0,0.3323353293413174
649,Niger,2017,0,0,0.0007485029940119761
650,Niger,2018,0,0,0.006736526946107785
651,Niger,2019,0,0,0.01347305389221557
652,Niger,2020,1,0,0.014970059880239521
653,Niger,2021,0,0,0.017964071856287425
654,Niger,2022,0,0,0.015718562874251496
655,Niger,2023,0,0,0.011976047904191617
656,Nigeria,2017,1,1,0.9962574850299402
657,Nigeria,2018,1,1,0.9940119760479041
658,Nigeria,2019,1,1,0.9925149700598802
659,Nigeria,2020,1,1,0.9925149700598802
660,Nigeria,2021,1,1,0.9850299401197605
661,Nigeria,2022,1,1,0.8869760479041916
662,Nigeria,2023,1,1,0.8083832335329342
663,North Macedonia,2018,0,0,0.47380239520958084
664,North Macedonia,2019,0,0,0.47380239520958084
665,North Macedonia,2020,0,0,0.47155688622754494
666,North Macedonia,2021,0,0,0.46781437125748504
667,North Macedonia,2022,0,0,0.4595808383233533
668,North Macedonia,2023,0,0,0.4438622754491018
669,Norway,2020,0,0,0.3405688622754491
670,Norway,2021,0,0,0.3405688622754491
671,Norway,2022,0,0,0.3263473053892216
672,Norway,2023,0,0,0.3158682634730539
673,Oman,2017,0,0,0.12125748502994012
674,Oman,2018,0,0,0.12125748502994012
675,Oman,2019,0,0,0.12275449101796407
676,Oman,2020,0,0,0.1220059880239521
677,Oman,2021,0,0,0.12350299401197605
678,Oman,2022,0,0,0.11302395209580839
679,Oman,2023,0,0,0.09955089820359281
680,Pakistan,2017,1,1,0.9932634730538922
681,Pakistan,2018,1,1,0.9947604790419161
682,Pakistan,2019,1,1,0.9917664670658682
683,Pakistan,2020,1,1,0.9917664670658682
684,Pakistan,2021,1,1,0.9842814371257484
685,Pakistan,2022,1,1,0.936377245508982
686,Pakistan,2023,1,1,0.875748502994012
687,Panama,2018,1,0,0.4444610778443113
688,Panama,2019,0,0,0.4938622754491018
689,Panama,2020,0,0,0.4407185628742515
690,Panama,2021,0,0,0.4938622754491018
691,Panama,2022,1,0,0.47664670658682634
692,Panama,2023,1,0,0.47155688622754494
693,Papua New Guinea,2021,1,0,0.31137724550898205
694,Papua New Guinea,2022,1,0,0.3106287425149701
695,Papua New Guinea,2023,1,0,0.3068862275449102
696,Paraguay,2018,1,0,0.22617887383053645
697,Paraguay,2019,1,0,0.21448579657042252
698,Paraguay,2020,1,0,0.21350130721579844
699,Paraguay,2021,1,0,0.21448579657042252
700,Paraguay,2022,1,0,0.19561520442138727
701,Paraguay,2023,1,0,0.18881555071674833
702,Peru,2018,1,0,0.2592315369261477
703,Peru,2019,1,0,0.26072854291417163
704,Peru,2020,1,0,0.26072854291417163
705,Peru,2021,1,0,0.26447105788423153
706,Peru,2022,1,0,0.24476047904191617
707,Peru,2023,1,0,0.2275449101796407
708,Philippines,2017,0,0,0.27844311377245506
709,Philippines,2018,0,0,0.2844311377245509
710,Philippines,2019,0,0,0.2440119760479042
711,Philippines,2020,0,0,0.23652694610778444
712,Philippines,2021,0,0,0.25
713,Philippines,2022,0,0,0.2432634730538922
714,Philippines,2023,0,0,0.24251497005988024
715,Poland,2020,0,1,0.5883233532934131
716,Poland,2021,1,1,0.5890718562874252
717,Poland,2022,1,1,0.563622754491018
718,Poland,2023,1,1,0.5404191616766467
719,Portugal,2020,0,0,0.469311377245509
720,Portugal,2021,0,0,0.4782934131736527
721,Portugal,2022,0,0,0.44835329341317365
722,Portugal,2023,0,0,0.4311377245508982
723,Qatar,2017,0,0,0.11751497005988024
724,Qatar,2018,0,0,0.1339820359281437
725,Qatar,2019,0,0,0.13622754491017963
726,Qatar,2020,0,0,0.1339820359281437
727,Qatar,2021,0,0,0.13622754491017963
728,Qatar,2022,0,0,0.1309880239520958
729,Qatar,2023,0,0,0.12125748502994012
730,Congo,2017,0,0,0.0007485029940119761
731,Congo,2018,0,0,0.0014970059880239522
732,Congo,2019,0,0,0.0037425149700598802
733,Congo,2020,0,0,0.006736526946107785
734,Congo,2021,0,0,0.008233532934131737
735,Congo,2022,0,0,0.008982035928143712
736,Congo,2023,0,0,0.008233532934131737
737,Romania,2018,0,1,0.5764793941528707
738,Romania,2019,0,1,0.5802219091229307
739,Romania,2020,0,1,0.5727368791828109
740,Romania,2021,0,1,0.5824674181049666
741,Romania,2022,0,1,0.5480362803804157
742,Romania,2023,0,1,0.5293237055301163
743,Russia (Soviet Union),2018,1,1,0.5194610778443114
744,Russia (Soviet Union),2019,0,1,0.5194610778443114
745,Russia (Soviet Union),2020,0,1,0.5194610778443114
746,Russia (Soviet Union),2021,0,1,0.5194610778443114
747,Russia (Soviet Union),2022,0,0,0.49326347305389223
748,Russia (Soviet Union),2023,0,0,0.47380239520958084
749,Rwanda,2017,0,0,0.01122754491017964
750,Rwanda,2018,0,0,0.0187125748502994
751,Rwanda,2019,0,0,0.021706586826347306
752,Rwanda,2020,0,0,0.02245508982035928
753,Rwanda,2021,0,0,0.020209580838323353
754,Rwanda,2022,0,0,0.019461077844311378
755,Rwanda,2023,0,0,0.0187125748502994
756,Saudi Arabia,2017,0,0,0.09431137724550898
757,Saudi Arabia,2018,0,0,0.09431137724550898
758,Saudi Arabia,2019,0,0,0.08907185628742514
759,Saudi Arabia,2020,0,0,0.09431137724550898
760,Saudi Arabia,2021,0,0,0.09805389221556886
761,Saudi Arabia,2022,0,0,0.08832335329341318
762,Saudi Arabia,2023,0,0,0.08308383233532934
763,Senegal,2017,0,0,0.11225164565663799
764,Senegal,2018,0,0,0.1404683829138309
765,Senegal,2019,0,0,0.19644393181602657
766,Senegal,2020,1,0,0.18426285579450183
767,Senegal,2021,1,0,0.23769349451705674
768,Senegal,2022,1,0,0.25677017854737005
769,Senegal,2023,1,0,0.21777499817640467
770,Serbia,2018,0,0,0.37350299401197606
771,Serbia,2019,0,0,0.3727544910179641
772,Serbia,2020,0,0,0.36227544910179643
773,Serbia,2021,0,0,0.35254491017964074
774,Serbia,2022,0,0,0.34281437125748504
775,Serbia,2023,0,0,0.40344311377245506
776,Sierra Leone,2017,0,0,0.0284602133649148
777,Sierra Leone,2018,1,0,0.006005123544555521
778,Sierra Leone,2019,1,0,0.02322069240683097
779,Sierra Leone,2020,1,0,0.02322069240683097
780,Sierra Leone,2021,0,0,0.02322069240683097
781,Sierra Leone,2022,0,0,0.008999135520603425
782,Sierra Leone,2023,1,0,0.006736526946107785
783,Singapore,2020,0,1,0.5838323353293413
784,Singapore,2021,0,1,0.5853293413173652
785,Singapore,2022,0,1,0.5658682634730539
786,Singapore,2023,0,1,0.5291916167664671
787,Slovakia,2020,0,0,0.4648203592814371
788,Slovakia,2021,0,0,0.4648203592814371
789,Slovakia,2022,0,0,0.4491017964071856
790,Slovakia,2023,0,0,0.437125748502994
791,Slovenia,2020,0,0,0.4902694610778443
792,Slovenia,2021,0,0,0.4902694610778443
793,Slovenia,2022,0,0,0.4745508982035928
794,Slovenia,2023,0,0,0.4633233532934132
795,Solomon Islands,2021,0,0,0.3248502994011976
796,Solomon Islands,2022,0,0,0.3203592814371258
797,Solomon Islands,2023,0,0,0.3158682634730539
798,Somalia,2017,1,1,0.7836826347305389
799,Somalia,2018,1,1,0.8264048825426071
800,Somalia,2019,0,1,0.8143712574850299
801,Somalia,2020,0,1,0.7702095808383234
802,Somalia,2021,0,1,0.8345808383233533
803,Somalia,2022,0,1,0.6803892215568862
804,Somalia,2023,0,1,0.5950598802395209
805,South Africa,2017,1,1,0.9730538922155688
806,South Africa,2018,1,1,0.967814371257485
807,South Africa,2019,1,1,0.9775449101796407
808,South Africa,2020,1,1,0.7284805389221557
809,South Africa,2021,1,1,0.7434505988023952
810,South Africa,2022,1,1,0.655688622754491
811,South Africa,2023,1,1,0.5875748502994012
812,South Korea,2018,1,1,0.6631736526946108
813,South Korea,2019,1,1,0.6639221556886228
814,South Korea,2020,1,1,0.6624251497005988
815,South Korea,2021,1,1,0.6631736526946108
816,South Korea,2022,1,1,0.6452095808383234
817,South Korea,2023,1,1,0.6205089820359282
818,South Sudan,2017,0,0,0.003898706651737176
819,South Sudan,2018,0,0,0.003898706651737176
820,South Sudan,2019,0,0,0.003898706651737176
821,South Sudan,2020,0,0,0.004647209645749152
822,South Sudan,2021,1,0,0.003898706651737176
823,South Sudan,2022,0,0,0.003815539652402512
824,South Sudan,2023,0,0,0.0007485029940119761
825,Spain,2020,1,1,0.5330662205001762
826,Spain,2021,1,1,0.53830574145826
827,Spain,2022,1,1,0.5106111306798169
828,Spain,2023,1,0,0.4814195139133498
829,Sri Lanka,2017,1,1,0.9206586826347305
830,Sri Lanka,2018,1,1,0.8450598802395209
831,Sri Lanka,2019,1,1,0.9086826347305389
832,Sri Lanka,2020,1,1,0.9139221556886228
833,Sri Lanka,2021,1,1,0.7986526946107785
834,Sri Lanka,2022,1,1,0.7776946107784432
835,Sri Lanka,2023,1,1,0.7327844311377245
836,Sudan,2017,1,1,0.937125748502994
837,Sudan,2018,1,1,0.936377245508982
838,Sudan,2019,1,1,0.9109281437125748
839,Sudan,2020,1,1,0.813622754491018
840,Sudan,2021,1,1,0.9236526946107785
841,Sudan,2022,1,1,0.6302395209580839
842,Sudan,2023,1,0,0.3458083832335329
843,Suriname,2018,0,0,0.18862275449101795
844,Suriname,2019,0,0,0.20134730538922155
845,Suriname,2020,0,0,0.20733532934131738
846,Suriname,2021,0,0,0.18113772455089822
847,Suriname,2022,0,0,0.17440119760479042
848,Suriname,2023,0,0,0.1721556886227545
849,Sweden,2020,1,0,0.33907185628742514
850,Sweden,2021,0,0,0.33907185628742514
851,Sweden,2022,0,0,0.31961077844311375
852,Sweden,2023,0,0,0.3008982035928144
853,Switzerland,2020,0,1,0.5860778443113772
854,Switzerland,2021,0,1,0.5860778443113772
855,Switzerland,2022,0,1,0.5651197604790419
856,Switzerland,2023,0,1,0.5479041916167665
857,Syria,2017,0,1,0.7425149700598802
858,Syria,2018,0,1,0.7462574850299402
859,Syria,2019,1,1,0.7417664670658682
860,Syria,2020,1,1,0.7290419161676647
861,Syria,2021,1,1,0.7312874251497006
862,Syria,2022,1,1,0.688622754491018
863,Syria,2023,1,1,0.6414670658682635
864,Tajikistan,2018,0,1,0.753857669276831
865,Tajikistan,2019,0,1,0.7553546752648549
866,Tajikistan,2020,0,1,0.7553546752648549
867,Tajikistan,2021,0,1,0.7576001842468909
868,Tajikistan,2022,0,1,0.7290419161676647
869,Tajikistan,2023,0,1,0.7148203592814372
870,Tanzania,2017,0,0,0.13512182223572264
871,Tanzania,2018,0,0,0.16770386991980313
872,Tanzania,2019,0,0,0.1869254427958709
873,Tanzania,2020,0,0,0.1926326686949499
874,Tanzania,2021,0,0,0.2152125090143112
875,Tanzania,2022,0,0,0.20750313737580356
876,Tanzania,2023,0,0,0.17976827076364635
877,Thailand,2017,0,0,0.11095395416064423
878,Thailand,2018,0,0,0.1648461697295065
879,Thailand,2019,0,0,0.08550485236423704
880,Thailand,2020,0,0,0.13864856493908734
881,Thailand,2021,1,0,0.18879826553788973
882,Thailand,2022,0,0,0.3278701218253149
883,Thailand,2023,0,0,0.3106287425149701
884,Togo,2017,0,0,0.0037425149700598802
885,Togo,2018,0,0,0.0
886,Togo,2019,0,0,0.0007485029940119761
887,Togo,2020,0,0,0.004491017964071856
888,Togo,2021,0,0,0.009730538922155689
889,Togo,2022,0,0,0.0037425149700598802
890,Togo,2023,0,0,0.0029940119760479044
891,Trinidad and Tobago,2018,0,0,0.48952095808383234
892,Trinidad and Tobago,2019,0,0,0.4880239520958084
893,Trinidad and Tobago,2020,1,0,0.48278443113772457
894,Trinidad and Tobago,2021,0,0,0.48952095808383234
895,Trinidad and Tobago,2022,1,0,0.4625748502994012
896,Trinidad and Tobago,2023,1,0,0.4318862275449102
897,Tunisia,2017,1,1,0.900769888793841
898,Tunisia,2018,1,1,0.928464499572284
899,Tunisia,2019,1,1,0.9134944396920446
900,Tunisia,2020,1,1,0.8755079127459368
901,Tunisia,2021,1,1,0.8867354576561164
902,Tunisia,2022,1,1,0.775021385799829
903,Tunisia,2023,1,1,0.6197604790419161
904,Turkey,2017,0,1,0.874251497005988
905,Turkey,2018,1,1,0.8847305389221557
906,Turkey,2019,1,1,0.8839820359281437
907,Turkey,2020,1,1,0.8832335329341318
908,Turkey,2021,1,1,0.8824850299401198
909,Turkey,2022,1,1,0.8480538922155688
910,Turkey,2023,1,1,0.8293413173652695
911,Turkmenistan,2018,0,1,0.6017964071856288
912,Turkmenistan,2019,0,1,0.5598802395209581
913,Turkmenistan,2020,0,1,0.5591317365269461
914,Turkmenistan,2021,0,1,0.5643712574850299
915,Turkmenistan,2022,0,1,0.5396706586826348
916,Turkmenistan,2023,0,1,0.5022455089820359
917,Uganda,2017,1,1,0.9043199315654405
918,Uganda,2018,1,1,0.7287959794696321
919,Uganda,2019,1,1,0.8485564585115484
920,Uganda,2020,1,1,0.7759516680923867
921,Uganda,2021,1,1,0.8216103507271172
922,Uganda,2022,1,1,0.7514970059880239
923,Uganda,2023,1,1,0.6811377245508982
924,Ukraine,2018,1,1,0.7245508982035929
925,Ukraine,2019,1,1,0.719311377245509
926,Ukraine,2020,1,1,0.7230538922155688
927,Ukraine,2021,1,1,0.7230538922155688
928,Ukraine,2022,0,1,0.6923652694610778
929,Ukraine,2023,0,1,0.6609281437125748
930,United Arab Emirates,2017,0,0,0.23877245508982037
931,United Arab Emirates,2018,0,0,0.23877245508982037
932,United Arab Emirates,2019,0,0,0.23877245508982037
933,United Arab Emirates,2020,0,0,0.23877245508982037
934,United Arab Emirates,2021,0,0,0.2402694610778443
935,United Arab Emirates,2022,0,0,0.22005988023952097
936,United Arab Emirates,2023,0,0,0.18637724550898205
937,United Kingdom,2020,1,1,0.5516467065868264
938,United Kingdom,2021,1,1,0.5538922155688623
939,United Kingdom,2022,1,1,0.5190868263473054
940,United Kingdom,2023,0,0,0.4943862275449102
941,United States of America,2020,1,1,0.6388473053892215
942,United States of America,2021,1,1,0.6366017964071856
943,United States of America,2022,1,1,0.6059131736526946
944,United States of America,2023,1,1,0.5789670658682635
945,Uruguay,2018,0,0,0.47604790419161674
946,Uruguay,2019,0,0,0.49101796407185627
947,Uruguay,2020,0,0,0.4977544910179641
948,Uruguay,2021,0,1,0.5179640718562875
949,Uruguay,2022,0,0,0.46182634730538924
950,Uruguay,2023,0,0,0.4408682634730539
951,Uzbekistan,2018,0,1,0.6354790419161677
952,Uzbekistan,2019,0,1,0.6362275449101796
953,Uzbekistan,2020,0,1,0.6354790419161677
954,Uzbekistan,2021,0,1,0.6294910179640718
955,Uzbekistan,2022,0,1,0.5890718562874252
956,Uzbekistan,2023,0,1,0.5374251497005988
957,Venezuela,2018,1,0,0.3967065868263473
958,Venezuela,2019,1,0,0.39520958083832336
959,Venezuela,2020,1,0,0.39829715568862273
960,Venezuela,2021,1,0,0.3968001497005988
961,Venezuela,2022,1,0,0.3690119760479042
962,Venezuela,2023,1,0,0.3398203592814371
963,Vietnam,2017,0,0,0.023229403262440638
964,Vietnam,2018,0,0,0.05391802601693166
965,Vietnam,2019,0,0,0.08310964278339872
966,Vietnam,2020,0,0,0.08161263679537477
967,Vietnam,2021,0,0,0.08086413380136279
968,Vietnam,2022,0,0,0.059906049969027465
969,Vietnam,2023,0,0,0.07709580838323353
970,Yemen (North Yemen),2017,0,1,0.874251497005988
971,Yemen (North Yemen),2018,1,1,0.907185628742515
972,Yemen (North Yemen),2019,1,1,0.906437125748503
973,Yemen (North Yemen),2020,1,1,0.9086826347305389
974,Yemen (North Yemen),2021,1,1,0.9079341317365269
975,Yemen (North Yemen),2022,1,1,0.8525449101796407
976,Yemen (North Yemen),2023,1,1,0.7612275449101796
977,Zambia,2017,0,1,0.850131879098945
978,Zambia,2018,0,1,0.819069004847448
979,Zambia,2019,0,1,0.831819366193721
980,Zambia,2020,1,1,0.81981750784146
981,Zambia,2021,1,1,0.7932456515540348
982,Zambia,2022,1,1,0.6922155688622754
983,Zambia,2023,1,1,0.6152694610778443
984,Zimbabwe,2017,1,1,0.6103106988412564
985,Zimbabwe,2018,1,1,0.6094968503477673
986,Zimbabwe,2019,1,1,0.5604948543397832
987,Zimbabwe,2020,1,0,0.4217889328494306
988,Zimbabwe,2021,1,0,0.48403943185142656
989,Zimbabwe,2022,1,0,0.43114522027458024
990,Zimbabwe,2023,1,0,0.41503086264445893
991,eSwatini,2017,0,0,0.002245508982035928
992,eSwatini,2018,0,0,0.0014970059880239522
993,eSwatini,2019,0,0,0.004491017964071856
994,eSwatini,2020,0,0,0.0029940119760479044
995,eSwatini,2021,1,0,0.002245508982035928
996,eSwatini,2022,1,0,0.002245508982035928
997,eSwatini,2023,1,0,0.0037425149700598802
