,country,year,d_riot,preds,preds_proba
579,Mexico,2020,1,1,0.5473588853547294
580,Mexico,2021,1,1,0.5473588853547294
581,Mexico,2022,1,1,0.5473588853547294
582,Mexico,2023,1,1,0.5473588853547294
583,Moldova,2018,0,0,0.07589537598017018
584,Moldova,2019,0,0,0.07851485094867754
585,Moldova,2020,0,0,0.07851485094867754
586,Moldova,2021,0,0,0.07851485094867754
587,Moldova,2022,0,0,0.07851485094867754
588,Moldova,2023,0,0,0.11448179864004247
589,Mongolia,2018,0,0,0.36938302017132807
590,Mongolia,2019,0,0,0.42418466240671177
591,Mongolia,2020,0,0,0.42418466240671177
592,Mongolia,2021,0,0,0.42418466240671177
593,Mongolia,2022,0,0,0.369945449867616
594,Mongolia,2023,0,0,0.42418466240671177
595,Montenegro,2018,0,0,0.0035276641863511557
596,Montenegro,2019,0,0,2.5564986194907457e-05
597,Montenegro,2020,0,0,0.00040593724963142023
598,Montenegro,2021,0,0,0.0
599,Montenegro,2022,0,0,0.0002845829336268032
600,Montenegro,2023,0,0,0.0003345220583690775
601,Morocco,2017,1,0,0.15773365128202077
602,Morocco,2018,0,1,0.8952061976455847
603,Morocco,2019,0,0,0.34165043839211046
604,Morocco,2020,1,0,0.22347453945101092
605,Morocco,2021,1,1,0.5824736941589813
606,Morocco,2022,1,1,0.5659091138811675
607,Morocco,2023,1,1,0.5858034648628448
608,Mozambique,2017,1,0,0.11747369593362676
609,Mozambique,2018,0,1,0.5461376458717813
610,Mozambique,2019,1,0,0.14229197631335294
611,Mozambique,2020,0,1,0.5723902884345538
612,Mozambique,2021,0,0,0.12613687325808196
613,Mozambique,2022,1,0,0.126823956534796
614,Mozambique,2023,1,1,0.7291275096214929
615,Myanmar (Burma),2017,0,0,0.38026034514172
616,Myanmar (Burma),2018,0,0,0.34459238262490066
617,Myanmar (Burma),2019,0,0,0.3185765010371124
618,Myanmar (Burma),2020,0,0,0.32961765538039073
619,Myanmar (Burma),2021,1,0,0.2242037337164849
620,Myanmar (Burma),2022,0,1,0.596412251209625
621,Myanmar (Burma),2023,0,0,0.3245865795859472
622,Namibia,2017,0,0,0.07851485094867754
623,Namibia,2018,0,0,0.07851485094867754
624,Namibia,2019,0,0,0.07851485094867754
625,Namibia,2020,0,0,0.07851485094867754
626,Namibia,2021,0,0,0.07851485094867754
627,Namibia,2022,0,0,0.07851485094867754
628,Namibia,2023,0,0,0.08449280823358257
629,Nepal,2017,1,1,0.5473588853547294
630,Nepal,2018,1,1,0.5473588853547294
631,Nepal,2019,1,1,0.5473588853547294
632,Nepal,2020,1,1,0.5473588853547294
633,Nepal,2021,1,1,0.5473588853547294
634,Nepal,2022,1,1,0.5473588853547294
635,Nepal,2023,1,1,0.5473588853547294
636,Netherlands,2020,1,1,0.5780681868744134
637,Netherlands,2021,1,1,0.5473588853547294
638,Netherlands,2022,0,1,0.5473588853547294
639,Netherlands,2023,0,0,0.43789053411911727
640,New Zealand,2021,0,0,0.369945449867616
641,New Zealand,2022,0,0,0.36972672720794847
642,New Zealand,2023,0,0,0.3680165919488818
643,Nicaragua,2018,1,1,0.5310925903335896
644,Nicaragua,2019,0,1,0.5538066215624403
645,Nicaragua,2020,0,0,0.4440946773956482
646,Nicaragua,2021,0,1,0.5181153997027055
647,Nicaragua,2022,0,1,0.5538702376993694
648,Nicaragua,2023,0,1,0.5367288532701716
649,Niger,2017,0,0,0.12763575250703751
650,Niger,2018,0,0,0.18522675072750872
651,Niger,2019,0,0,0.15587382506898867
652,Niger,2020,1,0,0.15094869302068462
653,Niger,2021,0,1,0.9554896205984206
654,Niger,2022,0,0,0.350719135221301
655,Niger,2023,0,0,0.32012450813568294
656,Nigeria,2017,1,1,0.7058733439030644
657,Nigeria,2018,1,1,0.97240619354333
658,Nigeria,2019,1,1,0.7609215593937102
659,Nigeria,2020,1,1,0.9655644687286683
660,Nigeria,2021,1,1,0.9554896205984206
661,Nigeria,2022,1,1,0.8952061976455847
662,Nigeria,2023,1,1,0.8138242570738395
663,North Macedonia,2018,0,0,0.11444664678402447
664,North Macedonia,2019,0,0,0.07851485094867754
665,North Macedonia,2020,0,0,0.07851485094867754
666,North Macedonia,2021,0,0,0.07851485094867754
667,North Macedonia,2022,0,0,0.07851485094867754
668,North Macedonia,2023,0,0,0.07851485094867754
669,Norway,2020,0,0,0.36972672720794847
670,Norway,2021,0,0,0.4100780023611252
671,Norway,2022,0,0,0.36728441444933013
672,Norway,2023,0,0,0.36696804774516817
673,Oman,2017,0,1,0.6225640310111877
674,Oman,2018,0,1,0.5780681868744134
675,Oman,2019,0,1,0.6225640310111877
676,Oman,2020,0,1,0.6225640310111877
677,Oman,2021,0,1,0.6225640310111877
678,Oman,2022,0,1,0.6225640310111877
679,Oman,2023,0,1,0.6225640310111877
680,Pakistan,2017,1,1,0.5965026416965284
681,Pakistan,2018,1,1,0.5963401620064896
682,Pakistan,2019,1,1,0.5963401620064896
683,Pakistan,2020,1,1,0.5963479735300492
684,Pakistan,2021,1,1,0.596412251209625
685,Pakistan,2022,1,1,0.5950999152516199
686,Pakistan,2023,1,1,0.5912204083068712
687,Panama,2018,1,0,0.36972672720794847
688,Panama,2019,0,1,0.6179447594451551
689,Panama,2020,0,0,0.36191688679352746
690,Panama,2021,0,0,0.3110701691016506
691,Panama,2022,1,0,0.3622266285159101
692,Panama,2023,1,1,0.6179447594451551
693,Papua New Guinea,2021,1,0,0.07007927226821617
694,Papua New Guinea,2022,1,1,0.5884379190870107
695,Papua New Guinea,2023,1,1,0.7291275096214929
696,Paraguay,2018,1,1,0.5780681868744134
697,Paraguay,2019,1,1,0.5473588853547294
698,Paraguay,2020,1,1,0.5473588853547294
699,Paraguay,2021,1,1,0.5473588853547294
700,Paraguay,2022,1,1,0.5473588853547294
701,Paraguay,2023,1,1,0.5473588853547294
702,Peru,2018,1,1,0.5867208620112409
703,Peru,2019,1,1,0.5526102551242291
704,Peru,2020,1,1,0.5546766270724909
705,Peru,2021,1,1,0.5550401243426248
706,Peru,2022,1,1,0.5489043398157202
707,Peru,2023,1,1,0.5473588853547294
708,Philippines,2017,0,0,0.3785510393844726
709,Philippines,2018,0,0,0.3990667826778787
710,Philippines,2019,0,0,0.3934565308958708
711,Philippines,2020,0,0,0.3617247652934434
712,Philippines,2021,0,0,0.35176101922750036
713,Philippines,2022,0,0,0.34833795497766434
714,Philippines,2023,0,0,0.34252004083992604
715,Poland,2020,0,0,0.42418466240671177
716,Poland,2021,1,0,0.42418466240671177
717,Poland,2022,1,1,0.6198978635214311
718,Poland,2023,1,1,0.6192731648230542
719,Portugal,2020,0,1,0.5780681868744134
720,Portugal,2021,0,1,0.6225640310111877
721,Portugal,2022,0,1,0.6225640310111877
722,Portugal,2023,0,1,0.6225640310111877
723,Qatar,2017,0,0,0.12441652591671082
724,Qatar,2018,0,0,0.11938671633122075
725,Qatar,2019,0,0,0.11603572255559258
726,Qatar,2020,0,0,0.10890794533368278
727,Qatar,2021,0,0,0.11846975460115405
728,Qatar,2022,0,0,0.10182563563847469
729,Qatar,2023,0,0,0.10729133405011308
730,Congo,2017,0,0,0.12763575250703751
731,Congo,2018,0,0,0.18522675072750872
732,Congo,2019,0,0,0.15587382506898867
733,Congo,2020,0,0,0.15094869302068462
734,Congo,2021,0,0,0.15773365128202077
735,Congo,2022,0,0,0.31713670735267885
736,Congo,2023,0,0,0.3521469220117103
737,Romania,2018,0,0,0.2827554681720651
738,Romania,2019,0,0,0.35839671445247656
739,Romania,2020,0,0,0.35839671445247656
740,Romania,2021,0,0,0.35839671445247656
741,Romania,2022,0,0,0.35779080279647557
742,Romania,2023,0,0,0.2827554681720651
743,Russia (Soviet Union),2018,1,1,0.5780681868744134
744,Russia (Soviet Union),2019,0,1,0.5473588853547294
745,Russia (Soviet Union),2020,0,0,0.43789053411911727
746,Russia (Soviet Union),2021,0,1,0.5115494509565975
747,Russia (Soviet Union),2022,0,1,0.5442379975081736
748,Russia (Soviet Union),2023,0,1,0.5280601087134502
749,Rwanda,2017,0,0,0.034905721063765376
750,Rwanda,2018,0,0,0.031794307654376276
751,Rwanda,2019,0,0,0.12763575250703751
752,Rwanda,2020,0,0,0.18522675072750872
753,Rwanda,2021,0,0,0.15587382506898867
754,Rwanda,2022,0,0,0.15094869302068462
755,Rwanda,2023,0,0,0.15773365128202077
756,Saudi Arabia,2017,0,0,0.40789892710497583
757,Saudi Arabia,2018,0,0,0.32214655171251877
758,Saudi Arabia,2019,0,0,0.4106764816963661
759,Saudi Arabia,2020,0,0,0.4178892182705013
760,Saudi Arabia,2021,0,0,0.41951003839525847
761,Saudi Arabia,2022,0,0,0.4184243411903262
762,Saudi Arabia,2023,0,0,0.4210697397403268
763,Senegal,2017,0,0,0.36509304684416594
764,Senegal,2018,0,0,0.4327066201218539
765,Senegal,2019,0,0,0.37622625805700527
766,Senegal,2020,1,0,0.33997439286020936
767,Senegal,2021,1,1,0.9554896205984206
768,Senegal,2022,1,1,0.8952061976455847
769,Senegal,2023,1,1,0.8138242570738395
770,Serbia,2018,0,0,0.0035276641863511557
771,Serbia,2019,0,0,2.5564986194907457e-05
772,Serbia,2020,0,0,0.00040593724963142023
773,Serbia,2021,0,0,0.013778609082974081
774,Serbia,2022,0,0,0.0002845829336268032
775,Serbia,2023,0,0,0.0003345220583690775
776,Sierra Leone,2017,0,0,0.031794307654376276
777,Sierra Leone,2018,1,0,0.12763575250703751
778,Sierra Leone,2019,1,1,0.97240619354333
779,Sierra Leone,2020,1,1,0.9740121615366799
780,Sierra Leone,2021,0,1,0.9655644687286683
781,Sierra Leone,2022,0,0,0.3714322911848067
782,Sierra Leone,2023,1,0,0.32280183828476544
783,Singapore,2020,0,0,0.1256147485477771
784,Singapore,2021,0,0,0.08905869510885407
785,Singapore,2022,0,0,0.10824701269561826
786,Singapore,2023,0,0,0.12523430329681579
787,Slovakia,2020,0,0,0.07851485094867754
788,Slovakia,2021,0,0,0.07851485094867754
789,Slovakia,2022,0,0,0.07851485094867754
790,Slovakia,2023,0,0,0.07851485094867754
791,Slovenia,2020,0,0,0.11444664678402447
792,Slovenia,2021,0,0,0.07851485094867754
793,Slovenia,2022,0,0,0.07851485094867754
794,Slovenia,2023,0,0,0.07851485094867754
795,Solomon Islands,2021,0,0,0.14194554756799335
796,Solomon Islands,2022,0,0,0.1443053924475233
797,Solomon Islands,2023,0,0,0.14808371719109825
798,Somalia,2017,1,1,0.8819858791840065
799,Somalia,2018,1,1,0.97240619354333
800,Somalia,2019,0,1,0.9740121615366799
801,Somalia,2020,0,0,0.3875590037719122
802,Somalia,2021,0,0,0.32905343852167646
803,Somalia,2022,0,0,0.39056393312537707
804,Somalia,2023,0,0,0.35597010782505
805,South Africa,2017,1,1,0.6179447594451551
806,South Africa,2018,1,1,0.6179447594451551
807,South Africa,2019,1,1,0.6179447594451551
808,South Africa,2020,1,1,0.6179447594451551
809,South Africa,2021,1,1,0.6179447594451551
810,South Africa,2022,1,1,0.6179447594451551
811,South Africa,2023,1,1,0.6179447594451551
812,South Korea,2018,1,0,0.3788884972022453
813,South Korea,2019,1,1,0.8821879776930045
814,South Korea,2020,1,1,0.8821879776930045
815,South Korea,2021,1,1,0.882195789216564
816,South Korea,2022,1,1,0.8821405505856788
817,South Korea,2023,1,1,0.8821405505856788
818,South Sudan,2017,0,0,0.06821003692615994
819,South Sudan,2018,0,0,0.011927420324020959
820,South Sudan,2019,0,0,0.004605135045525952
821,South Sudan,2020,0,0,0.007691694330605744
822,South Sudan,2021,1,0,0.0
823,South Sudan,2022,0,1,0.5807951116348248
824,South Sudan,2023,0,0,0.14205662880994682
825,Spain,2020,1,1,0.5780681868744134
826,Spain,2021,1,1,0.5473588853547294
827,Spain,2022,1,1,0.5473588853547294
828,Spain,2023,1,1,0.5473588853547294
829,Sri Lanka,2017,1,1,0.8846957517340657
830,Sri Lanka,2018,1,1,0.8840471710243576
831,Sri Lanka,2019,1,1,0.8821879776930045
832,Sri Lanka,2020,1,1,0.8821879776930045
833,Sri Lanka,2021,1,1,0.882195789216564
834,Sri Lanka,2022,1,1,0.8821405505856788
835,Sri Lanka,2023,1,1,0.8821405505856788
836,Sudan,2017,1,1,0.9554896205984206
837,Sudan,2018,1,1,0.8952061976455847
838,Sudan,2019,1,1,0.8138242570738395
839,Sudan,2020,1,1,0.6265308116327276
840,Sudan,2021,1,1,0.5824736941589813
841,Sudan,2022,1,1,0.5659091138811675
842,Sudan,2023,1,1,0.5858034648628448
843,Suriname,2018,0,0,0.14194554756799335
844,Suriname,2019,0,0,0.0867040853456338
845,Suriname,2020,0,0,0.07822435584116345
846,Suriname,2021,0,0,0.07007927226821617
847,Suriname,2022,0,0,0.08260918048354414
848,Suriname,2023,0,0,0.07333304473144404
849,Sweden,2020,1,1,0.5780681868744134
850,Sweden,2021,0,1,0.8139654833371796
851,Sweden,2022,0,0,0.4712009837188188
852,Sweden,2023,0,0,0.4383641878982773
853,Switzerland,2020,0,1,0.5780681868744134
854,Switzerland,2021,0,1,0.6225640310111877
855,Switzerland,2022,0,1,0.6225640310111877
856,Switzerland,2023,0,1,0.6225640310111877
857,Syria,2017,0,0,0.486306223171507
858,Syria,2018,0,0,0.4920599242628313
859,Syria,2019,1,0,0.4890218299986402
860,Syria,2020,1,1,0.596412251209625
861,Syria,2021,1,1,0.5950999152516199
862,Syria,2022,1,1,0.5912204083068712
863,Syria,2023,1,1,0.5783511027280606
864,Tajikistan,2018,0,0,0.07589537598017018
865,Tajikistan,2019,0,0,0.07851485094867754
866,Tajikistan,2020,0,0,0.07851485094867754
867,Tajikistan,2021,0,0,0.07851485094867754
868,Tajikistan,2022,0,0,0.07851485094867754
869,Tajikistan,2023,0,0,0.07851485094867754
870,Tanzania,2017,0,0,0.43077770224941686
871,Tanzania,2018,0,0,0.4015303571855303
872,Tanzania,2019,0,0,0.36725474330175856
873,Tanzania,2020,0,0,0.3548004636993155
874,Tanzania,2021,0,0,0.2277944601934292
875,Tanzania,2022,0,0,0.15740756508606704
876,Tanzania,2023,0,0,0.18589812923129742
877,Thailand,2017,0,0,0.4495245083268688
878,Thailand,2018,0,0,0.4486614121892923
879,Thailand,2019,0,0,0.4528991237836669
880,Thailand,2020,0,0,0.4795710484039639
881,Thailand,2021,1,0,0.4511348985657611
882,Thailand,2022,0,1,0.5473588853547294
883,Thailand,2023,0,0,0.4712009837188188
884,Togo,2017,0,0,0.12763575250703751
885,Togo,2018,0,0,0.18522675072750872
886,Togo,2019,0,0,0.15587382506898867
887,Togo,2020,0,0,0.15094869302068462
888,Togo,2021,0,0,0.15773365128202077
889,Togo,2022,0,0,0.31713670735267885
890,Togo,2023,0,0,0.3521469220117103
891,Trinidad and Tobago,2018,0,0,0.08905869510885407
892,Trinidad and Tobago,2019,0,0,0.10824701269561826
893,Trinidad and Tobago,2020,1,0,0.12523430329681579
894,Trinidad and Tobago,2021,0,1,0.7609215593937102
895,Trinidad and Tobago,2022,1,0,0.34774053095088014
896,Trinidad and Tobago,2023,1,1,0.7618317496541285
897,Tunisia,2017,1,1,0.9554896205984206
898,Tunisia,2018,1,1,0.8952061976455847
899,Tunisia,2019,1,1,0.8138242570738395
900,Tunisia,2020,1,1,0.8422208535929543
901,Tunisia,2021,1,1,0.5824736941589813
902,Tunisia,2022,1,1,0.5659091138811675
903,Tunisia,2023,1,1,0.8586372168421191
904,Turkey,2017,0,1,0.5473588853547294
905,Turkey,2018,1,0,0.43789053411911727
906,Turkey,2019,1,1,0.5473588853547294
907,Turkey,2020,1,1,0.5473588853547294
908,Turkey,2021,1,1,0.5473588853547294
909,Turkey,2022,1,1,0.5473588853547294
910,Turkey,2023,1,1,0.5473588853547294
911,Turkmenistan,2018,0,0,0.04632309727362837
912,Turkmenistan,2019,0,0,0.07851485094867754
913,Turkmenistan,2020,0,0,0.07851485094867754
914,Turkmenistan,2021,0,0,0.07851485094867754
915,Turkmenistan,2022,0,0,0.07851485094867754
916,Turkmenistan,2023,0,0,0.07851485094867754
917,Uganda,2017,1,1,0.9648406247884092
918,Uganda,2018,1,1,0.8603627297359459
919,Uganda,2019,1,1,0.8819858791840065
920,Uganda,2020,1,1,0.97240619354333
921,Uganda,2021,1,1,0.9740121615366799
922,Uganda,2022,1,1,0.9655644687286683
923,Uganda,2023,1,1,0.9554896205984206
924,Ukraine,2018,1,0,0.07589537598017018
925,Ukraine,2019,1,1,0.5807951116348248
926,Ukraine,2020,1,1,0.678929612445157
927,Ukraine,2021,1,1,0.678929612445157
928,Ukraine,2022,0,1,0.5807951116348248
929,Ukraine,2023,0,0,0.14261905850623477
930,United Arab Emirates,2017,0,0,0.12441652591671082
931,United Arab Emirates,2018,0,0,0.11938671633122075
932,United Arab Emirates,2019,0,0,0.11603572255559258
933,United Arab Emirates,2020,0,0,0.10890794533368278
934,United Arab Emirates,2021,0,0,0.11846975460115405
935,United Arab Emirates,2022,0,0,0.10182563563847469
936,United Arab Emirates,2023,0,0,0.10729133405011308
937,United Kingdom,2020,1,1,0.5780681868744134
938,United Kingdom,2021,1,1,0.8139654833371796
939,United Kingdom,2022,1,1,0.8139654833371796
940,United Kingdom,2023,0,1,0.8139654833371796
941,United States of America,2020,1,1,0.6225640310111877
942,United States of America,2021,1,1,0.5473588853547294
943,United States of America,2022,1,1,0.5473588853547294
944,United States of America,2023,1,1,0.5473588853547294
945,Uruguay,2018,0,1,0.5867208620112409
946,Uruguay,2019,0,1,0.6314979209961598
947,Uruguay,2020,0,1,0.6314979209961598
948,Uruguay,2021,0,1,0.6314979209961598
949,Uruguay,2022,0,1,0.6314979209961598
950,Uruguay,2023,0,1,0.6314979209961598
951,Uzbekistan,2018,0,0,0.07589537598017018
952,Uzbekistan,2019,0,0,0.11444664678402447
953,Uzbekistan,2020,0,0,0.07851485094867754
954,Uzbekistan,2021,0,0,0.07851485094867754
955,Uzbekistan,2022,0,0,0.07851485094867754
956,Uzbekistan,2023,0,0,0.07851485094867754
957,Venezuela,2018,1,1,0.5867208620112409
958,Venezuela,2019,1,1,0.5526906022236989
959,Venezuela,2020,1,1,0.5526906022236989
960,Venezuela,2021,1,1,0.5526906022236989
961,Venezuela,2022,1,1,0.5526906022236989
962,Venezuela,2023,1,1,0.5526906022236989
963,Vietnam,2017,0,0,0.2704627725637743
964,Vietnam,2018,0,0,0.28643496678441355
965,Vietnam,2019,0,0,0.4365661001924893
966,Vietnam,2020,0,0,0.4926209104392645
967,Vietnam,2021,0,1,0.5019114027865622
968,Vietnam,2022,0,0,0.39443711545590254
969,Vietnam,2023,0,1,0.5033598309363402
970,Yemen (North Yemen),2017,0,1,0.9331517350103767
971,Yemen (North Yemen),2018,1,0,0.41456798909302006
972,Yemen (North Yemen),2019,1,1,0.9372931708301875
973,Yemen (North Yemen),2020,1,1,0.937931487019685
974,Yemen (North Yemen),2021,1,1,0.9369723963796992
975,Yemen (North Yemen),2022,1,1,0.9329041933776313
976,Yemen (North Yemen),2023,1,1,0.9319279761190745
977,Zambia,2017,0,1,0.8473568732073963
978,Zambia,2018,0,0,0.3919814654280823
979,Zambia,2019,0,0,0.3679011247088
980,Zambia,2020,1,0,0.43077770224941686
981,Zambia,2021,1,1,0.8819858791840065
982,Zambia,2022,1,1,0.97240619354333
983,Zambia,2023,1,1,0.9740121615366799
984,Zimbabwe,2017,1,1,0.8224261326115087
985,Zimbabwe,2018,1,1,0.8473568732073963
986,Zimbabwe,2019,1,1,0.9768957684988164
987,Zimbabwe,2020,1,1,0.9648406247884092
988,Zimbabwe,2021,1,1,0.8603627297359459
989,Zimbabwe,2022,1,1,0.8819858791840065
990,Zimbabwe,2023,1,1,0.97240619354333
991,eSwatini,2017,0,0,0.07668389336880076
992,eSwatini,2018,0,0,0.07559220773096784
993,eSwatini,2019,0,0,0.14315295472842493
994,eSwatini,2020,0,0,0.16957883446719926
995,eSwatini,2021,1,0,0.20499855518774587
996,eSwatini,2022,1,1,0.9768957684988164
997,eSwatini,2023,1,1,0.9648406247884092
