,country,year,d_riot,preds,preds_proba
117,Brazil,2023,1,1,0.558947284003421
118,Bulgaria,2018,0,0,0.42615720939074264
119,Bulgaria,2019,0,0,0.4354748835662014
120,Bulgaria,2020,1,0,0.3902011453283911
121,Bulgaria,2021,0,0,0.4907583642239329
122,Bulgaria,2022,0,1,0.5257562256439495
123,Bulgaria,2023,0,0,0.40700058216899576
124,Burkina Faso,2017,1,1,0.5258973125178215
125,Burkina Faso,2018,1,1,0.5716148061020817
126,Burkina Faso,2019,1,1,0.5643308620853533
127,Burkina Faso,2020,0,1,0.6002376199980991
128,Burkina Faso,2021,1,1,0.6103037971675697
129,Burkina Faso,2022,1,1,0.5085252114817986
130,Burkina Faso,2023,0,1,0.6155041108259669
131,Burundi,2017,1,1,0.8726154833190761
132,Burundi,2018,1,1,0.8380132591958939
133,Burundi,2019,1,1,0.8224515255203877
134,Burundi,2020,1,1,0.8174900199600798
135,Burundi,2021,1,1,0.6795456705636344
136,Burundi,2022,1,0,0.4004419731964643
137,Burundi,2023,1,0,0.46937850489497174
138,Cambodia (Kampuchea),2017,0,0,0.0866974384564205
139,Cambodia (Kampuchea),2018,0,0,0.11282553939739572
140,Cambodia (Kampuchea),2019,0,0,0.06519639292842887
141,Cambodia (Kampuchea),2020,0,0,0.04534502423723981
142,Cambodia (Kampuchea),2021,0,0,0.04442187054462504
143,Cambodia (Kampuchea),2022,0,0,0.04454662104362703
144,Cambodia (Kampuchea),2023,0,0,0.03534181636726547
145,Cameroon,2017,1,0,0.2871444610778444
146,Cameroon,2018,0,1,0.5284478661724168
147,Cameroon,2019,0,0,0.44977634017678936
148,Cameroon,2020,1,0,0.44836050301993413
149,Cameroon,2021,1,0,0.39452620732560856
150,Cameroon,2022,1,0,0.3768906451166932
151,Cameroon,2023,1,0,0.4162221012520414
152,Canada,2021,1,1,0.5288895423438833
153,Canada,2022,0,1,0.5367292201311659
154,Canada,2023,0,1,0.5352322141431418
155,Cabo Verde,2020,0,1,0.6083080862085354
156,Cabo Verde,2021,0,1,0.5276289682539683
157,Cabo Verde,2022,0,0,0.48160642999714887
158,Cabo Verde,2023,0,0,0.47705303678357597
159,Central African Republic,2017,0,0,0.09779369831765042
160,Central African Republic,2018,0,0,0.1338670872540633
161,Central African Republic,2019,0,0,0.2586755061305959
162,Central African Republic,2020,1,0,0.46480164670658675
163,Central African Republic,2021,0,0,0.4453031437125746
164,Central African Republic,2022,0,0,0.48252512831479866
165,Central African Republic,2023,0,0,0.46254455374964326
166,Chad,2017,0,0,0.3302585305579318
167,Chad,2018,0,1,0.5431749596046002
168,Chad,2019,0,1,0.5384965188670279
169,Chad,2020,0,0,0.39791874584164993
170,Chad,2021,1,1,0.5190473220226215
171,Chad,2022,1,1,0.6175883352342932
172,Chad,2023,0,1,0.6253329650223363
173,Chile,2018,1,1,0.5501639577986879
174,Chile,2019,1,1,0.5670676504134584
175,Chile,2020,1,1,0.5575637415644896
176,Chile,2021,1,1,0.5561790110255674
177,Chile,2022,1,1,0.5494760479041912
178,Chile,2023,1,1,0.5390439359376483
179,China,2018,1,0,0.057019888793840894
180,China,2019,1,0,0.05939014827487882
181,China,2020,1,0,0.05881629597946963
182,China,2021,0,0,0.06031330196749358
183,China,2022,1,0,0.0538262760193898
184,China,2023,0,0,0.061423581408611344
185,Colombia,2018,1,1,0.6788298403193611
186,Colombia,2019,1,1,0.7325955232392357
187,Colombia,2020,1,1,0.7280551991255583
188,Colombia,2021,1,1,0.732637106738903
189,Colombia,2022,1,1,0.6332965022336279
190,Colombia,2023,1,1,0.7049906140100749
191,Comoros,2020,0,0,0.3624221794506226
192,Comoros,2021,0,0,0.36745140671038884
193,Comoros,2022,0,0,0.3966204495770366
194,Comoros,2023,0,0,0.4058270364033839
195,Costa Rica,2018,0,1,0.5799784359851718
196,Costa Rica,2019,1,1,0.5873387154262897
197,Costa Rica,2020,1,1,0.5885903787662763
198,Costa Rica,2021,0,1,0.5870933727782524
199,Costa Rica,2022,0,1,0.5908109376485118
200,Costa Rica,2023,0,1,0.5897131332572942
201,Croatia,2018,0,0,0.479510621613915
202,Croatia,2019,0,0,0.4916458749168328
203,Croatia,2020,0,1,0.5964962931280293
204,Croatia,2021,0,1,0.560689335614485
205,Croatia,2022,0,1,0.5638330481893353
206,Croatia,2023,0,1,0.5523328343313371
207,Cuba,2018,0,0,0.04113736812090105
