,0,1,2,3
0,-0.14717937170640005,0.15508297553207379,-0.03758176948271583,0.019620688368026655
1,-0.14236758078304157,0.15539910424250414,0.045876892267167096,-0.043262891920499695
2,-0.14472398197833805,0.04785211695277772,0.03110563815244762,-0.06404585544012802
3,-0.1480617019252494,-0.000122958776869382,-0.03786623495401797,-0.033829165067980026
4,-0.15073107602974659,-0.025083148726788847,0.030210399220263792,-0.0032883892690245484
5,-0.15389380590331686,-0.04249472619500097,-0.029668382744453096,0.009658379766607371
6,-0.13002529965807,-0.03707787555052084,0.010892183364718708,-0.004715002700927708
7,-0.14033240824711068,-0.05728538974158758,0.014954182750064235,-0.018908334658003543
8,-0.15032370515643526,-0.03198471332806083,-0.021340006813057102,0.00403179696208233
9,-0.1273341455827505,-0.08686216678948395,0.0199333952561462,0.008305970020285667
10,-0.127426031226395,-0.09734418633592007,0.0193868065674737,0.02571654023491659
11,-0.14247553810991134,-0.06773840621755026,-0.020215134780621903,0.011002919212557642
12,-0.16296489379730214,-0.05069601511775455,-0.026059256743062597,0.03783137035878185
13,0.5362933776425195,0.05546500781789854,-0.030265464394951546,0.04351067114285031
14,-0.14757929867635858,0.1260440001733091,-0.01960805905086405,0.022007229833036494
15,-0.1563196833047509,0.04647550985441205,-0.03071491782809392,0.017644768068833847
16,-0.13099020118737276,0.09148496093941846,0.03577796826702692,0.08772853318691269
17,-0.14061485061142104,0.05718188973697458,-0.06126095286296892,0.06681927306749871
18,-0.11950272033091063,-0.0003078118250163035,0.0203212693205431,0.07764636819721303
19,-0.14548543116062942,-0.039547128154576366,0.017251911129188193,0.05927108688117999
20,-0.13971038071324396,-0.06514772054096857,0.00627731429546874,-0.009379323796642816
21,-0.16466212885746903,-0.07470965751490939,0.007959545635276614,0.009093155622741152
22,-0.16418613340452126,-0.06013602376453969,0.00788390895707072,-0.005880836902370535
23,-0.16211002452885953,-0.04726017640940389,-0.008615439003683386,0.008757463918495205
24,-0.15954479447179165,-0.035038557611522074,0.01087920861960622,0.013104172568461029
25,-0.15524571125777423,-0.02263740376256015,0.011991366430223489,-0.0007399683368817846
26,-0.15263345875630657,-0.004583521023684931,0.022411937478850244,0.07877938598020898
27,0.4067836513128862,0.07851282822313708,-0.017219011549135486,-0.021418962064834308
28,-0.11379825032137349,0.19028063890573108,0.018091143166041046,0.04432075309860978
29,0.4067836513128862,0.07851282822313708,-0.017219011549135486,-0.021418962064834308
30,0.4067836513128862,0.07851282822313708,-0.017219011549135486,-0.021418962064834308
31,-0.11379825032137349,0.19028063890573108,0.018091143166041046,0.04432075309860978
32,-0.11997784583656794,0.13089399903270985,0.0250058111298748,0.07326993957061059
33,-0.13316144639135696,0.03969440516270962,0.009322491156081362,0.023413876546616665
34,-0.13065200340028757,0.050252928886029384,0.02788353624446074,0.043603046562029645
35,-0.11229701034381352,0.13213707694308027,-0.011600025964584626,-0.046714317605741504
36,-0.11229701034381352,0.13213707694308027,-0.011600025964584626,-0.046714317605741504
37,-0.13656794222361998,0.00783257615422053,-0.018641773340274767,-0.08208480284754407
38,-0.1332332837994775,0.022977688648997293,-0.027582115799358695,-0.04054198022512811
39,-0.13246830396913128,0.0266003353244821,-0.04639674965655397,-0.026114972873763895
40,-0.13854637598709563,-0.020875772087667048,-0.01818339057266599,-0.0505577023110883
41,-0.13826640701494958,-0.020519987797615196,-0.007450323936259319,-0.04942652220969275
42,-0.1370828878132656,-0.019468178010011467,-0.004390791176514966,-0.04138805062539151
43,-0.13903581500209525,-0.03525226078512344,-0.006622093234134593,-0.04597918658684514
44,-0.13949387430758983,-0.042608211584425085,-0.008482944814156639,-0.034850386683382625
45,-0.13924056167223173,-0.04135484197254435,-0.01075157015110659,-0.030088443593671587
46,-0.13971396098845604,-0.044906115406357736,-0.009029910222133182,-0.03214134118954819
47,-0.13893241005659135,-0.03626247879694848,-0.01127682489898684,-0.03675551148986582
48,-0.13778157672136393,-0.04554031414835157,0.01264478491077658,-0.0455073674485213
49,-0.1386359682289368,-0.03361418156587561,-0.02278922285150979,-0.030423276407927254
50,-0.13473700291472585,-0.03916551888692546,-0.009181548943311102,-0.044942680873389686
51,-0.13531016338885893,-0.04552904942638069,-0.009688439540642493,-0.03749909926247004
52,-0.1353999341589928,-0.04663808401419654,-0.009498894290556302,-0.036489839154606504
53,-0.13546452397441788,-0.047047209479554444,-0.009615589758624279,-0.03589942840575555
54,-0.15225650871347868,-0.04592640230322376,-0.006684741355802982,-0.023159099245846516
55,-0.15344113803616644,-0.047496519845396254,-0.0069177464453347125,-0.020171347291454526
56,-0.15343094548293676,-0.04797718138843467,-0.007159559325843106,-0.01945906542113741
57,-0.15362053196255035,-0.035891940949049225,-0.010464231925076251,-0.028050046781676052
58,-0.1677949246001096,-0.036092870861792005,-0.011232632198591093,-0.014188375239910414
59,-0.16804176606120846,-0.03632876579292359,-0.011520203849781502,-0.01341806719648957
60,-0.17352623675237208,-0.03632876579292359,-0.011520203849781502,-0.007933596505325964
61,-0.1736890521795533,-0.03499552375240237,-0.010186961809260299,-0.010437265159187175
62,-0.17861640478782137,-0.030671129692871463,0.014085645479956253,-0.02652955680258082
63,-0.17330233898785452,-0.027356813339429707,-0.014665277095729226,-0.013984373477389695
64,-0.17863982865778283,-0.030479289374966,0.01427748579786172,-0.026889813568430294
65,-0.17863982865778283,-0.030479289374966,0.01427748579786172,-0.026889813568430294
66,-0.17330233898785452,-0.027356813339429707,-0.014665277095729226,-0.013984373477389695
67,-0.15349367109812653,-0.027356813339429707,-0.01477641089745639,-0.033681907565390544
68,-0.16270813278264173,-0.027356813339429707,-0.01477641089745639,-0.0244674458808753
69,-0.16270813278264173,-0.027356813339429707,-0.01477641089745639,-0.0244674458808753
70,-0.15038637981049843,0.0943093137125217,-0.035659842656120155,-0.06747600458059896
71,-0.15037952722383047,0.09421068195465666,-0.035645737021971186,-0.06739833104355085
72,-0.15949254699241022,0.016112973006961177,-0.02497403711591874,-0.06110833115585016
73,-0.15990352163453891,0.0076146175577033945,-0.031065510978275736,-0.043208976477468915
74,-0.15990205893860882,-0.002880889128618978,-0.030672984256830453,-0.033107459208521976
75,-0.14727367478716324,0.0054629461941047034,-0.016622958730396365,-0.0032372496427576607
76,-0.1367709439436863,0.013774321088745524,-0.011455923174611039,0.02278160906333922
77,-0.13374314294138678,0.019709793874138865,-0.021213174221972435,-0.005352985105563871
78,-0.14000712116313532,-0.027482038207513704,-0.015879388590727763,-0.03637795050396434
79,-0.14734831185712452,-0.03732330608909793,-0.016917897793798216,-0.023845901649533326
80,-0.1458666398970621,-0.05319912603691097,-0.016103942149280792,-0.006265709306300148
81,-0.14173828265368152,-0.061959568132991354,-0.014382282220307388,-0.007711194799514804
82,-0.1407708863202775,-0.055744502047699276,-0.016629196897161046,-0.010082639977254724
83,-0.1273172034289249,-0.04847375320183949,-0.015290128773498834,-8.669185511448347e-05
84,-0.12909711104133495,-0.05747122550214013,-0.026847725333373554,-0.01204658717740093
85,-0.12973336007533043,-0.06302256282319,-0.013240051425174844,-0.022030777294656884
86,-0.13015613452026736,-0.07273835022131356,-0.011101086416503814,-0.014031180460267526
87,-0.1318142701214318,-0.052873047670936785,-0.012684332744058823,-0.03065510108192476
88,-0.1321469296126229,-0.05024805104778774,-0.012478126017907397,-0.033153644940034116
89,-0.12998999505789735,-0.04912724387145706,-0.011000495554145456,-0.037909017134852264
90,-0.13010103869927722,-0.05069736141362956,-0.010159914962369282,-0.037068436543076094
91,-0.1305703843869523,-0.04421408229900716,-0.011890428419804864,-0.041351856512587895
92,-0.13018311307278546,-0.03988348111623671,-0.01459347277456323,-0.04336668465476673
93,-0.13019838758750282,-0.03942438951714191,-0.009664549959186077,-0.05002147583657267
94,-0.130344172015669,-0.04098086666016607,-0.00995212161037649,-0.04803164261419188
95,-0.130344172015669,-0.04098086666016607,-0.00995212161037649,-0.04803164261419188
96,-0.130344172015669,-0.04098086666016607,-0.00995212161037649,-0.04803164261419188
97,-0.12988700749129847,-0.034351329140626455,-0.014237124658342214,-0.05083334161013627
98,-0.12988700749129847,-0.034351329140626455,-0.014237124658342214,-0.05083334161013627
99,-0.12998626985833012,-0.03290989655589262,-0.014586914982037002,-0.051825721504143704
100,-0.12998594177243347,-0.03292301983655102,-0.0146000382626954,-0.051799803028723564
101,-0.12998594177243347,-0.03292301983655102,-0.0146000382626954,-0.051799803028723564
102,-0.1322211980796808,-0.03292301983655102,-0.013675845751045069,-0.05048873923312658
103,-0.1322211980796808,-0.03292301983655102,-0.013675845751045069,-0.05048873923312658
104,-0.13220420481191797,-0.03305165584753555,-0.013804481762029606,-0.05024846047892033
105,-0.1518753796523114,0.11409262465423,-0.016980244665912116,0.045418836255485415
106,-0.13943087441707155,0.1872014204378324,9.541080143816946e-05,0.1523269603957255
107,0.5101038573414098,0.0713239936802099,0.010609882836185093,0.13297614465971813
108,0.495038732914927,0.07103283338498463,0.00619913488916662,0.09566834739647186
109,-0.13013729767460994,0.22105633674914976,0.02776886308250129,0.17840977696564495
110,0.461445385568415,0.08092810667025467,0.05184331024203965,0.11038891277150714
111,0.47071579152670484,0.08170936136109937,0.04286358076689871,0.12242517676246793
112,0.4601825104474581,0.07239635096051211,-0.031178260562065217,0.05573638649434225
113,-0.1287522323624439,0.17483714180406254,0.01440591069783016,0.12351162088799869
114,-0.13172825355869588,0.07160262595699494,0.014687482326364324,0.1072669757374624
115,-0.11793549575879048,0.1356678230891243,0.01919864665526626,0.18674372971991413
116,0.41953255466685974,0.07045046256830223,-0.09259647662993088,-0.009010237025667531
117,-0.15117121743689463,0.07834946506692125,-0.11152940377023575,0.013458706125976536
118,-0.14436778234062111,0.10891810720120287,-0.02992515649350782,0.11024395513534484
119,-0.13997436224225326,0.0874614088896913,-0.009160168006960026,0.10082401554122684
120,-0.13723769226046956,0.09638999120432633,0.008932237510541898,0.13217746883841752
121,0.5042615165073469,0.038501598675085645,-0.0380500185543823,-0.05276379895662471
122,0.5180960385528496,0.0463941165034855,-0.08192913317814642,-0.03061172420676281
123,-0.14337370751105125,0.0880924610191156,-0.063484326661542,-0.05212687686075486
124,-0.15310720006932538,0.022833630188483615,-0.04023335662976944,-0.05895501574660692
125,-0.1504947488747328,0.011367349161994623,-0.0447233556889509,-0.04271263613089125
126,-0.15299111978055782,-0.0015714067780955188,-0.02771414362296527,-0.04428672135096171
127,-0.15230295594815785,-0.011998382706842087,-0.023997633666019553,-0.034560715507857095
128,-0.16881378195557492,-0.011604746855035809,-0.0186932214566374,-0.023747937561628386
129,-0.16645484935886912,-0.0021404710335233166,-0.016993917076251072,-0.009997723087505751
130,-0.16940616768163158,-0.023569495977560032,-0.013579990631222415,-0.020233801217884064
131,-0.16978325015665946,-0.02783363742467695,-0.01555397908026309,-0.00970987996519131
132,-0.16928744338234022,-0.03126425834965801,-0.01650306158872456,-0.0018259833060679997
133,-0.16613850014959386,-0.019538894478504206,-0.02883102755588483,0.02373929760778351
134,0.5296816599189222,0.048917094807950964,-0.04976546024041375,-0.042233864487614396
135,0.5209420492452562,0.05006101431801221,-0.048621540730352505,-0.06078209283407098
136,0.53904809599552,0.05006101431801221,-0.08241842513853087,-0.0300912551761561
137,0.53904809599552,0.05006101431801221,-0.08241842513853087,-0.0300912551761561
138,0.5390224148062316,0.05003533312872387,-0.08241220252104602,-0.030046115415064287
139,0.5390224148062316,0.05003533312872387,-0.08241220252104602,-0.030046115415064287
140,-0.1512614461092832,0.11207910420570351,-0.02506701350337103,-0.03355591623993085
141,-0.1513625031422159,0.11339968641759607,-0.02506701350337103,-0.03477544141889071
142,-0.16798516566690394,0.04786157367835619,0.03132305018510557,-0.04947901961622265
143,-0.16589181306599016,0.06329499572731893,0.032057089002992506,-0.004249003413786093
144,-0.1677838966335244,0.02022526438435944,-0.0518939555568614,-0.006199830641667692
145,-0.17598199301751133,-0.009464431398070003,0.015706680063145323,-0.01927442167237248
146,-0.17865198964550522,-0.02693552383498909,0.008612869972581113,-0.032487298749304824
147,-0.17872590784356543,-0.028214187347533906,0.005006587237400678,-0.02592415622865305
148,-0.17291802105451326,-0.024982367037338832,-0.01027405066403904,-0.01871491685230708
149,-0.15367283057387665,-0.031515975459688865,-0.01142369366883666,-0.028822917687151867
150,-0.1626339796230338,-0.030262605847808117,-0.013692319005786605,-0.014846512912925474
151,-0.1698187279308041,-0.0441855161960509,0.00991092725234523,-0.021597989569194995
152,-0.1590522813611103,-0.025170242672212302,-0.01094402710738371,-0.028060674101686042
153,-0.15934825298618807,-0.029820832408797994,-0.010698539209414987,-0.02463348598830977
154,-0.16104436689980475,-0.02320523239114399,-0.02209460423095992,-0.01911844553234062
155,-0.1650381303839931,-0.03300121378449346,-0.011346545158591856,-0.018640862291273402
156,-0.17735887398520112,-0.04268802696483993,0.011258859360967021,-0.01715105448746736
157,-0.17731673455277625,-0.04577862427748248,0.009466841886226462,-0.012310579132509105
158,-0.15811577437945307,-0.050158097669814106,-0.02346205660704313,0.003709177037958296
159,-0.1619038283403411,-0.04542112697953568,-0.017217936183697772,-0.0034838601147774394
160,-0.15479002328166067,-0.04873205356930245,-0.016078182793284143,-0.008426491974104708
161,-0.16203596182195165,-0.048247245430159805,-0.016250137445825815,-0.0014934069204146933
162,-0.16377553686631896,-0.04464130374568244,-0.01967784129887723,6.793029252668355e-05
163,-0.16364058894365227,-0.046963466829570547,-0.013113491608197336,-0.005591255518983025
164,-0.1611699035555455,-0.048519943972594695,-0.013401063259387745,-0.006217892112875256
165,-0.16267403702122027,-0.048519943972594695,-0.008787523934161417,-0.009327297972426792
166,-0.17093544446026238,-0.04727396586224026,-0.013110033437988687,0.0020106408600881307
167,-0.16660216867705288,-0.04035040317473605,-0.014137258848640779,-0.008218972199973388
168,-0.17068923295445354,-0.0355916468808173,-0.013628578937704892,-0.009399344127427352
169,-0.16637384556191404,-0.03664842112227985,0.015236308943736452,-0.03394548806285998
170,-0.1551116299420007,-0.039273259848207724,0.010795573350602654,-0.03814212936371166
171,-0.14101671092575374,-0.05913344608112295,0.01593578874833913,-0.037517077544779884
172,-0.1580663119666011,-0.08397561665295002,0.020436414272117107,-0.00012593145588343197
173,-0.14113977579545794,-0.09298177013172537,0.023090382693474833,0.005966384097057506
174,-0.13415239392177586,-0.06721623358560354,0.02201595838588753,-0.025712110015158947
175,-0.12214795553369641,0.14292384644726236,-0.002828629347106766,-0.032022052319268135
176,-0.1451658297200871,0.11043636107740733,-0.02699752496498255,-0.058223183690636476
177,-0.15428219922462727,0.08551742285350354,-0.04389795613695888,0.049073806123880105
178,-0.14053453011611264,0.01571089133413779,-0.07810075038486948,-0.001537553090373836
179,-0.11992061077309056,0.021535338014945237,-0.06736752887064208,-0.009297375922548578
180,-0.1680907012571515,-0.028610537504564233,-0.01622144850695465,-0.016539254988547514
181,-0.15928815589484938,-0.0338446302887958,-0.010236691485621955,-0.026092464587950757
182,-0.1497462620730542,-0.024743945192467066,-0.02201464956647077,-0.032957085425225796
183,-0.1487398432841898,-0.039892733587832636,-0.01803641805317459,-0.022792947332020908
184,-0.1468316916815969,-0.0320940002082486,-0.013912820617810984,-0.011360271854824504
185,-0.16064764916288482,-0.04204631330097305,-0.021536027493778427,-0.0038333509009802562
186,-0.1638774855655676,-0.05209290565781275,-0.014699671094028772,0.0026067214587925385
187,-0.16067060480819642,-0.0408130571405453,-0.024483218733564866,-0.0008144088942585256
188,-0.1685281304097911,-0.04680250675276589,-0.011000869817280785,-0.0004497825967274542
189,-0.1680590772581035,-0.0640373368921042,-0.0099317094365112,0.01655604273113019
190,-0.17151775579452383,-0.03824599118745431,-0.00978473549905209,0.028621856170896055
191,-0.1664596105274329,-0.051454694634111946,-0.015887597754802595,0.00832982206075879
192,-0.16313570179820053,-0.04258162587160965,-0.018558114874938365,-0.0011966383108401228
193,-0.17746877779977357,-0.046427651286645756,-0.026516142901125136,0.024940491131955705
194,-0.1522702426750732,-0.04508303784585927,-0.040599724321747875,0.01248092398709155
195,-0.1603533852764159,-0.04821614324274608,-0.02412087232770967,0.010747731755988916
196,-0.15765568454417236,-0.046528861552035373,-0.021011503039623403,-0.0014321010839192746
197,-0.16527470434406355,-0.02785886563410401,-0.012019036485085368,0.02764056072725386
198,-0.16754109459697766,-0.039739090128482056,-0.01407776429940766,-0.007950853875535818
199,-0.17409113500340623,-0.04899993304318066,-0.010056934999748952,0.003839200145932585
200,-0.17312997938356434,-0.05692200460400035,-0.009345229129440108,0.010088410216601446
201,-0.1619853833805225,-0.05861703066092759,-0.006102129053107929,-0.002604259805845107
202,-0.17135362484387412,-0.05193728880390304,-0.03416892052549194,0.02815103127286592
203,-0.17349727948708282,-0.05877319955021468,-0.03124592583158362,0.034207601968477844
204,-0.17550042829656265,-0.07537241618534381,-0.02984367210848336,0.05140771368998624
205,-0.17604623499447153,-0.07079653915821725,-0.030010188541361026,0.04754415979364627
206,-0.17130295305704843,-0.06433799204317746,-0.02804521128824944,0.03437735348807191
207,-0.17170835515087055,-0.07652928970207114,-0.023549898479323022,0.04247874043186121
208,-0.17025610195340607,-0.07349470487701262,-0.027557057508210976,0.041999061438226154
209,-0.1731606181404068,-0.07367961277536429,-0.022605170366489995,0.04013659838185757
210,-0.12214795553369641,0.14292384644726236,-0.002828629347106766,-0.032022052319268135
211,-0.1451658297200871,0.11043636107740733,-0.02699752496498255,-0.058223183690636476
212,-0.15428219922462727,0.08551742285350354,-0.04389795613695888,0.049073806123880105
213,-0.14053453011611264,0.01571089133413779,-0.07810075038486948,-0.001537553090373836
214,-0.11992061077309056,0.021535338014945237,-0.06736752887064208,-0.009297375922548578
215,-0.1680907012571515,-0.028610537504564233,-0.01622144850695465,-0.016539254988547514
216,-0.15928815589484938,-0.0338446302887958,-0.010236691485621955,-0.026092464587950757
217,-0.1497462620730542,-0.024743945192467066,-0.02201464956647077,-0.032957085425225796
218,-0.1487398432841898,-0.039892733587832636,-0.01803641805317459,-0.022792947332020908
219,-0.1468316916815969,-0.0320940002082486,-0.013912820617810984,-0.011360271854824504
220,-0.16064764916288482,-0.04204631330097305,-0.021536027493778427,-0.0038333509009802562
221,-0.1638774855655676,-0.05209290565781275,-0.014699671094028772,0.0026067214587925385
222,-0.16067060480819642,-0.0408130571405453,-0.024483218733564866,-0.0008144088942585256
223,-0.1685281304097911,-0.04680250675276589,-0.011000869817280785,-0.0004497825967274542
224,-0.1680590772581035,-0.0640373368921042,-0.0099317094365112,0.01655604273113019
225,-0.17151775579452383,-0.03824599118745431,-0.00978473549905209,0.028621856170896055
226,-0.1664596105274329,-0.051454694634111946,-0.015887597754802595,0.00832982206075879
227,-0.16313570179820053,-0.04258162587160965,-0.018558114874938365,-0.0011966383108401228
228,-0.17746877779977357,-0.046427651286645756,-0.026516142901125136,0.024940491131955705
229,-0.1522702426750732,-0.04508303784585927,-0.040599724321747875,0.01248092398709155
230,-0.1603533852764159,-0.04821614324274608,-0.02412087232770967,0.010747731755988916
231,-0.15765568454417236,-0.046528861552035373,-0.021011503039623403,-0.0014321010839192746
232,-0.16527470434406355,-0.02785886563410401,-0.012019036485085368,0.02764056072725386
233,-0.16754109459697766,-0.039739090128482056,-0.01407776429940766,-0.007950853875535818
234,-0.17409113500340623,-0.04899993304318066,-0.010056934999748952,0.003839200145932585
235,-0.17312997938356434,-0.05692200460400035,-0.009345229129440108,0.010088410216601446
236,-0.1619853833805225,-0.05861703066092759,-0.006102129053107929,-0.002604259805845107
237,-0.17135362484387412,-0.05193728880390304,-0.03416892052549194,0.02815103127286592
238,-0.17349727948708282,-0.05877319955021468,-0.03124592583158362,0.034207601968477844
239,-0.17550042829656265,-0.07537241618534381,-0.02984367210848336,0.05140771368998624
240,-0.17604623499447153,-0.07079653915821725,-0.030010188541361026,0.04754415979364627
241,-0.17130295305704843,-0.06433799204317746,-0.02804521128824944,0.03437735348807191
242,-0.17170835515087055,-0.07652928970207114,-0.023549898479323022,0.04247874043186121
243,-0.17025610195340607,-0.07349470487701262,-0.027557057508210976,0.041999061438226154
244,-0.1731606181404068,-0.07367961277536429,-0.022605170366489995,0.04013659838185757
245,-0.1443974953344724,0.11944718399666353,-0.0680963934024075,-0.0457533607378674
246,-0.1475910873894543,0.14516247842541352,-0.05123974940534795,-0.0021646741416615567
247,-0.1562706718380479,0.016499797448886532,-0.023516297456661634,-0.05519916065529731
248,-0.15538369367234273,0.0004275958474667715,-0.017108619964582576,-0.04642161471166163
249,-0.1413486717696436,-0.004852779660132142,-0.023564285214458084,-0.05969620561298411
250,-0.15967119563137885,-0.016781928859894893,-0.0107031949265088,-0.04230562283943531
251,-0.17008967921974155,-0.03569417226713384,-0.011063839538035998,-0.01261425123230642
252,-0.14616942114403153,-0.03430855337543542,-0.02999820440153908,-0.018985763336211964
253,-0.12826324299807537,-0.04730785184138471,-0.010197409065629723,-0.04369343835212834
254,-0.16771451291025138,-0.03502838564548944,-0.006035673804698896,0.004579787997958687
255,-0.1607158362160654,-0.050809943466660554,-0.005148453602594722,-0.012787708971897245
