,0,1,2,3
25,-0.08642813444257037,-0.051144857573334576,-0.044229503696213306,0.005977359673986771
26,-0.08628214020168148,-0.08005464723673125,-0.052175702630973424,0.028433627791507547
27,-0.08294039371798294,-0.08135543105084217,-0.05053376217774048,0.003903497655539926
28,-0.08297653343094705,-0.08159837735893032,-0.050568163918965965,0.0035443396779071654
29,-0.08301690296568948,-0.08302711470031578,-0.049934537552861986,0.004827390499657532
30,-0.0827152196027724,-0.07977041974858891,-0.05443681172966866,0.007288722587777304
31,-0.08249343600905,-0.07597288135637634,-0.045537997070536206,0.00830652179888734
32,-0.08364472433236157,-0.09099190246028438,-0.04553642949219173,-0.0054352657386104375
33,-0.08395988699018207,-0.09646028554242386,-0.03882164441195708,-0.008429662180292787
34,-0.08388891481320734,-0.09410131365148078,-0.03757191821612465,-0.01351761773125077
35,-0.18213848259003804,0.1934264377257916,-0.011305669421867818,-0.034981671714351265
36,-0.18122429987413505,0.19491512321591192,-0.010702948806945615,-0.03293533447513002
37,-0.11670268488263875,-0.0432704692963692,-0.05782195821633732,-0.009643079717211855
38,-0.1164264013620389,-0.04585031057142837,-0.05198371263774007,-0.016021002781928972
39,-0.11695575855775568,-0.057208104473446195,-0.03782745849727414,-0.01751857505115716
40,-0.11644982082888182,-0.04999639703472472,-0.044656598225509464,-0.01694865141489373
41,-0.11737874337539689,-0.057418165609538045,-0.045244629263978535,-0.010077480391120846
42,-0.11406341363573402,-0.0818116083332601,-0.034553597338344635,-0.0001766159513697849
43,-0.1145087769464505,-0.09055835605218064,-0.028289364250457687,0.002436353271178552
44,-0.11419723907152776,-0.08339360083306502,-0.031765819247822735,-0.0013166832050838383
45,-0.11444859176948065,-0.08559914928965348,-0.026316539629311797,-0.0016518894177930618
46,-0.11375563216299166,-0.09390098782669987,-0.025318862047364818,0.0027344709871249566
47,-0.1138000096360089,-0.09443828085070205,-0.023113027359234695,0.0033102629847339207
48,-0.15006226061772265,-0.08813427896923096,0.01494800805432369,-0.004062038749541688
49,-0.1141619506368043,-0.10119565379095716,-0.025942424010148624,0.010026694488266942
50,-0.11406735415365303,-0.10143976415876393,-0.02641018551322085,0.010633949082849108
51,-0.11417583595600522,-0.10381628350357683,-0.02425531619563784,0.010963472767046047
52,-0.11416885643323146,-0.10317812802274808,-0.024705306636912255,0.010768328204717851
53,-0.11419755779289285,-0.1016919566489635,-0.024050466295018197,0.008806340033702724
54,-0.11415536597793607,-0.10110836922212478,-0.026636630580509326,0.010599077644471901
55,-0.11420864304496615,-0.10342137456962502,-0.02435390828616612,0.010682637764659643
56,-0.11364136858760758,-0.09992946862554372,-0.023836307316080736,0.006136620015775755
57,-0.1115036590225787,-0.08827108435231311,-0.027136418485643663,-0.004402378312758241
58,-0.11247584878452013,-0.09317173907157496,-0.024982422707504524,-0.0006835296096938565
59,-0.11299281471202055,-0.08942652173411687,-0.027297100547002066,-0.0016056042321587996
60,-0.1127743584950612,-0.08845841689848484,-0.026630224737254328,-0.003459041094497641
61,-0.11233907378143594,-0.09246560584373785,-0.027588823744035915,0.0010674937324658608
62,-0.11314910959926308,-0.09029564412391575,-0.031988850283868844,0.00462008636261692
63,-0.11363179968721446,-0.08882137061347412,-0.0322120285346752,0.003339189198620708
64,-0.11094841635901784,-0.07503748774379905,-0.03613946323904316,-0.009200642294883727
65,-0.1108678843457731,-0.07499353362886915,-0.03667457128850809,-0.008790020373593664
66,-0.11333465277939408,-0.07549269086557696,-0.035477584338777,-0.00684170945568716
67,-0.11450341047451354,-0.07506672308752313,-0.03505375388545194,-0.0067021221892560765
68,-0.11620078324275011,-0.06668729082778203,-0.03591646218136863,-0.01252147338484254
69,-0.11590325115574893,-0.0671512219296868,-0.03521304785520119,-0.013058488696107009
70,-0.11458266115821023,0.16770537669143967,-0.02752247311699847,-0.0907339053059517
71,-0.12822309328001585,0.152957689138666,-0.036417356553122816,-0.10625724036410579
72,-0.09919202698316092,-0.04519863396592686,-0.043422304028802254,-0.04308026269026371
73,-0.1269021901607685,-0.04180730318158773,-0.049916361554148345,-0.01105723271396972
74,-0.13180716612756602,-0.05317079066051707,-0.03536247994467966,-0.009275910519174903
75,-0.13151040858343183,-0.04174250267488505,-0.049689315678144545,-0.0016243470501884547
76,-0.1327305873729411,-0.05578604866496752,-0.036409307374480004,-0.00519307522765011
77,-0.1329427590884314,-0.05637852144151914,-0.03227925640801328,-0.00900469832074794
78,-0.1332936550024679,-0.06445613787473245,-0.026233782209060485,-0.006936568891652964
79,-0.13275401587015156,-0.056531899601405596,-0.030379111153827385,-0.010609710849207392
80,-0.13204615867637567,-0.05358107638358229,-0.022854925809741806,-0.006265805093897946
81,-0.13260611853732857,-0.061682268264692884,-0.025071237988629275,-0.010881386259284177
82,-0.13252437865634106,-0.061837859981920075,-0.023568436141607304,-0.01048905472011126
83,-0.13262381548318897,-0.07223778296993234,-0.02401577898033257,-0.002387043016346827
84,-0.13156577065983852,-0.07681274417613732,-0.02451413359551825,0.0016118406402960612
85,-0.13155367634468465,-0.07655988011817141,-0.024979600072684092,0.0018023279511960508
86,-0.13159069698809145,-0.07875506016358116,-0.022714603795544797,0.0017689242174885246
87,-0.13002263166073913,-0.07776519523473023,-0.02354651939907365,4.2909564813439426e-05
88,-0.11824675715424013,-0.07482203663640655,-0.027408115302865313,-0.010664205451215932
89,-0.1180859113423691,-0.07452368399910045,-0.02946171811150739,-0.009229974683123277
90,-0.11817541927959052,-0.07663508451171631,-0.027683354009786467,-0.008807430335006396
91,-0.11803051710437623,-0.07334932894842841,-0.02702110657184092,-0.0128695718888117
92,-0.1178979419119269,-0.06981868740415187,-0.031143817734515716,-0.012453093122700536
93,-0.11808738043471974,-0.07463387278233373,-0.028258782577612277,-0.010333504378628986
94,-0.11804924612236442,-0.07355076676876066,-0.02904893881762065,-0.010673089516554058
95,-0.1179861182435008,-0.07285986249659575,-0.029400213513199314,-0.011075846972003697
96,-0.11803094722798119,-0.07354553680089272,-0.02909106305993895,-0.01065846254793177
97,-0.11794365113417363,-0.07188374658505457,-0.030651680041549383,-0.010846931875967109
98,-0.11795279793200383,-0.07184115231145784,-0.030629198599428992,-0.010902860793854025
99,-0.11795279793200383,-0.07184115231145784,-0.030629198599428992,-0.010902860793854025
100,-0.11842410407040986,-0.06872529096716463,-0.031202941387002116,-0.012973673212168099
101,-0.11842159762897743,-0.06875962212668199,-0.031237272546519475,-0.012907517334565785
102,-0.11841412175919779,-0.06872226410989443,-0.03151756611090261,-0.012672057656749872
103,-0.11835621847117972,-0.06900397680279292,-0.031763216246253806,-0.012202598116518184
104,-0.11827439225545888,-0.06904449297473209,-0.03184818120970227,-0.012158943196851556
105,-0.15964561682604952,0.3422298199209203,0.01716802606120645,0.2000188600647696
106,0.28593439361748246,0.27350625983358523,-0.06710128625426318,0.08080819039422336
107,-0.15326403634182065,0.3324462440893953,0.02159486343198915,0.18047853169079733
108,0.29505447245180383,0.26848958178291027,-0.04931074574760789,0.07304875139265764
109,-0.17674718898906203,0.2800435338577115,-0.037932910096997514,0.11072265858945535
110,-0.12584120240174715,-0.07349842477952384,-0.04817451415529991,0.018680626270027572
111,-0.12696033240867383,-0.05018878373815457,-0.08537004753870397,0.03701427826889424
112,-0.10716230097347451,-0.06432757578151957,-0.05598991704602283,0.015363643181544118
113,-0.11192977510478415,-0.059177429059933825,-0.03999122713924932,-0.0027457550339513538
114,-0.11806131091290784,-0.06734965686233205,-0.04183576019202758,0.011304136962083912
115,-0.1277738254020777,-0.061718312653464946,-0.03895553802998136,0.0034471363815149
116,-0.13259494143903305,-0.06678014264527528,-0.032750557824300246,0.004339404986985646
117,-0.13265525373959203,-0.059606649198758625,-0.03466392058667918,0.0020485949980286844
118,-0.1301633901501879,-0.05719933463593682,-0.018915634060982272,0.0372385609256749
119,-0.12607215037751046,-0.05969253149611566,-0.036683748505511864,0.06703073842575538
120,-0.10564595473677141,-0.001379944672753493,-0.010774781698265257,0.13350919727139623
121,0.3284488565872465,0.17913161971761857,-0.19295517029488396,-0.1150182930014906
122,-0.17508916469838307,0.11515887624183824,-0.05197431139840208,-0.09729998548716763
123,-0.10703279196345562,-0.04838609617300895,-0.04365643496560459,-0.01336825160133164
124,-0.10509950902192058,-0.04307253953878402,-0.04690419099873815,-0.019245237745578087
125,-0.09499465528391315,-0.03264361459344666,-0.03830029236560622,-0.009510525136410304
126,-0.08510446964931312,0.03686425239187055,-0.007477601185391094,0.04970541133676499
127,-0.09333982887470173,-0.047013233265230686,-0.045053619170036294,-0.027929718461415464
128,-0.09091796088249351,-0.048519899620046554,-0.04768481633424725,-0.03460908367351458
129,-0.08366244770244924,-0.07240674679729521,-0.03443411280502699,-0.03143715615898823
130,-0.08324400848491283,-0.06379310414917151,-0.041358441576982284,-0.035274637978355075
131,-0.08650954659261734,-0.055568987047300046,-0.03170189502208311,-0.013543570663990086
132,-0.08723122386580336,-0.07064955601868714,-0.032319889020446954,-0.009592815600320664
133,-0.08653058769617157,-0.049732633829968925,-0.03044871311680631,0.0020452823467098716
134,-0.08777255735620515,-0.08858890576735645,-0.037205736025617435,-0.01661868083227246
135,-0.08899618316079677,-0.0815828457582894,-0.039117081939296604,-0.02062222856299391
136,-0.08725414063528847,-0.08361461140560393,-0.03402545877666441,-0.00038873989956458784
137,-0.08708501282229526,-0.07049175767594419,-0.03598806655878548,-0.036874469346891606
138,-0.09053971566305574,-0.0652379056658819,-0.04157469115092458,-0.03319162770581801
139,-0.10004830127674487,-0.06431278167054895,-0.031572417539188935,-0.035184012453337875
140,-0.14417556737869364,0.28115269795884684,0.037565438363249846,0.08494874268481255
141,-0.24938626658873073,0.15063953434182023,-0.04956670355136941,-0.06750887943397307
142,-0.11094272132762503,-0.05605711869031585,-0.06503141620260998,0.004269365121674076
143,-0.13952496856291802,-0.020834358906772415,0.035710429972239686,-0.013278473298578375
144,-0.11271552118815531,-0.08094061906832577,-0.031890472310204344,-0.0037727582729272387
145,-0.11275848146326276,-0.07224157062086427,-0.038249349993790746,-0.004825078016200049
146,-0.11014626244403013,-0.06274444272560346,-0.04851964875143455,-0.007880006992393098
147,-0.11026737731040169,-0.06449129336393782,-0.04080157153996563,-0.012403510321145774
148,-0.11320899836828381,-0.07385580302391899,-0.03418431256896374,-0.008324541839605378
149,-0.11422753084249239,-0.06759233688692266,-0.03487672059870678,-0.013557384855485558
150,-0.11600221832599673,-0.06207112222792517,-0.02991397303908364,-0.020494850108116105
151,-0.11587408491831129,-0.06528323524042046,-0.029002836351253922,-0.020109915859331792
152,-0.11144754734323996,-0.06440231322611938,-0.022784269699402417,-0.029785599231217093
153,-0.11489012451375928,-0.07313547757585065,-0.026355368187038337,-0.016875976331598395
154,-0.1162850301895262,-0.07127206198974154,-0.030308358156361494,-0.013407883614015308
155,-0.11734019038377039,-0.06591224917302854,-0.03125289642670248,-0.016778018759289373
156,-0.14973669468427903,-0.07505259342306463,0.01987794625595574,-0.01942624689738279
157,-0.11713734059005582,-0.06803350478694131,-0.029567705717926995,-0.016545411793251145
158,-0.11617573262727254,-0.0699660369617448,-0.029234157990103826,-0.01575771312405215
159,-0.11533018346284762,-0.06799482849899599,-0.03379807997506403,-0.014178196199191272
160,-0.11514952035325059,-0.07614726123604093,-0.02939606833185119,-0.010608438214956948
161,-0.11574026311428942,-0.07277815828656647,-0.029181582116474748,-0.013570520996126847
162,-0.11656665492659798,-0.06344482299948676,-0.03422812104377307,-0.017073941203436475
163,-0.11689073922320962,-0.06735680587166631,-0.031654464187927805,-0.015411530890490938
164,-0.11686148209217433,-0.0660646264373589,-0.03253633459817641,-0.01585959809759039
165,-0.11687223524378923,-0.06458502952942487,-0.033396442986430526,-0.016468333465654954
166,-0.11672926833178043,-0.06616040455109122,-0.033470592348832894,-0.014965744405039645
167,-0.11563255668626414,-0.060102378739117564,-0.04820475765638544,-0.007286665334247761
168,-0.11457214977030684,-0.06554173233056663,-0.05064091862865016,-0.0002473424398539506
169,-0.11518577537716997,-0.05512017293822365,-0.0549990778680421,-0.005678034837291668
170,-0.11970213906851794,-0.05523339974063916,-0.046894761629113886,-0.00892854533582121
171,-0.12244368281662835,-0.05412775022275428,-0.0493146690903956,-0.0048727436443120956
172,-0.12634474531117804,-0.05842749909037218,-0.04808055153551797,0.00209395016297821
173,-0.11677835244756532,-0.056523011556479395,-0.07012271450395642,0.02172855951096413
174,-0.11207335466937018,-0.05899959757644302,-0.0521030984502171,-0.003735342033063135
175,-0.13897500579678745,0.17486261745162548,-0.026196787530422927,-0.08638805090223689
176,-0.12183324840446125,0.24534712917641605,-0.06258505661256182,0.031548903309470196
177,-0.10420415779189612,-0.030296462403815335,-0.0829504209355746,-0.008321092808542591
178,-0.11358836619685425,-0.05193521295965885,-0.03905965563990568,-0.022650223794508796
179,-0.10692232409082368,-0.052976204143567476,-0.03950358597352768,-0.0280848558863493
180,-0.11412163956702115,-0.050394977806738586,-0.04427746421528305,-0.016364425871510543
181,-0.10373438065751653,-0.0803807476912299,-0.03289522949576977,-0.005479875706950532
182,-0.11075073458243315,-0.07220723767913959,-0.038889524025379645,-0.0026070794745398592
183,-0.1184522680629636,-0.09671230879271431,-0.03138451029461736,0.019816882652892116
184,-0.1200426601012102,-0.09155994888821964,-0.02565467727587928,0.013751915577620746
185,-0.11858301645886102,-0.08929258995171914,-0.022985408332508415,0.008941530584366881
186,-0.12662488764510957,-0.08880996797895804,-0.0221099079503024,0.010971445674267768
187,-0.12579413361578703,-0.09165407104662346,-0.01735381178116231,0.006524440948447283
188,-0.1030744106415037,-0.09810169288798093,-0.02439350411207262,-0.005693300836249421
189,-0.12300475978896684,-0.10831075469050978,-0.025192095565826335,0.02536340913435862
190,-0.1276915532887634,-0.09539639815521088,-0.027971667487823038,0.019751766288091614
191,-0.12450673811867984,-0.10331686741147933,-0.022281946045829674,0.018837857195379226
192,-0.11592913334283954,-0.10570261541187091,-0.021002681313563986,0.011337010493378949
193,-0.11700842644407532,-0.08945496152406655,-0.025456989970663473,0.0007389520826428303
194,-0.12237022950345444,-0.07999428756168615,-0.02740754762129313,-0.0014280666686450423
195,-0.11633745663389038,-0.08777811757235429,-0.034873114958063674,0.007713819393684185
196,-0.12838049651324657,-0.08522387620081232,-0.032489030648441254,0.015219792187776545
197,-0.12613667009362178,-0.08278040241526224,-0.033605177972361656,0.011293793179111195
198,-0.13196061601869016,-0.08683488782427096,-0.030877701881023022,0.018426811202116804
199,-0.12945451457552137,-0.08971775686594514,-0.027930796161290114,0.015843941552533537
200,-0.1245241932902489,-0.10337947774372783,-0.023837740789772244,0.02048228577352821
201,-0.12732150838183368,-0.10780115764459319,-0.02239788009409491,0.02626142007029986
202,-0.1263618259258848,-0.10391483704820931,-0.027323090671245272,0.026455120487016884
203,-0.1274341138441398,-0.1084490279687927,-0.030028122661246485,0.034766631315856146
204,-0.11669581954025288,-0.10497958470478087,-0.03901955644411081,0.02955032753082279
205,-0.12320148813088348,-0.10376016610165789,-0.033876778183483225,0.0296987406405484
206,-0.11750465238651242,-0.10080000877999307,-0.03762529193923424,0.025462907070174852
207,-0.12597448494423524,-0.09122249144040033,-0.03815332208309171,0.024883252432162894
208,-0.12653391492697086,-0.0884946375375416,-0.04271971148909819,0.027639962312665047
209,-0.1291562506903426,-0.08742916788850702,-0.04107129946513456,0.0271896720084185
210,-0.13897500579678745,0.17486261745162548,-0.026196787530422927,-0.08638805090223689
211,-0.12183324840446125,0.24534712917641605,-0.06258505661256182,0.031548903309470196
212,0.31965081749539964,0.1931778388659353,-0.17452246627669366,-0.13314116705445417
213,-0.1657907714981192,0.1932947887487555,-0.03519237281758557,-0.03543106333706732
214,-0.1062793289000013,-0.041324541397972224,-0.0589823933327735,-0.022640872250274197
215,-0.11421342882250474,-0.050396714637182906,-0.04344658813771589,-0.01903787338440528
216,-0.10334650756521546,-0.07347386269504223,-0.04460583199256066,-0.005348450686194153
217,-0.11022410368426218,-0.06224050225250486,-0.04967124824605173,-0.0032686810428502228
218,-0.118183921039823,-0.09029949699428542,-0.03162148863998375,0.01837700496119232
219,-0.12018311178973236,-0.09348093350716753,-0.022321457158344823,0.01204484961301951
220,-0.11896072491302079,-0.09745271408358039,-0.014107516546109592,0.010251231550061744
221,-0.12643461185672028,-0.08434095925646966,-0.024092225069429794,0.010030219382416604
222,-0.1255345390663761,-0.08709484152655446,-0.0208661246213897,0.006949561773305318
223,-0.10248247910498316,-0.08783965663534404,-0.026490190793618966,-0.010495033379444456
224,-0.12220897857264781,-0.09547297282526312,-0.03613021679974867,0.02571137967967408
225,-0.12766916839527648,-0.09605833200118602,-0.028874834361048252,0.02131602436299172
226,-0.12414987895682775,-0.09670989098314876,-0.033141974521531004,0.02284925713011852
227,-0.11584079490064582,-0.1038399492192896,-0.022899318696004933,0.011283251386430835
228,-0.11707908919057143,-0.09107307081468144,-0.025809173656862087,0.002695944836738842
229,-0.1224610483065044,-0.08197440422677967,-0.024956289322565408,-0.001905677719046711
230,-0.11628225239388361,-0.08627365407068571,-0.03412461282959849,0.005467062688485484
231,-0.12824612532205534,-0.08346265872754888,-0.04112289537066002,0.021953950462483843
232,-0.12646687801260056,-0.09026410839111781,-0.02889599517090873,0.01436608152056127
233,-0.13188607466118396,-0.08532886667524156,-0.029679629835663614,0.016026428661916437
234,-0.12924686242059027,-0.08528568478767982,-0.031387476299183426,0.014691566205317624
235,-0.12462739329363799,-0.10574004223462838,-0.021548882679974558,0.020669923686376372
236,-0.12729223992445676,-0.10749129637196321,-0.02299246088333203,0.026516871129529617
237,-0.12588627282216225,-0.0973886149409984,-0.04111145915425076,0.03369868578556958
238,-0.1273617682303497,-0.1075646791096396,-0.03357872646536914,0.03753991284434668
239,-0.11669581954025288,-0.10497958470478087,-0.03901955644411081,0.02955032753082279
240,-0.12320148813088348,-0.10376016610165789,-0.033876778183483225,0.0296987406405484
241,-0.11750465238651242,-0.10080000877999307,-0.03762529193923424,0.025462907070174852
242,-0.12597448494423524,-0.09122249144040033,-0.03815332208309171,0.024883252432162894
243,-0.12653391492697086,-0.0884946375375416,-0.04271971148909819,0.027639962312665047
244,-0.1291562506903426,-0.08742916788850702,-0.04107129946513456,0.0271896720084185
245,-0.13543441704806927,0.13040129546107443,-0.07211649438947002,-0.15300507068698824
246,-0.15789804630894047,0.13191578870872264,-0.07590698289833421,-0.12876107986798718
247,-0.10487941770552778,-0.033734876593093946,-0.05276506930701516,-0.03839051535577383
248,-0.09950872467025063,-0.033559156838560485,-0.03883105460823535,-0.055777951673976665
249,-0.0990874118571259,-0.04990436695697991,-0.03529447193908524,-0.04347628586113132
250,-0.10064328294803847,-0.06511315209572209,-0.04289884863401761,-0.018228826029249152
251,-0.10577169269324269,-0.05830045228788121,-0.03603055382544849,-0.02334194360765662
252,-0.11390927065842538,-0.060683199123214175,-0.03107025218535695,-0.018098162280668052
253,-0.10741242381062226,-0.0631144801829068,-0.03196886453936745,-0.02359498246012851
254,-0.11235613728116428,-0.02712092960742828,-0.029168896362900494,0.01732404066840101
255,-0.10360521022965816,-0.07882130703894058,-0.037978788747942256,-0.005537570662087788
256,-0.11086831156341147,-0.07560410429182163,-0.03854812624553369,-0.0008076297272294197
257,-0.11842087157775093,-0.09542154605117854,-0.030622026399776268,0.015771928992084298
258,-0.12086555115768394,-0.10709845126366858,-0.021785265284407534,0.018687417012344377
259,-0.11946375680223066,-0.10536954385743605,-0.015495756722349404,0.009488496693792692
260,-0.12717114068381868,-0.09768402343924157,-0.021106545098424388,0.014934967088941625
261,-0.12627127563049279,-0.10034386916751414,-0.016795942494080632,0.012920030641078857
262,-0.10307941968489782,-0.09807317616205602,-0.02415791229375384,-0.005974550731671047
263,-0.1231447521653538,-0.11026895631251839,-0.020225745866897,0.022425681961231642
264,-0.12772454462987598,-0.09591807293922447,-0.0272125661890878,0.019644011188915417
265,-0.12450370452167289,-0.10342745757297725,-0.022217367677726776,0.018903385196040203
266,-0.11578067845196555,-0.10265184950571382,-0.020312088642083035,0.007912329983398457
267,-0.11674856501796405,-0.0836858132003771,-0.030479344346728283,-0.00029667370410466385
268,-0.12239690610628842,-0.08055266328998632,-0.025257815332989344,-0.0030529795091579124
269,-0.11621342611682166,-0.08473808089445378,-0.03609539688326061,0.005782309179761419
270,-0.12840171968580785,-0.08534031974774714,-0.03398410520754379,0.016461549926324426
271,-0.12634388049677084,-0.0872529883174623,-0.030122322151781563,0.012460064915792787
272,-0.13189335415448888,-0.08482179852866678,-0.031718328269700426,0.01717435490263218
273,-0.1294416205958805,-0.08897263074880395,-0.02759941991927676,0.01475454521373848
274,-0.1245592117848556,-0.10372016805069881,-0.022403998489882112,0.019424252275215735
275,-0.1272977777654019,-0.1069480820121141,-0.022238829306149187,0.02522556303344278
276,-0.1263618259258848,-0.10391483704820931,-0.027323090671245272,0.026455120487016884
277,-0.1274341138441398,-0.1084490279687927,-0.030028122661246485,0.034766631315856146
278,-0.11669581954025288,-0.10497958470478087,-0.03901955644411081,0.02955032753082279
279,-0.12320148813088348,-0.10376016610165789,-0.033876778183483225,0.0296987406405484
280,-0.18123506360541092,0.18684745761625787,-0.015088677537413315,-0.04989943213850748
281,-0.27263888603269526,0.14589417783814726,-0.0032270476952901833,-0.09582606154810007
282,-0.14908967843613252,-0.038455162386265423,0.02789208594879696,-0.06019033287698979
283,-0.14765911078027255,-0.02785432517556833,0.03154891876144486,-0.04031687989972701
284,-0.14791628990250696,-0.05677201207673107,0.02630425036592654,-0.03498618405831568
285,-0.1411710989496129,-0.0027831178689570863,0.05020069335803408,0.027786279326255006
286,0.353345378387875,0.25771529771889634,0.06046838680380273,0.0468025065415658
287,0.3178994860672743,0.24482588039792536,0.03030447620304401,-0.03525528612599082
288,0.37928590127010803,0.24952481093506926,0.04219809490829405,0.030087963319482342
289,0.410561788176281,0.24545414030701584,-0.06375010952146003,0.04551118464190593
290,0.36267341243883167,0.2314958841267104,-0.10512695096575946,-0.0014989063172258454
291,-0.17247455443692625,0.19940788192814962,-0.02900148514742143,-0.03075448166932398
292,-0.11977437948825502,-0.052356359218566094,-0.07458551706479029,0.02010355457492875
293,-0.13661832149781544,-0.023925498413313828,0.04357044609245915,0.010453207169907663
294,-0.1215079700798693,-0.08551128433607876,-0.03980944877682466,0.016884189962864806
295,-0.1007900593300583,-0.07921678206793328,-0.05154229531698427,0.00269453013621388
296,-0.10242059804836227,-0.09212321911997076,-0.04442645739501744,0.00877285853081729
297,-0.10883989416564413,-0.09056520687093904,-0.04272341497274106,0.027790581525770904
298,-0.10946016946835657,-0.08909571053581877,-0.039534838014213154,0.009107765325800524
299,-0.11650611359294975,-0.07933832788109607,-0.04054669924071599,0.00870545546534428
300,-0.10167391314261044,-0.06788864082193498,-0.03321098982408047,0.0039907947254440735
301,-0.1077824410213217,-0.08124687586424062,-0.04246851835067115,0.007586526404093652
302,-0.10584539322022878,-0.07462063097070992,-0.039693094744400546,0.013770865116965791
303,-0.09988063349412453,-0.08286795566569043,-0.037436728317151946,0.009154359901072898
304,-0.09929380333739433,-0.06946023146060172,-0.06835921251198977,0.018489606944721623
305,-0.09890613988564981,-0.07749952172816224,-0.054389475431538686,0.03326392604634069
306,-0.08207206056319065,-0.07960453843691992,-0.052172183795520556,-0.012581818629512988
307,-0.08733161289264271,-0.07523083167979247,-0.060765092089867474,-0.0029338968121775492
308,-0.08715085525633845,-0.0675387219516993,-0.050191099149345324,-0.0010359936165069894
309,-0.08867662776545392,-0.08004302361988563,-0.05033298161815567,-0.011959534814903545
310,-0.08897015113967555,-0.08556153852390071,-0.04304327658820788,-0.013177815300899377
311,-0.0875843449879893,-0.09772046757695929,-0.04379870988054937,0.003982594413797855
312,-0.08379989824713903,-0.09106176269131702,-0.04101376049456241,-0.013587133646491393
313,-0.0839770800860465,-0.09577507717165319,-0.0384426675862816,-0.011284977562193132
314,-0.08394271106396169,-0.09473150633909302,-0.039133155134333866,-0.011672429868785817
315,-0.14318157232602674,0.2872448201178197,0.03787057990448748,0.09673393146353489
316,0.39867935688465395,0.24501211896563332,0.03178355090616204,0.027638877998097618
317,0.4025272117621013,0.24048436295584905,0.045879615432774176,0.014950226255100754
318,0.40163034337911135,0.23969650330314204,0.04587225986194085,0.014011517634425031
319,0.3862780569538034,0.23252988085281293,0.033623127867270564,-0.01366837016914039
320,0.3225118783310246,0.23470190443662467,-0.10151675567651033,-0.030617035426477143
321,0.4055310614917404,0.23833401029811443,0.04062819967015918,0.0071183717145654425
322,0.4029725962143367,0.23877809847816925,0.03959671596882389,0.0025286107588216706
323,0.35974168695091285,0.22322009145941044,0.024324759838241613,-0.09106108942155114
324,-0.25724593105088395,0.14440071001489563,-0.013868322474712143,-0.10297926993484179
325,-0.14668588192104545,-0.03722411936760037,0.027393355004469613,-0.059564969529827795
326,-0.11603632851014582,-0.04040618791211843,-0.0514913112344899,-0.022605898410725564
327,-0.11660987517097597,-0.05320334988464229,-0.03516655970426005,-0.02496778273140848
328,-0.11613070787300567,-0.04733658776883964,-0.03881551051517443,-0.026427150304574404
329,-0.11562715494430872,-0.059373515620764955,-0.0361919863011211,-0.019192450639670094
330,-0.11501536515895297,-0.06007378078183159,-0.03092571999367088,-0.024704961401814936
331,-0.11493777796094289,-0.07167706591772459,-0.02828314124845787,-0.016064032469977615
332,-0.11539176313925284,-0.06455015799188435,-0.031729171071610676,-0.019031311474134924
333,-0.1163600206785846,-0.060319672197388895,-0.029014060070223394,-0.02278841075492466
334,-0.11665977268329317,-0.06195416562445897,-0.02946228397070159,-0.02219385009086394
335,-0.11659380326178803,-0.061844583687971764,-0.02805182811815873,-0.021929514432059986
336,-0.11708424492801157,-0.06924204590422929,-0.029232317687545778,-0.015698338088459725
337,-0.11680498406977982,-0.06805217956578284,-0.03170409291702328,-0.014712077397057986
