,country,year,d_riot,preds,preds_proba
588,Moldova,2023,0,1,0.5497835497835498
589,Mongolia,2018,0,0,0.4458874458874459
590,Mongolia,2019,0,0,0.4675324675324675
591,Mongolia,2020,0,0,0.4675324675324675
592,Mongolia,2021,0,0,0.47186147186147187
593,Mongolia,2022,0,0,0.4675324675324675
594,Mongolia,2023,0,0,0.45454545454545453
595,Montenegro,2018,0,1,0.5800865800865801
596,Montenegro,2019,0,1,0.5974025974025974
597,Montenegro,2020,0,1,0.6060606060606061
598,Montenegro,2021,0,1,0.5670995670995671
599,Montenegro,2022,0,1,0.5627705627705628
600,Montenegro,2023,0,1,0.5800865800865801
601,Morocco,2017,1,0,0.1645021645021645
602,Morocco,2018,0,0,0.1774891774891775
603,Morocco,2019,0,0,0.23376623376623376
604,Morocco,2020,1,0,0.2510822510822511
605,Morocco,2021,1,0,0.2077922077922078
606,Morocco,2022,1,0,0.354978354978355
607,Morocco,2023,1,0,0.35064935064935066
608,Mozambique,2017,1,0,0.2857142857142857
609,Mozambique,2018,0,0,0.2813852813852814
610,Mozambique,2019,1,0,0.2683982683982684
611,Mozambique,2020,0,0,0.30303030303030304
612,Mozambique,2021,0,0,0.27705627705627706
613,Mozambique,2022,1,0,0.3463203463203463
614,Mozambique,2023,1,0,0.30303030303030304
615,Myanmar (Burma),2017,0,0,0.2857142857142857
616,Myanmar (Burma),2018,0,0,0.354978354978355
617,Myanmar (Burma),2019,0,0,0.38961038961038963
618,Myanmar (Burma),2020,0,1,0.5151515151515151
619,Myanmar (Burma),2021,1,1,0.5151515151515151
620,Myanmar (Burma),2022,0,0,0.47619047619047616
621,Myanmar (Burma),2023,0,0,0.48917748917748916
622,Namibia,2017,0,0,0.10822510822510822
623,Namibia,2018,0,0,0.11255411255411256
624,Namibia,2019,0,0,0.1645021645021645
625,Namibia,2020,0,0,0.18181818181818182
626,Namibia,2021,0,0,0.16883116883116883
627,Namibia,2022,0,0,0.17316017316017315
628,Namibia,2023,0,0,0.22077922077922077
629,Nepal,2017,1,1,0.8398268398268398
630,Nepal,2018,1,1,0.7878787878787878
631,Nepal,2019,1,1,0.7835497835497836
632,Nepal,2020,1,1,0.8138528138528138
633,Nepal,2021,1,1,0.7662337662337663
634,Nepal,2022,1,1,0.7402597402597403
635,Nepal,2023,1,1,0.7748917748917749
636,Netherlands,2020,1,0,0.4675324675324675
637,Netherlands,2021,1,0,0.47619047619047616
638,Netherlands,2022,0,1,0.5281385281385281
639,Netherlands,2023,0,1,0.5108225108225108
640,New Zealand,2021,0,1,0.670995670995671
641,New Zealand,2022,0,1,0.683982683982684
642,New Zealand,2023,0,1,0.6623376623376623
643,Nicaragua,2018,1,0,0.30735930735930733
644,Nicaragua,2019,0,0,0.3333333333333333
645,Nicaragua,2020,0,0,0.3463203463203463
646,Nicaragua,2021,0,0,0.31601731601731603
647,Nicaragua,2022,0,0,0.341991341991342
648,Nicaragua,2023,0,0,0.3593073593073593
649,Niger,2017,0,0,0.05627705627705628
650,Niger,2018,0,0,0.07792207792207792
651,Niger,2019,0,0,0.08658008658008658
652,Niger,2020,1,0,0.0735930735930736
653,Niger,2021,0,0,0.09956709956709957
654,Niger,2022,0,0,0.12121212121212122
655,Niger,2023,0,0,0.19480519480519481
656,Nigeria,2017,1,1,0.8268398268398268
657,Nigeria,2018,1,1,0.7878787878787878
658,Nigeria,2019,1,1,0.7878787878787878
659,Nigeria,2020,1,1,0.7532467532467533
660,Nigeria,2021,1,1,0.7792207792207793
661,Nigeria,2022,1,1,0.7748917748917749
662,Nigeria,2023,1,1,0.7229437229437229
663,North Macedonia,2018,0,0,0.4675324675324675
664,North Macedonia,2019,0,1,0.5021645021645021
665,North Macedonia,2020,0,1,0.5238095238095238
666,North Macedonia,2021,0,1,0.5194805194805194
667,North Macedonia,2022,0,1,0.5411255411255411
668,North Macedonia,2023,0,1,0.5194805194805194
669,Norway,2020,0,1,0.5367965367965368
670,Norway,2021,0,1,0.5800865800865801
671,Norway,2022,0,1,0.5454545454545454
672,Norway,2023,0,1,0.5411255411255411
673,Oman,2017,0,0,0.2597402597402597
674,Oman,2018,0,0,0.21645021645021645
675,Oman,2019,0,0,0.27705627705627706
676,Oman,2020,0,0,0.3116883116883117
677,Oman,2021,0,0,0.2683982683982684
678,Oman,2022,0,0,0.2857142857142857
679,Oman,2023,0,0,0.36796536796536794
680,Pakistan,2017,1,1,0.8874458874458875
681,Pakistan,2018,1,1,0.8701298701298701
682,Pakistan,2019,1,1,0.8744588744588745
683,Pakistan,2020,1,1,0.8354978354978355
684,Pakistan,2021,1,1,0.8484848484848485
685,Pakistan,2022,1,1,0.7878787878787878
686,Pakistan,2023,1,1,0.7532467532467533
687,Panama,2018,1,0,0.4329004329004329
688,Panama,2019,0,0,0.4935064935064935
689,Panama,2020,0,1,0.5930735930735931
690,Panama,2021,0,0,0.43722943722943725
691,Panama,2022,1,0,0.4025974025974026
692,Panama,2023,1,0,0.4199134199134199
693,Papua New Guinea,2021,1,0,0.30303030303030304
694,Papua New Guinea,2022,1,0,0.29004329004329005
695,Papua New Guinea,2023,1,0,0.2943722943722944
696,Paraguay,2018,1,1,0.5108225108225108
697,Paraguay,2019,1,1,0.5281385281385281
698,Paraguay,2020,1,1,0.5541125541125541
699,Paraguay,2021,1,1,0.6277056277056277
700,Paraguay,2022,1,1,0.6233766233766234
701,Paraguay,2023,1,1,0.5324675324675324
702,Peru,2018,1,1,0.6753246753246753
703,Peru,2019,1,1,0.7575757575757576
704,Peru,2020,1,1,0.7056277056277056
705,Peru,2021,1,1,0.6753246753246753
706,Peru,2022,1,1,0.7012987012987013
707,Peru,2023,1,1,0.7142857142857143
708,Philippines,2017,0,0,0.341991341991342
709,Philippines,2018,0,0,0.43722943722943725
710,Philippines,2019,0,0,0.4329004329004329
711,Philippines,2020,0,1,0.5974025974025974
712,Philippines,2021,0,1,0.5367965367965368
713,Philippines,2022,0,1,0.5281385281385281
714,Philippines,2023,0,1,0.5454545454545454
715,Poland,2020,0,1,0.5367965367965368
716,Poland,2021,1,1,0.5151515151515151
717,Poland,2022,1,1,0.5367965367965368
718,Poland,2023,1,1,0.5194805194805194
719,Portugal,2020,0,0,0.4805194805194805
720,Portugal,2021,0,0,0.47619047619047616
721,Portugal,2022,0,1,0.5151515151515151
722,Portugal,2023,0,1,0.5108225108225108
723,Qatar,2017,0,0,0.21645021645021645
724,Qatar,2018,0,0,0.30735930735930733
725,Qatar,2019,0,0,0.30303030303030304
726,Qatar,2020,0,0,0.30303030303030304
727,Qatar,2021,0,0,0.4199134199134199
728,Qatar,2022,0,0,0.3939393939393939
729,Qatar,2023,0,0,0.4675324675324675
730,Congo,2017,0,0,0.12554112554112554
731,Congo,2018,0,0,0.1645021645021645
732,Congo,2019,0,0,0.18614718614718614
733,Congo,2020,0,0,0.29004329004329005
734,Congo,2021,0,0,0.22943722943722944
735,Congo,2022,0,0,0.23376623376623376
736,Congo,2023,0,0,0.22943722943722944
737,Romania,2018,0,1,0.5497835497835498
738,Romania,2019,0,1,0.5887445887445888
739,Romania,2020,0,1,0.5844155844155844
740,Romania,2021,0,1,0.5844155844155844
741,Romania,2022,0,1,0.5541125541125541
742,Romania,2023,0,1,0.5324675324675324
743,Russia (Soviet Union),2018,1,1,0.6753246753246753
744,Russia (Soviet Union),2019,0,1,0.7056277056277056
745,Russia (Soviet Union),2020,0,1,0.696969696969697
746,Russia (Soviet Union),2021,0,1,0.6363636363636364
747,Russia (Soviet Union),2022,0,1,0.6536796536796536
748,Russia (Soviet Union),2023,0,1,0.645021645021645
749,Rwanda,2017,0,0,0.24675324675324675
750,Rwanda,2018,0,0,0.18181818181818182
751,Rwanda,2019,0,0,0.30735930735930733
752,Rwanda,2020,0,0,0.45021645021645024
753,Rwanda,2021,0,0,0.329004329004329
754,Rwanda,2022,0,0,0.36796536796536794
755,Rwanda,2023,0,0,0.36363636363636365
756,Saudi Arabia,2017,0,0,0.30303030303030304
757,Saudi Arabia,2018,0,0,0.37662337662337664
758,Saudi Arabia,2019,0,0,0.329004329004329
759,Saudi Arabia,2020,0,0,0.49783549783549785
760,Saudi Arabia,2021,0,0,0.4675324675324675
761,Saudi Arabia,2022,0,0,0.43722943722943725
762,Saudi Arabia,2023,0,0,0.4069264069264069
763,Senegal,2017,0,0,0.16017316017316016
764,Senegal,2018,0,0,0.19047619047619047
765,Senegal,2019,0,0,0.19913419913419914
766,Senegal,2020,1,0,0.2857142857142857
767,Senegal,2021,1,0,0.21212121212121213
768,Senegal,2022,1,0,0.3722943722943723
769,Senegal,2023,1,0,0.36796536796536794
770,Serbia,2018,0,1,0.5238095238095238
771,Serbia,2019,0,1,0.5411255411255411
772,Serbia,2020,0,1,0.5151515151515151
773,Serbia,2021,0,1,0.5887445887445888
774,Serbia,2022,0,1,0.5974025974025974
775,Serbia,2023,0,1,0.5670995670995671
776,Sierra Leone,2017,0,0,0.14285714285714285
777,Sierra Leone,2018,1,0,0.2077922077922078
778,Sierra Leone,2019,1,0,0.17316017316017315
779,Sierra Leone,2020,1,0,0.2510822510822511
780,Sierra Leone,2021,0,0,0.22510822510822512
781,Sierra Leone,2022,0,0,0.2510822510822511
782,Sierra Leone,2023,1,0,0.27705627705627706
783,Singapore,2020,0,1,0.5238095238095238
784,Singapore,2021,0,1,0.5021645021645021
785,Singapore,2022,0,1,0.5108225108225108
786,Singapore,2023,0,0,0.48917748917748916
787,Slovakia,2020,0,1,0.5194805194805194
788,Slovakia,2021,0,0,0.4805194805194805
789,Slovakia,2022,0,1,0.5454545454545454
790,Slovakia,2023,0,1,0.5367965367965368
791,Slovenia,2020,0,1,0.5194805194805194
792,Slovenia,2021,0,1,0.5238095238095238
793,Slovenia,2022,0,1,0.5411255411255411
794,Slovenia,2023,0,1,0.5281385281385281
795,Solomon Islands,2021,0,0,0.42424242424242425
796,Solomon Islands,2022,0,0,0.45454545454545453
797,Solomon Islands,2023,0,0,0.45021645021645024
798,Somalia,2017,1,1,0.5541125541125541
799,Somalia,2018,1,1,0.5844155844155844
800,Somalia,2019,0,1,0.5064935064935064
801,Somalia,2020,0,1,0.5714285714285714
802,Somalia,2021,0,1,0.5930735930735931
803,Somalia,2022,0,0,0.10822510822510822
804,Somalia,2023,0,0,0.19047619047619047
805,South Africa,2017,1,1,0.9090909090909091
806,South Africa,2018,1,1,0.8874458874458875
807,South Africa,2019,1,1,0.8917748917748918
808,South Africa,2020,1,1,0.8268398268398268
809,South Africa,2021,1,1,0.8181818181818182
810,South Africa,2022,1,1,0.7705627705627706
811,South Africa,2023,1,1,0.7272727272727273
812,South Korea,2018,1,1,0.5194805194805194
813,South Korea,2019,1,1,0.5454545454545454
814,South Korea,2020,1,1,0.5670995670995671
815,South Korea,2021,1,1,0.5238095238095238
816,South Korea,2022,1,1,0.5064935064935064
817,South Korea,2023,1,1,0.5454545454545454
818,South Sudan,2017,0,0,0.030303030303030304
819,South Sudan,2018,0,0,0.021645021645021644
820,South Sudan,2019,0,0,0.03896103896103896
821,South Sudan,2020,0,0,0.06926406926406926
822,South Sudan,2021,1,0,0.06493506493506493
823,South Sudan,2022,0,0,0.07792207792207792
824,South Sudan,2023,0,0,0.07792207792207792
825,Spain,2020,1,1,0.5584415584415584
826,Spain,2021,1,1,0.5714285714285714
827,Spain,2022,1,1,0.5627705627705628
828,Spain,2023,1,1,0.5930735930735931
829,Sri Lanka,2017,1,1,0.658008658008658
830,Sri Lanka,2018,1,1,0.658008658008658
831,Sri Lanka,2019,1,1,0.7229437229437229
832,Sri Lanka,2020,1,1,0.7359307359307359
833,Sri Lanka,2021,1,1,0.7402597402597403
834,Sri Lanka,2022,1,1,0.7056277056277056
835,Sri Lanka,2023,1,1,0.6796536796536796
836,Sudan,2017,1,1,0.7922077922077922
837,Sudan,2018,1,1,0.6277056277056277
838,Sudan,2019,1,1,0.6363636363636364
839,Sudan,2020,1,1,0.6277056277056277
840,Sudan,2021,1,1,0.5887445887445888
841,Sudan,2022,1,1,0.5800865800865801
842,Sudan,2023,1,1,0.5800865800865801
843,Suriname,2018,0,0,0.44155844155844154
844,Suriname,2019,0,0,0.45454545454545453
845,Suriname,2020,0,0,0.4588744588744589
846,Suriname,2021,0,0,0.46320346320346323
847,Suriname,2022,0,0,0.46320346320346323
848,Suriname,2023,0,0,0.4329004329004329
849,Sweden,2020,1,1,0.5367965367965368
850,Sweden,2021,0,1,0.5064935064935064
851,Sweden,2022,0,1,0.5497835497835498
852,Sweden,2023,0,1,0.5194805194805194
853,Switzerland,2020,0,1,0.5108225108225108
854,Switzerland,2021,0,0,0.47619047619047616
855,Switzerland,2022,0,0,0.4935064935064935
856,Switzerland,2023,0,0,0.49783549783549785
857,Syria,2017,0,1,0.645021645021645
858,Syria,2018,0,1,0.6233766233766234
859,Syria,2019,1,1,0.696969696969697
860,Syria,2020,1,1,0.6406926406926406
861,Syria,2021,1,1,0.6060606060606061
862,Syria,2022,1,1,0.6796536796536796
863,Syria,2023,1,1,0.6103896103896104
864,Tajikistan,2018,0,0,0.46320346320346323
865,Tajikistan,2019,0,0,0.47186147186147187
866,Tajikistan,2020,0,0,0.4675324675324675
867,Tajikistan,2021,0,0,0.37662337662337664
868,Tajikistan,2022,0,0,0.4329004329004329
869,Tajikistan,2023,0,0,0.4458874458874459
870,Tanzania,2017,0,0,0.30303030303030304
871,Tanzania,2018,0,0,0.36363636363636365
872,Tanzania,2019,0,0,0.4155844155844156
873,Tanzania,2020,0,0,0.48917748917748916
874,Tanzania,2021,0,0,0.4329004329004329
875,Tanzania,2022,0,0,0.47186147186147187
876,Tanzania,2023,0,0,0.43722943722943725
877,Thailand,2017,0,0,0.18614718614718614
878,Thailand,2018,0,0,0.2077922077922078
879,Thailand,2019,0,0,0.2683982683982684
880,Thailand,2020,0,0,0.30303030303030304
881,Thailand,2021,1,0,0.2597402597402597
882,Thailand,2022,0,0,0.27705627705627706
883,Thailand,2023,0,0,0.36363636363636365
884,Togo,2017,0,0,0.19047619047619047
885,Togo,2018,0,0,0.12121212121212122
886,Togo,2019,0,0,0.20346320346320346
887,Togo,2020,0,0,0.23809523809523808
888,Togo,2021,0,0,0.22510822510822512
889,Togo,2022,0,0,0.2813852813852814
890,Togo,2023,0,0,0.30735930735930733
891,Trinidad and Tobago,2018,0,1,0.5281385281385281
892,Trinidad and Tobago,2019,0,1,0.5064935064935064
893,Trinidad and Tobago,2020,1,1,0.5194805194805194
894,Trinidad and Tobago,2021,0,1,0.5324675324675324
895,Trinidad and Tobago,2022,1,1,0.5367965367965368
896,Trinidad and Tobago,2023,1,1,0.5281385281385281
897,Tunisia,2017,1,1,0.7489177489177489
898,Tunisia,2018,1,1,0.7056277056277056
899,Tunisia,2019,1,1,0.6320346320346321
900,Tunisia,2020,1,1,0.6623376623376623
901,Tunisia,2021,1,1,0.6060606060606061
902,Tunisia,2022,1,1,0.6103896103896104
903,Tunisia,2023,1,1,0.5887445887445888
904,Turkey,2017,0,1,0.8354978354978355
905,Turkey,2018,1,1,0.7619047619047619
906,Turkey,2019,1,1,0.7445887445887446
907,Turkey,2020,1,1,0.7532467532467533
908,Turkey,2021,1,1,0.70995670995671
909,Turkey,2022,1,1,0.6623376623376623
910,Turkey,2023,1,1,0.6493506493506493
911,Turkmenistan,2018,0,0,0.4458874458874459
912,Turkmenistan,2019,0,0,0.47619047619047616
913,Turkmenistan,2020,0,1,0.5064935064935064
914,Turkmenistan,2021,0,1,0.5021645021645021
915,Turkmenistan,2022,0,0,0.4675324675324675
916,Turkmenistan,2023,0,0,0.45454545454545453
917,Uganda,2017,1,1,0.6493506493506493
918,Uganda,2018,1,1,0.5757575757575758
919,Uganda,2019,1,1,0.5324675324675324
920,Uganda,2020,1,1,0.5844155844155844
921,Uganda,2021,1,1,0.5757575757575758
922,Uganda,2022,1,1,0.6363636363636364
923,Uganda,2023,1,1,0.5974025974025974
924,Ukraine,2018,1,1,0.5411255411255411
925,Ukraine,2019,1,1,0.5238095238095238
926,Ukraine,2020,1,1,0.5064935064935064
927,Ukraine,2021,1,1,0.5454545454545454
928,Ukraine,2022,0,1,0.5238095238095238
929,Ukraine,2023,0,1,0.5151515151515151
930,United Arab Emirates,2017,0,0,0.3852813852813853
931,United Arab Emirates,2018,0,0,0.4025974025974026
932,United Arab Emirates,2019,0,0,0.4199134199134199
933,United Arab Emirates,2020,0,0,0.4675324675324675
934,United Arab Emirates,2021,0,0,0.39826839826839827
935,United Arab Emirates,2022,0,0,0.4155844155844156
936,United Arab Emirates,2023,0,0,0.4199134199134199
937,United Kingdom,2020,1,1,0.6060606060606061
938,United Kingdom,2021,1,1,0.6233766233766234
939,United Kingdom,2022,1,1,0.6493506493506493
940,United Kingdom,2023,0,1,0.6233766233766234
941,United States of America,2020,1,1,0.6363636363636364
942,United States of America,2021,1,1,0.6926406926406926
943,United States of America,2022,1,1,0.7229437229437229
944,United States of America,2023,1,1,0.670995670995671
945,Uruguay,2018,0,1,0.683982683982684
946,Uruguay,2019,0,1,0.670995670995671
947,Uruguay,2020,0,1,0.6623376623376623
948,Uruguay,2021,0,1,0.6147186147186147
949,Uruguay,2022,0,1,0.5757575757575758
950,Uruguay,2023,0,1,0.6233766233766234
951,Uzbekistan,2018,0,1,0.5627705627705628
952,Uzbekistan,2019,0,1,0.5714285714285714
953,Uzbekistan,2020,0,1,0.6623376623376623
954,Uzbekistan,2021,0,1,0.5844155844155844
955,Uzbekistan,2022,0,1,0.5497835497835498
956,Uzbekistan,2023,0,1,0.5324675324675324
957,Venezuela,2018,1,1,0.5454545454545454
958,Venezuela,2019,1,1,0.5238095238095238
959,Venezuela,2020,1,1,0.5108225108225108
960,Venezuela,2021,1,1,0.5411255411255411
961,Venezuela,2022,1,1,0.5281385281385281
962,Venezuela,2023,1,1,0.5281385281385281
963,Vietnam,2017,0,0,0.16017316017316016
964,Vietnam,2018,0,0,0.19480519480519481
965,Vietnam,2019,0,0,0.2510822510822511
966,Vietnam,2020,0,0,0.3593073593073593
967,Vietnam,2021,0,0,0.3852813852813853
968,Vietnam,2022,0,0,0.36796536796536794
969,Vietnam,2023,0,0,0.38095238095238093
970,Yemen (North Yemen),2017,0,0,0.38961038961038963
971,Yemen (North Yemen),2018,1,0,0.2943722943722944
972,Yemen (North Yemen),2019,1,0,0.30303030303030304
973,Yemen (North Yemen),2020,1,0,0.29004329004329005
974,Yemen (North Yemen),2021,1,0,0.29004329004329005
975,Yemen (North Yemen),2022,1,0,0.3116883116883117
976,Yemen (North Yemen),2023,1,0,0.30735930735930733
977,Zambia,2017,0,1,0.6753246753246753
978,Zambia,2018,0,1,0.6233766233766234
979,Zambia,2019,0,1,0.6103896103896104
980,Zambia,2020,1,1,0.5541125541125541
981,Zambia,2021,1,0,0.49783549783549785
982,Zambia,2022,1,1,0.5238095238095238
983,Zambia,2023,1,1,0.5151515151515151
984,Zimbabwe,2017,1,1,0.5108225108225108
985,Zimbabwe,2018,1,1,0.6060606060606061
986,Zimbabwe,2019,1,1,0.6796536796536796
987,Zimbabwe,2020,1,1,0.7229437229437229
988,Zimbabwe,2021,1,1,0.6363636363636364
989,Zimbabwe,2022,1,1,0.5064935064935064
990,Zimbabwe,2023,1,1,0.5974025974025974
991,eSwatini,2017,0,0,0.0735930735930736
992,eSwatini,2018,0,0,0.13852813852813853
993,eSwatini,2019,0,0,0.1471861471861472
994,eSwatini,2020,0,0,0.13852813852813853
995,eSwatini,2021,1,0,0.15584415584415584
996,eSwatini,2022,1,0,0.21645021645021645
997,eSwatini,2023,1,0,0.2077922077922078
