,country,year,d_sb,preds,preds_proba
587,Sierra Leone,2023,0,0,0.29399921702612297
588,Ghana,2017,0,0,0.13258167841127477
589,Ghana,2018,0,0,0.22909993593850103
590,Ghana,2019,0,0,0.24870809310271197
591,Ghana,2020,0,0,0.25212150330984406
592,Ghana,2021,0,0,0.26554060787244643
593,Ghana,2022,0,0,0.27589187842551066
594,Ghana,2023,0,0,0.27836251690511776
595,Togo,2017,0,0,0.08254751227845397
596,Togo,2018,0,0,0.12260516762758918
597,Togo,2019,0,0,0.24408107338600604
598,Togo,2020,0,0,0.2756043134742686
599,Togo,2021,0,0,0.23378069613495606
600,Togo,2022,1,0,0.17210299665456613
601,Togo,2023,1,0,0.20955797565663034
602,Cameroon,2017,1,1,0.5642739696775569
603,Cameroon,2018,1,1,0.5942013666453128
604,Cameroon,2019,1,1,0.5948846893017293
605,Cameroon,2020,1,1,0.5687497330770871
606,Cameroon,2021,1,1,0.6329329489643388
607,Cameroon,2022,1,1,0.6140796497971384
608,Cameroon,2023,1,1,0.5985927824044411
609,Nigeria,2017,1,1,0.7067414050822122
610,Nigeria,2018,1,1,0.7304590427011951
611,Nigeria,2019,1,1,0.7032094811018578
612,Nigeria,2020,1,1,0.6880980205643884
613,Nigeria,2021,1,1,0.7390618549362943
614,Nigeria,2022,1,1,0.7338130827816927
615,Nigeria,2023,1,1,0.7125816784112748
616,Gabon,2017,0,0,0.21833867179158656
617,Gabon,2018,0,0,0.25573279236956376
618,Gabon,2019,0,0,0.360162645028116
619,Gabon,2020,0,0,0.40508897430422103
620,Gabon,2021,0,0,0.3879361520392912
621,Gabon,2022,0,0,0.34880845611787337
622,Gabon,2023,0,0,0.23536372695565524
623,Central African Republic,2017,1,1,0.5703897074524877
624,Central African Republic,2018,1,0,0.48725603245782595
625,Central African Republic,2019,1,1,0.6250167271691935
626,Central African Republic,2020,1,0,0.4959912384576062
627,Central African Republic,2021,1,1,0.6502455690796499
628,Central African Republic,2022,1,1,0.6759000640614989
629,Central African Republic,2023,1,1,0.5144722691359463
630,Chad,2017,1,1,0.6705954160438464
631,Chad,2018,1,1,0.501886611146701
632,Chad,2019,1,0,0.4534849455477258
633,Chad,2020,1,0,0.41348565734215953
634,Chad,2021,1,0,0.3468200583671435
635,Chad,2022,1,0,0.38130970175813217
636,Chad,2023,1,0,0.4145384013097016
637,Congo,2017,1,0,0.36119222332226814
638,Congo,2018,0,0,0.4619833828354005
639,Congo,2019,0,0,0.37061816111143464
640,Congo,2020,0,0,0.4158477471706171
641,Congo,2021,0,0,0.36006014662965335
642,Congo,2022,1,0,0.3572948252544665
643,Congo,2023,0,0,0.3587127197665314
644,DR Congo (Zaire),2017,1,1,0.6097622606591218
645,DR Congo (Zaire),2018,1,1,0.5599117374902128
646,DR Congo (Zaire),2019,1,1,0.6243294896433906
647,DR Congo (Zaire),2020,1,1,0.6066442451420028
648,DR Congo (Zaire),2021,1,0,0.49918428357890254
649,DR Congo (Zaire),2022,1,1,0.5013933376041002
650,DR Congo (Zaire),2023,1,1,0.5031742472773864
651,Uganda,2017,0,0,0.2279258310200013
652,Uganda,2018,0,0,0.26856288703822334
653,Uganda,2019,0,0,0.39300590789380047
654,Uganda,2020,0,0,0.38843191686241024
655,Uganda,2021,1,0,0.40693714855149843
656,Uganda,2022,1,0,0.4035539896078014
657,Uganda,2023,1,0,0.4006922200868392
658,Kenya,2017,1,0,0.46270307171652464
659,Kenya,2018,1,1,0.5064111648192366
660,Kenya,2019,1,1,0.540359100291836
661,Kenya,2020,1,1,0.5611363798135102
662,Kenya,2021,1,1,0.5550651291906901
663,Kenya,2022,1,1,0.5301679834863693
664,Kenya,2023,1,1,0.5198192042138233
665,Tanzania,2017,0,0,0.12665171898355754
666,Tanzania,2018,0,0,0.17518079578617687
667,Tanzania,2019,0,0,0.29290188884359275
668,Tanzania,2020,1,0,0.4233881415047336
669,Tanzania,2021,1,0,0.332084101747779
670,Tanzania,2022,1,0,0.3486283397718376
671,Tanzania,2023,0,0,0.3405640647344684
672,Burundi,2017,1,1,0.5837768136198631
673,Burundi,2018,1,1,0.6360249839846255
674,Burundi,2019,1,1,0.6221691935369067
675,Burundi,2020,1,1,0.6122400170830669
676,Burundi,2021,1,1,0.6259858352907683
677,Burundi,2022,1,1,0.6145828884618125
678,Burundi,2023,1,1,0.5738600612143216
679,Rwanda,2017,0,0,0.1700099651220727
680,Rwanda,2018,1,0,0.19871165207488067
681,Rwanda,2019,1,0,0.28197238237596983
682,Rwanda,2020,0,0,0.347593423019432
683,Rwanda,2021,1,0,0.3275058723040787
684,Rwanda,2022,1,0,0.2918204142643604
685,Rwanda,2023,0,0,0.26725140579400675
686,Somalia,2017,1,1,0.8228582105487935
687,Somalia,2018,1,1,0.693080290412129
688,Somalia,2019,1,1,0.6446626094383945
689,Somalia,2020,1,1,0.6415919282511209
690,Somalia,2021,1,1,0.5215762687735781
691,Somalia,2022,1,0,0.36173855790447723
692,Somalia,2023,1,0,0.34316890881913303
693,Djibouti,2017,0,0,0.18601252758203426
694,Djibouti,2018,0,0,0.24367072389493902
695,Djibouti,2019,0,0,0.259739483237241
696,Djibouti,2020,0,0,0.2491316107908035
697,Djibouti,2021,0,0,0.25416897999857624
698,Djibouti,2022,0,0,0.27277172752509055
699,Djibouti,2023,0,0,0.3014435191116804
700,Ethiopia,2017,0,0,0.3776436045270125
701,Ethiopia,2018,1,0,0.3583397394832373
702,Ethiopia,2019,1,0,0.37601003630151625
703,Ethiopia,2020,1,0,0.4446530002135386
704,Ethiopia,2021,1,0,0.4324955512847892
705,Ethiopia,2022,1,0,0.4411616485159089
706,Ethiopia,2023,1,0,0.45341768097373514
707,Eritrea,2017,0,0,0.13807068118727306
708,Eritrea,2018,0,0,0.1389376468076019
709,Eritrea,2019,0,0,0.1377717275250907
710,Eritrea,2020,0,0,0.1442056374119154
711,Eritrea,2021,0,0,0.14734465086483017
712,Eritrea,2022,1,0,0.14118620542387353
713,Eritrea,2023,0,0,0.12757633995302153
714,Angola,2017,1,1,0.7256103637269554
715,Angola,2018,1,1,0.5845020997935794
716,Angola,2019,1,1,0.6381454196028182
717,Angola,2020,1,1,0.5760972311196526
718,Angola,2021,0,1,0.5290832087693076
719,Angola,2022,1,1,0.593030820698982
720,Angola,2023,0,1,0.5862413694924903
721,Mozambique,2017,0,1,0.5654872232899139
722,Mozambique,2018,1,1,0.5384707096590506
723,Mozambique,2019,1,0,0.492403729802833
724,Mozambique,2020,1,0,0.4758523738344366
725,Mozambique,2021,1,0,0.4697537191259164
726,Mozambique,2022,1,0,0.4646764894298525
727,Mozambique,2023,1,0,0.45898960780126696
728,Zambia,2017,0,0,0.1567264573991031
729,Zambia,2018,0,0,0.12033098441170186
730,Zambia,2019,0,0,0.1437668161434978
731,Zambia,2020,0,0,0.19252936152039288
732,Zambia,2021,0,0,0.22052423660046977
733,Zambia,2022,0,0,0.26467470994376824
734,Zambia,2023,0,0,0.2500971599402092
735,Zimbabwe,2017,0,0,0.09785665754275619
736,Zimbabwe,2018,0,0,0.23175955584027336
737,Zimbabwe,2019,0,0,0.3195853797423304
738,Zimbabwe,2020,0,0,0.4276350629938075
739,Zimbabwe,2021,0,0,0.4101192255676566
740,Zimbabwe,2022,0,0,0.22767029681827888
741,Zimbabwe,2023,0,0,0.40372588796355663
742,Malawi,2017,0,0,0.25857676702968174
743,Malawi,2018,0,0,0.28129724535554124
744,Malawi,2019,0,0,0.2794031603672859
745,Malawi,2020,0,0,0.2984667947896647
746,Malawi,2021,0,0,0.30031283365364086
747,Malawi,2022,0,0,0.2974375400384369
748,Malawi,2023,0,0,0.3039098868246851
749,South Africa,2017,0,0,0.11082639333760409
750,South Africa,2018,0,0,0.09762331838565025
751,South Africa,2019,0,0,0.12882233610933166
752,South Africa,2020,0,0,0.1727375613922699
753,South Africa,2021,0,0,0.29936614705672987
754,South Africa,2022,0,0,0.24300128122998083
755,South Africa,2023,0,0,0.26853192398035464
756,Namibia,2017,0,0,0.07877642536835362
757,Namibia,2018,0,0,0.07519325218876789
758,Namibia,2019,0,0,0.061740337390561596
759,Namibia,2020,0,0,0.1330621396540679
760,Namibia,2021,0,0,0.09231902626521458
761,Namibia,2022,0,0,0.056214677201224285
762,Namibia,2023,0,0,0.1363054309915296
763,Lesotho,2017,0,0,0.017948608441881984
764,Lesotho,2018,0,0,0.024448715211047054
765,Lesotho,2019,0,0,0.05087337177023277
766,Lesotho,2020,0,0,0.0745654494981849
767,Lesotho,2021,0,0,0.1019859064702114
768,Lesotho,2022,0,0,0.11060644885756996
769,Lesotho,2023,0,0,0.12885472275606805
770,Botswana,2017,0,0,0.04
771,Botswana,2018,0,0,0.030313901345291477
772,Botswana,2019,0,0,0.0848110185778347
773,Botswana,2020,0,0,0.17156630365150546
774,Botswana,2021,0,0,0.09368140081144566
775,Botswana,2022,0,0,0.09689835575485801
776,Botswana,2023,0,0,0.2525293615203929
777,eSwatini,2017,0,0,0.02054452274183216
778,eSwatini,2018,0,0,0.04408712363869315
779,eSwatini,2019,0,0,0.032293401665598964
780,eSwatini,2020,0,0,0.08539824898569295
781,eSwatini,2021,0,0,0.082201580183643
782,eSwatini,2022,0,0,0.10487152110470498
783,eSwatini,2023,0,0,0.12020357320805752
784,Madagascar,2017,0,0,0.07570432059221298
785,Madagascar,2018,0,0,0.08441526087265996
786,Madagascar,2019,0,0,0.11448323724108476
787,Madagascar,2020,0,0,0.26428891736066623
788,Madagascar,2021,0,0,0.206644245142003
789,Madagascar,2022,0,0,0.14641718271763118
790,Madagascar,2023,0,0,0.17523595985479398
791,Comoros,2017,0,0,0.07088831945334188
792,Comoros,2018,0,0,0.09872517616912235
793,Comoros,2019,0,0,0.13662395900064062
794,Comoros,2020,0,0,0.20908498825539182
795,Comoros,2021,0,0,0.18374119154388213
796,Comoros,2022,0,0,0.1766282297672432
797,Comoros,2023,0,0,0.17527653213751868
798,Mauritius,2017,0,0,0.025448430493273545
799,Mauritius,2018,0,0,0.028991031390134533
800,Mauritius,2019,0,0,0.07662395900064065
801,Mauritius,2020,0,0,0.19644138372837922
802,Mauritius,2021,0,0,0.05199551569506726
803,Mauritius,2022,0,0,0.03802441454907822
804,Mauritius,2023,0,0,0.0625492917645384
805,Morocco,2017,0,0,0.062731155242366
806,Morocco,2018,0,0,0.10615417467435401
807,Morocco,2019,0,0,0.1075314969036942
808,Morocco,2020,1,0,0.10951206491565237
809,Morocco,2021,1,0,0.12838565022421525
810,Morocco,2022,1,0,0.128178162146772
811,Morocco,2023,1,0,0.15475087194818132
812,Algeria,2017,1,1,0.8637913730514626
813,Algeria,2018,1,1,0.849387144992526
814,Algeria,2019,1,1,0.8059036230336677
815,Algeria,2020,1,1,0.7694077870311054
816,Algeria,2021,1,1,0.7871101145989036
817,Algeria,2022,1,1,0.7882055662324717
818,Algeria,2023,1,1,0.7426108619830593
819,Tunisia,2017,1,1,0.6828881059150117
820,Tunisia,2018,1,1,0.644632714072176
821,Tunisia,2019,1,1,0.5896914371129619
822,Tunisia,2020,1,1,0.6201174460815716
823,Tunisia,2021,1,1,0.5752256388355041
824,Tunisia,2022,1,1,0.6082810164424514
825,Tunisia,2023,1,1,0.5928998505231688
826,Libya,2017,1,0,0.3837764253683537
827,Libya,2018,1,1,0.6537116520748808
828,Libya,2019,1,1,0.5736297957149974
829,Libya,2020,1,1,0.7047686668090253
830,Libya,2021,1,1,0.5442547512278454
831,Libya,2022,1,1,0.5751160224927042
832,Libya,2023,1,0,0.4224492846465941
833,Sudan,2017,1,1,0.8429550145917859
834,Sudan,2018,1,1,0.7003690654139083
835,Sudan,2019,1,1,0.6456480888319454
836,Sudan,2020,1,1,0.6752195885828173
837,Sudan,2021,1,1,0.6735433126912949
838,Sudan,2022,1,1,0.6005633852943272
839,Sudan,2023,1,1,0.6193323368211261
840,South Sudan,2017,1,1,0.8704857997010461
841,South Sudan,2018,1,1,0.6399604954089256
842,South Sudan,2019,1,1,0.5916549220585093
843,South Sudan,2020,1,1,0.5424823830877642
844,South Sudan,2021,1,1,0.5565759128763611
845,South Sudan,2022,1,1,0.562911595131326
846,South Sudan,2023,1,1,0.568747597693786
847,Iran,2017,1,1,0.95593423019432
848,Iran,2018,1,1,0.7733660758772871
849,Iran,2019,1,1,0.7763038456312003
850,Iran,2020,1,1,0.7852071321802265
851,Iran,2021,1,1,0.7134724891451348
852,Iran,2022,1,1,0.7043850096092249
853,Iran,2023,1,1,0.6122370081338693
854,Turkey,2017,1,1,0.5065812513346145
855,Turkey,2018,1,0,0.3193369634849456
856,Turkey,2019,1,0,0.34431560965193253
857,Turkey,2020,1,0,0.30362801622891317
858,Turkey,2021,1,0,0.28629973663605945
859,Turkey,2022,1,0,0.25874581820770165
860,Turkey,2023,1,0,0.2847387714428073
861,Iraq,2017,1,1,0.5250950245569083
862,Iraq,2018,1,1,0.5304228058936578
863,Iraq,2019,1,1,0.664697131468432
864,Iraq,2020,1,1,0.6124457256744256
865,Iraq,2021,1,1,0.5271093380958854
866,Iraq,2022,1,1,0.5451668510861335
867,Iraq,2023,1,1,0.6510826393337604
868,Egypt,2017,1,1,0.6004519894654423
869,Egypt,2018,1,1,0.5411947469570788
870,Egypt,2019,1,1,0.5872734714214535
871,Egypt,2020,1,1,0.6183210710564974
872,Egypt,2021,1,1,0.6094720426558994
873,Egypt,2022,1,1,0.5774124654617928
874,Egypt,2023,1,1,0.5360251781103798
875,Syria,2017,1,1,0.8095131326073031
876,Syria,2018,1,1,0.8341775215317815
877,Syria,2019,1,1,0.8388853299167198
878,Syria,2020,1,1,0.8822186632500532
879,Syria,2021,1,1,0.8344650864830236
880,Syria,2022,1,1,0.8789429852658549
881,Syria,2023,1,1,0.8257826179799274
882,Lebanon,2017,1,1,0.6885191116805464
883,Lebanon,2018,1,1,0.6533237241084772
884,Lebanon,2019,0,1,0.5827866752081994
885,Lebanon,2020,1,0,0.4884792511922556
886,Lebanon,2021,0,1,0.6219969392839348
887,Lebanon,2022,0,0,0.44016300092533284
888,Lebanon,2023,1,0,0.40046195458751527
889,Jordan,2017,0,0,0.3819168624101361
890,Jordan,2018,0,0,0.3683664317745037
891,Jordan,2019,0,0,0.3252882767456759
892,Jordan,2020,0,0,0.49590326713645116
893,Jordan,2021,0,0,0.4563610604641996
894,Jordan,2022,0,0,0.2538230479037654
895,Jordan,2023,0,0,0.29357747882411567
896,Israel,2017,1,1,0.8751804398889603
897,Israel,2018,1,1,0.8823745462310486
898,Israel,2019,1,1,0.8316869528080291
899,Israel,2020,1,1,0.6273752580254823
900,Israel,2021,1,1,0.6005178304505664
901,Israel,2022,1,1,0.7592188056089401
902,Israel,2023,1,1,0.7344597480247705
903,Saudi Arabia,2017,1,0,0.4879916720051249
904,Saudi Arabia,2018,1,0,0.4824770446295112
905,Saudi Arabia,2019,1,0,0.4436488847475397
906,Saudi Arabia,2020,0,1,0.5294266495836004
907,Saudi Arabia,2021,1,0,0.49248878923766803
908,Saudi Arabia,2022,0,0,0.4449348708093103
909,Saudi Arabia,2023,1,0,0.42562993807388416
910,Yemen (North Yemen),2017,1,1,0.8788340807174889
911,Yemen (North Yemen),2018,1,1,0.8277450352338246
912,Yemen (North Yemen),2019,1,1,0.8235831731795858
913,Yemen (North Yemen),2020,1,1,0.8269378603459321
914,Yemen (North Yemen),2021,1,1,0.8245248772154603
915,Yemen (North Yemen),2022,1,1,0.8207132180226352
916,Yemen (North Yemen),2023,1,1,0.7796220371556695
917,Kuwait,2017,0,0,0.15028507367072383
918,Kuwait,2018,0,0,0.16977792013666446
919,Kuwait,2019,0,0,0.17722400170830657
920,Kuwait,2020,0,0,0.1670061926115737
921,Kuwait,2021,0,0,0.19685885116378382
922,Kuwait,2022,0,0,0.2399861200085415
923,Kuwait,2023,0,0,0.26924122713360393
924,Bahrain,2017,0,0,0.10606982703395257
925,Bahrain,2018,0,0,0.14110506085842406
926,Bahrain,2019,0,0,0.1533536194746956
927,Bahrain,2020,0,0,0.16042422948252538
928,Bahrain,2021,0,0,0.12351839988611286
929,Bahrain,2022,0,0,0.2271321802263505
930,Bahrain,2023,0,0,0.2638095238095238
931,Qatar,2017,0,0,0.08948074596056661
932,Qatar,2018,0,0,0.18059968681044902
933,Qatar,2019,0,0,0.17374724179656909
934,Qatar,2020,0,0,0.1620147341447789
935,Qatar,2021,0,0,0.2397633283507722
936,Qatar,2022,0,0,0.24130116022492698
937,Qatar,2023,0,0,0.3034344081429282
938,United Arab Emirates,2017,0,0,0.15918962203715567
939,United Arab Emirates,2018,0,0,0.18875400384368987
940,United Arab Emirates,2019,0,0,0.1925731368780696
941,United Arab Emirates,2020,0,0,0.2187013310555911
942,United Arab Emirates,2021,0,0,0.145370489002776
943,United Arab Emirates,2022,1,0,0.13625169051178024
944,United Arab Emirates,2023,0,0,0.16449676133532634
945,Oman,2017,0,0,0.13732827959285357
946,Oman,2018,0,0,0.1278048259662609
947,Oman,2019,0,0,0.14241084774717058
948,Oman,2020,0,0,0.22240871236386933
949,Oman,2021,0,0,0.22133461456331407
950,Oman,2022,0,0,0.2402210121716848
951,Oman,2023,0,0,0.26502242152466365
952,Afghanistan,2017,1,1,0.9523595985479393
953,Afghanistan,2018,1,1,0.9085675137020428
954,Afghanistan,2019,1,1,0.928958644743398
955,Afghanistan,2020,1,1,0.8233368923055021
956,Afghanistan,2021,1,1,0.7479219161506154
957,Afghanistan,2022,1,1,0.6822204427361378
958,Afghanistan,2023,1,1,0.6752683465015303
959,Turkmenistan,2017,0,0,0.1627315111395829
960,Turkmenistan,2018,0,0,0.1251156665954872
961,Turkmenistan,2019,0,0,0.314237312264218
962,Turkmenistan,2020,0,0,0.3449921702612285
963,Turkmenistan,2021,0,0,0.37612926186917206
964,Turkmenistan,2022,0,0,0.4013171755996866
965,Turkmenistan,2023,0,0,0.3979614207416897
966,Tajikistan,2017,0,0,0.25720549505302864
967,Tajikistan,2018,0,0,0.3207278098085274
968,Tajikistan,2019,0,0,0.3190910385080789
969,Tajikistan,2020,0,0,0.2917157804825967
970,Tajikistan,2021,0,0,0.315548081714001
971,Tajikistan,2022,0,0,0.3358413410207132
972,Tajikistan,2023,0,0,0.34064808883194536
973,Kyrgyzstan,2017,0,0,0.13157911595131327
974,Kyrgyzstan,2018,0,0,0.15777493060004272
975,Kyrgyzstan,2019,0,0,0.16265855221012177
976,Kyrgyzstan,2020,0,0,0.3522358558232996
977,Kyrgyzstan,2021,0,0,0.16027119367926546
978,Kyrgyzstan,2022,0,0,0.13823724108477467
979,Kyrgyzstan,2023,0,0,0.17140721759555838
980,Uzbekistan,2017,0,0,0.1153246429703829
981,Uzbekistan,2018,0,0,0.37536165628093904
982,Uzbekistan,2019,0,0,0.37423203851454984
983,Uzbekistan,2020,0,0,0.36795074382518345
984,Uzbekistan,2021,0,0,0.3923375329204928
985,Uzbekistan,2022,0,0,0.4985201793721972
986,Uzbekistan,2023,0,0,0.4918802049967968
987,Kazakhstan,2017,0,0,0.24914904975443097
988,Kazakhstan,2018,0,0,0.45201153106982694
989,Kazakhstan,2019,0,0,0.23054416684461515
990,Kazakhstan,2020,0,0,0.2910004270766602
991,Kazakhstan,2021,0,1,0.6490935297885971
992,Kazakhstan,2022,0,0,0.3601857783472134
993,Kazakhstan,2023,0,0,0.4809160794362587
994,China,2017,1,0,0.3361643986307664
995,China,2018,0,0,0.3348009563928848
996,China,2019,0,0,0.323257074266043
997,China,2020,0,0,0.3005707620730041
998,China,2021,0,0,0.4154789405910483
999,China,2022,0,0,0.38140676463546425
1000,China,2023,1,0,0.40873006166728143
1001,Mongolia,2017,0,0,0.10031069827033956
1002,Mongolia,2018,0,0,0.08131966688020502
1003,Mongolia,2019,0,0,0.14237241084774716
1004,Mongolia,2020,0,0,0.10727845398248985
1005,Mongolia,2021,0,0,0.19459320948110181
1006,Mongolia,2022,0,0,0.19170830664104205
1007,Mongolia,2023,0,0,0.20513132607303008
1008,South Korea,2017,0,0,0.04660723183144709
1009,South Korea,2018,0,0,0.04919958715922842
1010,South Korea,2019,0,0,0.05177913018720194
1011,South Korea,2020,0,0,0.07690155882980997
1012,South Korea,2021,0,0,0.045823254971237036
1013,South Korea,2022,0,0,0.03963129048330842
1014,South Korea,2023,0,0,0.0973741903338316
1015,Japan,2017,0,0,0.0017937219730941704
1016,Japan,2018,0,0,0.005082212257100149
1017,Japan,2019,0,0,0.009459748024770448
1018,Japan,2020,0,0,0.053884262225069396
1019,Japan,2021,0,0,0.03258594917787743
1020,Japan,2022,0,0,0.13796582839183735
1021,Japan,2023,0,0,0.1646068704588884
1022,India,2017,1,1,0.8594653776716558
1023,India,2018,1,1,0.8128734494205346
1024,India,2019,1,1,0.7612541170837136
1025,India,2020,1,1,0.7080884113395324
1026,India,2021,1,1,0.6158099573570425
1027,India,2022,1,1,0.5558927843456992
1028,India,2023,1,1,0.6330841405729297
1029,Bhutan,2017,0,0,0.06631452254770641
1030,Bhutan,2018,0,0,0.07158756042164115
1031,Bhutan,2019,0,0,0.0941802069380545
1032,Bhutan,2020,0,0,0.1231808475530449
1033,Bhutan,2021,0,0,0.10055941816031505
1034,Bhutan,2022,0,0,0.11952507134121484
1035,Bhutan,2023,0,0,0.13955496670743303
1036,Pakistan,2017,1,1,0.9845985479393553
1037,Pakistan,2018,1,1,0.9840059790732437
1038,Pakistan,2019,1,1,0.9787742899850524
1039,Pakistan,2020,1,1,0.9757270980140935
1040,Pakistan,2021,1,1,0.9788340807174889
1041,Pakistan,2022,1,1,0.9687016869528081
1042,Pakistan,2023,1,1,0.9247519396398319
1043,Bangladesh,2017,1,1,0.7828296740628582
1044,Bangladesh,2018,1,1,0.7311190702670526
1045,Bangladesh,2019,1,1,0.7206813166902855
1046,Bangladesh,2020,1,1,0.6404474922187926
1047,Bangladesh,2021,0,1,0.6689473854496278
1048,Bangladesh,2022,1,1,0.7110208426351925
1049,Bangladesh,2023,0,1,0.683778334271608
1050,Myanmar (Burma),2017,1,1,0.809718841198662
1051,Myanmar (Burma),2018,1,1,0.8661797992739698
1052,Myanmar (Burma),2019,1,1,0.845242366004698
1053,Myanmar (Burma),2020,1,1,0.8411687664602469
1054,Myanmar (Burma),2021,1,1,0.817202647875294
1055,Myanmar (Burma),2022,1,1,0.8045505018150759
1056,Myanmar (Burma),2023,1,1,0.7794618834080719
1057,Sri Lanka,2017,0,0,0.054217026122855706
1058,Sri Lanka,2018,0,0,0.06207594846608301
1059,Sri Lanka,2019,0,0,0.07047156381237099
1060,Sri Lanka,2020,0,0,0.1903512705530642
1061,Sri Lanka,2021,0,0,0.23517118656132102
1062,Sri Lanka,2022,0,0,0.22035127055306422
1063,Sri Lanka,2023,0,0,0.23922449996441023
1064,Maldives,2017,0,0,0.015381165919282513
1065,Maldives,2018,0,0,0.016547085201793724
1066,Maldives,2019,0,0,0.013318385650224215
1067,Maldives,2020,0,0,0.24027795572638638
1068,Maldives,2021,0,0,0.1042216527866752
1069,Maldives,2022,0,0,0.07083813794576128
1070,Maldives,2023,0,0,0.05679123069257598
1071,Nepal,2017,0,0,0.18244501387999149
1072,Nepal,2018,0,0,0.2528621254181792
1073,Nepal,2019,0,0,0.27181151683393834
1074,Nepal,2020,0,0,0.3242752314949624
1075,Nepal,2021,0,0,0.322705724768505
1076,Nepal,2022,0,0,0.26102197503542796
1077,Nepal,2023,0,0,0.2673028491189926
1078,Thailand,2017,1,0,0.46054452274183216
1079,Thailand,2018,1,0,0.3448804185351271
1080,Thailand,2019,1,0,0.2539269698910955
1081,Thailand,2020,1,0,0.2775560538116592
1082,Thailand,2021,1,0,0.27553384582532564
1083,Thailand,2022,1,0,0.313236173393124
1084,Thailand,2023,1,0,0.35545803971812945
1085,Cambodia (Kampuchea),2017,0,0,0.021810093245070824
1086,Cambodia (Kampuchea),2018,0,0,0.020223503452203
1087,Cambodia (Kampuchea),2019,0,0,0.03282012954658695
1088,Cambodia (Kampuchea),2020,0,0,0.029179301017866043
1089,Cambodia (Kampuchea),2021,0,0,0.025450921773791726
1090,Cambodia (Kampuchea),2022,0,0,0.03488789237668161
1091,Cambodia (Kampuchea),2023,0,0,0.056397608370702526
1092,Laos,2017,0,0,0.04202647875293615
1093,Laos,2018,0,0,0.0505018150758061
1094,Laos,2019,0,0,0.05440316036728593
1095,Laos,2020,0,0,0.06604740550928893
1096,Laos,2021,0,0,0.06476190476190476
1097,Laos,2022,0,0,0.15406363442237878
1098,Laos,2023,0,0,0.18006512919068968
1099,Vietnam,2017,0,0,0.13119581464872943
1100,Vietnam,2018,0,0,0.20129190689728801
1101,Vietnam,2019,0,0,0.22289014423543566
1102,Vietnam,2020,0,0,0.25252936152039296
1103,Vietnam,2021,0,0,0.28106982703395267
1104,Vietnam,2022,0,0,0.3277364937006193
1105,Vietnam,2023,0,0,0.3129083920563741
1106,Malaysia,2017,1,0,0.13835255178304506
1107,Malaysia,2018,0,0,0.1521108263933376
1108,Malaysia,2019,0,0,0.13933055733504165
1109,Malaysia,2020,0,0,0.1873350416399744
1110,Malaysia,2021,0,0,0.2251185784818071
1111,Malaysia,2022,0,0,0.20550822122571005
1112,Malaysia,2023,0,0,0.18407004057228274
1113,Singapore,2017,0,0,0.0015994020926756352
1114,Singapore,2018,0,0,0.028178873941205777
1115,Singapore,2019,0,0,0.036888390632785255
1116,Singapore,2020,0,0,0.035737419033383164
1117,Singapore,2021,0,0,0.12213324791800127
1118,Singapore,2022,0,0,0.04320378674638764
1119,Singapore,2023,0,0,0.15036906541390851
1120,Philippines,2017,1,0,0.40951633568225504
1121,Philippines,2018,1,0,0.3710057655349135
1122,Philippines,2019,1,0,0.31913730514627375
1123,Philippines,2020,1,0,0.2912171684817424
1124,Philippines,2021,1,0,0.25330541157895414
1125,Philippines,2022,1,0,0.2625313351322319
1126,Philippines,2023,1,0,0.2696734804806553
1127,Indonesia,2017,1,0,0.3555712150330984
1128,Indonesia,2018,1,0,0.40398248985692947
1129,Indonesia,2019,1,0,0.3690903267136451
1130,Indonesia,2020,1,0,0.3561328208413409
1131,Indonesia,2021,1,0,0.41323866467364256
1132,Indonesia,2022,1,0,0.41222222222222243
1133,Indonesia,2023,1,0,0.3943362516905119
1134,East Timor,2017,0,0,0.19225211758844044
1135,East Timor,2018,0,0,0.1497394832372411
1136,East Timor,2019,0,0,0.2195814648729447
1137,East Timor,2020,0,0,0.20572923339739482
1138,East Timor,2021,0,0,0.21583813794576126
1139,East Timor,2022,0,0,0.35417680973734783
1140,East Timor,2023,0,0,0.4292291266282299
1141,Australia,2017,0,0,0.09557868887465298
1142,Australia,2018,1,0,0.10098654708520177
1143,Australia,2019,0,0,0.25291479820627794
1144,Australia,2020,0,0,0.2574033739056161
1145,Australia,2021,0,0,0.30134030891878405
1146,Australia,2022,0,0,0.39283187415474397
1147,Australia,2023,0,0,0.36417289486796206
1148,Papua New Guinea,2017,0,0,0.2022777421880561
1149,Papua New Guinea,2018,0,0,0.14344223788169977
1150,Papua New Guinea,2019,0,0,0.14410634208840487
1151,Papua New Guinea,2020,0,0,0.1578496690155883
1152,Papua New Guinea,2021,0,0,0.14059790732436472
1153,Papua New Guinea,2022,0,0,0.1190796497971386
1154,Papua New Guinea,2023,0,0,0.1362107623318386
1155,New Zealand,2017,0,0,0.052691650651291916
1156,New Zealand,2018,0,0,0.06801302583813794
1157,New Zealand,2019,0,0,0.08813581037796281
1158,New Zealand,2020,0,0,0.10999679692504799
1159,New Zealand,2021,0,0,0.12070254110612856
1160,New Zealand,2022,0,0,0.16978005551996586
1161,New Zealand,2023,0,0,0.27736280162289134
1162,Solomon Islands,2017,0,0,0.028417680973734784
1163,Solomon Islands,2018,0,0,0.019581464872944696
1164,Solomon Islands,2019,0,0,0.0394255818919496
1165,Solomon Islands,2020,0,0,0.1287593423019432
