,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.10716147944470318,-0.004778034194444691,-0.0006027728534572099,-0.014640113771107464,-0.006724014350749838,-0.012881090737909965,-0.06348811326157106,-0.04426254018291997,-0.014888204370836353,-0.004786166095595055,-0.0027221869283368116,-0.010895750721320535,0.0,0.0008602624024007814,0.0,-0.006497688172155013,0.0,7.447688933139517e-05,0.0,-0.0009501874843850562,0.0,-0.012078712362341546,0.0,-0.008409749883226328,0.0,-0.023913404638393615,0.0,-0.003159771030891976,0.0
1,0.10784804115698408,-0.004831637791676165,-0.0006181426123536712,-0.014560106312541678,-0.005330081411713581,-0.0108963315163446,-0.06365875750174085,-0.04344218340339987,-0.019412072165588663,-0.00593961480564,-0.002622323116268625,-0.01100465755308239,0.0,0.0008514947470320833,0.0,-0.006618194332962663,0.0,0.0006511825192296516,0.0,-0.00027040840492201956,0.0,-0.012456838968597306,0.0,-0.008273462508796533,0.0,-0.023857047407737135,0.0,-0.0021455656918479976,0.0
2,0.10768193885477857,-0.00527677033951441,-0.0006176129423770121,-0.014656700593450442,-0.005911533900361445,-0.009312398613190581,-0.06566951330202149,-0.04777335280851617,-0.02145154170613882,-0.001163235952577305,-0.0027080721921407163,-0.011489718381672108,0.0,0.000877234590048029,0.0,-0.0066241236136166315,0.0,0.0008558614826869086,0.0,-0.000656160208964262,0.0,-0.012743126200617322,0.0,-0.008685214991973977,0.0,-0.024062267644134994,0.0,-0.002841991538568274,0.0
3,0.11417667785382107,-0.0051654274163791414,-0.0006028495820097457,-0.010897070000233891,-0.001803211707738249,-0.004418206021233588,-0.07087775437305757,-0.05496187417590393,-0.024860724913427446,-0.00041502588156338085,-0.002878800664741328,-0.011409418207073103,0.0,0.0010095554801773264,0.0,-0.006342999125277584,0.0,0.0007707094549962228,0.0,-0.0005377914470753995,0.0,-0.012818100250273214,0.0,-0.009348196771047436,0.0,-0.025551656667375973,0.0,-0.004901066054668838,0.0
4,0.12129485219239335,-0.004636988423663329,-0.0005483669000398859,-0.006936018622380753,-0.0011212070357484592,-0.000321698804652581,-0.06537306994607167,-0.05784539985306407,-0.025172196027431308,0.001562738654683445,-0.003184633273490441,-0.010921988185433286,0.0,0.0013899016373932133,0.0,-0.006190402001701481,0.0,0.0009010035845435191,0.0,-0.0005719280644548137,0.0,-0.012174186434442482,0.0,-0.00921375679016833,0.0,-0.026642938412233624,0.0,-0.005846711775921862,0.0
5,0.11811882454427836,-0.005191697460067654,-0.0005943716731265599,-0.008377522126103867,-0.002950718143026793,0.0026470766925916086,-0.07093093923710087,-0.05844677824695833,-0.024401116585013795,0.001697988536363246,-0.004031441417129695,-0.011068625911257764,0.0,0.0013181945969119571,0.0,-0.006183116279299868,0.0,0.000893615841492093,0.0,-0.0008197461038467292,0.0,-0.01276172614981475,0.0,-0.010375127147788009,0.0,-0.0275828645786868,0.0,-0.005418508354064434,0.0
6,0.11584925739883459,-0.005888275571802526,-0.0006242236399060728,-0.008721636342819606,-0.002827779950765054,0.005316931924167664,-0.07576571386991071,-0.05896918937375153,-0.0198281292188395,-0.0011343415593476748,-0.003930867580413228,-0.010934434404257332,0.0,0.0011380266209360486,0.0,-0.0063578295223484325,0.0,0.00020763233265094818,0.0,-0.0011810871895437491,0.0,-0.013303467859705018,0.0,-0.010164622463070901,0.0,-0.027822941157830367,0.0,-0.0055156970701754,0.0
7,0.11355651463934367,-0.006213745378083942,-0.0006152248933008134,-0.005957190562390936,-0.000846589968339046,0.007173220331435896,-0.07524137248739649,-0.05488573711603328,-0.017002862173941154,-0.0016290545807063266,-0.005341033138340057,-0.011432649465531255,0.0,0.0012743199955041625,0.0,-0.006345162244668803,0.0,0.00012426845072221066,0.0,-0.0015093057280757235,0.0,-0.013800643250601279,0.0,-0.00976043424771569,0.0,-0.028196705685804763,0.0,-0.005401921347956195,0.0
8,0.11126578555682554,-0.005856149020327259,-0.0006212284715322915,-0.007406043537114709,-0.0018990260343263695,0.01131000691856269,-0.0774467121832157,-0.05831166222147932,-0.017328972168640197,-0.0019399089068534215,-0.005498581416792452,-0.011549861387858778,0.0,0.0012715015925214704,0.0,-0.006252553733568238,0.0,0.0007254498260020255,0.0,-0.0022088953872744003,0.0,-0.014832664697910683,0.0,-0.009991931824494147,0.0,-0.029628884971684012,0.0,-0.006470445809268633,0.0
9,0.11270501979724283,-0.006219002865167667,-0.0006232831281815825,-0.007460892451865315,-0.0018832266971961175,0.007509995069756591,-0.07842133275773436,-0.06003695933055442,-0.018171023848628922,-0.0021979646094526122,-0.005454270833203176,-0.011489142432678895,0.0,0.001307807516458592,0.0,-0.006046623910801403,0.0,0.0006835307076931197,0.0,-0.0009901484685043665,0.0,-0.014050272162557552,0.0,-0.010237858352896341,0.0,-0.027426643344870775,0.0,-0.006380875155817745,0.0
