,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.12636579478552734,-0.0008100974482733592,0.0005029967404868961,0.002384809795285292,-0.13244528117673485,0.0,-0.008937515068451111,0.0,0.00203601120256251,-0.00021888647554096718,-0.017166204223722177,-7.41207814818409e-05,-0.01000532085665214,-0.0007270795766302153,-0.004354173676532758,-0.0008241330203777005,-0.025064510558159142,-0.0014687271789391616,0.004339115943926276,-0.046944597861545784,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
1,0.12655303082116648,-0.0008100974482733592,0.0018441523882341728,-7.599273094697761e-05,-0.13322313619541143,0.0,-0.010023530023230256,0.0,0.00203601120256251,-0.00021888647554096718,-0.016323969397987963,-7.41207814818409e-05,-0.009526463908195639,-0.0007270795766302153,-0.0041328926607196986,-0.0008241330203777005,-0.02397416410920923,-0.001430255425408353,0.004686017856503006,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
2,0.12655303082116648,-0.0008100974482733592,0.0018441523882341728,-7.599273094697761e-05,-0.13322313619541143,0.0,-0.010023530023230256,0.0,0.00203601120256251,-0.00021888647554096718,-0.016323969397987963,-7.41207814818409e-05,-0.009526463908195639,-0.0007270795766302153,-0.0041328926607196986,-0.0008241330203777005,-0.02397416410920923,-0.001430255425408353,0.004686017856503006,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
3,0.12655303082116648,-0.0008100974482733592,0.0018441523882341728,-7.599273094697761e-05,-0.13322313619541143,0.0,-0.010023530023230256,0.0,0.00203601120256251,-0.00021888647554096718,-0.016323969397987963,-7.41207814818409e-05,-0.009526463908195639,-0.0007270795766302153,-0.0041328926607196986,-0.0008241330203777005,-0.02397416410920923,-0.001430255425408353,0.004686017856503006,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
4,0.12655303082116648,-0.0008100974482733592,0.0018441523882341728,-7.599273094697761e-05,-0.13322313619541143,0.0,-0.010023530023230256,0.0,0.00203601120256251,-0.00021888647554096718,-0.016323969397987963,-7.41207814818409e-05,-0.009526463908195639,-0.0007270795766302153,-0.0041328926607196986,-0.0008241330203777005,-0.02397416410920923,-0.001430255425408353,0.004686017856503006,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
5,0.12609308959056822,-0.0008100974482733592,0.0016059977436738405,-7.599273094697761e-05,-0.13217665667893685,0.0,-0.008937515068451111,0.0,0.00203601120256251,-0.00021888647554096718,-0.017205739662026803,-7.41207814818409e-05,-0.010024540736919366,-0.0007270795766302153,-0.004043441347658487,-0.0008241330203777005,-0.023973886566823702,-0.001430255425408353,0.004541737497723739,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
6,0.12605299043629584,-0.0008100974482733592,0.0015658985894014582,-7.599273094697761e-05,-0.13221675583320924,0.0,-0.008937515068451111,0.0,0.00203601120256251,-0.00021888647554096718,-0.017205739662026803,-7.41207814818409e-05,-0.009904243274102218,-0.0007270795766302153,-0.004043441347658487,-0.0008241330203777005,-0.023973886566823702,-0.001430255425408353,0.004541737497723739,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
7,0.12605299043629584,-0.0008100974482733592,0.0015658985894014582,-7.599273094697761e-05,-0.13221675583320924,0.0,-0.008937515068451111,0.0,0.00203601120256251,-0.00021888647554096718,-0.017205739662026803,-7.41207814818409e-05,-0.009904243274102218,-0.0007270795766302153,-0.004043441347658487,-0.0008241330203777005,-0.023973886566823702,-0.001430255425408353,0.004541737497723739,-0.047166409950305445,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
8,0.13542132341411192,-0.0007547127012256831,0.0015797837380706991,-7.599273094697761e-05,-0.1268571147853807,0.0,0.006427630690922542,0.0,0.002875778126980243,-0.00021888647554096718,-0.01716098566982548,-7.41207814818409e-05,-0.008838917792260207,-0.0007033632040357253,-0.004043441347658487,-0.0008241330203777005,-0.02027313632800182,-0.001430255425408353,0.004541737497723739,-0.04712898676679244,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
9,0.13542132341411192,-0.0007547127012256831,0.0015797837380706991,-7.599273094697761e-05,-0.1268571147853807,0.0,0.006427630690922542,0.0,0.002875778126980243,-0.00021888647554096718,-0.01716098566982548,-7.41207814818409e-05,-0.008838917792260207,-0.0007033632040357253,-0.004043441347658487,-0.0008241330203777005,-0.02027313632800182,-0.001430255425408353,0.004541737497723739,-0.04712898676679244,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
10,0.134815033968096,-0.0007547127012256831,0.0015632914825891519,-7.599273094697761e-05,-0.12708065453583497,0.0,0.006624934625416733,0.0,0.002875778126980243,-0.00021888647554096718,-0.01719410706739499,-7.41207814818409e-05,-0.008596235274660522,-0.0007033632040357253,-0.002955209133939776,-0.0008241330203777005,-0.02027313632800182,-0.0014727417956836267,0.004541737497723739,-0.04773527621280842,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
11,0.134815033968096,-0.0007547127012256831,0.0015632914825891519,-7.599273094697761e-05,-0.12708065453583497,0.0,0.006624934625416733,0.0,0.002875778126980243,-0.00021888647554096718,-0.01719410706739499,-7.41207814818409e-05,-0.008596235274660522,-0.0007033632040357253,-0.002955209133939776,-0.0008241330203777005,-0.02027313632800182,-0.0014727417956836267,0.004541737497723739,-0.04773527621280842,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
12,0.134815033968096,-0.0007547127012256831,0.0015632914825891519,-7.599273094697761e-05,-0.12708065453583497,0.0,0.006624934625416733,0.0,0.002875778126980243,-0.00021888647554096718,-0.01719410706739499,-7.41207814818409e-05,-0.008596235274660522,-0.0007033632040357253,-0.002955209133939776,-0.0008241330203777005,-0.02027313632800182,-0.0014727417956836267,0.004541737497723739,-0.04773527621280842,-0.011945852467371685,-0.0024240529836059566,7.486294870760977e-05,7.769211140274131e-05,0.0
