,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.0015842232932121098,0.00015831335080031185,-0.005150878534165312,-0.0003098580601350148,0.011163594547035317,0.002340582286078661,0.00020168803171361947,0.002098299157476208,0.11068262209797897,0.0018324394380785276,0.006545263542660818,0.0021241043726170374,0.0075270062108342955,0.0016882180021207482,-0.007280177430143816,0.0021567332057996526,0.005802530905822578,0.008053915614628655,-0.03638801724676319,0.015903655014538626,-0.016428465157417197,2.557215768776093e-05,0.07102731067733738,-0.00011083317781306916,0.061496099125997884,4.225056530661572e-06,0.00290973221735005,0.0033423980805062053,0.0,-0.017676524873956663,0.007461501776121388,8.616180318767502e-05,0.014670814910309327,0.0063584490695066465,0.0012878122395126588,0.011372748964829656,-0.005744483100062007,0.0,0.0039276089674039226,0.0,-0.007684382307800911,0.0,-0.006618400318216708,0.0,0.002658443087515388,0.0,-0.006599600748424316,0.002140838326834622,0.009533809774790982,0.0009368259441987058,0.01210108582907144,-6.0851597734000965e-05,0.003908954399789139,-8.163949575626182e-05,2.8627191302847074e-05,-0.0001416686723785085,0.004439702029494759,-7.689516657782077e-05
1,0.008406302264362482,0.0002002948298138317,-0.004579507420661493,-0.0001406678891370761,0.00983318553075483,0.002255335770273142,0.0036966249719324025,0.002189747387001058,0.1110870308097703,0.0021351335294804755,-0.006261417618203714,0.0019198805962085401,0.023051013985176234,0.0014695695186109305,-0.008815184538100125,0.002052741058160694,0.004649206127561583,-0.006811649603049936,-0.030983017302781704,0.013647544589706382,-0.0129274728671181,1.7132150885008624e-05,0.09262909677160842,-7.756530151526583e-05,0.046617139250636444,4.225056530661572e-06,-0.0009538828103947691,0.004146424216104829,0.0,-0.0058238104011767745,0.008790975091190787,-0.0005929013937038307,0.006195033967687768,0.000596238314916231,0.0005176502846270161,0.006919093905928627,-0.007322854335120761,0.0,-9.481436675693948e-05,0.0,-0.009132004053572661,0.0,-0.006868903678356498,0.0,0.0015756958311097214,0.0,-0.006352071679350895,0.0022488053665805524,0.009961224957601728,0.0011550456554565046,0.010279031978407011,-0.0001052040716322341,0.005642867044386084,-8.268041770383987e-05,-6.120478245605213e-05,-0.00012191185186702968,0.0024713037191381173,-8.458023827251082e-05
2,0.0071360856211320585,0.00019489927706506878,9.054687265404946e-05,-9.607203782643476e-06,0.009259024688557705,0.0024003095123755164,0.007274141743140565,0.002570208574298223,0.11426316677743115,0.0020840280852213585,-0.00590019275444018,0.0018987936554231046,0.03463105711787878,0.0016670512098252085,-0.006899408064408273,0.0021685794981106785,0.007297832883988242,-0.00571022672379402,-0.022374199966047687,0.014946194082797437,-0.011856967995108872,1.949130424797562e-05,0.09321034745934384,-7.66267274773087e-05,0.04562500378259094,4.225056530661572e-06,0.0019410312616590833,0.0039305289136770715,0.0,-0.018437169826428772,0.00825307016848668,0.0013728400896149948,0.01504935326279932,0.006085332370004021,0.0033645823343388982,0.009170172799673637,-0.005221678535188256,0.0,-0.00042230281021403106,0.0,-0.00896374466667277,0.0,-0.007613324508076378,0.0,0.001079936935783253,0.0,-0.0068724508544752445,0.0023229115618239042,0.004393366988168518,0.0012587473160171185,0.005706926626739669,-0.00010683158211779255,0.008035405496142869,-9.254442850662942e-05,7.114348349442008e-05,1.2802496424541825e-05,0.008693108675200572,-8.511705356499474e-05
3,0.00668700958724893,0.00025569023794847693,0.0023670353742643456,-0.00027719361663285287,0.010053414178465933,0.002485398235068413,0.01341096595358171,0.0024626692630235494,0.11483252466745573,0.002082228839666387,0.011046402260484652,0.002095142475663303,0.03646743283531218,0.0018003349045950174,-0.005837422514940481,0.0026135839533678136,0.003946468637035599,-0.00664696116840408,-0.014493036949932512,0.011810721676023622,-0.011279827914354116,2.4871043226157774e-05,0.08598575500904934,-9.570533900960086e-05,0.04825591211656954,4.225056530661572e-06,0.0020022157645238296,0.0033904597781841657,0.0,-0.016742612568303325,0.009098281027330003,-0.00033737388591231055,0.00791738802673147,0.00183195100995246,0.002774880964702081,0.006329331137632585,-0.0018927337842129764,0.0,0.0008396781546745224,0.0,-0.007574557124667805,0.0,-0.008699408700182541,0.0,0.0027369150697477145,0.0,0.002956755947231815,0.002280723898146645,0.004262780979915213,0.0014929153751804224,0.000100370180338995,-9.336400635382431e-05,0.014189222898690354,-8.132555417226858e-05,1.8589228879661684e-05,-4.5323232903432854e-05,0.006657242078424835,-8.211461615730963e-05
4,0.005330916117473199,-0.0033371752912542546,0.004298531770817508,-0.00015000409684061273,-0.0019906799041518332,0.0019439238835127625,0.01717506803441794,0.0023352949078110047,0.10578936219397701,0.0019426091754365144,-0.0017403846015025771,0.0016909132898835257,0.027599545337151952,0.0018090694017012187,0.002972407842285499,0.0015409113071534872,0.0030033788006825933,-0.00437492339253397,-0.009826336071255853,0.023412012762134678,-0.0027339149262380676,1.567702811654574e-05,0.07454274709003988,-8.724134287448625e-05,0.05502984544624831,8.177208124823765e-06,-0.01107704225638077,-0.010434763942977501,0.0,-0.014747560518901652,-0.008516655381892679,0.00031355548384374207,0.014797142013862175,0.008356209660215648,-0.008373538005150153,0.008676945340315517,0.008495414244417855,0.0,0.010156395484076743,0.0,0.01693168210643565,0.0,0.006625727469611644,0.0,0.016733537813732765,0.0,-0.002072106484115654,0.0027571339974992205,0.007811601860507346,0.0015521306570923982,0.0011597974939778581,0.002101343784280001,0.010462786564585913,0.0011637678184472117,-0.00015242315237909765,0.0006350599947327659,0.008926598432845495,0.0014547269661014848
5,0.005027490455114277,-0.0031128610668757304,0.0037964045009198297,0.00035341999037696295,-0.0017739014004675405,0.002192575163651041,0.02994809969495727,0.0023532195990852863,0.099614028228896,0.0017766994732286655,-0.003552005582883197,0.0019929123723187395,0.011967260580793407,0.0019270337726767066,-0.00012682621574935813,0.001839133002041889,0.002622932938197572,-0.004743213650840125,-0.0034603215636031842,0.02303381168116163,-0.001153261829013919,1.6923363953091095e-05,0.07594450305179377,-0.000473335531635968,0.048967720671519645,8.36959036154707e-06,-0.01588946563595173,-0.008757984568007823,0.0,-0.015108448878119485,-0.00615525146962782,0.01681694400867876,0.01121983180826796,0.024034681053006986,-0.006027909599377383,0.000974360609050917,0.02000001530966642,0.0,0.00988276160065906,0.0,0.014854654606852017,0.0,0.006833153144068538,0.0,0.045070203234718394,0.0,-0.00606118200542674,0.003099488680551158,0.015081477374934975,0.001441942944923914,0.00010063468091760901,0.0010493810587042915,0.009097230357996073,0.001740222573192905,0.0001953456949684903,0.0007123858218780995,0.008847799352949319,0.0005706827373283753
6,0.004452155616696492,-0.0029419792799473773,0.002989663341321303,0.0003336842690436128,-0.0021751306395191928,0.0021854778186275272,0.03174025108779879,0.002195154438256525,0.09815394666502905,0.0018034509007776086,-0.004156538030841601,0.002081374469036709,0.012617976742960916,0.001970047078192807,0.007766747627902517,0.0017674222157446572,0.002668026068694132,-0.004914217712780819,-0.0033490772607618563,0.022633366478222602,-0.0012688728480463008,1.6923363953091095e-05,0.07667296151247753,-0.00045661355261063154,0.05015623243579677,8.34170982447269e-06,-0.014626038385164283,-0.00952831362918158,0.0,-0.015593736932397842,-0.005701603364557391,0.016334502263477182,0.011322768093388435,0.023254971588843088,-0.006665091807321633,0.0012326966756491427,0.015478583313277118,0.0,0.0116386090507224,0.0,0.014987554972117366,0.0,0.008030037737682886,0.0,0.04525178523594922,0.0,-0.004710858730655033,0.002977629104882867,0.008042249619340788,0.0014112699317137929,0.00010646931809140448,0.00211904575872942,0.008148488104996724,0.0013794761266078918,0.000236157188520791,0.000725850986614425,0.009385578864431136,0.000420910185174116
7,-0.0037958479632835486,-8.096043980506801e-07,-0.0003021212518112951,0.00025127831475825485,-0.0019528522774342495,0.001733006762711908,0.012755615498924408,0.001961943819556091,-0.05704272792143005,0.001658159561161716,0.006386622139020013,0.0016374782955351607,-0.0026586495496478267,0.0013129251703303112,0.009894273371747137,0.0019859800117487426,0.0005603133693565767,0.005046688106403318,0.12007960112754515,0.015391639243984526,0.05423734426733517,4.592991468083443e-06,0.08776464735251982,-9.075080941317723e-05,0.06648467010244123,2.05230948634442e-06,0.006202832463136565,0.00854787917295864,0.0,0.007046984847470955,0.002875993151514511,-0.0006816814028248336,-0.012347104555836961,-0.019922018326173272,0.0013365879632552577,-0.019755635088206592,-0.00045647049017719836,0.0,-0.000796968435798779,0.0,0.010328419144589393,0.0,0.01019036560852032,0.0,-0.028822896188937623,0.0,-0.0008485974733417929,0.0019108258944229243,0.012405295052271767,0.0012790342326196526,0.0008490457984927803,-2.2870203775094115e-05,0.03660041138013759,-7.814427018067624e-05,-0.0001353166746702806,-2.6840621128740686e-05,0.003409889769390013,-6.751324026977576e-05
8,-0.002707201600597683,-9.679704643825695e-06,-0.0006269458480334541,0.0002499228976723608,-0.0026968442359836748,0.001658418462770082,0.010107811159227315,0.002078349159028236,-0.055306438126458475,0.0015651192775481186,0.006263354157581373,0.0016830284932991084,-0.0038566858991379302,0.0012949358412297557,0.009218167001883763,0.0018991102146599208,0.0006763785914274296,0.005049411144426998,0.11973989816891378,0.01758223723342655,0.05328460769650214,4.805888958526459e-06,0.08802587328507343,-0.00012153625023756808,0.06099735888338779,2.05230948634442e-06,0.006796181514448233,0.009217973288117888,0.0,0.00810371716897929,0.0032705072708691923,-0.001549088019306051,-0.013387776839222144,-0.019237475176653595,0.0017493662860991277,-0.01915170606022801,-0.0006633508086835674,0.0,-0.0014133222744661244,0.0,0.00979177290006179,0.0,0.01134958030292785,0.0,-0.025101120885759456,0.0,-0.0008018487222901157,0.001902991153638778,0.010639461368579817,0.001192842032827254,-0.003246012939682008,-2.5978936505387105e-05,0.03842445654840181,-7.834736743095114e-05,-0.00011792888109802774,-2.709404887602618e-05,0.004276362565846803,-6.786845699431481e-05
9,-0.003176678885326444,-2.3313828458842095e-05,-0.0006349413418591267,0.00030920630636607023,-0.003838230495425656,0.0016708123120895996,0.007815971856457994,0.002162535446555828,-0.05395906883665983,0.001511028298314965,0.006510757883738252,0.0015662423029310798,-0.004743057612261553,0.001330514260399043,0.008627939291312817,0.0018719214978708129,0.00183356576703598,0.005014415523240858,0.11997436107418216,0.015010214699608507,0.03363683129393268,5.299876094819792e-06,0.08676795848733326,-0.00011662574632963603,0.06491077260786841,2.05230948634442e-06,0.006256937605098692,0.009410056931851698,0.0,0.006625356711393765,0.0040955132229388335,-0.0013648291319269786,-0.014448925440342325,-0.018327711875810226,0.001229840834026427,-0.022156270757381098,-0.0003191376715770798,0.0,-0.0009477224953079519,0.0,0.01076935198762378,0.0,0.0078023923936410165,0.0,-0.025894992560630947,0.0,-0.0006224789832312577,0.0018394500479136412,0.012615815390734066,0.001159021663919424,-0.006065682056005319,-3.4436949099106646e-05,0.038796112913261384,-7.833815382726846e-05,5.3177469952305304e-05,-2.686122338877692e-05,0.00480219856003377,-6.758354424887543e-05
