,country,year,d_sb,preds,preds_proba
592,Ghana,2021,0,0,0.008658008658008658
593,Ghana,2022,0,0,0.008658008658008658
594,Ghana,2023,0,0,0.012987012987012988
595,Togo,2017,0,0,0.26406926406926406
596,Togo,2018,0,0,0.2987012987012987
597,Togo,2019,0,0,0.43722943722943725
598,Togo,2020,0,0,0.4155844155844156
599,Togo,2021,0,0,0.2727272727272727
600,Togo,2022,1,0,0.354978354978355
601,Togo,2023,1,0,0.48484848484848486
602,Cameroon,2017,1,1,0.6536796536796536
603,Cameroon,2018,1,1,0.5367965367965368
604,Cameroon,2019,1,1,0.670995670995671
605,Cameroon,2020,1,1,0.6536796536796536
606,Cameroon,2021,1,1,0.5584415584415584
607,Cameroon,2022,1,1,0.5887445887445888
608,Cameroon,2023,1,1,0.5497835497835498
609,Nigeria,2017,1,1,0.9090909090909091
610,Nigeria,2018,1,1,0.9004329004329005
611,Nigeria,2019,1,1,0.8138528138528138
612,Nigeria,2020,1,1,0.8008658008658008
613,Nigeria,2021,1,1,0.7445887445887446
614,Nigeria,2022,1,1,0.7186147186147186
615,Nigeria,2023,1,1,0.7229437229437229
616,Gabon,2017,0,0,0.03463203463203463
617,Gabon,2018,0,0,0.021645021645021644
618,Gabon,2019,0,0,0.030303030303030304
619,Gabon,2020,0,0,0.04329004329004329
620,Gabon,2021,0,0,0.05627705627705628
621,Gabon,2022,0,0,0.09523809523809523
622,Gabon,2023,0,0,0.09090909090909091
623,Central African Republic,2017,1,1,0.6536796536796536
624,Central African Republic,2018,1,1,0.7012987012987013
625,Central African Republic,2019,1,1,0.7792207792207793
626,Central African Republic,2020,1,1,0.7922077922077922
627,Central African Republic,2021,1,1,0.7532467532467533
628,Central African Republic,2022,1,1,0.7359307359307359
629,Central African Republic,2023,1,1,0.6666666666666666
630,Chad,2017,1,1,0.7532467532467533
631,Chad,2018,1,1,0.7012987012987013
632,Chad,2019,1,1,0.7056277056277056
633,Chad,2020,1,1,0.70995670995671
634,Chad,2021,1,1,0.7359307359307359
635,Chad,2022,1,1,0.7359307359307359
636,Chad,2023,1,1,0.7272727272727273
637,Congo,2017,1,0,0.4935064935064935
638,Congo,2018,0,0,0.48917748917748916
639,Congo,2019,0,0,0.42424242424242425
640,Congo,2020,0,0,0.36796536796536794
641,Congo,2021,0,0,0.3939393939393939
642,Congo,2022,1,0,0.36796536796536794
643,Congo,2023,0,0,0.37662337662337664
644,DR Congo (Zaire),2017,1,1,0.9004329004329005
645,DR Congo (Zaire),2018,1,1,0.8528138528138528
646,DR Congo (Zaire),2019,1,1,0.6017316017316018
647,DR Congo (Zaire),2020,1,1,0.7489177489177489
648,DR Congo (Zaire),2021,1,1,0.670995670995671
649,DR Congo (Zaire),2022,1,1,0.6320346320346321
650,DR Congo (Zaire),2023,1,1,0.7878787878787878
651,Uganda,2017,0,0,0.11255411255411256
652,Uganda,2018,0,0,0.1645021645021645
653,Uganda,2019,0,0,0.19913419913419914
654,Uganda,2020,0,0,0.3333333333333333
655,Uganda,2021,1,0,0.3722943722943723
656,Uganda,2022,1,0,0.2510822510822511
657,Uganda,2023,1,0,0.2510822510822511
658,Kenya,2017,1,1,0.8354978354978355
659,Kenya,2018,1,1,0.7705627705627706
660,Kenya,2019,1,1,0.7489177489177489
661,Kenya,2020,1,1,0.7142857142857143
662,Kenya,2021,1,1,0.5714285714285714
663,Kenya,2022,1,1,0.5757575757575758
664,Kenya,2023,1,0,0.49783549783549785
665,Tanzania,2017,0,0,0.0735930735930736
666,Tanzania,2018,0,0,0.1038961038961039
667,Tanzania,2019,0,0,0.15151515151515152
668,Tanzania,2020,1,0,0.19047619047619047
669,Tanzania,2021,1,0,0.15584415584415584
670,Tanzania,2022,1,0,0.1471861471861472
671,Tanzania,2023,0,0,0.11255411255411256
672,Burundi,2017,1,1,0.8138528138528138
673,Burundi,2018,1,1,0.8095238095238095
674,Burundi,2019,1,1,0.8138528138528138
675,Burundi,2020,1,1,0.7359307359307359
676,Burundi,2021,1,1,0.6753246753246753
677,Burundi,2022,1,1,0.6233766233766234
678,Burundi,2023,1,1,0.6277056277056277
679,Rwanda,2017,0,0,0.16883116883116883
680,Rwanda,2018,1,0,0.1645021645021645
681,Rwanda,2019,1,0,0.19047619047619047
682,Rwanda,2020,0,0,0.19913419913419914
683,Rwanda,2021,1,0,0.23809523809523808
684,Rwanda,2022,1,0,0.22077922077922077
685,Rwanda,2023,0,0,0.29004329004329005
686,Somalia,2017,1,1,0.9307359307359307
687,Somalia,2018,1,1,0.9090909090909091
688,Somalia,2019,1,1,0.9134199134199135
689,Somalia,2020,1,1,0.9047619047619048
690,Somalia,2021,1,1,0.7835497835497836
691,Somalia,2022,1,1,0.7878787878787878
692,Somalia,2023,1,1,0.7489177489177489
693,Djibouti,2017,0,0,0.21212121212121213
694,Djibouti,2018,0,0,0.10822510822510822
695,Djibouti,2019,0,0,0.15151515151515152
696,Djibouti,2020,0,0,0.18181818181818182
697,Djibouti,2021,0,0,0.2554112554112554
698,Djibouti,2022,0,0,0.2683982683982684
699,Djibouti,2023,0,0,0.2987012987012987
700,Ethiopia,2017,0,1,0.9134199134199135
701,Ethiopia,2018,1,1,0.5714285714285714
702,Ethiopia,2019,1,1,0.5108225108225108
703,Ethiopia,2020,1,1,0.6147186147186147
704,Ethiopia,2021,1,1,0.6103896103896104
705,Ethiopia,2022,1,1,0.6926406926406926
706,Ethiopia,2023,1,1,0.6883116883116883
707,Eritrea,2017,0,0,0.07792207792207792
708,Eritrea,2018,0,0,0.17316017316017315
709,Eritrea,2019,0,0,0.21645021645021645
710,Eritrea,2020,0,0,0.37662337662337664
711,Eritrea,2021,0,0,0.3333333333333333
712,Eritrea,2022,1,0,0.3939393939393939
713,Eritrea,2023,0,0,0.341991341991342
714,Angola,2017,1,0,0.36796536796536794
715,Angola,2018,1,0,0.12554112554112554
716,Angola,2019,1,0,0.09956709956709957
717,Angola,2020,1,0,0.10822510822510822
718,Angola,2021,0,0,0.15151515151515152
719,Angola,2022,1,0,0.09956709956709957
720,Angola,2023,0,0,0.15151515151515152
721,Mozambique,2017,0,1,0.5064935064935064
722,Mozambique,2018,1,0,0.41125541125541126
723,Mozambique,2019,1,0,0.3852813852813853
724,Mozambique,2020,1,0,0.47186147186147187
725,Mozambique,2021,1,0,0.4675324675324675
726,Mozambique,2022,1,0,0.45454545454545453
727,Mozambique,2023,1,0,0.45021645021645024
728,Zambia,2017,0,0,0.12987012987012986
729,Zambia,2018,0,0,0.07792207792207792
730,Zambia,2019,0,0,0.13852813852813853
731,Zambia,2020,0,0,0.22077922077922077
732,Zambia,2021,0,0,0.15584415584415584
733,Zambia,2022,0,0,0.11255411255411256
734,Zambia,2023,0,0,0.08225108225108226
735,Zimbabwe,2017,0,0,0.17316017316017315
736,Zimbabwe,2018,0,0,0.19047619047619047
737,Zimbabwe,2019,0,0,0.2597402597402597
738,Zimbabwe,2020,0,0,0.2813852813852814
739,Zimbabwe,2021,0,0,0.31601731601731603
740,Zimbabwe,2022,0,0,0.27705627705627706
741,Zimbabwe,2023,0,0,0.2813852813852814
742,Malawi,2017,0,0,0.03463203463203463
743,Malawi,2018,0,0,0.030303030303030304
744,Malawi,2019,0,0,0.047619047619047616
745,Malawi,2020,0,0,0.03463203463203463
746,Malawi,2021,0,0,0.05627705627705628
747,Malawi,2022,0,0,0.15584415584415584
748,Malawi,2023,0,0,0.09956709956709957
749,South Africa,2017,0,0,0.12121212121212122
750,South Africa,2018,0,0,0.06060606060606061
751,South Africa,2019,0,0,0.3116883116883117
752,South Africa,2020,0,0,0.22943722943722944
753,South Africa,2021,0,0,0.29004329004329005
754,South Africa,2022,0,0,0.24675324675324675
755,South Africa,2023,0,0,0.19913419913419914
756,Namibia,2017,0,0,0.05194805194805195
757,Namibia,2018,0,0,0.047619047619047616
758,Namibia,2019,0,0,0.08225108225108226
759,Namibia,2020,0,0,0.06493506493506493
760,Namibia,2021,0,0,0.08658008658008658
761,Namibia,2022,0,0,0.11688311688311688
762,Namibia,2023,0,0,0.11255411255411256
763,Lesotho,2017,0,0,0.12987012987012986
764,Lesotho,2018,0,0,0.12121212121212122
765,Lesotho,2019,0,0,0.22510822510822512
766,Lesotho,2020,0,0,0.19913419913419914
767,Lesotho,2021,0,0,0.18614718614718614
768,Lesotho,2022,0,0,0.1774891774891775
769,Lesotho,2023,0,0,0.12987012987012986
770,Botswana,2017,0,0,0.025974025974025976
771,Botswana,2018,0,0,0.021645021645021644
772,Botswana,2019,0,0,0.012987012987012988
773,Botswana,2020,0,0,0.021645021645021644
774,Botswana,2021,0,0,0.08225108225108226
775,Botswana,2022,0,0,0.06493506493506493
776,Botswana,2023,0,0,0.06060606060606061
777,eSwatini,2017,0,0,0.008658008658008658
778,eSwatini,2018,0,0,0.03463203463203463
779,eSwatini,2019,0,0,0.09523809523809523
780,eSwatini,2020,0,0,0.07792207792207792
781,eSwatini,2021,0,0,0.13852813852813853
782,eSwatini,2022,0,0,0.17316017316017315
783,eSwatini,2023,0,0,0.15151515151515152
784,Madagascar,2017,0,0,0.017316017316017316
785,Madagascar,2018,0,0,0.047619047619047616
786,Madagascar,2019,0,0,0.12987012987012986
787,Madagascar,2020,0,0,0.11255411255411256
788,Madagascar,2021,0,0,0.13852813852813853
789,Madagascar,2022,0,0,0.12121212121212122
790,Madagascar,2023,0,0,0.15584415584415584
791,Comoros,2017,0,0,0.021645021645021644
792,Comoros,2018,0,0,0.03896103896103896
793,Comoros,2019,0,0,0.12121212121212122
794,Comoros,2020,0,0,0.16017316017316016
795,Comoros,2021,0,0,0.16883116883116883
796,Comoros,2022,0,0,0.17316017316017315
797,Comoros,2023,0,0,0.1774891774891775
798,Mauritius,2017,0,0,0.05627705627705628
799,Mauritius,2018,0,0,0.1038961038961039
800,Mauritius,2019,0,0,0.12121212121212122
801,Mauritius,2020,0,0,0.22943722943722944
802,Mauritius,2021,0,0,0.3203463203463203
803,Mauritius,2022,0,0,0.3333333333333333
804,Mauritius,2023,0,0,0.3203463203463203
805,Morocco,2017,0,0,0.030303030303030304
806,Morocco,2018,0,0,0.03896103896103896
807,Morocco,2019,0,0,0.047619047619047616
808,Morocco,2020,1,0,0.11255411255411256
809,Morocco,2021,1,0,0.1038961038961039
810,Morocco,2022,1,0,0.11255411255411256
811,Morocco,2023,1,0,0.12121212121212122
812,Algeria,2017,1,1,0.8398268398268398
813,Algeria,2018,1,1,0.7922077922077922
814,Algeria,2019,1,1,0.7532467532467533
815,Algeria,2020,1,1,0.7012987012987013
816,Algeria,2021,1,1,0.7056277056277056
817,Algeria,2022,1,0,0.4458874458874459
818,Algeria,2023,1,0,0.4199134199134199
819,Tunisia,2017,1,1,0.8268398268398268
820,Tunisia,2018,1,1,0.8311688311688312
821,Tunisia,2019,1,1,0.8398268398268398
822,Tunisia,2020,1,1,0.6017316017316018
823,Tunisia,2021,1,0,0.45021645021645024
824,Tunisia,2022,1,0,0.2813852813852814
825,Tunisia,2023,1,0,0.2554112554112554
826,Libya,2017,1,1,0.8268398268398268
827,Libya,2018,1,1,0.7965367965367965
828,Libya,2019,1,1,0.8138528138528138
829,Libya,2020,1,1,0.8658008658008658
830,Libya,2021,1,1,0.8528138528138528
831,Libya,2022,1,1,0.8354978354978355
832,Libya,2023,1,1,0.7359307359307359
833,Sudan,2017,1,1,0.9393939393939394
834,Sudan,2018,1,1,0.9090909090909091
835,Sudan,2019,1,1,0.8441558441558441
836,Sudan,2020,1,1,0.8225108225108225
837,Sudan,2021,1,1,0.7575757575757576
838,Sudan,2022,1,1,0.7662337662337663
839,Sudan,2023,1,1,0.7575757575757576
840,South Sudan,2017,1,1,0.9567099567099567
841,South Sudan,2018,1,1,0.9567099567099567
842,South Sudan,2019,1,1,0.935064935064935
843,South Sudan,2020,1,1,0.9134199134199135
844,South Sudan,2021,1,1,0.8614718614718615
845,South Sudan,2022,1,1,0.8831168831168831
846,South Sudan,2023,1,1,0.8744588744588745
847,Iran,2017,1,1,0.8917748917748918
848,Iran,2018,1,1,0.9004329004329005
849,Iran,2019,1,1,0.8961038961038961
850,Iran,2020,1,1,0.8571428571428571
851,Iran,2021,1,1,0.8225108225108225
852,Iran,2022,1,1,0.8138528138528138
853,Iran,2023,1,1,0.8008658008658008
854,Turkey,2017,1,1,0.8484848484848485
855,Turkey,2018,1,1,0.8008658008658008
856,Turkey,2019,1,1,0.7316017316017316
857,Turkey,2020,1,1,0.6796536796536796
858,Turkey,2021,1,1,0.6666666666666666
859,Turkey,2022,1,1,0.6277056277056277
860,Turkey,2023,1,1,0.5844155844155844
861,Iraq,2017,1,1,0.9004329004329005
862,Iraq,2018,1,1,0.8528138528138528
863,Iraq,2019,1,1,0.8311688311688312
864,Iraq,2020,1,1,0.8398268398268398
865,Iraq,2021,1,1,0.7835497835497836
866,Iraq,2022,1,1,0.7272727272727273
867,Iraq,2023,1,1,0.7532467532467533
868,Egypt,2017,1,1,0.7792207792207793
869,Egypt,2018,1,1,0.7142857142857143
870,Egypt,2019,1,1,0.6190476190476191
871,Egypt,2020,1,1,0.5281385281385281
872,Egypt,2021,1,1,0.5627705627705628
873,Egypt,2022,1,1,0.5627705627705628
874,Egypt,2023,1,0,0.43722943722943725
875,Syria,2017,1,1,0.935064935064935
876,Syria,2018,1,1,0.922077922077922
877,Syria,2019,1,1,0.9177489177489178
878,Syria,2020,1,1,0.9047619047619048
879,Syria,2021,1,1,0.8051948051948052
880,Syria,2022,1,1,0.8008658008658008
881,Syria,2023,1,1,0.7835497835497836
882,Lebanon,2017,1,1,0.7965367965367965
883,Lebanon,2018,1,1,0.7445887445887446
884,Lebanon,2019,0,1,0.6666666666666666
885,Lebanon,2020,1,1,0.5887445887445888
886,Lebanon,2021,0,1,0.5757575757575758
887,Lebanon,2022,0,1,0.5541125541125541
888,Lebanon,2023,1,1,0.5670995670995671
889,Jordan,2017,0,0,0.4588744588744589
890,Jordan,2018,0,0,0.42424242424242425
891,Jordan,2019,0,0,0.27705627705627706
892,Jordan,2020,0,0,0.329004329004329
893,Jordan,2021,0,0,0.3203463203463203
894,Jordan,2022,0,0,0.2683982683982684
895,Jordan,2023,0,0,0.31601731601731603
896,Israel,2017,1,1,0.8874458874458875
897,Israel,2018,1,1,0.8441558441558441
898,Israel,2019,1,1,0.8398268398268398
899,Israel,2020,1,1,0.8354978354978355
900,Israel,2021,1,1,0.8787878787878788
901,Israel,2022,1,1,0.7878787878787878
902,Israel,2023,1,1,0.8701298701298701
903,Saudi Arabia,2017,1,1,0.696969696969697
904,Saudi Arabia,2018,1,1,0.5757575757575758
905,Saudi Arabia,2019,1,1,0.5021645021645021
906,Saudi Arabia,2020,0,1,0.5108225108225108
907,Saudi Arabia,2021,1,0,0.46320346320346323
908,Saudi Arabia,2022,0,0,0.39826839826839827
909,Saudi Arabia,2023,1,0,0.36363636363636365
910,Yemen (North Yemen),2017,1,1,0.9004329004329005
911,Yemen (North Yemen),2018,1,1,0.9134199134199135
912,Yemen (North Yemen),2019,1,1,0.9177489177489178
913,Yemen (North Yemen),2020,1,1,0.9177489177489178
914,Yemen (North Yemen),2021,1,1,0.8354978354978355
915,Yemen (North Yemen),2022,1,1,0.8441558441558441
916,Yemen (North Yemen),2023,1,1,0.8051948051948052
917,Kuwait,2017,0,0,0.047619047619047616
918,Kuwait,2018,0,0,0.06926406926406926
919,Kuwait,2019,0,0,0.0735930735930736
920,Kuwait,2020,0,0,0.06060606060606061
921,Kuwait,2021,0,0,0.09090909090909091
922,Kuwait,2022,0,0,0.07792207792207792
923,Kuwait,2023,0,0,0.08658008658008658
924,Bahrain,2017,0,0,0.15584415584415584
925,Bahrain,2018,0,0,0.21212121212121213
926,Bahrain,2019,0,0,0.19047619047619047
927,Bahrain,2020,0,0,0.19047619047619047
928,Bahrain,2021,0,0,0.14285714285714285
929,Bahrain,2022,0,0,0.09523809523809523
930,Bahrain,2023,0,0,0.09090909090909091
931,Qatar,2017,0,0,0.03463203463203463
932,Qatar,2018,0,0,0.047619047619047616
933,Qatar,2019,0,0,0.04329004329004329
934,Qatar,2020,0,0,0.04329004329004329
935,Qatar,2021,0,0,0.09956709956709957
936,Qatar,2022,0,0,0.11255411255411256
937,Qatar,2023,0,0,0.11688311688311688
938,United Arab Emirates,2017,0,0,0.04329004329004329
939,United Arab Emirates,2018,0,0,0.03896103896103896
940,United Arab Emirates,2019,0,0,0.04329004329004329
941,United Arab Emirates,2020,0,0,0.06926406926406926
942,United Arab Emirates,2021,0,0,0.09956709956709957
943,United Arab Emirates,2022,1,0,0.09090909090909091
944,United Arab Emirates,2023,0,0,0.09090909090909091
945,Oman,2017,0,0,0.03463203463203463
946,Oman,2018,0,0,0.030303030303030304
947,Oman,2019,0,0,0.025974025974025976
948,Oman,2020,0,0,0.06493506493506493
949,Oman,2021,0,0,0.07792207792207792
950,Oman,2022,0,0,0.05194805194805195
951,Oman,2023,0,0,0.05194805194805195
952,Afghanistan,2017,1,1,0.8484848484848485
953,Afghanistan,2018,1,1,0.8354978354978355
954,Afghanistan,2019,1,1,0.8225108225108225
955,Afghanistan,2020,1,1,0.7619047619047619
956,Afghanistan,2021,1,1,0.7748917748917749
957,Afghanistan,2022,1,1,0.7229437229437229
958,Afghanistan,2023,1,1,0.7965367965367965
959,Turkmenistan,2017,0,0,0.15584415584415584
960,Turkmenistan,2018,0,0,0.15584415584415584
961,Turkmenistan,2019,0,0,0.11255411255411256
962,Turkmenistan,2020,0,0,0.07792207792207792
963,Turkmenistan,2021,0,0,0.19047619047619047
964,Turkmenistan,2022,0,0,0.15584415584415584
965,Turkmenistan,2023,0,0,0.12987012987012986
966,Tajikistan,2017,0,0,0.2943722943722944
967,Tajikistan,2018,0,0,0.35064935064935066
968,Tajikistan,2019,0,0,0.3722943722943723
969,Tajikistan,2020,0,0,0.41125541125541126
970,Tajikistan,2021,0,0,0.4155844155844156
971,Tajikistan,2022,0,0,0.45454545454545453
972,Tajikistan,2023,0,0,0.42424242424242425
973,Kyrgyzstan,2017,0,0,0.05627705627705628
974,Kyrgyzstan,2018,0,0,0.08225108225108226
975,Kyrgyzstan,2019,0,0,0.08225108225108226
976,Kyrgyzstan,2020,0,0,0.12121212121212122
977,Kyrgyzstan,2021,0,0,0.21645021645021645
978,Kyrgyzstan,2022,0,0,0.21212121212121213
979,Kyrgyzstan,2023,0,0,0.354978354978355
980,Uzbekistan,2017,0,0,0.08658008658008658
981,Uzbekistan,2018,0,0,0.2077922077922078
982,Uzbekistan,2019,0,0,0.22943722943722944
983,Uzbekistan,2020,0,0,0.2813852813852814
984,Uzbekistan,2021,0,0,0.2943722943722944
985,Uzbekistan,2022,0,0,0.2987012987012987
986,Uzbekistan,2023,0,0,0.2943722943722944
987,Kazakhstan,2017,0,0,0.021645021645021644
988,Kazakhstan,2018,0,0,0.05627705627705628
989,Kazakhstan,2019,0,0,0.14285714285714285
990,Kazakhstan,2020,0,0,0.12121212121212122
991,Kazakhstan,2021,0,0,0.11688311688311688
992,Kazakhstan,2022,0,0,0.16017316017316016
993,Kazakhstan,2023,0,0,0.14285714285714285
994,China,2017,1,0,0.2857142857142857
995,China,2018,0,0,0.3246753246753247
996,China,2019,0,0,0.329004329004329
997,China,2020,0,0,0.354978354978355
998,China,2021,0,0,0.3463203463203463
999,China,2022,0,0,0.329004329004329
1000,China,2023,1,0,0.354978354978355
1001,Mongolia,2017,0,0,0.004329004329004329
1002,Mongolia,2018,0,0,0.008658008658008658
1003,Mongolia,2019,0,0,0.0
1004,Mongolia,2020,0,0,0.09523809523809523
1005,Mongolia,2021,0,0,0.06493506493506493
1006,Mongolia,2022,0,0,0.05194805194805195
1007,Mongolia,2023,0,0,0.14285714285714285
1008,South Korea,2017,0,0,0.05194805194805195
1009,South Korea,2018,0,0,0.03896103896103896
1010,South Korea,2019,0,0,0.06926406926406926
1011,South Korea,2020,0,0,0.05194805194805195
1012,South Korea,2021,0,0,0.05627705627705628
1013,South Korea,2022,0,0,0.06060606060606061
1014,South Korea,2023,0,0,0.05194805194805195
1015,Japan,2017,0,0,0.008658008658008658
1016,Japan,2018,0,0,0.017316017316017316
1017,Japan,2019,0,0,0.017316017316017316
1018,Japan,2020,0,0,0.030303030303030304
1019,Japan,2021,0,0,0.04329004329004329
1020,Japan,2022,0,0,0.03896103896103896
1021,Japan,2023,0,0,0.03896103896103896
1022,India,2017,1,1,0.6753246753246753
1023,India,2018,1,1,0.8744588744588745
1024,India,2019,1,1,0.6190476190476191
1025,India,2020,1,1,0.6233766233766234
1026,India,2021,1,0,0.48917748917748916
1027,India,2022,1,0,0.42424242424242425
1028,India,2023,1,0,0.44155844155844154
1029,Bhutan,2017,0,0,0.03896103896103896
1030,Bhutan,2018,0,0,0.09956709956709957
1031,Bhutan,2019,0,0,0.1038961038961039
1032,Bhutan,2020,0,0,0.09956709956709957
1033,Bhutan,2021,0,0,0.11688311688311688
1034,Bhutan,2022,0,0,0.12554112554112554
1035,Bhutan,2023,0,0,0.12121212121212122
1036,Pakistan,2017,1,1,0.935064935064935
1037,Pakistan,2018,1,1,0.9004329004329005
1038,Pakistan,2019,1,1,0.9307359307359307
1039,Pakistan,2020,1,1,0.8744588744588745
1040,Pakistan,2021,1,1,0.8441558441558441
1041,Pakistan,2022,1,1,0.8787878787878788
1042,Pakistan,2023,1,1,0.8095238095238095
1043,Bangladesh,2017,1,1,0.8051948051948052
1044,Bangladesh,2018,1,1,0.6060606060606061
1045,Bangladesh,2019,1,1,0.5670995670995671
1046,Bangladesh,2020,1,1,0.5670995670995671
1047,Bangladesh,2021,0,1,0.7056277056277056
1048,Bangladesh,2022,1,1,0.5974025974025974
1049,Bangladesh,2023,0,1,0.5584415584415584
1050,Myanmar (Burma),2017,1,1,0.7965367965367965
1051,Myanmar (Burma),2018,1,1,0.7402597402597403
1052,Myanmar (Burma),2019,1,1,0.7272727272727273
1053,Myanmar (Burma),2020,1,1,0.7748917748917749
1054,Myanmar (Burma),2021,1,1,0.8051948051948052
1055,Myanmar (Burma),2022,1,1,0.7878787878787878
1056,Myanmar (Burma),2023,1,1,0.7662337662337663
1057,Sri Lanka,2017,0,0,0.1038961038961039
1058,Sri Lanka,2018,0,0,0.11255411255411256
1059,Sri Lanka,2019,0,0,0.15584415584415584
1060,Sri Lanka,2020,0,0,0.2943722943722944
1061,Sri Lanka,2021,0,0,0.30303030303030304
1062,Sri Lanka,2022,0,0,0.4675324675324675
1063,Sri Lanka,2023,0,0,0.2077922077922078
1064,Maldives,2017,0,0,0.05194805194805195
1065,Maldives,2018,0,0,0.1038961038961039
1066,Maldives,2019,0,0,0.10822510822510822
1067,Maldives,2020,0,0,0.10822510822510822
1068,Maldives,2021,0,0,0.1341991341991342
1069,Maldives,2022,0,0,0.11688311688311688
1070,Maldives,2023,0,0,0.13852813852813853
1071,Nepal,2017,0,0,0.17316017316017315
1072,Nepal,2018,0,0,0.1645021645021645
1073,Nepal,2019,0,0,0.17316017316017315
1074,Nepal,2020,0,0,0.1774891774891775
1075,Nepal,2021,0,0,0.16883116883116883
1076,Nepal,2022,0,0,0.2077922077922078
1077,Nepal,2023,0,0,0.22510822510822512
1078,Thailand,2017,1,1,0.6017316017316018
1079,Thailand,2018,1,1,0.7272727272727273
1080,Thailand,2019,1,0,0.42857142857142855
1081,Thailand,2020,1,0,0.4329004329004329
1082,Thailand,2021,1,0,0.43722943722943725
1083,Thailand,2022,1,0,0.3852813852813853
1084,Thailand,2023,1,0,0.341991341991342
1085,Cambodia (Kampuchea),2017,0,0,0.16017316017316016
1086,Cambodia (Kampuchea),2018,0,0,0.22077922077922077
1087,Cambodia (Kampuchea),2019,0,0,0.21645021645021645
1088,Cambodia (Kampuchea),2020,0,0,0.24242424242424243
1089,Cambodia (Kampuchea),2021,0,0,0.2857142857142857
1090,Cambodia (Kampuchea),2022,0,0,0.2987012987012987
1091,Cambodia (Kampuchea),2023,0,0,0.30735930735930733
1092,Laos,2017,0,0,0.09523809523809523
1093,Laos,2018,0,0,0.11255411255411256
1094,Laos,2019,0,0,0.14285714285714285
1095,Laos,2020,0,0,0.16017316017316016
1096,Laos,2021,0,0,0.1645021645021645
1097,Laos,2022,0,0,0.13852813852813853
1098,Laos,2023,0,0,0.18181818181818182
1099,Vietnam,2017,0,0,0.030303030303030304
1100,Vietnam,2018,0,0,0.03896103896103896
1101,Vietnam,2019,0,0,0.08225108225108226
1102,Vietnam,2020,0,0,0.1341991341991342
1103,Vietnam,2021,0,0,0.11255411255411256
1104,Vietnam,2022,0,0,0.09090909090909091
1105,Vietnam,2023,0,0,0.08658008658008658
1106,Malaysia,2017,1,0,0.05194805194805195
1107,Malaysia,2018,0,0,0.14285714285714285
1108,Malaysia,2019,0,0,0.14285714285714285
1109,Malaysia,2020,0,0,0.12987012987012986
1110,Malaysia,2021,0,0,0.15151515151515152
1111,Malaysia,2022,0,0,0.12554112554112554
1112,Malaysia,2023,0,0,0.15151515151515152
1113,Singapore,2017,0,0,0.012987012987012988
1114,Singapore,2018,0,0,0.017316017316017316
1115,Singapore,2019,0,0,0.021645021645021644
1116,Singapore,2020,0,0,0.017316017316017316
1117,Singapore,2021,0,0,0.021645021645021644
1118,Singapore,2022,0,0,0.025974025974025976
1119,Singapore,2023,0,0,0.021645021645021644
1120,Philippines,2017,1,1,0.922077922077922
1121,Philippines,2018,1,1,0.8744588744588745
1122,Philippines,2019,1,1,0.7316017316017316
1123,Philippines,2020,1,1,0.658008658008658
1124,Philippines,2021,1,1,0.7662337662337663
1125,Philippines,2022,1,0,0.48484848484848486
1126,Philippines,2023,1,0,0.48917748917748916
1127,Indonesia,2017,1,0,0.329004329004329
1128,Indonesia,2018,1,0,0.3939393939393939
1129,Indonesia,2019,1,0,0.47186147186147187
1130,Indonesia,2020,1,0,0.4805194805194805
1131,Indonesia,2021,1,0,0.4199134199134199
1132,Indonesia,2022,1,0,0.4199134199134199
1133,Indonesia,2023,1,0,0.2987012987012987
1134,East Timor,2017,0,0,0.09090909090909091
1135,East Timor,2018,0,0,0.13852813852813853
1136,East Timor,2019,0,0,0.13852813852813853
1137,East Timor,2020,0,0,0.12554112554112554
1138,East Timor,2021,0,0,0.1341991341991342
1139,East Timor,2022,0,0,0.12554112554112554
1140,East Timor,2023,0,0,0.13852813852813853
1141,Australia,2017,0,0,0.030303030303030304
1142,Australia,2018,1,0,0.021645021645021644
1143,Australia,2019,0,0,0.07792207792207792
1144,Australia,2020,0,0,0.06060606060606061
1145,Australia,2021,0,0,0.06926406926406926
1146,Australia,2022,0,0,0.03896103896103896
1147,Australia,2023,0,0,0.03896103896103896
1148,Papua New Guinea,2017,0,0,0.04329004329004329
1149,Papua New Guinea,2018,0,0,0.05627705627705628
1150,Papua New Guinea,2019,0,0,0.07792207792207792
1151,Papua New Guinea,2020,0,0,0.0735930735930736
1152,Papua New Guinea,2021,0,0,0.06493506493506493
1153,Papua New Guinea,2022,0,0,0.09956709956709957
1154,Papua New Guinea,2023,0,0,0.08658008658008658
1155,New Zealand,2017,0,0,0.09523809523809523
1156,New Zealand,2018,0,0,0.08658008658008658
1157,New Zealand,2019,0,0,0.03896103896103896
1158,New Zealand,2020,0,0,0.030303030303030304
1159,New Zealand,2021,0,0,0.03463203463203463
1160,New Zealand,2022,0,0,0.025974025974025976
1161,New Zealand,2023,0,0,0.04329004329004329
1162,Solomon Islands,2017,0,0,0.047619047619047616
1163,Solomon Islands,2018,0,0,0.06493506493506493
1164,Solomon Islands,2019,0,0,0.08658008658008658
1165,Solomon Islands,2020,0,0,0.14285714285714285
1166,Solomon Islands,2021,0,0,0.09090909090909091
1167,Solomon Islands,2022,0,0,0.11688311688311688
1168,Solomon Islands,2023,0,0,0.12121212121212122
1169,Fiji,2017,0,0,0.05194805194805195
