,country,dd,sb_fatalities,preds
0,Afghanistan,2022-01,28,1390.69
1,Afghanistan,2022-01,28,1390.69
2,Afghanistan,2022-02,5,1235.86
3,Afghanistan,2022-02,5,1235.86
4,Afghanistan,2022-03,29,1259.52
5,Afghanistan,2022-03,29,1259.52
6,Afghanistan,2022-04,102,1234.64
7,Afghanistan,2022-04,102,1234.64
8,Afghanistan,2022-05,127,1255.56
9,Afghanistan,2022-05,127,1255.56
10,Afghanistan,2022-06,70,1234.0
11,Afghanistan,2022-06,70,1234.0
12,Afghanistan,2022-07,56,1264.56
13,Afghanistan,2022-07,56,1264.56
14,Afghanistan,2022-08,42,1249.02
15,Afghanistan,2022-08,42,1249.02
16,Afghanistan,2022-09,216,1319.95
17,Afghanistan,2022-09,216,1319.95
18,Afghanistan,2022-10,95,1323.39
19,Afghanistan,2022-10,95,1323.39
20,Afghanistan,2022-11,15,1371.73
21,Afghanistan,2022-11,15,1371.73
22,Afghanistan,2022-12,93,1370.29
23,Afghanistan,2022-12,93,1370.29
24,Albania,2022-01,0,0.0
25,Albania,2022-01,0,0.0
26,Albania,2022-02,0,0.0
27,Albania,2022-02,0,0.0
28,Albania,2022-03,0,0.0
29,Albania,2022-03,0,0.0
30,Albania,2022-04,0,0.0
31,Albania,2022-04,0,0.0
32,Albania,2022-05,0,0.0
33,Albania,2022-05,0,0.0
34,Albania,2022-06,0,0.0
35,Albania,2022-06,0,0.0
36,Albania,2022-07,0,0.0
37,Albania,2022-07,0,0.0
38,Albania,2022-08,0,0.0
39,Albania,2022-08,0,0.0
40,Albania,2022-09,0,0.0
41,Albania,2022-09,0,0.0
42,Albania,2022-10,0,0.0
43,Albania,2022-10,0,0.0
44,Albania,2022-11,0,0.0
45,Albania,2022-11,0,0.0
46,Albania,2022-12,0,0.0
47,Albania,2022-12,0,0.0
48,Algeria,2022-01,4,7.92
49,Algeria,2022-01,4,7.92
50,Algeria,2022-02,7,8.04
51,Algeria,2022-02,7,8.04
52,Algeria,2022-03,3,2.71
53,Algeria,2022-03,3,2.71
54,Algeria,2022-04,0,2.75
55,Algeria,2022-04,0,2.75
56,Algeria,2022-05,0,3.29
57,Algeria,2022-05,0,3.29
58,Algeria,2022-06,0,7.58
59,Algeria,2022-06,0,7.58
60,Algeria,2022-07,0,2.11
61,Algeria,2022-07,0,2.11
62,Algeria,2022-08,0,3.01
63,Algeria,2022-08,0,3.01
64,Algeria,2022-09,0,7.67
65,Algeria,2022-09,0,7.67
66,Algeria,2022-10,0,2.81
67,Algeria,2022-10,0,2.81
68,Algeria,2022-11,0,3.0
69,Algeria,2022-11,0,3.0
70,Algeria,2022-12,0,2.47
71,Algeria,2022-12,0,2.47
72,Angola,2022-01,0,236.71
73,Angola,2022-01,0,236.71
74,Angola,2022-02,0,251.43
75,Angola,2022-02,0,251.43
76,Angola,2022-03,0,0.73
77,Angola,2022-03,0,0.73
78,Angola,2022-04,0,0.6
79,Angola,2022-04,0,0.6
80,Angola,2022-05,0,0.76
81,Angola,2022-05,0,0.76
82,Angola,2022-06,0,0.73
83,Angola,2022-06,0,0.73
84,Angola,2022-07,0,0.7
85,Angola,2022-07,0,0.7
86,Angola,2022-08,1,0.85
87,Angola,2022-08,1,0.85
88,Angola,2022-09,0,1.11
89,Angola,2022-09,0,1.11
90,Angola,2022-10,0,1.06
91,Angola,2022-10,0,1.06
92,Angola,2022-11,0,1.4
93,Angola,2022-11,0,1.4
94,Angola,2022-12,0,2.21
95,Angola,2022-12,0,2.21
96,Argentina,2022-01,0,0.01
97,Argentina,2022-01,0,0.01
98,Argentina,2022-02,0,0.01
99,Argentina,2022-02,0,0.01
100,Argentina,2022-03,0,0.01
101,Argentina,2022-03,0,0.01
102,Argentina,2022-04,0,0.01
103,Argentina,2022-04,0,0.01
104,Argentina,2022-05,0,0.02
105,Argentina,2022-05,0,0.02
106,Argentina,2022-06,0,0.02
107,Argentina,2022-06,0,0.02
108,Argentina,2022-07,0,0.02
109,Argentina,2022-07,0,0.02
110,Argentina,2022-08,0,0.04
111,Argentina,2022-08,0,0.04
112,Argentina,2022-09,0,0.04
113,Argentina,2022-09,0,0.04
114,Argentina,2022-10,0,0.05
115,Argentina,2022-10,0,0.05
116,Argentina,2022-11,0,0.05
117,Argentina,2022-11,0,0.05
118,Argentina,2022-12,0,0.05
119,Argentina,2022-12,0,0.05
120,Armenia,2022-01,3,3.76
121,Armenia,2022-01,3,3.76
122,Armenia,2022-02,0,3.19
123,Armenia,2022-02,0,3.19
124,Armenia,2022-03,0,2.48
125,Armenia,2022-03,0,2.48
126,Armenia,2022-04,0,1.77
127,Armenia,2022-04,0,1.77
128,Armenia,2022-05,1,1.34
129,Armenia,2022-05,1,1.34
130,Armenia,2022-06,1,9.33
131,Armenia,2022-06,1,9.33
132,Armenia,2022-07,0,3.19
133,Armenia,2022-07,0,3.19
134,Armenia,2022-08,0,9.36
135,Armenia,2022-08,0,9.36
136,Armenia,2022-09,149,9.38
137,Armenia,2022-09,149,9.38
138,Armenia,2022-10,0,8.54
139,Armenia,2022-10,0,8.54
140,Armenia,2022-11,0,3.33
141,Armenia,2022-11,0,3.33
142,Armenia,2022-12,0,9.37
143,Armenia,2022-12,0,9.37
144,Australia,2022-01,0,0.1
145,Australia,2022-01,0,0.1
146,Australia,2022-02,0,0.09
147,Australia,2022-02,0,0.09
148,Australia,2022-03,0,0.16
149,Australia,2022-03,0,0.16
150,Australia,2022-04,0,0.19
151,Australia,2022-04,0,0.19
152,Australia,2022-05,0,0.19
153,Australia,2022-05,0,0.19
154,Australia,2022-06,0,0.22
155,Australia,2022-06,0,0.22
156,Australia,2022-07,0,0.22
157,Australia,2022-07,0,0.22
158,Australia,2022-08,0,0.23
159,Australia,2022-08,0,0.23
160,Australia,2022-09,0,0.23
161,Australia,2022-09,0,0.23
162,Australia,2022-10,0,0.23
163,Australia,2022-10,0,0.23
164,Australia,2022-11,0,0.23
165,Australia,2022-11,0,0.23
166,Australia,2022-12,0,0.23
167,Australia,2022-12,0,0.23
168,Austria,2022-01,0,0.0
169,Austria,2022-01,0,0.0
170,Austria,2022-02,0,0.0
171,Austria,2022-02,0,0.0
172,Austria,2022-03,0,0.0
173,Austria,2022-03,0,0.0
174,Austria,2022-04,0,0.0
175,Austria,2022-04,0,0.0
176,Austria,2022-05,0,0.0
177,Austria,2022-05,0,0.0
178,Austria,2022-06,0,0.0
179,Austria,2022-06,0,0.0
180,Austria,2022-07,0,0.0
181,Austria,2022-07,0,0.0
182,Austria,2022-08,0,0.0
183,Austria,2022-08,0,0.0
184,Austria,2022-09,0,0.0
185,Austria,2022-09,0,0.0
186,Austria,2022-10,0,0.03
187,Austria,2022-10,0,0.03
188,Austria,2022-11,0,0.03
189,Austria,2022-11,0,0.03
190,Austria,2022-12,0,0.03
191,Austria,2022-12,0,0.03
192,Azerbaijan,2022-01,1,187.79
193,Azerbaijan,2022-01,1,187.79
194,Azerbaijan,2022-02,0,187.79
195,Azerbaijan,2022-02,0,187.79
196,Azerbaijan,2022-03,3,187.82
197,Azerbaijan,2022-03,3,187.82
198,Azerbaijan,2022-04,0,85.63
199,Azerbaijan,2022-04,0,85.63
200,Azerbaijan,2022-05,0,71.4
201,Azerbaijan,2022-05,0,71.4
202,Azerbaijan,2022-06,0,65.26
203,Azerbaijan,2022-06,0,65.26
204,Azerbaijan,2022-07,0,463.75
205,Azerbaijan,2022-07,0,463.75
206,Azerbaijan,2022-08,3,194.83
207,Azerbaijan,2022-08,3,194.83
208,Azerbaijan,2022-09,145,79.79
209,Azerbaijan,2022-09,145,79.79
210,Azerbaijan,2022-10,1,78.42
211,Azerbaijan,2022-10,1,78.42
212,Azerbaijan,2022-11,0,463.71
213,Azerbaijan,2022-11,0,463.71
214,Azerbaijan,2022-12,1,194.83
215,Azerbaijan,2022-12,1,194.83
216,Bahrain,2022-01,0,0.0
217,Bahrain,2022-01,0,0.0
218,Bahrain,2022-02,0,0.0
219,Bahrain,2022-02,0,0.0
220,Bahrain,2022-03,0,0.0
221,Bahrain,2022-03,0,0.0
222,Bahrain,2022-04,0,0.0
223,Bahrain,2022-04,0,0.0
224,Bahrain,2022-05,0,0.0
225,Bahrain,2022-05,0,0.0
226,Bahrain,2022-06,0,0.0
227,Bahrain,2022-06,0,0.0
228,Bahrain,2022-07,0,0.0
229,Bahrain,2022-07,0,0.0
230,Bahrain,2022-08,0,0.0
231,Bahrain,2022-08,0,0.0
232,Bahrain,2022-09,0,0.0
233,Bahrain,2022-09,0,0.0
234,Bahrain,2022-10,0,0.0
235,Bahrain,2022-10,0,0.0
236,Bahrain,2022-11,0,0.0
237,Bahrain,2022-11,0,0.0
238,Bahrain,2022-12,0,0.0
239,Bahrain,2022-12,0,0.0
240,Bangladesh,2022-01,0,5.42
241,Bangladesh,2022-01,0,5.42
242,Bangladesh,2022-02,4,2.48
243,Bangladesh,2022-02,4,2.48
244,Bangladesh,2022-03,0,2.62
245,Bangladesh,2022-03,0,2.62
246,Bangladesh,2022-04,0,2.18
247,Bangladesh,2022-04,0,2.18
248,Bangladesh,2022-05,0,1.59
249,Bangladesh,2022-05,0,1.59
250,Bangladesh,2022-06,0,1.54
251,Bangladesh,2022-06,0,1.54
252,Bangladesh,2022-07,0,2.14
253,Bangladesh,2022-07,0,2.14
254,Bangladesh,2022-08,0,2.07
255,Bangladesh,2022-08,0,2.07
256,Bangladesh,2022-09,1,1.63
257,Bangladesh,2022-09,1,1.63
258,Bangladesh,2022-10,1,3.84
259,Bangladesh,2022-10,1,3.84
260,Bangladesh,2022-11,0,1.68
261,Bangladesh,2022-11,0,1.68
262,Bangladesh,2022-12,0,1.69
263,Bangladesh,2022-12,0,1.69
264,Barbados,2022-01,0,0.0
265,Barbados,2022-01,0,0.0
266,Barbados,2022-02,0,0.0
267,Barbados,2022-02,0,0.0
268,Barbados,2022-03,0,0.0
269,Barbados,2022-03,0,0.0
270,Barbados,2022-04,0,0.0
271,Barbados,2022-04,0,0.0
272,Barbados,2022-05,0,0.0
273,Barbados,2022-05,0,0.0
274,Barbados,2022-06,0,0.0
275,Barbados,2022-06,0,0.0
276,Barbados,2022-07,0,0.0
277,Barbados,2022-07,0,0.0
278,Barbados,2022-08,0,0.0
279,Barbados,2022-08,0,0.0
280,Barbados,2022-09,0,0.0
281,Barbados,2022-09,0,0.0
282,Barbados,2022-10,0,0.0
283,Barbados,2022-10,0,0.0
284,Barbados,2022-11,0,0.0
285,Barbados,2022-11,0,0.0
286,Barbados,2022-12,0,0.0
287,Barbados,2022-12,0,0.0
288,Belarus,2022-01,0,0.59
289,Belarus,2022-01,0,0.59
290,Belarus,2022-02,0,0.59
291,Belarus,2022-02,0,0.59
292,Belarus,2022-03,0,0.59
293,Belarus,2022-03,0,0.59
294,Belarus,2022-04,0,0.59
295,Belarus,2022-04,0,0.59
296,Belarus,2022-05,0,0.59
297,Belarus,2022-05,0,0.59
298,Belarus,2022-06,0,0.59
299,Belarus,2022-06,0,0.59
300,Belarus,2022-07,0,0.59
301,Belarus,2022-07,0,0.59
302,Belarus,2022-08,0,0.59
303,Belarus,2022-08,0,0.59
304,Belarus,2022-09,0,0.59
305,Belarus,2022-09,0,0.59
306,Belarus,2022-10,0,0.66
307,Belarus,2022-10,0,0.66
308,Belarus,2022-11,0,0.61
309,Belarus,2022-11,0,0.61
310,Belarus,2022-12,0,0.61
311,Belarus,2022-12,0,0.61
312,Belgium,2022-01,0,0.0
313,Belgium,2022-01,0,0.0
314,Belgium,2022-02,0,0.0
315,Belgium,2022-02,0,0.0
316,Belgium,2022-03,0,0.0
317,Belgium,2022-03,0,0.0
318,Belgium,2022-04,0,0.0
319,Belgium,2022-04,0,0.0
320,Belgium,2022-05,0,0.0
321,Belgium,2022-05,0,0.0
322,Belgium,2022-06,0,0.0
323,Belgium,2022-06,0,0.0
324,Belgium,2022-07,0,0.0
325,Belgium,2022-07,0,0.0
326,Belgium,2022-08,0,0.0
327,Belgium,2022-08,0,0.0
328,Belgium,2022-09,0,0.0
329,Belgium,2022-09,0,0.0
330,Belgium,2022-10,0,0.0
331,Belgium,2022-10,0,0.0
332,Belgium,2022-11,0,0.0
333,Belgium,2022-11,0,0.0
334,Belgium,2022-12,0,0.0
335,Belgium,2022-12,0,0.0
336,Benin,2022-01,2,5.82
337,Benin,2022-01,2,5.82
338,Benin,2022-02,9,5.39
339,Benin,2022-02,9,5.39
340,Benin,2022-03,0,5.19
341,Benin,2022-03,0,5.19
342,Benin,2022-04,6,12.7
343,Benin,2022-04,6,12.7
344,Benin,2022-05,0,4.37
345,Benin,2022-05,0,4.37
346,Benin,2022-06,4,4.43
347,Benin,2022-06,4,4.43
348,Benin,2022-07,0,3.82
349,Benin,2022-07,0,3.82
350,Benin,2022-08,0,2.94
351,Benin,2022-08,0,2.94
352,Benin,2022-09,0,2.58
353,Benin,2022-09,0,2.58
354,Benin,2022-10,8,3.16
355,Benin,2022-10,8,3.16
356,Benin,2022-11,1,3.35
357,Benin,2022-11,1,3.35
358,Benin,2022-12,0,13.28
359,Benin,2022-12,0,13.28
360,Bhutan,2022-01,0,0.0
361,Bhutan,2022-01,0,0.0
362,Bhutan,2022-02,0,0.0
363,Bhutan,2022-02,0,0.0
364,Bhutan,2022-03,0,0.0
365,Bhutan,2022-03,0,0.0
366,Bhutan,2022-04,0,0.0
367,Bhutan,2022-04,0,0.0
368,Bhutan,2022-05,0,0.0
369,Bhutan,2022-05,0,0.0
370,Bhutan,2022-06,0,0.0
371,Bhutan,2022-06,0,0.0
372,Bhutan,2022-07,0,0.0
373,Bhutan,2022-07,0,0.0
374,Bhutan,2022-08,0,0.0
375,Bhutan,2022-08,0,0.0
376,Bhutan,2022-09,0,0.0
377,Bhutan,2022-09,0,0.0
378,Bhutan,2022-10,0,0.0
379,Bhutan,2022-10,0,0.0
380,Bhutan,2022-11,0,0.0
381,Bhutan,2022-11,0,0.0
382,Bhutan,2022-12,0,0.0
383,Bhutan,2022-12,0,0.0
384,Bolivia,2022-01,0,0.0
385,Bolivia,2022-01,0,0.0
386,Bolivia,2022-02,0,0.0
387,Bolivia,2022-02,0,0.0
388,Bolivia,2022-03,0,0.0
389,Bolivia,2022-03,0,0.0
390,Bolivia,2022-04,0,0.0
391,Bolivia,2022-04,0,0.0
392,Bolivia,2022-05,0,0.0
393,Bolivia,2022-05,0,0.0
394,Bolivia,2022-06,0,0.0
395,Bolivia,2022-06,0,0.0
396,Bolivia,2022-07,0,0.0
397,Bolivia,2022-07,0,0.0
398,Bolivia,2022-08,0,0.0
399,Bolivia,2022-08,0,0.0
400,Bolivia,2022-09,0,0.0
401,Bolivia,2022-09,0,0.0
402,Bolivia,2022-10,0,0.0
403,Bolivia,2022-10,0,0.0
404,Bolivia,2022-11,0,0.0
405,Bolivia,2022-11,0,0.0
406,Bolivia,2022-12,0,0.0
407,Bolivia,2022-12,0,0.0
408,Bosnia-Herzegovina,2022-01,0,0.0
409,Bosnia-Herzegovina,2022-01,0,0.0
410,Bosnia-Herzegovina,2022-02,0,0.0
411,Bosnia-Herzegovina,2022-02,0,0.0
412,Bosnia-Herzegovina,2022-03,0,0.0
413,Bosnia-Herzegovina,2022-03,0,0.0
414,Bosnia-Herzegovina,2022-04,0,0.0
415,Bosnia-Herzegovina,2022-04,0,0.0
416,Bosnia-Herzegovina,2022-05,0,0.0
417,Bosnia-Herzegovina,2022-05,0,0.0
418,Bosnia-Herzegovina,2022-06,0,0.0
419,Bosnia-Herzegovina,2022-06,0,0.0
420,Bosnia-Herzegovina,2022-07,0,0.0
421,Bosnia-Herzegovina,2022-07,0,0.0
422,Bosnia-Herzegovina,2022-08,0,0.0
423,Bosnia-Herzegovina,2022-08,0,0.0
424,Bosnia-Herzegovina,2022-09,0,0.0
425,Bosnia-Herzegovina,2022-09,0,0.0
426,Bosnia-Herzegovina,2022-10,0,0.0
427,Bosnia-Herzegovina,2022-10,0,0.0
428,Bosnia-Herzegovina,2022-11,0,0.0
429,Bosnia-Herzegovina,2022-11,0,0.0
430,Bosnia-Herzegovina,2022-12,0,0.0
431,Bosnia-Herzegovina,2022-12,0,0.0
432,Botswana,2022-01,0,0.0
433,Botswana,2022-01,0,0.0
434,Botswana,2022-02,0,0.0
435,Botswana,2022-02,0,0.0
436,Botswana,2022-03,0,0.0
437,Botswana,2022-03,0,0.0
438,Botswana,2022-04,0,0.0
439,Botswana,2022-04,0,0.0
440,Botswana,2022-05,0,0.0
441,Botswana,2022-05,0,0.0
442,Botswana,2022-06,0,0.0
443,Botswana,2022-06,0,0.0
444,Botswana,2022-07,0,0.0
445,Botswana,2022-07,0,0.0
446,Botswana,2022-08,0,0.0
447,Botswana,2022-08,0,0.0
448,Botswana,2022-09,0,0.0
449,Botswana,2022-09,0,0.0
450,Botswana,2022-10,0,0.0
451,Botswana,2022-10,0,0.0
452,Botswana,2022-11,0,0.0
453,Botswana,2022-11,0,0.0
454,Botswana,2022-12,0,0.0
455,Botswana,2022-12,0,0.0
456,Brazil,2022-01,0,0.03
457,Brazil,2022-01,0,0.03
458,Brazil,2022-02,0,0.03
459,Brazil,2022-02,0,0.03
460,Brazil,2022-03,0,0.03
461,Brazil,2022-03,0,0.03
462,Brazil,2022-04,0,0.03
463,Brazil,2022-04,0,0.03
464,Brazil,2022-05,0,0.03
465,Brazil,2022-05,0,0.03
466,Brazil,2022-06,0,0.03
467,Brazil,2022-06,0,0.03
468,Brazil,2022-07,0,0.03
469,Brazil,2022-07,0,0.03
470,Brazil,2022-08,0,0.03
471,Brazil,2022-08,0,0.03
472,Brazil,2022-09,0,0.03
473,Brazil,2022-09,0,0.03
474,Brazil,2022-10,0,0.03
475,Brazil,2022-10,0,0.03
476,Brazil,2022-11,0,0.03
477,Brazil,2022-11,0,0.03
478,Brazil,2022-12,0,0.03
479,Brazil,2022-12,0,0.03
480,Bulgaria,2022-01,0,0.0
481,Bulgaria,2022-01,0,0.0
482,Bulgaria,2022-02,0,0.0
483,Bulgaria,2022-02,0,0.0
484,Bulgaria,2022-03,0,0.0
485,Bulgaria,2022-03,0,0.0
486,Bulgaria,2022-04,0,0.0
487,Bulgaria,2022-04,0,0.0
488,Bulgaria,2022-05,0,0.0
489,Bulgaria,2022-05,0,0.0
490,Bulgaria,2022-06,0,0.0
491,Bulgaria,2022-06,0,0.0
492,Bulgaria,2022-07,0,0.0
493,Bulgaria,2022-07,0,0.0
494,Bulgaria,2022-08,0,0.0
495,Bulgaria,2022-08,0,0.0
496,Bulgaria,2022-09,0,0.0
497,Bulgaria,2022-09,0,0.0
498,Bulgaria,2022-10,0,0.0
499,Bulgaria,2022-10,0,0.0
500,Bulgaria,2022-11,0,0.0
501,Bulgaria,2022-11,0,0.0
502,Bulgaria,2022-12,0,0.0
503,Bulgaria,2022-12,0,0.0
504,Burkina Faso,2022-01,90,39.13
505,Burkina Faso,2022-01,90,39.13
506,Burkina Faso,2022-02,126,39.34
507,Burkina Faso,2022-02,126,39.34
508,Burkina Faso,2022-03,193,37.86
509,Burkina Faso,2022-03,193,37.86
510,Burkina Faso,2022-04,116,37.93
511,Burkina Faso,2022-04,116,37.93
512,Burkina Faso,2022-05,280,38.94
513,Burkina Faso,2022-05,280,38.94
514,Burkina Faso,2022-06,148,39.75
515,Burkina Faso,2022-06,148,39.75
516,Burkina Faso,2022-07,146,34.88
517,Burkina Faso,2022-07,146,34.88
518,Burkina Faso,2022-08,178,32.64
519,Burkina Faso,2022-08,178,32.64
520,Burkina Faso,2022-09,207,38.97
521,Burkina Faso,2022-09,207,38.97
522,Burkina Faso,2022-10,87,39.26
523,Burkina Faso,2022-10,87,39.26
524,Burkina Faso,2022-11,249,34.09
525,Burkina Faso,2022-11,249,34.09
526,Burkina Faso,2022-12,149,32.59
527,Burkina Faso,2022-12,149,32.59
528,Burundi,2022-01,0,4.13
529,Burundi,2022-01,0,4.13
530,Burundi,2022-02,0,3.27
531,Burundi,2022-02,0,3.27
532,Burundi,2022-03,0,5.67
533,Burundi,2022-03,0,5.67
534,Burundi,2022-04,0,6.04
535,Burundi,2022-04,0,6.04
536,Burundi,2022-05,0,6.3
537,Burundi,2022-05,0,6.3
538,Burundi,2022-06,10,10.55
539,Burundi,2022-06,10,10.55
540,Burundi,2022-07,0,3.55
541,Burundi,2022-07,0,3.55
542,Burundi,2022-08,0,3.56
543,Burundi,2022-08,0,3.56
544,Burundi,2022-09,0,3.87
545,Burundi,2022-09,0,3.87
546,Burundi,2022-10,0,3.54
547,Burundi,2022-10,0,3.54
548,Burundi,2022-11,0,5.31
549,Burundi,2022-11,0,5.31
550,Burundi,2022-12,0,6.4
551,Burundi,2022-12,0,6.4
552,Cabo Verde,2022-01,0,0.0
553,Cabo Verde,2022-01,0,0.0
554,Cabo Verde,2022-02,0,0.0
555,Cabo Verde,2022-02,0,0.0
556,Cabo Verde,2022-03,0,0.0
557,Cabo Verde,2022-03,0,0.0
558,Cabo Verde,2022-04,0,0.0
559,Cabo Verde,2022-04,0,0.0
560,Cabo Verde,2022-05,0,0.0
561,Cabo Verde,2022-05,0,0.0
562,Cabo Verde,2022-06,0,0.0
563,Cabo Verde,2022-06,0,0.0
564,Cabo Verde,2022-07,0,0.0
565,Cabo Verde,2022-07,0,0.0
566,Cabo Verde,2022-08,0,0.0
567,Cabo Verde,2022-08,0,0.0
568,Cabo Verde,2022-09,0,0.0
569,Cabo Verde,2022-09,0,0.0
570,Cabo Verde,2022-10,0,0.0
571,Cabo Verde,2022-10,0,0.0
572,Cabo Verde,2022-11,0,0.0
573,Cabo Verde,2022-11,0,0.0
574,Cabo Verde,2022-12,0,0.0
575,Cabo Verde,2022-12,0,0.0
576,Cambodia (Kampuchea),2022-01,0,0.0
577,Cambodia (Kampuchea),2022-01,0,0.0
578,Cambodia (Kampuchea),2022-02,0,0.0
579,Cambodia (Kampuchea),2022-02,0,0.0
580,Cambodia (Kampuchea),2022-03,0,0.0
581,Cambodia (Kampuchea),2022-03,0,0.0
582,Cambodia (Kampuchea),2022-04,0,0.0
583,Cambodia (Kampuchea),2022-04,0,0.0
584,Cambodia (Kampuchea),2022-05,0,0.0
585,Cambodia (Kampuchea),2022-05,0,0.0
586,Cambodia (Kampuchea),2022-06,0,0.0
587,Cambodia (Kampuchea),2022-06,0,0.0
588,Cambodia (Kampuchea),2022-07,0,0.0
589,Cambodia (Kampuchea),2022-07,0,0.0
590,Cambodia (Kampuchea),2022-08,0,0.0
591,Cambodia (Kampuchea),2022-08,0,0.0
592,Cambodia (Kampuchea),2022-09,0,0.0
593,Cambodia (Kampuchea),2022-09,0,0.0
594,Cambodia (Kampuchea),2022-10,0,0.0
595,Cambodia (Kampuchea),2022-10,0,0.0
596,Cambodia (Kampuchea),2022-11,0,0.0
597,Cambodia (Kampuchea),2022-11,0,0.0
598,Cambodia (Kampuchea),2022-12,0,0.0
599,Cambodia (Kampuchea),2022-12,0,0.0
600,Cameroon,2022-01,24,48.04
601,Cameroon,2022-01,24,48.04
602,Cameroon,2022-02,9,47.01
603,Cameroon,2022-02,9,47.01
604,Cameroon,2022-03,10,46.5
605,Cameroon,2022-03,10,46.5
606,Cameroon,2022-04,71,47.17
607,Cameroon,2022-04,71,47.17
608,Cameroon,2022-05,85,46.5
609,Cameroon,2022-05,85,46.5
610,Cameroon,2022-06,39,47.17
611,Cameroon,2022-06,39,47.17
612,Cameroon,2022-07,27,48.21
613,Cameroon,2022-07,27,48.21
614,Cameroon,2022-08,33,48.88
615,Cameroon,2022-08,33,48.88
616,Cameroon,2022-09,38,48.21
617,Cameroon,2022-09,38,48.21
618,Cameroon,2022-10,18,48.88
619,Cameroon,2022-10,18,48.88
620,Cameroon,2022-11,13,49.21
621,Cameroon,2022-11,13,49.21
622,Cameroon,2022-12,8,48.18
623,Cameroon,2022-12,8,48.18
624,Canada,2022-01,0,0.06
625,Canada,2022-01,0,0.06
626,Canada,2022-02,0,0.06
627,Canada,2022-02,0,0.06
628,Canada,2022-03,0,0.06
629,Canada,2022-03,0,0.06
630,Canada,2022-04,0,0.06
631,Canada,2022-04,0,0.06
632,Canada,2022-05,0,0.06
633,Canada,2022-05,0,0.06
634,Canada,2022-06,0,0.06
635,Canada,2022-06,0,0.06
636,Canada,2022-07,0,0.06
637,Canada,2022-07,0,0.06
638,Canada,2022-08,0,0.07
639,Canada,2022-08,0,0.07
640,Canada,2022-09,0,0.07
641,Canada,2022-09,0,0.07
642,Canada,2022-10,0,0.07
643,Canada,2022-10,0,0.07
644,Canada,2022-11,0,0.07
645,Canada,2022-11,0,0.07
646,Canada,2022-12,0,0.07
647,Canada,2022-12,0,0.07
648,Central African Republic,2022-01,170,135.57
649,Central African Republic,2022-01,170,135.57
650,Central African Republic,2022-02,85,134.88
651,Central African Republic,2022-02,85,134.88
652,Central African Republic,2022-03,95,62.79
653,Central African Republic,2022-03,95,62.79
654,Central African Republic,2022-04,72,61.59
655,Central African Republic,2022-04,72,61.59
656,Central African Republic,2022-05,79,124.07
657,Central African Republic,2022-05,79,124.07
658,Central African Republic,2022-06,45,122.68
659,Central African Republic,2022-06,45,122.68
660,Central African Republic,2022-07,14,121.98
661,Central African Republic,2022-07,14,121.98
662,Central African Republic,2022-08,7,51.12
663,Central African Republic,2022-08,7,51.12
664,Central African Republic,2022-09,0,121.98
665,Central African Republic,2022-09,0,121.98
666,Central African Republic,2022-10,28,121.98
667,Central African Republic,2022-10,28,121.98
668,Central African Republic,2022-11,7,121.98
669,Central African Republic,2022-11,7,121.98
670,Central African Republic,2022-12,75,121.98
671,Central African Republic,2022-12,75,121.98
672,Chad,2022-01,0,25.1
673,Chad,2022-01,0,25.1
674,Chad,2022-02,9,23.89
675,Chad,2022-02,9,23.89
676,Chad,2022-03,0,21.82
677,Chad,2022-03,0,21.82
678,Chad,2022-04,0,20.26
679,Chad,2022-04,0,20.26
680,Chad,2022-05,0,52.33
681,Chad,2022-05,0,52.33
682,Chad,2022-06,0,14.26
683,Chad,2022-06,0,14.26
684,Chad,2022-07,0,15.41
685,Chad,2022-07,0,15.41
686,Chad,2022-08,22,19.72
687,Chad,2022-08,22,19.72
688,Chad,2022-09,0,14.3
689,Chad,2022-09,0,14.3
690,Chad,2022-10,0,7.58
691,Chad,2022-10,0,7.58
692,Chad,2022-11,14,7.54
693,Chad,2022-11,14,7.54
694,Chad,2022-12,0,38.73
695,Chad,2022-12,0,38.73
696,Chile,2022-01,0,0.01
697,Chile,2022-01,0,0.01
698,Chile,2022-02,0,0.01
699,Chile,2022-02,0,0.01
700,Chile,2022-03,0,0.01
701,Chile,2022-03,0,0.01
702,Chile,2022-04,0,0.01
703,Chile,2022-04,0,0.01
704,Chile,2022-05,0,0.01
705,Chile,2022-05,0,0.01
706,Chile,2022-06,0,0.01
707,Chile,2022-06,0,0.01
708,Chile,2022-07,0,0.01
709,Chile,2022-07,0,0.01
710,Chile,2022-08,0,0.01
711,Chile,2022-08,0,0.01
712,Chile,2022-09,0,0.01
713,Chile,2022-09,0,0.01
714,Chile,2022-10,0,0.01
715,Chile,2022-10,0,0.01
716,Chile,2022-11,0,0.01
717,Chile,2022-11,0,0.01
718,Chile,2022-12,0,0.0
719,Chile,2022-12,0,0.0
720,China,2022-01,0,156.39
721,China,2022-01,0,156.39
722,China,2022-02,0,156.4
723,China,2022-02,0,156.4
724,China,2022-03,0,156.4
725,China,2022-03,0,156.4
726,China,2022-04,0,156.4
727,China,2022-04,0,156.4
728,China,2022-05,0,156.4
729,China,2022-05,0,156.4
730,China,2022-06,0,156.4
731,China,2022-06,0,156.4
732,China,2022-07,0,156.4
733,China,2022-07,0,156.4
734,China,2022-08,0,156.4
735,China,2022-08,0,156.4
736,China,2022-09,0,156.4
737,China,2022-09,0,156.4
738,China,2022-10,0,156.4
739,China,2022-10,0,156.4
