,country,gw_codes,year,sb_fatalities,preds
1595,Hungary,310,2022,0,0.027102427401000016
1596,Hungary,310,2023,0,0.02998745287944838
1597,Hungary,310,2023,0,0.02998745287944838
1598,Hungary,310,2023,0,0.02998745287944838
1599,Hungary,310,2023,0,0.02998745287944838
1600,Hungary,310,2023,0,0.02998745287944838
1601,Hungary,310,2023,0,0.02998745287944838
1602,Hungary,310,2023,0,0.02998745287944838
1603,Hungary,310,2023,0,0.02998745287944838
1604,Hungary,310,2023,0,0.02998745287944838
1605,Hungary,310,2023,0,0.02998745287944838
1606,Hungary,310,2023,0,0.02998745287944838
1607,Hungary,310,2023,0,0.02998745287944838
1608,Iceland,395,2022,0,0.013440748531741742
1609,Iceland,395,2022,0,0.013440748531741742
1610,Iceland,395,2022,0,0.013440748531741742
1611,Iceland,395,2022,0,0.013440748531741742
1612,Iceland,395,2022,0,0.013440748531741742
1613,Iceland,395,2022,0,0.013440748531741742
1614,Iceland,395,2022,0,0.013440748531741742
1615,Iceland,395,2022,0,0.013440748531741742
1616,Iceland,395,2022,0,0.013440748531741742
1617,Iceland,395,2022,0,0.013440748531741742
1618,Iceland,395,2022,0,0.013440748531741742
1619,Iceland,395,2022,0,0.013440748531741742
1620,Iceland,395,2023,0,0.012580175682866465
1621,Iceland,395,2023,0,0.012580175682866465
1622,Iceland,395,2023,0,0.012580175682866465
1623,Iceland,395,2023,0,0.012580175682866465
1624,Iceland,395,2023,0,0.012580175682866465
1625,Iceland,395,2023,0,0.012580175682866465
1626,Iceland,395,2023,0,0.012580175682866465
1627,Iceland,395,2023,0,0.012580175682866465
1628,Iceland,395,2023,0,0.012580175682866465
1629,Iceland,395,2023,0,0.012580175682866465
1630,Iceland,395,2023,0,0.012580175682866465
1631,Iceland,395,2023,0,0.012580175682866465
1632,India,750,2022,35,37.852393446539764
1633,India,750,2022,19,27.63621756330403
1634,India,750,2022,34,27.214322036453513
1635,India,750,2022,33,34.12534013752477
1636,India,750,2022,37,44.5649331789515
1637,India,750,2022,47,42.67040203439189
1638,India,750,2022,12,43.58984116434503
1639,India,750,2022,26,47.16246674669811
1640,India,750,2022,17,42.89694607089857
1641,India,750,2022,17,27.248342870516858
1642,India,750,2022,24,36.47358358114982
1643,India,750,2022,14,43.748076845936225
1644,India,750,2023,5,51.601380229693305
1645,India,750,2023,16,45.55500045107577
1646,India,750,2023,7,34.23087999734353
1647,India,750,2023,32,36.83717141891543
1648,India,750,2023,23,37.07788743768005
1649,India,750,2023,21,40.877197772808685
1650,India,750,2023,14,45.055244503055825
1651,India,750,2023,19,29.46202244076507
1652,India,750,2023,27,32.51431088377848
1653,India,750,2023,18,27.06506308020119
1654,India,750,2023,23,27.64816445878974
1655,India,750,2023,17,29.766131627132086
1656,Indonesia,850,2022,4,4.892881456997423
1657,Indonesia,850,2022,0,8.119609040977629
1658,Indonesia,850,2022,13,12.570183165065666
1659,Indonesia,850,2022,5,10.98626084506849
1660,Indonesia,850,2022,1,16.703759995775055
1661,Indonesia,850,2022,2,16.086617003508927
1662,Indonesia,850,2022,11,13.478714259286347
1663,Indonesia,850,2022,0,7.039309330583368
1664,Indonesia,850,2022,4,6.813955201118289
1665,Indonesia,850,2022,1,11.070138122470986
1666,Indonesia,850,2022,1,8.539268617007146
1667,Indonesia,850,2022,1,10.587998527724341
1668,Indonesia,850,2023,0,8.475141052120305
1669,Indonesia,850,2023,0,10.54607211945688
1670,Indonesia,850,2023,9,6.160387950064191
1671,Indonesia,850,2023,10,13.346571496996345
1672,Indonesia,850,2023,2,12.106705220155291
1673,Indonesia,850,2023,0,9.626672916380166
1674,Indonesia,850,2023,0,8.644765590030849
1675,Indonesia,850,2023,5,13.39866757455256
1676,Indonesia,850,2023,10,7.000730501548389
1677,Indonesia,850,2023,1,10.138562281234993
1678,Indonesia,850,2023,10,7.0083199234559945
1679,Indonesia,850,2023,1,7.320008261130564
1680,Iran,630,2022,0,6.83406198223981
1681,Iran,630,2022,0,5.638736959333936
1682,Iran,630,2022,0,7.17999602376025
1683,Iran,630,2022,0,11.380617350497989
1684,Iran,630,2022,0,7.147290025727198
1685,Iran,630,2022,0,17.873515057249826
1686,Iran,630,2022,0,17.451914833649454
1687,Iran,630,2022,0,19.17536093087815
1688,Iran,630,2022,19,8.28838785859796
1689,Iran,630,2022,20,8.963300411205326
1690,Iran,630,2022,0,5.606799588958925
1691,Iran,630,2022,0,5.456805063214695
1692,Iran,630,2023,0,8.732002246138082
1693,Iran,630,2023,0,6.181431905393821
1694,Iran,630,2023,0,5.8346794305336935
1695,Iran,630,2023,0,0.07369507431878047
1696,Iran,630,2023,6,0.07369507431878047
1697,Iran,630,2023,3,0.07369507431878047
1698,Iran,630,2023,10,0.07369507431878047
1699,Iran,630,2023,5,0.07369507431878047
1700,Iran,630,2023,2,0.07369507431878047
1701,Iran,630,2023,0,14.397185747345697
1702,Iran,630,2023,1,22.69627977521867
1703,Iran,630,2023,14,10.604486036619248
1704,Iraq,645,2022,54,73.41849511395326
1705,Iraq,645,2022,76,69.05370530455487
1706,Iraq,645,2022,7,75.29453733574785
1707,Iraq,645,2022,85,63.43898524619592
1708,Iraq,645,2022,130,63.753977620954245
1709,Iraq,645,2022,135,70.77543684469117
1710,Iraq,645,2022,83,66.80530453801696
1711,Iraq,645,2022,94,65.95741617535893
1712,Iraq,645,2022,133,73.52436190852589
1713,Iraq,645,2022,53,77.27815351502124
1714,Iraq,645,2022,51,72.7694886988932
1715,Iraq,645,2022,76,57.41314197802773
1716,Iraq,645,2023,14,63.92843517677795
1717,Iraq,645,2023,70,54.915954158438225
1718,Iraq,645,2023,63,63.01534170873389
1719,Iraq,645,2023,8,27.12325577345192
1720,Iraq,645,2023,32,47.62498091986051
1721,Iraq,645,2023,57,61.10096248829591
1722,Iraq,645,2023,30,85.55939273957786
1723,Iraq,645,2023,52,75.73630828991996
1724,Iraq,645,2023,28,74.09839409811845
1725,Iraq,645,2023,31,80.99120679612304
1726,Iraq,645,2023,30,62.197601872805585
1727,Iraq,645,2023,39,55.80451639890683
1728,Ireland,205,2022,0,0.006981798745626873
1729,Ireland,205,2022,0,0.006981798745626873
1730,Ireland,205,2022,0,0.006981798745626873
1731,Ireland,205,2022,0,0.006981798745626873
1732,Ireland,205,2022,0,0.006981798745626873
1733,Ireland,205,2022,0,0.006981798745626873
1734,Ireland,205,2022,0,0.006981798745626873
1735,Ireland,205,2022,0,0.006981798745626873
1736,Ireland,205,2022,0,0.006981798745626873
1737,Ireland,205,2022,0,0.006981798745626873
1738,Ireland,205,2022,0,0.006981798745626873
1739,Ireland,205,2022,0,0.006981798745626873
1740,Ireland,205,2023,0,0.008138295062853207
1741,Ireland,205,2023,0,0.008138295062853207
1742,Ireland,205,2023,0,0.008138295062853207
1743,Ireland,205,2023,0,0.008138295062853207
1744,Ireland,205,2023,0,0.008138295062853207
1745,Ireland,205,2023,0,0.008138295062853207
1746,Ireland,205,2023,0,0.008138295062853207
1747,Ireland,205,2023,0,0.008138295062853207
1748,Ireland,205,2023,0,0.008138295062853207
1749,Ireland,205,2023,0,0.008138295062853207
1750,Ireland,205,2023,0,0.008138295062853207
1751,Ireland,205,2023,0,0.008138295062853207
1752,Israel,666,2022,3,0.012371037558472355
1753,Israel,666,2022,3,0.012371037558472355
1754,Israel,666,2022,4,0.012371037558472355
1755,Israel,666,2022,10,0.012371037558472355
1756,Israel,666,2022,5,0.012371037558472355
1757,Israel,666,2022,4,20.277601823679632
1758,Israel,666,2022,2,9.661850282516532
1759,Israel,666,2022,30,6.168928777264374
1760,Israel,666,2022,10,6.759815431990711
1761,Israel,666,2022,10,7.335775470343299
1762,Israel,666,2022,9,4.496841686029704
1763,Israel,666,2022,6,5.59919683402296
1764,Israel,666,2023,21,5.2225256996815705
1765,Israel,666,2023,18,6.472031304777555
1766,Israel,666,2023,16,6.539163075666569
1767,Israel,666,2023,1,7.315520980673198
1768,Israel,666,2023,52,10.044137090482154
1769,Israel,666,2023,13,9.282304078810423
1770,Israel,666,2023,21,8.677165001749295
1771,Israel,666,2023,12,6.573300553652598
1772,Israel,666,2023,9,13.883269047840034
1773,Israel,666,2023,9175,12.702384443372265
1774,Israel,666,2023,6201,14.122914180227193
1775,Israel,666,2023,7068,12.173344760458713
1776,Italy,325,2022,0,0.014193067239116326
1777,Italy,325,2022,0,0.014193067239116326
1778,Italy,325,2022,0,0.014193067239116326
1779,Italy,325,2022,0,0.014193067239116326
1780,Italy,325,2022,0,0.014193067239116326
1781,Italy,325,2022,0,0.014193067239116326
1782,Italy,325,2022,0,0.014193067239116326
1783,Italy,325,2022,0,0.014193067239116326
1784,Italy,325,2022,0,0.014193067239116326
1785,Italy,325,2022,0,0.014193067239116326
1786,Italy,325,2022,0,0.014193067239116326
1787,Italy,325,2022,0,0.014193067239116326
1788,Italy,325,2023,0,0.016033606338460387
1789,Italy,325,2023,0,0.016033606338460387
1790,Italy,325,2023,0,0.016033606338460387
1791,Italy,325,2023,0,0.016033606338460387
1792,Italy,325,2023,0,0.016033606338460387
1793,Italy,325,2023,0,0.016033606338460387
1794,Italy,325,2023,0,0.016033606338460387
1795,Italy,325,2023,0,0.016033606338460387
1796,Italy,325,2023,0,0.016033606338460387
1797,Italy,325,2023,0,0.016033606338460387
1798,Italy,325,2023,0,0.016033606338460387
1799,Italy,325,2023,0,0.016033606338460387
1800,Ivory Coast,437,2022,0,0.11494568141314057
1801,Ivory Coast,437,2022,0,0.11494568141314057
1802,Ivory Coast,437,2022,0,0.11494568141314057
1803,Ivory Coast,437,2022,0,0.11494568141314057
1804,Ivory Coast,437,2022,0,0.11494568141314057
1805,Ivory Coast,437,2022,0,0.11494568141314057
1806,Ivory Coast,437,2022,0,0.11494568141314057
1807,Ivory Coast,437,2022,0,0.11494568141314057
1808,Ivory Coast,437,2022,0,0.11494568141314057
1809,Ivory Coast,437,2022,0,0.11494568141314057
1810,Ivory Coast,437,2022,0,0.11494568141314057
1811,Ivory Coast,437,2022,0,0.11494568141314057
1812,Ivory Coast,437,2023,0,0.12225566913739733
1813,Ivory Coast,437,2023,0,0.12225566913739733
1814,Ivory Coast,437,2023,0,0.12225566913739733
1815,Ivory Coast,437,2023,0,0.12225566913739733
1816,Ivory Coast,437,2023,0,0.12225566913739733
1817,Ivory Coast,437,2023,0,0.12225566913739733
1818,Ivory Coast,437,2023,0,0.12225566913739733
1819,Ivory Coast,437,2023,0,0.12225566913739733
1820,Ivory Coast,437,2023,0,0.12225566913739733
1821,Ivory Coast,437,2023,0,0.12225566913739733
1822,Ivory Coast,437,2023,0,0.12225566913739733
1823,Ivory Coast,437,2023,0,0.12225566913739733
1824,Jamaica,51,2022,0,0.08108888916684354
1825,Jamaica,51,2022,0,0.08108888916684354
1826,Jamaica,51,2022,0,0.08108888916684354
1827,Jamaica,51,2022,0,0.08108888916684354
1828,Jamaica,51,2022,0,0.08108888916684354
1829,Jamaica,51,2022,0,0.08108888916684354
1830,Jamaica,51,2022,0,0.08108888916684354
1831,Jamaica,51,2022,0,0.08108888916684354
1832,Jamaica,51,2022,0,0.08108888916684354
1833,Jamaica,51,2022,0,0.08108888916684354
1834,Jamaica,51,2022,0,0.08108888916684354
1835,Jamaica,51,2022,0,0.08108888916684354
1836,Jamaica,51,2023,0,0.07384171205191088
1837,Jamaica,51,2023,0,0.07384171205191088
1838,Jamaica,51,2023,0,0.07384171205191088
1839,Jamaica,51,2023,0,0.07384171205191088
1840,Jamaica,51,2023,0,0.07384171205191088
1841,Jamaica,51,2023,0,0.07384171205191088
1842,Jamaica,51,2023,0,0.07384171205191088
1843,Jamaica,51,2023,0,0.07384171205191088
1844,Jamaica,51,2023,0,0.07384171205191088
1845,Jamaica,51,2023,0,0.07384171205191088
1846,Jamaica,51,2023,0,0.07384171205191088
1847,Jamaica,51,2023,0,0.07384171205191088
1848,Japan,740,2022,0,0.013846941152917307
1849,Japan,740,2022,0,0.013846941152917307
1850,Japan,740,2022,0,0.013846941152917307
1851,Japan,740,2022,0,0.013846941152917307
1852,Japan,740,2022,0,0.013846941152917307
1853,Japan,740,2022,0,0.013846941152917307
1854,Japan,740,2022,0,0.013846941152917307
1855,Japan,740,2022,0,0.013846941152917307
1856,Japan,740,2022,0,0.013846941152917307
1857,Japan,740,2022,0,0.013846941152917307
1858,Japan,740,2022,0,0.013846941152917307
1859,Japan,740,2022,0,0.013846941152917307
1860,Japan,740,2023,0,0.016616828272541052
1861,Japan,740,2023,0,0.016616828272541052
1862,Japan,740,2023,0,0.016616828272541052
1863,Japan,740,2023,0,0.016616828272541052
1864,Japan,740,2023,0,0.016616828272541052
1865,Japan,740,2023,0,0.016616828272541052
1866,Japan,740,2023,0,0.016616828272541052
1867,Japan,740,2023,0,0.016616828272541052
1868,Japan,740,2023,0,0.016616828272541052
1869,Japan,740,2023,0,0.016616828272541052
1870,Japan,740,2023,0,0.016616828272541052
1871,Japan,740,2023,0,0.016616828272541052
1872,Jordan,663,2022,0,0.08732308078992805
1873,Jordan,663,2022,0,0.08732308078992805
1874,Jordan,663,2022,0,0.08732308078992805
1875,Jordan,663,2022,0,0.08732308078992805
1876,Jordan,663,2022,0,0.08732308078992805
1877,Jordan,663,2022,0,0.08732308078992805
1878,Jordan,663,2022,0,0.08732308078992805
1879,Jordan,663,2022,0,0.08732308078992805
1880,Jordan,663,2022,0,0.08732308078992805
1881,Jordan,663,2022,0,0.08732308078992805
1882,Jordan,663,2022,0,0.08732308078992805
1883,Jordan,663,2022,0,0.08732308078992805
1884,Jordan,663,2023,0,0.08830532744212452
1885,Jordan,663,2023,0,0.08830532744212452
1886,Jordan,663,2023,0,0.08830532744212452
1887,Jordan,663,2023,0,0.08830532744212452
1888,Jordan,663,2023,0,0.08830532744212452
1889,Jordan,663,2023,0,0.08830532744212452
1890,Jordan,663,2023,0,0.08830532744212452
1891,Jordan,663,2023,0,0.08830532744212452
1892,Jordan,663,2023,0,0.08830532744212452
1893,Jordan,663,2023,0,0.08830532744212452
1894,Jordan,663,2023,0,0.08830532744212452
1895,Jordan,663,2023,0,0.08830532744212452
1896,Kazakhstan,705,2022,0,0.043490309848673345
1897,Kazakhstan,705,2022,0,0.043490309848673345
1898,Kazakhstan,705,2022,0,0.043490309848673345
1899,Kazakhstan,705,2022,0,0.043490309848673345
1900,Kazakhstan,705,2022,0,0.043490309848673345
1901,Kazakhstan,705,2022,0,0.043490309848673345
1902,Kazakhstan,705,2022,0,0.043490309848673345
1903,Kazakhstan,705,2022,0,0.043490309848673345
1904,Kazakhstan,705,2022,0,0.043490309848673345
1905,Kazakhstan,705,2022,0,0.043490309848673345
1906,Kazakhstan,705,2022,0,0.043490309848673345
1907,Kazakhstan,705,2022,0,0.043490309848673345
1908,Kazakhstan,705,2023,0,0.04160837638739367
1909,Kazakhstan,705,2023,0,0.04160837638739367
1910,Kazakhstan,705,2023,0,0.04160837638739367
1911,Kazakhstan,705,2023,0,0.04160837638739367
1912,Kazakhstan,705,2023,0,0.04160837638739367
1913,Kazakhstan,705,2023,0,0.04160837638739367
1914,Kazakhstan,705,2023,0,0.04160837638739367
1915,Kazakhstan,705,2023,0,0.04160837638739367
1916,Kazakhstan,705,2023,0,0.04160837638739367
1917,Kazakhstan,705,2023,0,0.04160837638739367
1918,Kazakhstan,705,2023,0,0.04160837638739367
1919,Kazakhstan,705,2023,0,0.04160837638739367
1920,Kenya,501,2022,33,13.795619739713795
1921,Kenya,501,2022,15,15.559853210505425
1922,Kenya,501,2022,3,13.582523066605221
1923,Kenya,501,2022,0,17.398975476365678
1924,Kenya,501,2022,0,8.825909088050274
1925,Kenya,501,2022,0,23.146151585068104
1926,Kenya,501,2022,10,24.14573310369397
1927,Kenya,501,2022,3,20.114118785150435
1928,Kenya,501,2022,0,12.394008771866057
1929,Kenya,501,2022,0,20.633385410599615
1930,Kenya,501,2022,0,9.277544561424575
1931,Kenya,501,2022,8,10.301728058514797
1932,Kenya,501,2023,22,13.501320689252767
1933,Kenya,501,2023,8,30.94534848451638
1934,Kenya,501,2023,0,34.09773653998749
1935,Kenya,501,2023,0,22.04862754204594
1936,Kenya,501,2023,2,10.050906421864205
1937,Kenya,501,2023,35,7.045668155755589
1938,Kenya,501,2023,34,0.12903355561868213
1939,Kenya,501,2023,63,14.361844747059937
1940,Kenya,501,2023,19,14.153136896465583
1941,Kenya,501,2023,12,9.644364455018177
1942,Kenya,501,2023,3,7.045668155755589
1943,Kenya,501,2023,4,0.12903355561868213
1944,Kuwait,690,2022,0,0.020162527626427996
1945,Kuwait,690,2022,0,0.020162527626427996
1946,Kuwait,690,2022,0,0.020162527626427996
1947,Kuwait,690,2022,0,0.020162527626427996
1948,Kuwait,690,2022,0,0.020162527626427996
1949,Kuwait,690,2022,0,0.020162527626427996
1950,Kuwait,690,2022,0,0.020162527626427996
1951,Kuwait,690,2022,0,0.020162527626427996
1952,Kuwait,690,2022,0,0.020162527626427996
1953,Kuwait,690,2022,0,0.020162527626427996
1954,Kuwait,690,2022,0,0.020162527626427996
1955,Kuwait,690,2022,0,0.020162527626427996
1956,Kuwait,690,2023,0,0.017265565753653813
1957,Kuwait,690,2023,0,0.017265565753653813
1958,Kuwait,690,2023,0,0.017265565753653813
1959,Kuwait,690,2023,0,0.017265565753653813
1960,Kuwait,690,2023,0,0.017265565753653813
1961,Kuwait,690,2023,0,0.017265565753653813
1962,Kuwait,690,2023,0,0.017265565753653813
1963,Kuwait,690,2023,0,0.017265565753653813
1964,Kuwait,690,2023,0,0.017265565753653813
1965,Kuwait,690,2023,0,0.017265565753653813
1966,Kuwait,690,2023,0,0.017265565753653813
1967,Kuwait,690,2023,0,0.017265565753653813
1968,Kyrgyzstan,703,2022,0,0.20295375653711362
1969,Kyrgyzstan,703,2022,0,0.20295375653711362
1970,Kyrgyzstan,703,2022,0,0.20295375653711362
1971,Kyrgyzstan,703,2022,0,0.20295375653711362
1972,Kyrgyzstan,703,2022,0,0.20295375653711362
1973,Kyrgyzstan,703,2022,0,0.20295375653711362
1974,Kyrgyzstan,703,2022,0,0.20295375653711362
1975,Kyrgyzstan,703,2022,0,0.20295375653711362
1976,Kyrgyzstan,703,2022,0,0.20295375653711362
1977,Kyrgyzstan,703,2022,0,0.20295375653711362
1978,Kyrgyzstan,703,2022,0,0.20295375653711362
1979,Kyrgyzstan,703,2022,0,0.20295375653711362
1980,Kyrgyzstan,703,2023,0,0.16250565787017654
1981,Kyrgyzstan,703,2023,0,0.16250565787017654
1982,Kyrgyzstan,703,2023,0,0.16250565787017654
1983,Kyrgyzstan,703,2023,0,0.16250565787017654
1984,Kyrgyzstan,703,2023,0,0.16250565787017654
1985,Kyrgyzstan,703,2023,0,0.16250565787017654
1986,Kyrgyzstan,703,2023,0,0.16250565787017654
1987,Kyrgyzstan,703,2023,0,0.16250565787017654
1988,Kyrgyzstan,703,2023,0,0.16250565787017654
1989,Kyrgyzstan,703,2023,0,0.16250565787017654
1990,Kyrgyzstan,703,2023,0,0.16250565787017654
1991,Kyrgyzstan,703,2023,0,0.16250565787017654
1992,Laos,812,2022,0,0.13269649166955225
1993,Laos,812,2022,0,0.13269649166955225
1994,Laos,812,2022,0,0.13269649166955225
1995,Laos,812,2022,0,0.13269649166955225
1996,Laos,812,2022,0,0.13269649166955225
1997,Laos,812,2022,0,0.13269649166955225
1998,Laos,812,2022,0,0.13269649166955225
1999,Laos,812,2022,0,0.13269649166955225
2000,Laos,812,2022,0,0.13269649166955225
2001,Laos,812,2022,0,0.13269649166955225
2002,Laos,812,2022,0,0.13269649166955225
2003,Laos,812,2022,0,0.13269649166955225
2004,Laos,812,2023,0,0.15734956758023597
2005,Laos,812,2023,0,0.15734956758023597
2006,Laos,812,2023,0,0.15734956758023597
2007,Laos,812,2023,0,0.15734956758023597
2008,Laos,812,2023,0,0.15734956758023597
2009,Laos,812,2023,0,0.15734956758023597
2010,Laos,812,2023,0,0.15734956758023597
2011,Laos,812,2023,0,0.15734956758023597
2012,Laos,812,2023,0,0.15734956758023597
2013,Laos,812,2023,0,0.15734956758023597
2014,Laos,812,2023,0,0.15734956758023597
2015,Laos,812,2023,0,0.15734956758023597
2016,Latvia,367,2022,0,0.029150925558643744
2017,Latvia,367,2022,0,0.029150925558643744
2018,Latvia,367,2022,0,0.029150925558643744
2019,Latvia,367,2022,0,0.029150925558643744
2020,Latvia,367,2022,0,0.029150925558643744
2021,Latvia,367,2022,0,0.029150925558643744
2022,Latvia,367,2022,0,0.029150925558643744
2023,Latvia,367,2022,0,0.029150925558643744
2024,Latvia,367,2022,0,0.029150925558643744
2025,Latvia,367,2022,0,0.029150925558643744
2026,Latvia,367,2022,0,0.029150925558643744
2027,Latvia,367,2022,0,0.029150925558643744
2028,Latvia,367,2023,0,0.032791137476977844
2029,Latvia,367,2023,0,0.032791137476977844
2030,Latvia,367,2023,0,0.032791137476977844
2031,Latvia,367,2023,0,0.032791137476977844
2032,Latvia,367,2023,0,0.032791137476977844
2033,Latvia,367,2023,0,0.032791137476977844
2034,Latvia,367,2023,0,0.032791137476977844
2035,Latvia,367,2023,0,0.032791137476977844
2036,Latvia,367,2023,0,0.032791137476977844
2037,Latvia,367,2023,0,0.032791137476977844
2038,Latvia,367,2023,0,0.032791137476977844
2039,Latvia,367,2023,0,0.032791137476977844
2040,Lebanon,660,2022,0,0.10972414169736439
2041,Lebanon,660,2022,0,0.10972414169736439
2042,Lebanon,660,2022,0,0.10972414169736439
2043,Lebanon,660,2022,0,0.10972414169736439
