,year,dd,country,gw_codes,preds,actuals
2997,2023,2023-10,Qatar,694,0.0,0.0
2998,2023,2023-11,Qatar,694,0.0,0.0
2999,2023,2023-12,Qatar,694,0.0,0.0
3000,2022,2022-01,Romania,360,0.0,0.0
3001,2022,2022-02,Romania,360,0.0,0.0
3002,2022,2022-03,Romania,360,0.0,0.0
3003,2022,2022-04,Romania,360,0.0,0.0
3004,2022,2022-05,Romania,360,0.0,0.0
3005,2022,2022-06,Romania,360,0.0,0.0
3006,2022,2022-07,Romania,360,0.0,0.0
3007,2022,2022-08,Romania,360,0.0,0.0
3008,2022,2022-09,Romania,360,0.0,0.0
3009,2022,2022-10,Romania,360,0.0,0.0
3010,2022,2022-11,Romania,360,0.0,0.0
3011,2022,2022-12,Romania,360,0.0,0.0
3012,2023,2023-01,Romania,360,0.0,0.0
3013,2023,2023-02,Romania,360,0.0,0.0
3014,2023,2023-03,Romania,360,0.0,0.0
3015,2023,2023-04,Romania,360,0.0,0.0
3016,2023,2023-05,Romania,360,0.0,0.0
3017,2023,2023-06,Romania,360,0.0,0.0
3018,2023,2023-07,Romania,360,0.0,0.0
3019,2023,2023-08,Romania,360,0.0,0.0
3020,2023,2023-09,Romania,360,0.0,0.0
3021,2023,2023-10,Romania,360,0.0,0.0
3022,2023,2023-11,Romania,360,0.0,0.0
3023,2023,2023-12,Romania,360,0.0,0.0
3024,2022,2022-01,Russia (Soviet Union),365,0.0514699029475192,0.0
3025,2022,2022-02,Russia (Soviet Union),365,0.0304895332476645,5.0
3026,2022,2022-03,Russia (Soviet Union),365,0.1739207218103954,1.0
3027,2022,2022-04,Russia (Soviet Union),365,0.0023296447291788,1.0
3028,2022,2022-05,Russia (Soviet Union),365,0.0041167322294392,3.0
3029,2022,2022-06,Russia (Soviet Union),365,0.1049622271762105,5.0
3030,2022,2022-07,Russia (Soviet Union),365,0.0536635706914344,12.0
3031,2022,2022-08,Russia (Soviet Union),365,0.0687682865566624,0.0
3032,2022,2022-09,Russia (Soviet Union),365,0.0914829384319824,3.0
3033,2022,2022-10,Russia (Soviet Union),365,0.0494806833624539,10.0
3034,2022,2022-11,Russia (Soviet Union),365,0.0273437688081699,6.0
3035,2022,2022-12,Russia (Soviet Union),365,0.0014959910869479,11.0
3036,2023,2023-01,Russia (Soviet Union),365,4.892437193308778,0.0
3037,2023,2023-02,Russia (Soviet Union),365,7.861397900121147,5.0
3038,2023,2023-03,Russia (Soviet Union),365,3.867601833487552,6.0
3039,2023,2023-04,Russia (Soviet Union),365,3.204753851613456,12.0
3040,2023,2023-05,Russia (Soviet Union),365,4.450659836192882,27.0
3041,2023,2023-06,Russia (Soviet Union),365,1.758125391232808,56.0
3042,2023,2023-07,Russia (Soviet Union),365,2.9609980872539765,5.0
3043,2023,2023-08,Russia (Soviet Union),365,2.8889258406151663,23.0
3044,2023,2023-09,Russia (Soviet Union),365,3.680027415712568,8.0
3045,2023,2023-10,Russia (Soviet Union),365,2.72814284786421,6.0
3046,2023,2023-11,Russia (Soviet Union),365,4.258178391806068,2.0
3047,2023,2023-12,Russia (Soviet Union),365,3.2416357932012794,30.0
3048,2022,2022-01,Rwanda,517,0.0,0.0
3049,2022,2022-02,Rwanda,517,0.0,0.0
3050,2022,2022-03,Rwanda,517,0.0,0.0
3051,2022,2022-04,Rwanda,517,0.0,0.0
3052,2022,2022-05,Rwanda,517,0.0,0.0
3053,2022,2022-06,Rwanda,517,0.0,5.0
3054,2022,2022-07,Rwanda,517,0.0,0.0
3055,2022,2022-08,Rwanda,517,0.0,0.0
3056,2022,2022-09,Rwanda,517,0.0,0.0
3057,2022,2022-10,Rwanda,517,0.0,0.0
3058,2022,2022-11,Rwanda,517,0.0,0.0
3059,2022,2022-12,Rwanda,517,0.0,0.0
3060,2023,2023-01,Rwanda,517,0.2498204146823602,0.0
3061,2023,2023-02,Rwanda,517,0.1440340133874736,0.0
3062,2023,2023-03,Rwanda,517,0.1343823894387387,1.0
3063,2023,2023-04,Rwanda,517,0.1261837612265955,0.0
3064,2023,2023-05,Rwanda,517,0.0532877214685303,0.0
3065,2023,2023-06,Rwanda,517,0.1116030073232959,0.0
3066,2023,2023-07,Rwanda,517,0.0625839691784617,0.0
3067,2023,2023-08,Rwanda,517,0.1892584081540012,0.0
3068,2023,2023-09,Rwanda,517,0.0561762273796058,0.0
3069,2023,2023-10,Rwanda,517,0.0547217648601374,0.0
3070,2023,2023-11,Rwanda,517,0.0299987395666845,0.0
3071,2023,2023-12,Rwanda,517,0.0278001782169118,0.0
3072,2022,2022-01,Saudi Arabia,670,0.0141843971631205,0.0
3073,2022,2022-02,Saudi Arabia,670,0.0,0.0
3074,2022,2022-03,Saudi Arabia,670,0.1697399527186761,0.0
3075,2022,2022-04,Saudi Arabia,670,0.2266752854988149,0.0
3076,2022,2022-05,Saudi Arabia,670,0.5429792429792429,0.0
3077,2022,2022-06,Saudi Arabia,670,0.1554025865665415,0.0
3078,2022,2022-07,Saudi Arabia,670,0.7607379187354155,0.0
3079,2022,2022-08,Saudi Arabia,670,1.2115583075335397,1.0
3080,2022,2022-09,Saudi Arabia,670,0.0588235294117647,0.0
3081,2022,2022-10,Saudi Arabia,670,0.37244128420599,0.0
3082,2022,2022-11,Saudi Arabia,670,0.3823529411764705,0.0
3083,2022,2022-12,Saudi Arabia,670,0.3627450980392157,0.0
3084,2023,2023-01,Saudi Arabia,670,0.0430866964642648,0.0
3085,2023,2023-02,Saudi Arabia,670,0.0198057353854402,0.0
3086,2023,2023-03,Saudi Arabia,670,0.0327743811791686,0.0
3087,2023,2023-04,Saudi Arabia,670,0.0208397066000925,0.0
3088,2023,2023-05,Saudi Arabia,670,0.0126839296175073,0.0
3089,2023,2023-06,Saudi Arabia,670,0.024021572711183,2.0
3090,2023,2023-07,Saudi Arabia,670,0.0314339374764408,0.0
3091,2023,2023-08,Saudi Arabia,670,0.0136726978007158,0.0
3092,2023,2023-09,Saudi Arabia,670,0.0159024923416315,4.0
3093,2023,2023-10,Saudi Arabia,670,0.0447057758883724,1.0
3094,2023,2023-11,Saudi Arabia,670,0.0101897559415387,0.0
3095,2023,2023-12,Saudi Arabia,670,0.0066659068290069,0.0
3096,2022,2022-01,Senegal,433,0.0,0.0
3097,2022,2022-02,Senegal,433,0.0,0.0
3098,2022,2022-03,Senegal,433,0.0,1.0
3099,2022,2022-04,Senegal,433,0.0,0.0
3100,2022,2022-05,Senegal,433,0.0,0.0
3101,2022,2022-06,Senegal,433,0.0,0.0
3102,2022,2022-07,Senegal,433,0.0,0.0
3103,2022,2022-08,Senegal,433,0.0,0.0
3104,2022,2022-09,Senegal,433,0.0,0.0
3105,2022,2022-10,Senegal,433,0.0,0.0
3106,2022,2022-11,Senegal,433,0.0,0.0
3107,2022,2022-12,Senegal,433,0.0,3.0
3108,2023,2023-01,Senegal,433,0.9287623762376236,1.0
3109,2023,2023-02,Senegal,433,0.0143564356435643,0.0
3110,2023,2023-03,Senegal,433,0.0,0.0
3111,2023,2023-04,Senegal,433,0.1895437516724645,0.0
3112,2023,2023-05,Senegal,433,0.0754950495049505,0.0
3113,2023,2023-06,Senegal,433,0.295,0.0
3114,2023,2023-07,Senegal,433,0.015,0.0
3115,2023,2023-08,Senegal,433,0.54,0.0
3116,2023,2023-09,Senegal,433,0.0681081081081081,0.0
3117,2023,2023-10,Senegal,433,0.0,0.0
3118,2023,2023-11,Senegal,433,0.1,0.0
3119,2023,2023-12,Senegal,433,0.195,4.0
3120,2022,2022-01,Serbia,340,0.0,0.0
3121,2022,2022-02,Serbia,340,0.0,0.0
3122,2022,2022-03,Serbia,340,0.0,0.0
3123,2022,2022-04,Serbia,340,0.0,0.0
3124,2022,2022-05,Serbia,340,0.0,0.0
3125,2022,2022-06,Serbia,340,0.0,0.0
3126,2022,2022-07,Serbia,340,0.0,0.0
3127,2022,2022-08,Serbia,340,0.0,0.0
3128,2022,2022-09,Serbia,340,0.0,0.0
3129,2022,2022-10,Serbia,340,0.0,0.0
3130,2022,2022-11,Serbia,340,0.0,0.0
3131,2022,2022-12,Serbia,340,0.0,0.0
3132,2023,2023-01,Serbia,340,0.0,0.0
3133,2023,2023-02,Serbia,340,0.0,0.0
3134,2023,2023-03,Serbia,340,0.0,0.0
3135,2023,2023-04,Serbia,340,0.0,0.0
3136,2023,2023-05,Serbia,340,0.0,0.0
3137,2023,2023-06,Serbia,340,0.0,0.0
3138,2023,2023-07,Serbia,340,0.0,0.0
3139,2023,2023-08,Serbia,340,0.0,0.0
3140,2023,2023-09,Serbia,340,0.0,0.0
3141,2023,2023-10,Serbia,340,0.0,0.0
3142,2023,2023-11,Serbia,340,0.0,0.0
3143,2023,2023-12,Serbia,340,0.0,0.0
3144,2022,2022-01,Sierra Leone,451,0.0,0.0
3145,2022,2022-02,Sierra Leone,451,0.0,0.0
3146,2022,2022-03,Sierra Leone,451,0.0,0.0
3147,2022,2022-04,Sierra Leone,451,0.0,0.0
3148,2022,2022-05,Sierra Leone,451,0.0,0.0
3149,2022,2022-06,Sierra Leone,451,0.0,0.0
3150,2022,2022-07,Sierra Leone,451,0.0,0.0
3151,2022,2022-08,Sierra Leone,451,0.0,0.0
3152,2022,2022-09,Sierra Leone,451,0.0,0.0
3153,2022,2022-10,Sierra Leone,451,0.0,0.0
3154,2022,2022-11,Sierra Leone,451,0.0,0.0
3155,2022,2022-12,Sierra Leone,451,0.0,0.0
3156,2023,2023-01,Sierra Leone,451,0.0,0.0
3157,2023,2023-02,Sierra Leone,451,0.0,0.0
3158,2023,2023-03,Sierra Leone,451,0.0,0.0
3159,2023,2023-04,Sierra Leone,451,0.0,0.0
3160,2023,2023-05,Sierra Leone,451,0.0,0.0
3161,2023,2023-06,Sierra Leone,451,0.0,0.0
3162,2023,2023-07,Sierra Leone,451,0.0,0.0
3163,2023,2023-08,Sierra Leone,451,0.0,0.0
3164,2023,2023-09,Sierra Leone,451,0.0,0.0
3165,2023,2023-10,Sierra Leone,451,0.0,0.0
3166,2023,2023-11,Sierra Leone,451,0.0,24.0
3167,2023,2023-12,Sierra Leone,451,0.0,0.0
3168,2022,2022-01,Singapore,830,0.0,0.0
3169,2022,2022-02,Singapore,830,0.0,0.0
3170,2022,2022-03,Singapore,830,0.0,0.0
3171,2022,2022-04,Singapore,830,0.0,0.0
3172,2022,2022-05,Singapore,830,0.0,0.0
3173,2022,2022-06,Singapore,830,0.0,0.0
3174,2022,2022-07,Singapore,830,0.0,0.0
3175,2022,2022-08,Singapore,830,0.0,0.0
3176,2022,2022-09,Singapore,830,0.0,0.0
3177,2022,2022-10,Singapore,830,0.0,0.0
3178,2022,2022-11,Singapore,830,0.0,0.0
3179,2022,2022-12,Singapore,830,0.0,0.0
3180,2023,2023-01,Singapore,830,0.0,0.0
3181,2023,2023-02,Singapore,830,0.0,0.0
3182,2023,2023-03,Singapore,830,0.0,0.0
3183,2023,2023-04,Singapore,830,0.0,0.0
3184,2023,2023-05,Singapore,830,0.0,0.0
3185,2023,2023-06,Singapore,830,0.0,0.0
3186,2023,2023-07,Singapore,830,0.0,0.0
3187,2023,2023-08,Singapore,830,0.0,0.0
3188,2023,2023-09,Singapore,830,0.0,0.0
3189,2023,2023-10,Singapore,830,0.0,0.0
3190,2023,2023-11,Singapore,830,0.0,0.0
3191,2023,2023-12,Singapore,830,0.0,0.0
3192,2022,2022-01,Slovakia,317,0.0,0.0
3193,2022,2022-02,Slovakia,317,0.0,0.0
3194,2022,2022-03,Slovakia,317,0.0,0.0
3195,2022,2022-04,Slovakia,317,0.0,0.0
3196,2022,2022-05,Slovakia,317,0.0,0.0
3197,2022,2022-06,Slovakia,317,0.0,0.0
3198,2022,2022-07,Slovakia,317,0.0,0.0
3199,2022,2022-08,Slovakia,317,0.0,0.0
3200,2022,2022-09,Slovakia,317,0.0,0.0
3201,2022,2022-10,Slovakia,317,0.0,0.0
3202,2022,2022-11,Slovakia,317,0.0,0.0
3203,2022,2022-12,Slovakia,317,0.0,0.0
3204,2023,2023-01,Slovakia,317,0.0,0.0
3205,2023,2023-02,Slovakia,317,0.0,0.0
3206,2023,2023-03,Slovakia,317,0.0,0.0
3207,2023,2023-04,Slovakia,317,0.0,0.0
3208,2023,2023-05,Slovakia,317,0.0,0.0
3209,2023,2023-06,Slovakia,317,0.0,0.0
3210,2023,2023-07,Slovakia,317,0.0,0.0
3211,2023,2023-08,Slovakia,317,0.0,0.0
3212,2023,2023-09,Slovakia,317,0.0,0.0
3213,2023,2023-10,Slovakia,317,0.0,0.0
3214,2023,2023-11,Slovakia,317,0.0,0.0
3215,2023,2023-12,Slovakia,317,0.0,0.0
3216,2022,2022-01,Slovenia,349,0.0,0.0
3217,2022,2022-02,Slovenia,349,0.0,0.0
3218,2022,2022-03,Slovenia,349,0.0,0.0
3219,2022,2022-04,Slovenia,349,0.0,0.0
3220,2022,2022-05,Slovenia,349,0.0,0.0
3221,2022,2022-06,Slovenia,349,0.0,0.0
3222,2022,2022-07,Slovenia,349,0.0,0.0
3223,2022,2022-08,Slovenia,349,0.0,0.0
3224,2022,2022-09,Slovenia,349,0.0,0.0
3225,2022,2022-10,Slovenia,349,0.0,0.0
3226,2022,2022-11,Slovenia,349,0.0,0.0
3227,2022,2022-12,Slovenia,349,0.0,0.0
3228,2023,2023-01,Slovenia,349,0.0,0.0
3229,2023,2023-02,Slovenia,349,0.0,0.0
3230,2023,2023-03,Slovenia,349,0.0,0.0
3231,2023,2023-04,Slovenia,349,0.0,0.0
3232,2023,2023-05,Slovenia,349,0.0,0.0
3233,2023,2023-06,Slovenia,349,0.0,0.0
3234,2023,2023-07,Slovenia,349,0.0,0.0
3235,2023,2023-08,Slovenia,349,0.0,0.0
3236,2023,2023-09,Slovenia,349,0.0,0.0
3237,2023,2023-10,Slovenia,349,0.0,0.0
3238,2023,2023-11,Slovenia,349,0.0,0.0
3239,2023,2023-12,Slovenia,349,0.0,0.0
3240,2022,2022-01,Solomon Islands,940,0.0,0.0
3241,2022,2022-02,Solomon Islands,940,0.0,0.0
3242,2022,2022-03,Solomon Islands,940,0.0,0.0
3243,2022,2022-04,Solomon Islands,940,0.0,0.0
3244,2022,2022-05,Solomon Islands,940,0.0,0.0
3245,2022,2022-06,Solomon Islands,940,0.0,0.0
3246,2022,2022-07,Solomon Islands,940,0.0,0.0
3247,2022,2022-08,Solomon Islands,940,0.0,0.0
3248,2022,2022-09,Solomon Islands,940,0.0,0.0
3249,2022,2022-10,Solomon Islands,940,0.0,0.0
3250,2022,2022-11,Solomon Islands,940,0.0,0.0
3251,2022,2022-12,Solomon Islands,940,0.0,0.0
3252,2023,2023-01,Solomon Islands,940,0.0,0.0
3253,2023,2023-02,Solomon Islands,940,0.0,0.0
3254,2023,2023-03,Solomon Islands,940,0.0,0.0
3255,2023,2023-04,Solomon Islands,940,0.0,0.0
3256,2023,2023-05,Solomon Islands,940,0.0,0.0
3257,2023,2023-06,Solomon Islands,940,0.0,0.0
3258,2023,2023-07,Solomon Islands,940,0.0,0.0
3259,2023,2023-08,Solomon Islands,940,0.0,0.0
3260,2023,2023-09,Solomon Islands,940,0.0,0.0
3261,2023,2023-10,Solomon Islands,940,0.0,0.0
3262,2023,2023-11,Solomon Islands,940,0.0,0.0
3263,2023,2023-12,Solomon Islands,940,0.0,0.0
3264,2022,2022-01,Somalia,520,90.17993528994404,169.0
3265,2022,2022-02,Somalia,520,95.4766011617192,151.0
3266,2022,2022-03,Somalia,520,140.26972044633368,140.0
3267,2022,2022-04,Somalia,520,140.49391479015495,65.0
3268,2022,2022-05,Somalia,520,238.3067847311858,110.0
3269,2022,2022-06,Somalia,520,139.44439723882454,133.0
3270,2022,2022-07,Somalia,520,181.03778153774073,202.0
3271,2022,2022-08,Somalia,520,105.14120306197252,189.0
3272,2022,2022-09,Somalia,520,51.485897909855936,418.0
3273,2022,2022-10,Somalia,520,96.6272913925027,772.0
3274,2022,2022-11,Somalia,520,88.5614643331344,448.0
3275,2022,2022-12,Somalia,520,100.67099156615916,294.0
3276,2023,2023-01,Somalia,520,366.7597779381349,574.0
3277,2023,2023-02,Somalia,520,353.96144007359885,821.0
3278,2023,2023-03,Somalia,520,321.7273165329038,334.0
3279,2023,2023-04,Somalia,520,267.8519170853469,87.0
3280,2023,2023-05,Somalia,520,233.66241837091113,315.0
3281,2023,2023-06,Somalia,520,295.5414151792566,226.0
3282,2023,2023-07,Somalia,520,305.749696650163,477.0
3283,2023,2023-08,Somalia,520,308.5221997094843,233.0
3284,2023,2023-09,Somalia,520,335.41137479272004,578.0
3285,2023,2023-10,Somalia,520,307.5956417928552,174.0
3286,2023,2023-11,Somalia,520,376.12311900887914,8.0
3287,2023,2023-12,Somalia,520,351.8477437917788,191.0
3288,2022,2022-01,South Africa,560,0.0,0.0
3289,2022,2022-02,South Africa,560,0.0,0.0
3290,2022,2022-03,South Africa,560,0.0,0.0
3291,2022,2022-04,South Africa,560,0.0,0.0
3292,2022,2022-05,South Africa,560,0.0,0.0
3293,2022,2022-06,South Africa,560,0.0,0.0
3294,2022,2022-07,South Africa,560,0.0,0.0
3295,2022,2022-08,South Africa,560,0.0,0.0
3296,2022,2022-09,South Africa,560,0.0,1.0
3297,2022,2022-10,South Africa,560,0.0,0.0
3298,2022,2022-11,South Africa,560,0.0,0.0
3299,2022,2022-12,South Africa,560,0.0,0.0
3300,2023,2023-01,South Africa,560,0.0131013507615764,0.0
3301,2023,2023-02,South Africa,560,0.0096054730596706,0.0
3302,2023,2023-03,South Africa,560,0.0192384293758759,0.0
3303,2023,2023-04,South Africa,560,0.0354728035816218,0.0
3304,2023,2023-05,South Africa,560,0.0108125864881647,0.0
3305,2023,2023-06,South Africa,560,0.0228145251157011,0.0
3306,2023,2023-07,South Africa,560,0.0134431033620094,1.0
3307,2023,2023-08,South Africa,560,0.0103982618764973,5.0
3308,2023,2023-09,South Africa,560,0.0195212845289247,0.0
3309,2023,2023-10,South Africa,560,0.038197184572098,0.0
3310,2023,2023-11,South Africa,560,0.0159508346158262,0.0
3311,2023,2023-12,South Africa,560,0.0317825909637756,0.0
3312,2022,2022-01,South Korea,732,0.0,0.0
3313,2022,2022-02,South Korea,732,0.0,0.0
3314,2022,2022-03,South Korea,732,0.0,0.0
3315,2022,2022-04,South Korea,732,0.0,0.0
3316,2022,2022-05,South Korea,732,0.0,0.0
3317,2022,2022-06,South Korea,732,0.0,0.0
3318,2022,2022-07,South Korea,732,0.0,0.0
3319,2022,2022-08,South Korea,732,0.0,0.0
3320,2022,2022-09,South Korea,732,0.0,0.0
3321,2022,2022-10,South Korea,732,0.0,0.0
3322,2022,2022-11,South Korea,732,0.0,0.0
3323,2022,2022-12,South Korea,732,0.0,0.0
3324,2023,2023-01,South Korea,732,0.0,0.0
3325,2023,2023-02,South Korea,732,0.0,0.0
3326,2023,2023-03,South Korea,732,0.0,0.0
3327,2023,2023-04,South Korea,732,0.0,0.0
3328,2023,2023-05,South Korea,732,0.0,0.0
3329,2023,2023-06,South Korea,732,0.0,0.0
3330,2023,2023-07,South Korea,732,0.0,0.0
3331,2023,2023-08,South Korea,732,0.0,0.0
3332,2023,2023-09,South Korea,732,0.0,0.0
3333,2023,2023-10,South Korea,732,0.0,0.0
3334,2023,2023-11,South Korea,732,0.0,0.0
3335,2023,2023-12,South Korea,732,0.0,0.0
3336,2022,2022-01,South Sudan,626,31.42610294809428,0.0
3337,2022,2022-02,South Sudan,626,25.31589969456592,1.0
3338,2022,2022-03,South Sudan,626,13.475668495178844,0.0
3339,2022,2022-04,South Sudan,626,8.150586781762184,0.0
3340,2022,2022-05,South Sudan,626,18.896968589021903,0.0
3341,2022,2022-06,South Sudan,626,18.257597618780427,6.0
3342,2022,2022-07,South Sudan,626,17.40577715007651,16.0
3343,2022,2022-08,South Sudan,626,13.738744515873906,4.0
3344,2022,2022-09,South Sudan,626,3.107395354056784,0.0
3345,2022,2022-10,South Sudan,626,10.604073834113136,0.0
3346,2022,2022-11,South Sudan,626,14.527873866522004,0.0
3347,2022,2022-12,South Sudan,626,40.71361773303194,0.0
3348,2023,2023-01,South Sudan,626,1.5808826500016406,0.0
3349,2023,2023-02,South Sudan,626,3.3090750327929115,2.0
3350,2023,2023-03,South Sudan,626,1.357362443029143,10.0
3351,2023,2023-04,South Sudan,626,3.3168673732119935,0.0
3352,2023,2023-05,South Sudan,626,2.084708203306791,0.0
3353,2023,2023-06,South Sudan,626,0.9745854609178674,0.0
3354,2023,2023-07,South Sudan,626,2.7370792919712104,0.0
3355,2023,2023-08,South Sudan,626,1.604608749619974,0.0
3356,2023,2023-09,South Sudan,626,1.2808626771727405,0.0
3357,2023,2023-10,South Sudan,626,1.1239664741668451,0.0
3358,2023,2023-11,South Sudan,626,0.2605288987466077,0.0
3359,2023,2023-12,South Sudan,626,-0.3035242209802568,0.0
3360,2022,2022-01,Spain,230,0.0,0.0
3361,2022,2022-02,Spain,230,0.0,0.0
3362,2022,2022-03,Spain,230,0.0,0.0
3363,2022,2022-04,Spain,230,0.0,0.0
3364,2022,2022-05,Spain,230,0.0,0.0
3365,2022,2022-06,Spain,230,0.0,0.0
3366,2022,2022-07,Spain,230,0.0,0.0
3367,2022,2022-08,Spain,230,0.0,0.0
3368,2022,2022-09,Spain,230,0.0,0.0
3369,2022,2022-10,Spain,230,0.0,0.0
3370,2022,2022-11,Spain,230,0.0,0.0
3371,2022,2022-12,Spain,230,0.0,0.0
3372,2023,2023-01,Spain,230,0.0,0.0
3373,2023,2023-02,Spain,230,0.0,0.0
3374,2023,2023-03,Spain,230,0.0,0.0
3375,2023,2023-04,Spain,230,0.0,0.0
3376,2023,2023-05,Spain,230,0.0,0.0
3377,2023,2023-06,Spain,230,0.0,0.0
3378,2023,2023-07,Spain,230,0.0,0.0
3379,2023,2023-08,Spain,230,0.0,0.0
3380,2023,2023-09,Spain,230,0.0,0.0
3381,2023,2023-10,Spain,230,0.0,0.0
3382,2023,2023-11,Spain,230,0.0,0.0
3383,2023,2023-12,Spain,230,0.0,0.0
3384,2022,2022-01,Sri Lanka,780,0.0,0.0
3385,2022,2022-02,Sri Lanka,780,0.0,0.0
3386,2022,2022-03,Sri Lanka,780,0.0,0.0
3387,2022,2022-04,Sri Lanka,780,0.0,0.0
3388,2022,2022-05,Sri Lanka,780,0.0,0.0
3389,2022,2022-06,Sri Lanka,780,0.0,0.0
3390,2022,2022-07,Sri Lanka,780,0.0,0.0
3391,2022,2022-08,Sri Lanka,780,0.0,0.0
3392,2022,2022-09,Sri Lanka,780,0.0,0.0
3393,2022,2022-10,Sri Lanka,780,0.0,0.0
3394,2022,2022-11,Sri Lanka,780,0.0,0.0
3395,2022,2022-12,Sri Lanka,780,0.0,0.0
3396,2023,2023-01,Sri Lanka,780,0.0,0.0
3397,2023,2023-02,Sri Lanka,780,0.0,0.0
3398,2023,2023-03,Sri Lanka,780,0.0,0.0
3399,2023,2023-04,Sri Lanka,780,0.0,0.0
3400,2023,2023-05,Sri Lanka,780,0.0,0.0
3401,2023,2023-06,Sri Lanka,780,0.0,0.0
3402,2023,2023-07,Sri Lanka,780,0.0,0.0
3403,2023,2023-08,Sri Lanka,780,0.0,0.0
3404,2023,2023-09,Sri Lanka,780,0.0,0.0
3405,2023,2023-10,Sri Lanka,780,0.0,0.0
3406,2023,2023-11,Sri Lanka,780,0.0,0.0
3407,2023,2023-12,Sri Lanka,780,0.0,0.0
3408,2022,2022-01,Sudan,625,2.212242812878243,0.0
3409,2022,2022-02,Sudan,625,2.109319549849881,0.0
3410,2022,2022-03,Sudan,625,1.2099657428094643,0.0
3411,2022,2022-04,Sudan,625,1.212629397956251,0.0
3412,2022,2022-05,Sudan,625,1.7762248107836551,0.0
3413,2022,2022-06,Sudan,625,0.3711926133842019,0.0
3414,2022,2022-07,Sudan,625,1.0190501377499972,0.0
3415,2022,2022-08,Sudan,625,1.1141433496507724,7.0
3416,2022,2022-09,Sudan,625,0.224510786655435,2.0
3417,2022,2022-10,Sudan,625,1.3331912707876483,1.0
3418,2022,2022-11,Sudan,625,0.6004074341764709,13.0
3419,2022,2022-12,Sudan,625,0.5091674048670133,0.0
3420,2023,2023-01,Sudan,625,1.5065746148484631,0.0
3421,2023,2023-02,Sudan,625,0.5469001610305958,0.0
3422,2023,2023-03,Sudan,625,0.1212686567164179,0.0
3423,2023,2023-04,Sudan,625,4.75462962962963,272.0
3424,2023,2023-05,Sudan,625,3.526016054990747,595.0
3425,2023,2023-06,Sudan,625,3.4160814286057635,320.0
3426,2023,2023-07,Sudan,625,2.282522171749946,287.0
3427,2023,2023-08,Sudan,625,2.506843800322061,369.0
3428,2023,2023-09,Sudan,625,1.9730273752012883,510.0
3429,2023,2023-10,Sudan,625,1.907608695652174,166.0
3430,2023,2023-11,Sudan,625,5.5815217391304355,897.0
3431,2023,2023-12,Sudan,625,3.414855072463768,60.0
3432,2022,2022-01,Suriname,115,0.0,0.0
3433,2022,2022-02,Suriname,115,0.0,0.0
3434,2022,2022-03,Suriname,115,0.0,0.0
3435,2022,2022-04,Suriname,115,0.0,0.0
3436,2022,2022-05,Suriname,115,0.0,0.0
3437,2022,2022-06,Suriname,115,0.0,0.0
3438,2022,2022-07,Suriname,115,0.0,0.0
3439,2022,2022-08,Suriname,115,0.0,0.0
3440,2022,2022-09,Suriname,115,0.0,0.0
3441,2022,2022-10,Suriname,115,0.0,0.0
3442,2022,2022-11,Suriname,115,0.0,0.0
3443,2022,2022-12,Suriname,115,0.0,0.0
3444,2023,2023-01,Suriname,115,0.0,0.0
3445,2023,2023-02,Suriname,115,0.0,0.0
3446,2023,2023-03,Suriname,115,0.0,0.0
3447,2023,2023-04,Suriname,115,0.0,0.0
3448,2023,2023-05,Suriname,115,0.0,0.0
3449,2023,2023-06,Suriname,115,0.0,0.0
3450,2023,2023-07,Suriname,115,0.0,0.0
3451,2023,2023-08,Suriname,115,0.0,0.0
3452,2023,2023-09,Suriname,115,0.0,0.0
3453,2023,2023-10,Suriname,115,0.0,0.0
3454,2023,2023-11,Suriname,115,0.0,0.0
3455,2023,2023-12,Suriname,115,0.0,0.0
3456,2022,2022-01,Sweden,380,0.0,0.0
3457,2022,2022-02,Sweden,380,0.0,0.0
3458,2022,2022-03,Sweden,380,0.0,0.0
3459,2022,2022-04,Sweden,380,0.0,0.0
3460,2022,2022-05,Sweden,380,0.0,0.0
3461,2022,2022-06,Sweden,380,0.0,0.0
3462,2022,2022-07,Sweden,380,0.0,0.0
3463,2022,2022-08,Sweden,380,0.0,1.0
3464,2022,2022-09,Sweden,380,0.0,0.0
3465,2022,2022-10,Sweden,380,0.0,0.0
3466,2022,2022-11,Sweden,380,0.0,0.0
3467,2022,2022-12,Sweden,380,0.0,0.0
3468,2023,2023-01,Sweden,380,0.0430866964642648,0.0
3469,2023,2023-02,Sweden,380,0.0198057353854402,0.0
3470,2023,2023-03,Sweden,380,0.0327743811791686,0.0
3471,2023,2023-04,Sweden,380,0.0208397066000925,0.0
3472,2023,2023-05,Sweden,380,0.0126839296175073,0.0
3473,2023,2023-06,Sweden,380,0.024021572711183,0.0
3474,2023,2023-07,Sweden,380,0.0314339374764408,0.0
3475,2023,2023-08,Sweden,380,0.0136726978007158,0.0
3476,2023,2023-09,Sweden,380,0.0159024923416315,0.0
3477,2023,2023-10,Sweden,380,0.0447057758883724,0.0
3478,2023,2023-11,Sweden,380,0.0101897559415387,0.0
3479,2023,2023-12,Sweden,380,0.0066659068290069,0.0
3480,2022,2022-01,Switzerland,225,0.0,0.0
3481,2022,2022-02,Switzerland,225,0.0,0.0
3482,2022,2022-03,Switzerland,225,0.0,0.0
3483,2022,2022-04,Switzerland,225,0.0,0.0
3484,2022,2022-05,Switzerland,225,0.0,0.0
3485,2022,2022-06,Switzerland,225,0.0,0.0
