,year,dd,country,gw_codes,preds,actuals
886,2023,2023-11,Cuba,40,0.0325175053051183,0.0
887,2023,2023-12,Cuba,40,0.02983644667787,0.0
888,2022,2022-01,Cyprus,352,0.0062192597829777,0.0
889,2022,2022-02,Cyprus,352,0.0104542679657899,0.0
890,2022,2022-03,Cyprus,352,0.0172470419433694,0.0
891,2022,2022-04,Cyprus,352,0.0091415308814164,0.0
892,2022,2022-05,Cyprus,352,0.0122747235666462,0.0
893,2022,2022-06,Cyprus,352,0.0099491671175422,0.0
894,2022,2022-07,Cyprus,352,0.0642815813145458,0.0
895,2022,2022-08,Cyprus,352,0.0963648220808168,0.0
896,2022,2022-09,Cyprus,352,0.1508490795648478,0.0
897,2022,2022-10,Cyprus,352,0.0487510709848031,0.0
898,2022,2022-11,Cyprus,352,0.0355161520066691,0.0
899,2022,2022-12,Cyprus,352,0.0259304941903821,0.0
900,2023,2023-01,Cyprus,352,0.0056157093103563,0.0
901,2023,2023-02,Cyprus,352,0.005917439280382,0.0
902,2023,2023-03,Cyprus,352,0.0117687127181169,0.0
903,2023,2023-04,Cyprus,352,0.0054146062794677,0.0
904,2023,2023-05,Cyprus,352,0.0149100623037037,0.0
905,2023,2023-06,Cyprus,352,0.0091415308814164,0.0
906,2023,2023-07,Cyprus,352,0.0393546586272466,0.0
907,2023,2023-08,Cyprus,352,0.049590407531445,0.0
908,2023,2023-09,Cyprus,352,0.0844793390784521,0.0
909,2023,2023-10,Cyprus,352,0.0362412670737384,0.0
910,2023,2023-11,Cyprus,352,0.0308667982144534,0.0
911,2023,2023-12,Cyprus,352,0.028498529132017,0.0
912,2022,2022-01,Czechia,316,0.0065211708453076,0.0
913,2022,2022-02,Czechia,316,0.0088388338289802,0.0
914,2022,2022-03,Czechia,316,0.0070245572668485,0.0
915,2022,2022-04,Czechia,316,0.0105553184450264,0.0
916,2022,2022-05,Czechia,316,0.011262954811771,0.0
917,2022,2022-06,Czechia,316,0.0077297212355302,0.0
918,2022,2022-07,Czechia,316,0.0084353789917954,0.0
919,2022,2022-08,Czechia,316,0.0121735011554944,0.0
920,2022,2022-09,Czechia,316,0.011869894648401,0.0
921,2022,2022-10,Czechia,316,0.0165352181813918,0.0
922,2022,2022-11,Czechia,316,0.0214263164736587,0.0
923,2022,2022-12,Czechia,316,0.0233688713176754,0.0
924,2023,2023-01,Czechia,316,0.0050125208594009,0.0
925,2023,2023-02,Czechia,316,0.0044096942129641,0.0
926,2023,2023-03,Czechia,316,0.0029042090677819,0.0
927,2023,2023-04,Czechia,316,0.0322077965121685,0.0
928,2023,2023-05,Czechia,316,0.0206095021897569,0.0
929,2023,2023-06,Czechia,316,0.0087379549896233,0.0
930,2023,2023-07,Czechia,316,0.0086370862376459,0.0
931,2023,2023-08,Czechia,316,0.0121735011554944,0.0
932,2023,2023-09,Czechia,316,0.0095452682358567,0.0
933,2023,2023-10,Czechia,316,0.0150115583846535,0.0
934,2023,2023-11,Czechia,316,0.0196913668606584,0.0
935,2023,2023-12,Czechia,316,0.02255050361135,0.0
936,2022,2022-01,DR Congo (Zaire),490,125.96354525284136,163.0
937,2022,2022-02,DR Congo (Zaire),490,232.97166072249328,190.0
938,2022,2022-03,DR Congo (Zaire),490,183.5462297787148,114.0
939,2022,2022-04,DR Congo (Zaire),490,156.65356513881866,72.0
940,2022,2022-05,DR Congo (Zaire),490,265.1074035415427,130.0
941,2022,2022-06,DR Congo (Zaire),490,187.3119695450511,86.0
942,2022,2022-07,DR Congo (Zaire),490,169.9720341251078,89.0
943,2022,2022-08,DR Congo (Zaire),490,122.17424759642948,154.0
944,2022,2022-09,DR Congo (Zaire),490,189.49005719451551,126.0
945,2022,2022-10,DR Congo (Zaire),490,151.15503984788418,73.0
946,2022,2022-11,DR Congo (Zaire),490,104.79465517992952,243.0
947,2022,2022-12,DR Congo (Zaire),490,111.74177198757788,67.0
948,2023,2023-01,DR Congo (Zaire),490,123.47439100403624,145.0
949,2023,2023-02,DR Congo (Zaire),490,187.72671192739145,53.0
950,2023,2023-03,DR Congo (Zaire),490,105.68707319167854,95.0
951,2023,2023-04,DR Congo (Zaire),490,151.3377354911641,43.0
952,2023,2023-05,DR Congo (Zaire),490,160.79012975284184,20.0
953,2023,2023-06,DR Congo (Zaire),490,188.31267250400336,14.0
954,2023,2023-07,DR Congo (Zaire),490,196.41339858501817,45.0
955,2023,2023-08,DR Congo (Zaire),490,151.581670964289,30.0
956,2023,2023-09,DR Congo (Zaire),490,185.14017148014588,52.0
957,2023,2023-10,DR Congo (Zaire),490,167.5445320435196,72.0
958,2023,2023-11,DR Congo (Zaire),490,113.03438206675074,47.0
959,2023,2023-12,DR Congo (Zaire),490,66.13462958200306,24.0
960,2022,2022-01,Denmark,390,0.0060180360540649,0.0
961,2022,2022-02,Denmark,390,0.0166368767860556,0.0
962,2022,2022-03,Denmark,390,0.0621551452967463,0.0
963,2022,2022-04,Denmark,390,0.0096462278105748,0.0
964,2022,2022-05,Denmark,390,0.0143012989136013,0.0
965,2022,2022-06,Denmark,390,0.0107574497211693,0.0
966,2022,2022-07,Denmark,390,0.0639623447280337,0.0
967,2022,2022-08,Denmark,390,0.0952690052584654,0.0
968,2022,2022-09,Denmark,390,0.1536144344543004,0.0
969,2022,2022-10,Denmark,390,0.0545350933561918,0.0
970,2022,2022-11,Denmark,390,0.0338606509175034,0.0
971,2022,2022-12,Denmark,390,0.0269569378208507,0.0
972,2023,2023-01,Denmark,390,0.0049120246322102,0.0
973,2023,2023-02,Denmark,390,0.0207115682431935,0.0
974,2023,2023-03,Denmark,390,0.0407066983188493,0.0
975,2023,2023-04,Denmark,390,0.0032051254657052,0.0
976,2023,2023-05,Denmark,390,0.0137942750306783,0.0
977,2023,2023-06,Denmark,390,0.0099491671175422,0.0
978,2023,2023-07,Denmark,390,0.0241878939801134,0.0
979,2023,2023-08,Denmark,390,0.0490657435046164,0.0
980,2023,2023-09,Denmark,390,0.0656660470780219,0.0
981,2023,2023-10,Denmark,390,0.0335505392413055,0.0
982,2023,2023-11,Denmark,390,0.0273678027634893,0.0
983,2023,2023-12,Denmark,390,0.0257253286087859,0.0
984,2022,2022-01,Djibouti,522,0.043416056373678,0.0
985,2022,2022-02,Djibouti,522,0.0556957201866104,0.0
986,2022,2022-03,Djibouti,522,0.0439378948506126,0.0
987,2022,2022-04,Djibouti,522,0.0493805104403475,0.0
988,2022,2022-05,Djibouti,522,0.0438335062806429,0.0
989,2022,2022-06,Djibouti,522,0.0735812258683574,0.0
990,2022,2022-07,Djibouti,522,0.0725081812542165,0.0
991,2022,2022-08,Djibouti,522,0.1245691674039592,0.0
992,2022,2022-09,Djibouti,522,0.07111482649541,0.0
993,2022,2022-10,Djibouti,522,0.0780997492739288,7.0
994,2022,2022-11,Djibouti,522,0.0939554707304961,0.0
995,2022,2022-12,Djibouti,522,0.0894794354430181,0.0
996,2023,2023-01,Djibouti,522,0.8130309449601565,0.0
997,2023,2023-02,Djibouti,522,0.9406054266838416,0.0
998,2023,2023-03,Djibouti,522,0.9734829961589244,0.0
999,2023,2023-04,Djibouti,522,1.150284158176376,0.0
1000,2023,2023-05,Djibouti,522,1.0339912586467506,0.0
1001,2023,2023-06,Djibouti,522,0.8213900986204228,0.0
1002,2023,2023-07,Djibouti,522,0.821572246737539,0.0
1003,2023,2023-08,Djibouti,522,0.7306550872756499,0.0
1004,2023,2023-09,Djibouti,522,0.6721329047662037,0.0
1005,2023,2023-10,Djibouti,522,0.7978652700312563,0.0
1006,2023,2023-11,Djibouti,522,0.6768214377825974,0.0
1007,2023,2023-12,Djibouti,522,0.5642398701119569,0.0
1008,2022,2022-01,Dominican Republic,42,0.0179593641564177,0.0
1009,2022,2022-02,Dominican Republic,42,0.0107574497211693,0.0
1010,2022,2022-03,Dominican Republic,42,0.0339640421520708,0.0
1011,2022,2022-04,Dominican Republic,42,0.0111618335724361,0.0
1012,2022,2022-05,Dominican Republic,42,0.0415395967924727,0.0
1013,2022,2022-06,Dominican Republic,42,0.01166754090552,0.0
1014,2022,2022-07,Dominican Republic,42,0.042477404379698,0.0
1015,2022,2022-08,Dominican Republic,42,0.085455809829549,0.0
1016,2022,2022-09,Dominican Republic,42,0.158585656991085,0.0
1017,2022,2022-10,Dominican Republic,42,0.0513762287421923,0.0
1018,2022,2022-11,Dominican Republic,42,0.0398744658975485,0.0
1019,2022,2022-12,Dominican Republic,42,0.040498577791932,0.0
1020,2023,2023-01,Dominican Republic,42,0.005917439280382,0.0
1021,2023,2023-02,Dominican Republic,42,0.005917439280382,0.0
1022,2023,2023-03,Dominican Republic,42,0.0287042494091853,0.0
1023,2023,2023-04,Dominican Republic,42,0.0063198867402201,0.0
1024,2023,2023-05,Dominican Republic,42,0.0413313097025174,0.0
1025,2023,2023-06,Dominican Republic,42,0.0190797355482845,0.0
1026,2023,2023-07,Dominican Republic,42,0.0412271817780303,0.0
1027,2023,2023-08,Dominican Republic,42,0.0714362091483462,0.0
1028,2023,2023-09,Dominican Republic,42,0.1006489935911914,0.0
1029,2023,2023-10,Dominican Republic,42,0.0390428989959414,1.0
1030,2023,2023-11,Dominican Republic,42,0.0352055437546345,0.0
1031,2023,2023-12,Dominican Republic,42,0.1140477453864676,0.0
1032,2022,2022-01,East Timor,860,0.0072259823201359,0.0
1033,2022,2022-02,East Timor,860,0.01166754090552,0.0
1034,2022,2022-03,East Timor,860,0.0092424500803804,0.0
1035,2022,2022-04,East Timor,860,0.0175522618366472,0.0
1036,2022,2022-05,East Timor,860,0.02470011597193,0.0
1037,2022,2022-06,East Timor,860,0.0226527637746341,0.0
1038,2022,2022-07,East Timor,860,0.025212594138781,0.0
1039,2022,2022-08,East Timor,860,0.026340948473442,0.0
1040,2022,2022-09,East Timor,860,0.0259304941903821,0.0
1041,2022,2022-10,East Timor,860,0.0325175053051183,0.0
1042,2022,2022-11,East Timor,860,0.02983644667787,0.0
1043,2022,2022-12,East Timor,860,0.0392507283579839,0.0
1044,2023,2023-01,East Timor,860,0.0052135434651634,0.0
1045,2023,2023-02,East Timor,860,0.0070245572668485,0.0
1046,2023,2023-03,East Timor,860,0.0029042090677819,0.0
1047,2023,2023-04,East Timor,860,0.0058168525658734,0.0
1048,2023,2023-05,East Timor,860,0.0088388338289802,0.0
1049,2023,2023-06,East Timor,860,0.0104542679657899,0.0
1050,2023,2023-07,East Timor,860,0.0113640861637356,0.0
1051,2023,2023-08,East Timor,860,0.0165352181813918,0.0
1052,2023,2023-09,East Timor,860,0.0147071005880909,0.0
1053,2023,2023-10,East Timor,860,0.0182647977784173,0.0
1054,2023,2023-11,East Timor,860,0.022755034164446,0.0
1055,2023,2023-12,East Timor,860,0.0269569378208507,0.0
1056,2022,2022-01,Ecuador,130,0.0190797355482845,0.0
1057,2022,2022-02,Ecuador,130,0.0422689297469804,0.0
1058,2022,2022-03,Ecuador,130,0.0484364928525868,0.0
1059,2022,2022-04,Ecuador,130,0.0363448963818249,0.0
1060,2022,2022-05,Ecuador,130,0.0778841508846315,0.0
1061,2022,2022-06,Ecuador,130,0.0757305369147034,4.0
1062,2022,2022-07,Ecuador,130,0.0822043220703148,0.0
1063,2022,2022-08,Ecuador,130,0.0818797094680185,0.0
1064,2022,2022-09,Ecuador,130,0.0888259438488352,0.0
1065,2022,2022-10,Ecuador,130,0.0436247604546653,0.0
1066,2022,2022-11,Ecuador,130,0.1199678729169462,0.0
1067,2022,2022-12,Ecuador,130,0.0407066983188493,0.0
1068,2023,2023-01,Ecuador,130,0.081122658670083,0.0
1069,2023,2023-02,Ecuador,130,0.1446512437526244,0.0
1070,2023,2023-03,Ecuador,130,0.1943474866795891,0.0
1071,2023,2023-04,Ecuador,130,0.1782143150927222,0.0
1072,2023,2023-05,Ecuador,130,0.2176222723903551,0.0
1073,2023,2023-06,Ecuador,130,0.2150679485970321,0.0
1074,2023,2023-07,Ecuador,130,0.1728069756589318,0.0
1075,2023,2023-08,Ecuador,130,0.2161620020009527,0.0
1076,2023,2023-09,Ecuador,130,0.457612757665494,0.0
1077,2023,2023-10,Ecuador,130,0.1070513065136884,0.0
1078,2023,2023-11,Ecuador,130,0.0705794029492035,0.0
1079,2023,2023-12,Ecuador,130,0.0730445694307129,0.0
1080,2022,2022-01,Egypt,651,7.545458737243434,8.0
1081,2022,2022-02,Egypt,651,7.522417118835509,17.0
1082,2022,2022-03,Egypt,651,8.536246887155832,23.0
1083,2022,2022-04,Egypt,651,10.490263217535867,21.0
1084,2022,2022-05,Egypt,651,12.811478199019536,58.0
1085,2022,2022-06,Egypt,651,10.545549060855226,39.0
1086,2022,2022-07,Egypt,651,9.421802437364802,21.0
1087,2022,2022-08,Egypt,651,11.220318289400154,3.0
1088,2022,2022-09,Egypt,651,9.030194564089417,3.0
1089,2022,2022-10,Egypt,651,10.47648317135614,17.0
1090,2022,2022-11,Egypt,651,12.612656704475262,5.0
1091,2022,2022-12,Egypt,651,10.642940142851907,4.0
1092,2023,2023-01,Egypt,651,5.267640700371454,0.0
1093,2023,2023-02,Egypt,651,7.987187932031613,1.0
1094,2023,2023-03,Egypt,651,7.811872853097167,0.0
1095,2023,2023-04,Egypt,651,8.746419628703482,0.0
1096,2023,2023-05,Egypt,651,10.301099252846916,1.0
1097,2023,2023-06,Egypt,651,10.381622577078373,0.0
1098,2023,2023-07,Egypt,651,9.77145952900474,4.0
1099,2023,2023-08,Egypt,651,10.187532627261684,0.0
1100,2023,2023-09,Egypt,651,11.143572287918833,0.0
1101,2023,2023-10,Egypt,651,12.62082674926628,0.0
1102,2023,2023-11,Egypt,651,10.4776308770576,0.0
1103,2023,2023-12,Egypt,651,9.054295941127014,0.0
1104,2022,2022-01,El Salvador,92,0.0071252647578659,0.0
1105,2022,2022-02,El Salvador,92,0.0096462278105748,0.0
1106,2022,2022-03,El Salvador,92,0.031072992192807,0.0
1107,2022,2022-04,El Salvador,92,0.0179593641564177,0.0
1108,2022,2022-05,El Salvador,92,0.0473885804032849,0.0
1109,2022,2022-06,El Salvador,92,0.0096462278105748,0.0
1110,2022,2022-07,El Salvador,92,0.0370705917730465,1.0
1111,2022,2022-08,El Salvador,92,0.0393546586272466,0.0
1112,2022,2022-09,El Salvador,92,0.0552735263429338,0.0
1113,2022,2022-10,El Salvador,92,0.0517968633550032,0.0
1114,2022,2022-11,El Salvador,92,0.034377710497085,0.0
1115,2022,2022-12,El Salvador,92,0.0441467033097326,0.0
1116,2023,2023-01,El Salvador,92,0.0529544764751839,0.0
1117,2023,2023-02,El Salvador,92,0.049485453738469,0.0
1118,2023,2023-03,El Salvador,92,0.1339419346701338,0.0
1119,2023,2023-04,El Salvador,92,0.0542187802775191,0.0
1120,2023,2023-05,El Salvador,92,0.0786389339334976,0.0
1121,2023,2023-06,El Salvador,92,0.0887170666983987,0.0
1122,2023,2023-07,El Salvador,92,0.0480172021191829,0.0
1123,2023,2023-08,El Salvador,92,0.0615180433592628,0.0
1124,2023,2023-09,El Salvador,92,0.0671590243841926,0.0
1125,2023,2023-10,El Salvador,92,0.0609874170052262,0.0
1126,2023,2023-11,El Salvador,92,0.0607752407401589,0.0
1127,2023,2023-12,El Salvador,92,0.0687609640751734,0.0
1128,2022,2022-01,Equatorial Guinea,411,0.0088388338289802,0.0
1129,2022,2022-02,Equatorial Guinea,411,0.0150115583846535,0.0
1130,2022,2022-03,Equatorial Guinea,411,0.0482268265213483,0.0
1131,2022,2022-04,Equatorial Guinea,411,0.0211199345383048,0.0
1132,2022,2022-05,Equatorial Guinea,411,0.0199973201614169,0.0
1133,2022,2022-06,Equatorial Guinea,411,0.049590407531445,0.0
1134,2022,2022-07,Equatorial Guinea,411,0.1021909813217725,0.0
1135,2022,2022-08,Equatorial Guinea,411,0.1744500553122421,0.0
1136,2022,2022-09,Equatorial Guinea,411,0.1805731017232761,0.0
1137,2022,2022-10,Equatorial Guinea,411,0.1026319459013376,0.0
1138,2022,2022-11,Equatorial Guinea,411,0.0732591998069212,0.0
1139,2022,2022-12,Equatorial Guinea,411,0.0684403838753853,0.0
1140,2023,2023-01,Equatorial Guinea,411,0.0079312873357153,0.0
1141,2023,2023-02,Equatorial Guinea,411,0.0214263164736587,0.0
1142,2023,2023-03,Equatorial Guinea,411,0.072722704342061,0.0
1143,2023,2023-04,Equatorial Guinea,411,0.0139970541629217,0.0
1144,2023,2023-05,Equatorial Guinea,411,0.0305575845593566,0.0
1145,2023,2023-06,Equatorial Guinea,411,0.0581266148002259,0.0
1146,2023,2023-07,Equatorial Guinea,411,0.0814470441230692,0.0
1147,2023,2023-08,Equatorial Guinea,411,0.0839372349462399,0.0
1148,2023,2023-09,Equatorial Guinea,411,0.263897246380794,0.0
1149,2023,2023-10,Equatorial Guinea,411,0.0849132175839997,0.0
1150,2023,2023-11,Equatorial Guinea,411,0.0782075646395346,0.0
1151,2023,2023-12,Equatorial Guinea,411,0.1393979398935605,0.0
1152,2022,2022-01,Eritrea,531,0.0279844084083427,0.0
1153,2022,2022-02,Eritrea,531,0.0382119970818251,0.0
1154,2022,2022-03,Eritrea,531,0.1422499983308942,0.0
1155,2022,2022-04,Eritrea,531,0.046969708751039,0.0
1156,2022,2022-05,Eritrea,531,0.0773453435222548,0.0
1157,2022,2022-06,Eritrea,531,0.0856729227020784,0.0
1158,2022,2022-07,Eritrea,531,0.0994389453467887,0.0
1159,2022,2022-08,Eritrea,531,0.1035144043943914,0.0
1160,2022,2022-09,Eritrea,531,0.0766991301995247,0.0
1161,2022,2022-10,Eritrea,531,0.0947215076416465,0.0
1162,2022,2022-11,Eritrea,531,0.1151623503414478,0.0
1163,2022,2022-12,Eritrea,531,0.0983400559377205,0.0
1164,2023,2023-01,Eritrea,531,0.0264435877001651,0.0
1165,2023,2023-02,Eritrea,531,0.0428944787507632,0.0
1166,2023,2023-03,Eritrea,531,0.1666075416997661,0.0
1167,2023,2023-04,Eritrea,531,0.0830704319257205,0.0
1168,2023,2023-05,Eritrea,531,0.1351899570847567,0.0
1169,2023,2023-06,Eritrea,531,0.10660857454338,0.0
1170,2023,2023-07,Eritrea,531,0.1242318472542904,0.0
1171,2023,2023-08,Eritrea,531,0.1508490795648478,0.0
1172,2023,2023-09,Eritrea,531,0.1078265137191156,0.0
1173,2023,2023-10,Eritrea,531,0.1516549559443694,0.0
1174,2023,2023-11,Eritrea,531,0.1492390181594174,0.0
1175,2023,2023-12,Eritrea,531,0.0863245219159158,0.0
1176,2022,2022-01,Estonia,366,0.0070245572668485,0.0
1177,2022,2022-02,Estonia,366,0.0097471974817553,0.0
1178,2022,2022-03,Estonia,366,0.0042088323609763,0.0
1179,2022,2022-04,Estonia,366,0.0036064877830035,0.0
1180,2022,2022-05,Estonia,366,0.0104542679657899,0.0
1181,2022,2022-06,Estonia,366,0.0101511771512956,0.0
1182,2022,2022-07,Estonia,366,0.0088388338289802,0.0
1183,2022,2022-08,Estonia,366,0.0134901823643498,0.0
1184,2022,2022-09,Estonia,366,0.0127809874838618,0.0
1185,2022,2022-10,Estonia,366,0.0152145809979151,0.0
1186,2022,2022-11,Estonia,366,0.0195894028222591,0.0
1187,2022,2022-12,Estonia,366,0.022857314781808,0.0
1188,2023,2023-01,Estonia,366,0.0053140698457452,0.0
1189,2023,2023-02,Estonia,366,0.0053140698457452,0.0
1190,2023,2023-03,Estonia,366,-0.011335266221868,0.0
1191,2023,2023-04,Estonia,366,0.003807229154028,0.0
1192,2023,2023-05,Estonia,366,0.0074274476624625,0.0
1193,2023,2023-06,Estonia,366,0.0117687127181169,0.0
1194,2023,2023-07,Estonia,366,0.0089397227567253,0.0
1195,2023,2023-08,Estonia,366,0.0130848673598091,0.0
1196,2023,2023-09,Estonia,366,0.0121735011554944,0.0
1197,2023,2023-10,Estonia,366,0.0175522618366472,0.0
1198,2023,2023-11,Estonia,366,0.0144027341151682,0.0
1199,2023,2023-12,Estonia,366,0.0210178276502805,0.0
1200,2022,2022-01,Ethiopia,530,339.597013554436,122.0
1201,2022,2022-02,Ethiopia,530,605.193959475207,3.0
1202,2022,2022-03,Ethiopia,530,901.7087812337908,89.0
1203,2022,2022-04,Ethiopia,530,329.06843112222515,64.0
1204,2022,2022-05,Ethiopia,530,624.0302196453072,24.0
1205,2022,2022-06,Ethiopia,530,906.3243557287924,446.0
1206,2022,2022-07,Ethiopia,530,290.1678776587208,2.0
1207,2022,2022-08,Ethiopia,530,291.80299182016563,8.0
1208,2022,2022-09,Ethiopia,530,353.4261490464029,20105.0
1209,2022,2022-10,Ethiopia,530,297.1211656474562,386.0
1210,2022,2022-11,Ethiopia,530,154.9600679807335,79609.0
1211,2022,2022-12,Ethiopia,530,123.1387634494178,3.0
1212,2023,2023-01,Ethiopia,530,22.38044525193276,196.0
1213,2023,2023-02,Ethiopia,530,33.28129945157856,51.0
1214,2023,2023-03,Ethiopia,530,35.38294060182495,20.0
1215,2023,2023-04,Ethiopia,530,36.2853318008495,16.0
1216,2023,2023-05,Ethiopia,530,26.860223762621352,58.0
1217,2023,2023-06,Ethiopia,530,32.747286024626085,32.0
1218,2023,2023-07,Ethiopia,530,46.24278765185742,76.0
1219,2023,2023-08,Ethiopia,530,51.97393499312821,364.0
1220,2023,2023-09,Ethiopia,530,210.34671839132187,221.0
1221,2023,2023-10,Ethiopia,530,44.313273372487345,99.0
1222,2023,2023-11,Ethiopia,530,104.19334101882028,357.0
1223,2023,2023-12,Ethiopia,530,27.79206994228136,152.0
1224,2022,2022-01,Fiji,950,0.0190797355482845,0.0
1225,2022,2022-02,Fiji,950,0.0183666293496889,0.0
1226,2022,2022-03,Fiji,950,0.0303514936522224,0.0
1227,2022,2022-04,Fiji,950,0.0076289533018873,0.0
1228,2022,2022-05,Fiji,950,0.0124771987582037,0.0
1229,2022,2022-06,Fiji,950,0.011262954811771,0.0
1230,2022,2022-07,Fiji,950,0.0457140986172912,0.0
1231,2022,2022-08,Fiji,950,0.0840456340896014,0.0
1232,2022,2022-09,Fiji,950,0.1063872749591674,0.0
1233,2022,2022-10,Fiji,950,0.0493805104403475,0.0
1234,2022,2022-11,Fiji,950,0.0351020283761143,0.0
1235,2022,2022-12,Fiji,950,0.0282928499947898,0.0
1236,2023,2023-01,Fiji,950,0.0063198867402201,0.0
1237,2023,2023-02,Fiji,950,0.0199973201614169,0.0
1238,2023,2023-03,Fiji,950,0.0341708556411606,0.0
1239,2023,2023-04,Fiji,950,0.0085362275720395,0.0
1240,2023,2023-05,Fiji,950,0.0177557926414166,0.0
1241,2023,2023-06,Fiji,950,-0.0037927891366518,0.0
1242,2023,2023-07,Fiji,950,0.0273678027634893,0.0
1243,2023,2023-08,Fiji,950,0.0606691685197844,0.0
1244,2023,2023-09,Fiji,950,0.0951594838341021,0.0
1245,2023,2023-10,Fiji,950,0.0466556649473395,0.0
1246,2023,2023-11,Fiji,950,0.0367595172590249,0.0
1247,2023,2023-12,Fiji,950,0.0356197087996232,0.0
1248,2022,2022-01,Finland,375,0.005917439280382,0.0
1249,2022,2022-02,Finland,375,0.0156207480583108,0.0
1250,2022,2022-03,Finland,375,0.0611996357097903,0.0
1251,2022,2022-04,Finland,375,0.0089397227567253,0.0
1252,2022,2022-05,Finland,375,0.0122747235666462,0.0
1253,2022,2022-06,Finland,375,0.0102521973199349,0.0
1254,2022,2022-07,Finland,375,0.1006489935911914,0.0
1255,2022,2022-08,Finland,375,0.1898175785067233,0.0
1256,2022,2022-09,Finland,375,0.1986548862989599,0.0
1257,2022,2022-10,Finland,375,0.0779919446893204,0.0
1258,2022,2022-11,Finland,375,0.1176184081852171,0.0
1259,2022,2022-12,Finland,375,0.0269569378208507,0.0
1260,2023,2023-01,Finland,375,0.0055151527673362,0.0
1261,2023,2023-02,Finland,375,0.0197933410959711,0.0
1262,2023,2023-03,Finland,375,0.0432073940293333,0.0
1263,2023,2023-04,Finland,375,0.0053140698457452,0.0
1264,2023,2023-05,Finland,375,0.0157223152113896,0.0
1265,2023,2023-06,Finland,375,0.025212594138781,0.0
1266,2023,2023-07,Finland,375,0.0374855029864662,0.0
1267,2023,2023-08,Finland,375,0.1294152263836356,0.0
1268,2023,2023-09,Finland,375,0.1803370107128192,0.0
1269,2023,2023-10,Finland,375,0.0567519439306505,0.0
1270,2023,2023-11,Finland,375,0.0401864750363485,0.0
1271,2023,2023-12,Finland,375,0.0312792274140802,0.0
1272,2022,2022-01,France,220,0.0070245572668485,0.0
1273,2022,2022-02,France,220,0.0085362275720395,0.0
1274,2022,2022-03,France,220,0.0150115583846535,0.0
1275,2022,2022-04,France,220,0.0100501670841679,0.0
1276,2022,2022-05,France,220,0.0910057748409147,0.0
1277,2022,2022-06,France,220,0.0149100623037037,0.0
1278,2022,2022-07,France,220,0.0482268265213483,0.0
1279,2022,2022-08,France,220,0.0786389339334976,0.0
1280,2022,2022-09,France,220,0.1565020785916266,0.0
1281,2022,2022-10,France,220,0.0512710963760241,0.0
1282,2022,2022-11,France,220,0.046446354746068,0.0
1283,2022,2022-12,France,220,0.0365521860893811,0.0
1284,2023,2023-01,France,220,0.0071252647578659,0.0
1285,2023,2023-02,France,220,0.0079312873357153,0.0
1286,2023,2023-03,France,220,0.0360340395437674,0.0
1287,2023,2023-04,France,220,0.0432073940293333,0.0
1288,2023,2023-05,France,220,0.0392507283579839,0.0
1289,2023,2023-06,France,220,0.0184684711046267,0.0
1290,2023,2023-07,France,220,0.0349985233486143,1.0
1291,2023,2023-08,France,220,0.0522176662553146,0.0
1292,2023,2023-09,France,220,0.1067192409340616,0.0
1293,2023,2023-10,France,220,0.0431030785057935,0.0
1294,2023,2023-11,France,220,0.0391468084812287,0.0
1295,2023,2023-12,France,220,0.0489608421754199,0.0
1296,2022,2022-01,Gabon,481,0.0094443187565913,0.0
1297,2022,2022-02,Gabon,481,0.0230619067032744,0.0
1298,2022,2022-03,Gabon,481,0.0602449856945972,0.0
1299,2022,2022-04,Gabon,481,0.0167385455570878,0.0
1300,2022,2022-05,Gabon,481,0.0937367015140009,0.0
1301,2022,2022-06,Gabon,481,0.0569633154558846,0.0
1302,2022,2022-07,Gabon,481,0.0690816404634491,0.0
1303,2022,2022-08,Gabon,481,0.0999888022722381,0.0
1304,2022,2022-09,Gabon,481,0.0749777890313596,0.0
1305,2022,2022-10,Gabon,481,0.0351020283761143,0.0
1306,2022,2022-11,Gabon,481,0.117283172950561,0.0
1307,2022,2022-12,Gabon,481,0.0556957201866104,0.0
1308,2023,2023-01,Gabon,481,0.0093433793717689,0.0
1309,2023,2023-02,Gabon,481,0.0280872119892769,0.0
1310,2023,2023-03,Gabon,481,0.0314855038865227,0.0
1311,2023,2023-04,Gabon,481,0.0300424345653076,0.0
1312,2023,2023-05,Gabon,481,0.0218349687252499,0.0
1313,2023,2023-06,Gabon,481,0.0507455922148243,0.0
1314,2023,2023-07,Gabon,481,0.0595030739040325,0.0
1315,2023,2023-08,Gabon,481,0.0642815813145458,0.0
1316,2023,2023-09,Gabon,481,0.1570804742177791,0.0
1317,2023,2023-10,Gabon,481,0.0348950286710996,0.0
1318,2023,2023-11,Gabon,481,0.0822043220703148,0.0
1319,2023,2023-12,Gabon,481,0.0784232277180514,0.0
1320,2022,2022-01,Gambia,420,0.0072259823201359,3.0
1321,2022,2022-02,Gambia,420,0.0108585305200969,0.0
1322,2022,2022-03,Gambia,420,0.0411230642658146,0.0
1323,2022,2022-04,Gambia,420,0.0121735011554944,0.0
1324,2022,2022-05,Gambia,420,0.0129835639383286,0.0
1325,2022,2022-06,Gambia,420,0.0119710866973838,0.0
1326,2022,2022-07,Gambia,420,0.0687609640751734,0.0
1327,2022,2022-08,Gambia,420,0.0954880809663576,0.0
1328,2022,2022-09,Gambia,420,0.1354170177814864,0.0
1329,2022,2022-10,Gambia,420,0.0418521055454794,0.0
1330,2022,2022-11,Gambia,420,0.0318981806179212,0.0
